Page ID,Page Name,Disclaimer,Amount Spent (EUR)
46590675335,Save the Children Italia,Save the Children Italia,148509
178362315106,European Parliament,European Parliament,45090
34987266938,Raffaele Fitto,Raffaele Fitto,32868
73493613024,ActionAid Italia,ActionAid Italia,31496
107898832590939,European Commission,European Commission,27172
289752771388757,Culligan Italiana,Culligan Italiana,26258
252306033154,Matteo Salvini,Lega - Salvini Premier,25839
40433567307,UNICEF Italia,UNICEF Italia,24841
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,23715
39993728498,Amnesty International - Italia,Amnesty International - Italia,15933
77034286895,Partito Democratico,Partito Democratico,14873
164370404088711,Cif,Unilever,14081
294775194775474,Marco Trombetta - Eu,Giuseppe Marco Trombetta,13411
106841004457224,Bartolomeo Lofano,Bartolomeo Lofano,13273
355710427861591,Fratelli d'Italia,Fratelli d'Italia,12822
100964541456650,Will media,Will Media,12056
53505098083,Michele Emiliano,Michele Emiliano,11656
35346524498,Greenpeace Italia,Greenpeace Italia,10246
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,9457
113335124914,Matteo Renzi,Italia Viva,9138
331513123718905,Sprite,Coca-Cola,8971
103827764737718,mascherine.it,mascherine.it,8790
1410474395723679,Petizioni.it,Petizioni.it,8730
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella,8600
635426593771612,Ocean Words,Rio Mare,8389
116716651695782,Silvio Berlusconi,Silvio Berlusconi,8370
106626487721376,Amazon Europe,Amazon Europe,8179
107841934365830,Michele Marraffa,Michele Marraffa,7595
576664002355828,CIWF Italia,CIWF Italia,7231
183047736356,EMERGENCY,EMERGENCY,7217
131887960826264,Carlo Calenda,Azione,7190
186041014771695,LINES,LINES,7094
156149777783739,Facebook app,Facebook,6862
154399214606489,Fondazione Grigioni per il Morbo di Parkinson,These ads ran without a disclaimer,6861
146169045979888,Anna Maria Bernini,Anna Maria Bernini,6277
1015853455157037,Acea Gruppo,Acea,6162
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,6146
693492780985618,HSI/Italia,HSI/Italia,5963
445235400057,Commissione europea – Rappresentanza in Italia,Commissione europea – Rappresentanza in Italia,5662
150200761667597,Oxfam Italia,Oxfam Italia,5330
554943434517746,Carte D'Or,Unilever,5308
182120865170178,Gianluigi Paragone,Gianluigi Paragone,5118
102961364858804,Pino Carbone alla Regione,Giuseppe Carbone,4898
195548473824552,Associazione Diplomatici,Associazione Diplomatici,4890
1525666877712653,Coca-Cola,Coca-Cola,4858
1618719834925589,Caterina Cerroni,Caterina Cerroni,4835
221587487799,Fabiano Amati,Fabiano Amati,4778
100407685074596,Anna Maria Fallucchi,Io sono Anna,4735
113335124914,Matteo Renzi,Comitati Ritorno al Futuro,4706
1426627880940867,NoiEnergia,NoiEnergia,4675
110687380704527,Bernardo Notarangelo,Bernardo Notarangelo,4355
88997912868,WWF Italia,WWF Italia,4146
174457180812,MoVimento 5 Stelle,MoVimento 5 Stelle,4144
208046335427,Coop Alleanza 3.0,Chiara Trojsi,4080
176770942943817,Francesco Cimino,Francesco CIMINO,3891
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,3868
291026327607677,Avvocati Dei Consumatori,Avvocati Dei Consumatori,3767
635426593771612,Ocean Words,These ads ran without a disclaimer,3724
1494770570823635,Pippi Mellone Sindaco,"Pippi Mellone, Sindaco del Comune di Nardò",3716
1494770570823635,Pippi Mellone Sindaco,Sindaco del Comune di Nardò,3694
1220083278166465,My KAI,Unilever,3685
340582399972113,Nino Rossi,Damiano Rossi,3630
1410474395723679,Petizioni.it,Silvano Facchinetti,3563
1657214567845698,BPER Banca,BPER Banca,3548
241937025884890,Colgate Italia,Colgate Italia,3495
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,3472
201484606557114,Fotovoltaico per Te,These ads ran without a disclaimer,3398
955643344543213,Sindacato Asset,These ads ran without a disclaimer,3251
46521523387,Vittorio Zizza,Vittorio Zizza,3245
839559919471888,Francesca Franzoso,Francesca Franzoso,3219
108777667560742,Gianni Stea,Giovanni Francesco Stea,3194
299584710061488,WeWorld Onlus,WeWorld Onlus,3041
1999551673592698,Michele Gubitosa,Michele Gubitosa,3027
37616066366,Gino Strada,EMERGENCY,3026
1773694896182795,VD,Videodrome,2962
140115856472635,Massimiliano STELLATO,Massimiliano Stellato,2932
1000392486681830,Italia Viva,Italia Viva,2932
762227760465347,Federica de Benedetto,Federica De Benedetto,2858
117266648305733,LifeGate,LifeGate,2806
106474747792543,Antonio Scamarcio,Gaetano Scamarcio,2736
120438312859424,Angelo Barnaba,Angelo Barnaba,2713
77034286895,Partito Democratico,These ads ran without a disclaimer,2711
40433567307,UNICEF Italia,These ads ran without a disclaimer,2665
1567413356844569,Davide Galantino,Davide Galantino,2662
1197558557023437,Capitan Findus,Findus Italia,2658
21997441531,Ivan Scalfarotto,Italia Viva,2644
1168815166600773,Fab,Fab,2631
115912616911241,Iovotosi,MoVimento 5 Stelle Camera,2625
1426435657576038,Elena Gentile,Elena Gentile,2594
1538589833096114,Michele Coratella,Michele Coratella,2574
102913007801451,Il Riformista,Il Riformista Romeo Editore,2548
38919827644,Giorgia Meloni,Fratelli d'Italia,2515
437240109669063,Autonomi e Partite Iva - Eugenio Filograna,These ads ran without a disclaimer,2508
113335124914,Matteo Renzi,Comitati Ritorno al Futuro - Azione Civile - Italia Viva,2471
101890471404325,Giampaolo Vietri,Giampaolo Vietri,2392
406187203142799,Luciano Nobili,Luciano Nobili,2363
100717421797752,Medic Shop+,MedicShop,2306
234863141047448,Roberto Gargiuolo,Roberto Gargiuolo,2246
172265396249029,Forza Italia,These ads ran without a disclaimer,2226
123404272799732,Giusy Resta,Giusy Resta,2211
360133591158746,zeroCO2,zeroCO2,2178
2012165022145907,Antonio Tasso,Antonio Tasso,2168
209743322736010,Centro Studi Valentino,Danilo Valentino,2154
486228231540331,Partito Animalista Italiano,Cristiano Ceriello,2151
1641511932742066,Domenico De Santis,Domenico De Santis,2131
132707500076838,Il Fatto Quotidiano,Il Fatto Quotidiano,2096
113071918732530,Animal Equality Italia,Animal Equality Italia,2056
109643470842383,Miglionico per Fitto,Francesco Miglionico,2003
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,2003
113944947090070,Maje noscia,MAJE Noscia - Antonio Refolo Sindaco,1988
101516565016642,Rossana Bray,Rossana Bray,1981
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,1980
1450593071894311,Bussolini Design,Bussolini Design,1921
455750777797919,Farmacie UniClub,Farmacie UniClub,1907
110047614101853,Giacomo Conserva,Giacomo Conserva,1896
315849382340059,Giulio Gambino,TPI,1869
16995627251,Mulino Bianco,Mulino Bianco,1867
109491080460389,Bambine Non Spose,WeWorld Onlus,1866
172265396249029,Forza Italia,Forza Italia,1859
136888059662453,Mani Tese Ong Onlus,Mani Tese Ong Onlus,1847
421539548423434,SOS Rifugiati,These ads ran without a disclaimer,1832
104444747693236,Di Natale Maddalena,Maddalena Di Natale,1814
