Page ID,Page Name,Disclaimer,Amount Spent (EUR)
150234575797,Esquerra Republicana de Catalunya,Esquerra Republicana de Catalunya,137802
57845333112,Save the Children España,Save the Children España,130039
133044800622,Greenpeace España,Greenpeace España,128911
322056604527477,Ecoembes,Ecoembes,111692
74078667754,Ciudadanos,Ciudadanos,110553
269212336568846,Podemos,UNIDAS PODEMOS,105480
78151799929,Amnistía Internacional España,Amnistía Internacional España,102043
269212336568846,Podemos,Unidas Podemos,95055
178362315106,European Parliament,European Parliament,92258
366619768708,Plan International España,Plan International España,67305
87930687376,PSC Partit dels  Socialistes de Catalunya,PSC Partit dels  Socialistes de Catalunya,64577
592188124467085,Oatly,Oatly,56995
155179244788,Partit Demòcrata Europeu Català,Partit Demòcrata Europeu Català,50405
104786137989644,Culmia Promociones Residenciales,Accom Bpac,49353
403285996037,Fundación Josep Carreras contra la leucemia,Fundación Josep Carreras contra la leucemia,43553
180584750097,Càritas Barcelona,Càritas Barcelona,43467
72249031214,Partido Popular,Partido Popular,42485
127681140618185,Barcelona.cat,Barcelona.cat,39194
189917381044866,Ben & Jerry's,Ben & Jerry's,38015
161916260510295,Òmnium Cultural,Òmnium Cultural,37954
463627663844039,En Comú Podem,En Comú Podem,37317
94118672764,ACNUR Comite español,ACNUR Comite español,36830
386166375144833,Junts per Catalunya,Junts per Catalunya,34909
374070875952519,Esquerra Barcelona,Esquerra Barcelona,34471
20108693880,Oxfam Intermón,Oxfam Intermón,33929
107898832590939,European Commission,European Commission,30597
321358425084002,Ofertas Energía,Accom Bpac,30488
161916260510295,Òmnium Cultural,These ads ran without a disclaimer,29385
439957149400799,PSC Barcelona,PSC Partit dels  Socialistes de Catalunya,26923
484189468456702,Exteriors Catalunya,Generalitat de Catalunya,25742
247118052078814,Barcelona en Comú,Barcelona en Comú,23642
1454030934635120,SolarProfit,Solar Profit Energy Services,22093
131231529742,Fundación Anesvad,Jose Manuel Bran Garcia,21708
189318235003,PSOE,These ads ran without a disclaimer,19834
360002990814212,Judici a la Democràcia,These ads ran without a disclaimer,19629
78151799929,Amnistía Internacional España,These ads ran without a disclaimer,18314
136770809780337,Associació Catalana de Municipis | ACM,Associació Catalana de Municipis,17745
307355087798,Joan Laporta,Joan Laporta,16682
586540488142205,Ingredientes que Suman,Oxfam Intermón,16399
189318235003,PSOE,PSOE,15012
149453872358870,Jéssica Albiach Satorres,En Comú Podem,14946
57973661707,WWF España,WWF España,14708
245741112112300,Ayuda En Acción,Ayuda En Acción,14605
169915749735403,CEAR,CEAR,13661
307355087798,Joan Laporta,These ads ran without a disclaimer,13634
2380293252013134,Carlos Carrizosa Torres,Ciudadanos,13000
176592142419661,HolaLuz.com,HolaLuz.com,12661
1549407258706617,Fundación "la Caixa","la Caixa",12390
106626487721376,Amazon Europe,Amazon Europe,12121
193607127334060,Corona,These ads ran without a disclaimer,12063
699285113542248,Irene Montero,Unidas Podemos,11999
147468905314265,Partido Por un Mundo más Justo · M+J,Partido Por un Mundo más Justo · M+J,11935
179666655404875,Comisión Europea en España,Comisión Europea en España,11915
148269501881188,Plataforma per la Llengua,Plataforma per la Llengua,11673
251020021637315,Iberdrola,Iberdrola,11061
171516302294,Facebook app,Facebook,10281
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,9715
8340223883,Avaaz,Avaaz,9697
366619768708,Plan International España,These ads ran without a disclaimer,9328
577723459314066,Un país moderno,Unidas Podemos,9096
122374334455290,Peugeot,These ads ran without a disclaimer,8915
269212336568846,Podemos,UNIDAS PODEMOS CAMBIAR EUROPA,8901
414809308591481,Pablo Iglesias,Unidas Podemos,8786
447794575427713,ElNacional.cat,ElNacional.cat,8660
164302750336862,Wish,These ads ran without a disclaimer,7453
306840072990831,Socios Cruz Roja,Socios Cruz Roja,7389
699285113542248,Irene Montero,UNIDAS PODEMOS,7331
103120995097886,Votar o No votar,Superem el 50,7185
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,6985
