Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
186456711993003,María Oliver Sanz,These ads ran without a disclaimer,≤100,1
2201679696580418,ÁXIL - Alternativa por Xinzo de Limia,These ads ran without a disclaimer,≤100,1
1944811805768181,Miriam,These ads ran without a disclaimer,≤100,2
106507457459133,VOX Godella,These ads ran without a disclaimer,≤100,1
0,Instagram User 5909841798,These ads ran without a disclaimer,≤100,2
0,Instagram User 9651886620,These ads ran without a disclaimer,≤100,2
425933620909091,SomGranollers,These ads ran without a disclaimer,≤100,1
35565092717,Viajablog,Viajablog,≤100,4
1386524101424028,Perseo,These ads ran without a disclaimer,≤100,2
243693902438423,OD Hotels,These ads ran without a disclaimer,≤100,1
777160922373622,Cs Vigo,These ads ran without a disclaimer,≤100,1
453733454719308,Indel,These ads ran without a disclaimer,≤100,1
1427442017520222,Podemos San Javier,These ads ran without a disclaimer,≤100,1
293274044703031,CarryPack,These ads ran without a disclaimer,≤100,1
107188299328673,Populares de Gavà,These ads ran without a disclaimer,≤100,1
204350529579692,Universidad Laboral de Gijon,These ads ran without a disclaimer,≤100,1
2402263159793354,Hugo Flavio Estévez,These ads ran without a disclaimer,≤100,1
145029942214579,República Independiente de Tamaragua,David Gonzalez Ginas,≤100,1
577831589528761,Edades Bilbao,Luis Angel Alvarez Pastor,≤100,1
2167739326805363,CAPEX.com España,These ads ran without a disclaimer,≤100,1
2139648122999061,Aristarun,Manuel Vicente Fernandez Olmedo,≤100,1
328410187751656,Optionvascular,These ads ran without a disclaimer,≤100,1
329813840397873,Evento7,These ads ran without a disclaimer,≤100,1
2518989628117907,Mihai,These ads ran without a disclaimer,≤100,1
133201184024661,European Film Challenge,These ads ran without a disclaimer,≤100,2
1404330809895435,En Recas Podemos,These ads ran without a disclaimer,≤100,1
712380772265437,Equipo M.A.,These ads ran without a disclaimer,≤100,1
114560553300152,sushi.foods,These ads ran without a disclaimer,≤100,1
889825397807317,Reestreno de lujo,These ads ran without a disclaimer,≤100,2
183215038361387,Consejo Evangélico de Madrid,These ads ran without a disclaimer,≤100,1
199365904029279,Alícia Izquierdo,These ads ran without a disclaimer,≤100,2
100763243460829,Mine,These ads ran without a disclaimer,≤100,2
187504067962863,Colegio Villalkor,These ads ran without a disclaimer,≤100,1
122166791753125,Rosa Carro,These ads ran without a disclaimer,≤100,1
159999150714882,Efrain Medina Hernández,These ads ran without a disclaimer,≤100,2
368792490694,Tercera Información,These ads ran without a disclaimer,≤100,1
106689374015152,Martín Arevalo,These ads ran without a disclaimer,≤100,2
765647260188740,Galeon Tenerife,These ads ran without a disclaimer,≤100,1
0,Marketplace Seller 70366622,These ads ran without a disclaimer,≤100,1
106449947848861,Luigi_inks 2,These ads ran without a disclaimer,≤100,1
508621386147294,Isla Ida Bracelets,These ads ran without a disclaimer,≤100,3
1890872647792218,AxSí-Sevilla,Andalucía Por Sí,≤100,1
1794063827484769,Psoe Bigastro,Raul Martinez Campos,≤100,3
154492497925927,"San Joan de les Abadesses, Un Pueblo Fénix",These ads ran without a disclaimer,≤100,6
1574594642794327,Psoe de Santiponce,These ads ran without a disclaimer,≤100,1
0,Instagram User 7594398992,These ads ran without a disclaimer,≤100,3
643539252425430,Enguera Socialistas,These ads ran without a disclaimer,≤100,3
454327331614514,Contra la ideología de género,These ads ran without a disclaimer,≤100,2
813646918701048,Montaña de Riaño/Picos de Europa León,These ads ran without a disclaimer,≤100,1
261273388146384,Sanse Suma,These ads ran without a disclaimer,≤100,1
1412890678971219,myGwork - LGBT+ professionals,These ads ran without a disclaimer,≤100,1
853990954671984,Partido Popular Montalbán de Córdoba,These ads ran without a disclaimer,≤100,1
1657233627876977,Nubes de Azahar,These ads ran without a disclaimer,≤100,1
1170384213079423,Nutricion Gardena,These ads ran without a disclaimer,≤100,3
165389847699060,Ciudadanos Abarán,These ads ran without a disclaimer,≤100,1
625862910808135,PP de Jerez,These ads ran without a disclaimer,≤100,1
1444919428883335,la manera coffee & food & cocktails,These ads ran without a disclaimer,≤100,1
1663156773793244,Aariadna92,These ads ran without a disclaimer,≤100,4
175103572515937,Esquerra Unida El Campello,These ads ran without a disclaimer,≤100,1
477628856061936,Partido Castellano- Tierra Comunera. Pcas-Tc Burgos,Domingo Hernández Araico,≤100,1
1534194610044491,Vecinos de Zambrana - Alava,These ads ran without a disclaimer,≤100,1
116502226391555,Alex Scaglia,These ads ran without a disclaimer,≤100,6
127884877336539,El Peso,These ads ran without a disclaimer,≤100,3
104629639582173,Ruta del Vino de Alicante,Fran Bravo Gestión de presencia en internet,≤100,1
315690352418290,Rafa Mas Alacant,These ads ran without a disclaimer,≤100,1
333329030196535,"Jesús Vázquez Abad, Político de Ourense",Lorena Crespo Marin,≤100,2
789641531111955,Beer Week,These ads ran without a disclaimer,≤100,3
173282176055035,Populares de Rute,These ads ran without a disclaimer,≤100,2
651685141921384,Algeciras "Por y Para",These ads ran without a disclaimer,≤100,2
1085442054827484,Friends Miles Away - Inglés nivel C1-C2,These ads ran without a disclaimer,≤100,3
884792358339099,Círculo Podemos Yuncos,These ads ran without a disclaimer,≤100,1
107417389343205,Crida Premianenca,These ads ran without a disclaimer,≤100,1
1506928009582167,PSOE Ciudad de Jaén,These ads ran without a disclaimer,≤100,1
200117864250249,La Vida Que Quieres,These ads ran without a disclaimer,≤100,1
108809956495574,Diari La Ciutat del Garraf,These ads ran without a disclaimer,≤100,1
1737648103119479,Partido Socialista de Fuenmayor,These ads ran without a disclaimer,≤100,2
752502381501505,Izquierda Ezkerra,These ads ran without a disclaimer,≤100,1
882728855127536,PSOE Molvízar,Miguel Ángel Bacas Bejar,≤100,1
1498450190383965,El Laboratorio de Lersus,These ads ran without a disclaimer,≤100,1
698803533513244,Safe Sea,These ads ran without a disclaimer,≤100,2
136042996411755,CMOS Fotografía Molins de Rei,Msol García-Donas,≤100,1
1514783848781215,Populares Onda,Partido Popular de Castellón,≤100,1
419985918194709,Educando,These ads ran without a disclaimer,≤100,1
1255698257892747,Los Jardines de Thäo,These ads ran without a disclaimer,≤100,1
40677416439,IE University,These ads ran without a disclaimer,≤100,1
400574620026891,Copa COVAP,Daniel Barbera Lopez,≤100,1
2403865316493547,Paco Manzanera,These ads ran without a disclaimer,≤100,1
103875484378528,Murcia Al Día,Javier Ager Solano,≤100,1
399572240201602,Agrupación Socialista de Salas,These ads ran without a disclaimer,≤100,1
534858563242855,CUP Barcelona Districte Sant Martí,These ads ran without a disclaimer,≤100,1
112514436861469,Nuestra UD Las Palmas,These ads ran without a disclaimer,≤100,1
866388683534100,Todomilitarvalencia-Articulos Militares,These ads ran without a disclaimer,≤100,1
344802032829744,Contigo Elche,These ads ran without a disclaimer,≤100,2
107612061115830,marlolailo,These ads ran without a disclaimer,≤100,2
1834968053192068,Sandra Beltran - Patient Advocacy,These ads ran without a disclaimer,≤100,1
110686776927614,Cambalache,These ads ran without a disclaimer,≤100,1
12597491214,ADRA International,These ads ran without a disclaimer,≤100,3
300929650093198,Mercamas Vilagarcía,These ads ran without a disclaimer,≤100,1
148081575637529,La Payesa,Pedro Juan Pons Petrus,≤100,1
1620153724870168,Lloret En Comú,These ads ran without a disclaimer,≤100,2
882798768430497,Compromís la FontdelaFiguera,These ads ran without a disclaimer,≤100,1
662090760547351,Lillo Picó,These ads ran without a disclaimer,≤100,4
1567979630126189,Roman Ruina,These ads ran without a disclaimer,≤100,1
640971486009136,Psoe Los Corrales de Buelna,These ads ran without a disclaimer,≤100,1
503415793471415,Cambia Avilés,These ads ran without a disclaimer,≤100,1
1936247076403290,El Periodista Camorrista,These ads ran without a disclaimer,≤100,1
1638572129716006,Asociación Comercio Binefar Litera,These ads ran without a disclaimer,≤100,1
153363175382144,Latalaya.org Periódico digital,These ads ran without a disclaimer,≤100,2
1591262864440049,David Acera,These ads ran without a disclaimer,≤100,1
482387811854521,SOY ANTI Podemos,These ads ran without a disclaimer,≤100,1
1145164972354796,Ramón José García - Concejal-Portavoz Cs Santa Pola,These ads ran without a disclaimer,≤100,1
837287206475295,Familia y Vida.- Valladolid,Maria Elena Gordo Ramos,≤100,1
1660935050801220,PSOE Mota del Cuervo,These ads ran without a disclaimer,≤100,1
103569604510463,hellorayita,These ads ran without a disclaimer,≤100,2
558158960988578,RC Lifestyle,These ads ran without a disclaimer,≤100,5
102620711230420,The Today Show,These ads ran without a disclaimer,≤100,1
798477066856026,PSOE Peñarroya-Pueblonuevo,These ads ran without a disclaimer,≤100,1
602811606397980,Ferran Bel i Accensi,Partit Demòcrata,≤100,4
364346404270994,Women's Romance Tips,These ads ran without a disclaimer,≤100,30
837294443323688,Kaialde Bakery,These ads ran without a disclaimer,≤100,2
101264324614648,farmingagricola,These ads ran without a disclaimer,≤100,1
217133521667610,Telde Cultura,These ads ran without a disclaimer,≤100,1
2154856861235280,Alex Martín,These ads ran without a disclaimer,≤100,1
109330303732638,MUR Festival,These ads ran without a disclaimer,≤100,1
1646225952132857,Junts per Sant Joan Despí,These ads ran without a disclaimer,≤100,1
290028234784310,Psoe Fuentes de Andalucía,These ads ran without a disclaimer,≤100,1
458386271008976,Cursiva,These ads ran without a disclaimer,≤100,2
2288747551183143,Comunidad Ciudadana Exterior,These ads ran without a disclaimer,≤100,1
271166629628181,GZmúsica,These ads ran without a disclaimer,≤100,1
200522684002297,United World International,These ads ran without a disclaimer,≤100,6
104689874826048,Podemos Deifontes,Jose Luis Garcia Gonzalez,≤100,1
759337390784450,Willam_dj,These ads ran without a disclaimer,≤100,1
321249328307814,La Casa de la Mar,These ads ran without a disclaimer,≤100,1
571462639947625,PCEstepona,These ads ran without a disclaimer,≤100,1
219519018142847,PSOE Huéscar,These ads ran without a disclaimer,≤100,1
396606067511078,Agna Exotic,These ads ran without a disclaimer,≤100,1
312148542802714,Mariano Vicente - Podemos Molina,These ads ran without a disclaimer,≤100,1
833232813413431,Verdes  Gran Canaria,Domingo Afonso Martin,≤100,1
102605524540907,CANAL VIP Nuestras cosas de casa,These ads ran without a disclaimer,≤100,1
151799168306384,Jaima de Adra,Fernando Javier Rodriguez Bogas,≤100,1
362926124438159,Vida Trans,These ads ran without a disclaimer,≤100,1
726391107500488,PromoIncentiva,Promoincentiva,≤100,1
531750936904511,Ella International Lesbian Festival Mallorca,These ads ran without a disclaimer,≤100,2
124978542234461,Junts per Tarragona,These ads ran without a disclaimer,≤100,1
663799420343145,Hablamos de Montilla,These ads ran without a disclaimer,≤100,1
1497747403622304,KSČM TV,These ads ran without a disclaimer,≤100,3
169321986587385,Populares de Fuente Palmera,These ads ran without a disclaimer,≤100,1
1578127305794487,Podemos Laciana,These ads ran without a disclaimer,≤100,1
104580477963413,Jose Correa,These ads ran without a disclaimer,≤100,1
450408558686025,Lost On You,These ads ran without a disclaimer,≤100,2
224848797597626,Socialistas A Baña,These ads ran without a disclaimer,≤100,1
105407851284070,evolucione.me,These ads ran without a disclaimer,≤100,3
1973696352895627,HIMA Smart Safety,These ads ran without a disclaimer,≤100,3
294967054509707,Multicanal de Orientación para el Empleo Cruz Roja,These ads ran without a disclaimer,≤100,1
1025637604187602,Món Terrassa,El Món,≤100,4
903198606422400,Inma Sánchez Roca,These ads ran without a disclaimer,≤100,1
875429169166508,CLARO,These ads ran without a disclaimer,≤100,1
109157186097654,"Consejería de Derechos Sociales, Igualdad, Diversidad y Juventud",These ads ran without a disclaimer,≤100,2
182791421888639,Zoom Festival,These ads ran without a disclaimer,≤100,2
2508363946057637,Por la recuperación del MCRC,These ads ran without a disclaimer,≤100,1
233276247217041,Jabonescencia,These ads ran without a disclaimer,≤100,1
1960192537550698,Frente Obrero Cuenca,These ads ran without a disclaimer,≤100,2
360358738004849,Eliellas,Blessing Abieyuwa Orumwense,≤100,2
479948002191149,InfoÁguilas,These ads ran without a disclaimer,≤100,1
704097776319271,Día de Canarias,These ads ran without a disclaimer,≤100,1
508434795982345,Los Verdes de Andalucía.,These ads ran without a disclaimer,≤100,2
268907249933174,Eaj-Pnv Pasaia,EAJ-PNV,≤100,1
346416765548122,PSOE Alhaurín de la Torre,These ads ran without a disclaimer,≤100,1
1020666031476115,Gobierno JUSTO,These ads ran without a disclaimer,≤100,1
888332794681091,VOX Villanueva del Pardillo,These ads ran without a disclaimer,≤100,1
176759766015,"Proyecto Liberal Español, PLIE",These ads ran without a disclaimer,≤100,1
584193515598907,Marmi Uniformes,Eva Abad Corullon,≤100,1
1425928507512742,Juan Carlos Valenzuela Tripodoro,Juan Carlos Valenzuela Tripodoro,≤100,1
280329899482567,Amigos de VOX,These ads ran without a disclaimer,≤100,1
189994821124626,PSOE Santa Cruz de Tenerife,These ads ran without a disclaimer,≤100,1
321063088090026,Cs Crevillent,These ads ran without a disclaimer,≤100,1
273617426014444,Buen Envase Para Un Planeta Mejor,These ads ran without a disclaimer,≤100,3
1410512562565718,Podemos El Puerto,These ads ran without a disclaimer,≤100,2
1253945484796556,Plataforma Brihuega,These ads ran without a disclaimer,≤100,1
112472460410045,Movimiento Panafricanista de España,These ads ran without a disclaimer,≤100,1
113323185356626,40 compromisos Yebes Valdeluz,These ads ran without a disclaimer,≤100,1
496575443766424,Esquerra Pineda-Junts X Pineda,These ads ran without a disclaimer,≤100,1
1565933573503812,Vanessa Maneiro Coach,These ads ran without a disclaimer,≤100,1
1749528625305869,Zappinglpgc,These ads ran without a disclaimer,≤100,1
801837080194887,Pilar González Segura,These ads ran without a disclaimer,≤100,1
320867388123445,PP Aranda de Duero,These ads ran without a disclaimer,≤100,1
680640465451787,Stefano Bottesi Photography and Postproduction,These ads ran without a disclaimer,≤100,1
257321041022237,Mediagroup,These ads ran without a disclaimer,≤100,1
708921519186101,Populares Xilxes,These ads ran without a disclaimer,≤100,2
261307341478923,The Safekey Escape Room Madrid,These ads ran without a disclaimer,≤100,1
592047704226140,Podemos Arrecife,These ads ran without a disclaimer,≤100,1
1557491081129008,Compromís Per Meliana,Compromís,≤100,1
719915928022267,Izquierda Unida de Pamplona- Iruñeko Ezker Batua,These ads ran without a disclaimer,≤100,2
348012002493882,VOX Ontinyent,These ads ran without a disclaimer,≤100,1
41801913795,FRESH CUT DE MAYOR,These ads ran without a disclaimer,≤100,1
808229172549312,Psoe Los Palacios,Psoe de Los Palacios y Villafranca,≤100,1
1436246206681222,Partido Popular Betxi,These ads ran without a disclaimer,≤100,1
224872557885753,Ángeles Isac García,These ads ran without a disclaimer,≤100,1
603472633067552,IU-Aljaraque,These ads ran without a disclaimer,≤100,1
1607007059556071,Populares Santa Coloma de Gramenet,These ads ran without a disclaimer,≤100,1
208916225812008,Ràdio Hostafrancs,These ads ran without a disclaimer,≤100,1
506452939501653,Círculo Podemos Adeje,Gabriel Gonzalez Fernandez,≤100,1
762791540478884,Psoe de Miño,PSOE Miño,≤100,3
55384142709,El Mundo Today,These ads ran without a disclaimer,≤100,1
155994888065,Rastreator,These ads ran without a disclaimer,≤100,1
100356890716726,Maria Rainero,These ads ran without a disclaimer,≤100,1
528363790588945,Partido Popular La Costera,These ads ran without a disclaimer,≤100,3
2499343573629167,Freshy,Mehmet Karakus,≤100,2
211157739093227,Mercamas Rianxo - Grupo FROIZ,These ads ran without a disclaimer,≤100,1
120357942156577,Partit Comunista Illes Balears,These ads ran without a disclaimer,≤100,1
339606589419890,Lo Pati,These ads ran without a disclaimer,≤100,1
2343166009287684,Al final de la vida,These ads ran without a disclaimer,≤100,2
660368260695371,Governor of Poker 3,These ads ran without a disclaimer,≤100,1
106589764553292,oficial_pimpj,These ads ran without a disclaimer,≤100,2
510343049105161,Erc Riudoms,These ads ran without a disclaimer,≤100,1
1711782329107448,Mairena Today,These ads ran without a disclaimer,≤100,1
2492568964105548,Somos Alcantarilla Somos Región,These ads ran without a disclaimer,≤100,1
957704137673511,Vecinos por Collado Villalba,These ads ran without a disclaimer,≤100,1
324980794221392,Fast Visa,These ads ran without a disclaimer,≤100,2
135850603701739,Fundación Mejor Igual,Fundación Mejor Igual,≤100,2
1615429242076883,Unidas se puede,These ads ran without a disclaimer,≤100,1
153159861891471,Plan de Igualdad de Género y Oportunidades - Contra la Violencia de Género,These ads ran without a disclaimer,≤100,1
238706300385375,Muno Na Baka,These ads ran without a disclaimer,≤100,1
1438313773051708,Yennifer Allulli,These ads ran without a disclaimer,≤100,2
859997677669900,Giovani Correia,These ads ran without a disclaimer,≤100,3
620774257969042,Compromis Picanya,Francesc Xavier Rius Torres,≤100,1
139303752795709,ERC Nou Barris,These ads ran without a disclaimer,≤100,1
490578097771047,Cor de L'Eliana,These ads ran without a disclaimer,≤100,1
167853650084654,Ayuntamiento Olula del Río,Soluciones Go On,≤100,1
1430023510648356,Javier Doreste Zamora,These ads ran without a disclaimer,≤100,1
1898493753589324,Rafa Mateos,These ads ran without a disclaimer,≤100,5
115764135760969,Floristería “Buenos Aires” - Majadahonda,These ads ran without a disclaimer,≤100,2
497173690384838,Fernández&Nortes,These ads ran without a disclaimer,≤100,1
106378917906068,Miami Lounge Bar,These ads ran without a disclaimer,≤100,1
769767746450370,VisionCoach,These ads ran without a disclaimer,≤100,2
416184588563242,Cs Xixona,These ads ran without a disclaimer,≤100,1
213928568640728,Rivas Actual,These ads ran without a disclaimer,≤100,1
836758749990505,Plastic Free Age,Giuseppe Chiofalo,≤100,4
105356704657461,Café Las Margaritas España,Edison Guevara Velandia,≤100,1
339607706653771,Freddie Uribe,These ads ran without a disclaimer,≤100,1
829335747123799,Jacobo Medianero Millán,These ads ran without a disclaimer,≤100,1
105182915908,Joolz by Martha Calvo,These ads ran without a disclaimer,≤100,1
775867702544973,BNG Negreira,These ads ran without a disclaimer,≤100,1
116535803069065,Martin Jimenez,These ads ran without a disclaimer,≤100,2
551267178259779,TOT Cervelló,These ads ran without a disclaimer,≤100,1
1582714008610602,IU Mérida,Rafael Gonzalez Garcia De Vinuesa,≤100,1
2237236189662342,Alfredo Canteli,These ads ran without a disclaimer,≤100,1
1942395399372707,Ángel María González Arias,Ángel María González Arias,≤100,1
154599474596083,Canal 4 Tenerife,These ads ran without a disclaimer,≤100,1
187717998791621,Vicente López por Tres Cantos,These ads ran without a disclaimer,≤100,1
1222788814528821,Aloha Tattoos Madriz,These ads ran without a disclaimer,≤100,1
222352311559171,Coptoholics,These ads ran without a disclaimer,≤100,1
1085756428202845,a̲ldoe̲gea,These ads ran without a disclaimer,≤100,2
888362631176059,Club Euro Bowling Torrevieja,These ads ran without a disclaimer,≤100,1
121571117922133,Partido Popular de Berja,These ads ran without a disclaimer,≤100,2
299060907360031,Administración El Perolo,These ads ran without a disclaimer,≤100,1
2208263666101903,Marquito,These ads ran without a disclaimer,≤100,1
516968908442246,IU-Adelante Badolatosa y Corcoya,These ads ran without a disclaimer,≤100,1
152891223193182,"Anxo Arca, concelleiro do PSdeG-PSOE no Concello de Padrón",Anxo Rei Arca,≤100,2
1987793564871685,Més Deltebre,Òscar Ortiga Garcia,≤100,1
1290693491070458,Junts per Llagostera,These ads ran without a disclaimer,≤100,1
552919121406653,Small World FS,These ads ran without a disclaimer,≤100,6
1623096971109817,Centro de educación  infantil  Háblame bonito.,These ads ran without a disclaimer,≤100,1
700993340015345,Sí Se Puede Elche,These ads ran without a disclaimer,≤100,1
102446745160909,Cronos Carpio,Rodrigo Carpio,≤100,1
106253561316799,Plataforma en contra de la Inmigración irregular y masiva.,Patricio Ros Polo,≤100,2
2030093080435022,Los cuentos de Laura,Laura Navarro Garces,≤100,1
213651295315689,Antonio Román Jasanada,These ads ran without a disclaimer,≤100,1
595012800603461,Apm Compromís Per Manises,These ads ran without a disclaimer,≤100,1
121417498569084,Coach Antonio Expósito,These ads ran without a disclaimer,≤100,2
221448594528,Abilene,These ads ran without a disclaimer,≤100,1
615816411855942,PSOE Valenzuela,These ads ran without a disclaimer,≤100,22
134868156998004,Somonte,These ads ran without a disclaimer,≤100,1
110945707324765,Sigueottoespaña,Fabricio Omar Guerrero Ronquillo,≤100,1
1257139817792802,Alternativa Icodense,Javier Sierra Jorge,≤100,1
0,Marketplace Seller 573954920,These ads ran without a disclaimer,≤100,1
100457621661324,Celquisan Servicios e Distribución,Jose Soto Sanmartin,≤100,1
658220484304344,Carlos Remacha,These ads ran without a disclaimer,≤100,1
198613823491046,Bárbara Torrijos,These ads ran without a disclaimer,≤100,1
2322198858053049,Zoetis España,These ads ran without a disclaimer,≤100,1
19875021647,Consequence of Sound,These ads ran without a disclaimer,≤100,1
118866756170726,Santiago Vera Díaz - Cardiel,Santiago Diaz Cardiel Vera,≤100,1
320408022182442,Vital Seguro,These ads ran without a disclaimer,≤100,2
176397429837870,Despertar Ciudadano,These ads ran without a disclaimer,≤100,1
217935978314531,Autoescuela  A52,These ads ran without a disclaimer,≤100,1
182347253824,Fundación Universidad Pablo de Olavide,These ads ran without a disclaimer,≤100,1
1514206102169278,Fepeco Patronal Construcción,These ads ran without a disclaimer,≤100,3
574781359303589,PODEMOS Navalcarnero,These ads ran without a disclaimer,≤100,5
1483405488617838,Antonio Jesús Rodríguez Segura,These ads ran without a disclaimer,≤100,2
214351281833,Dassault Systèmes,These ads ran without a disclaimer,≤100,2
112596387036814,Dieticienta,These ads ran without a disclaimer,≤100,1
107267394264155,Zero Tolerancia Records,These ads ran without a disclaimer,≤100,4
195829444489426,Invierte Con Sentido,These ads ran without a disclaimer,≤100,30
364328037331185,Derechos Sociales Podemos Región de Murcia,These ads ran without a disclaimer,≤100,2
633544533434063,Psoe de Bailén,These ads ran without a disclaimer,≤100,2
106544454255062,SaveAustralia,These ads ran without a disclaimer,≤100,1
92572781406,"Gavi, the Vaccine Alliance",These ads ran without a disclaimer,≤100,3
278810242482730,www.hectoraspano.com,Hector Carrillo Aspano,≤100,2
144711965543713,Cámara de Comercio e Industria de Arequipa,These ads ran without a disclaimer,≤100,1
1147008375338489,Círculos Marxistas Universitarios,Susana Lopez Ramos,≤100,2
100210731713512,Melena.,Manuel Elena Gonzalez,≤100,1
418930601787143,La Maga Art,These ads ran without a disclaimer,≤100,1
747790071975533,IU Fuenmayor,These ads ran without a disclaimer,≤100,1
150499151731448,Hotel Infanta Isabel,These ads ran without a disclaimer,≤100,1
553170078155937,PRC Rasines,These ads ran without a disclaimer,≤100,2
690419567718565,Bng Narón,These ads ran without a disclaimer,≤100,1
637432716299213,Academia Aulamar,These ads ran without a disclaimer,≤100,1
311687252774396,Pellicer 2019,These ads ran without a disclaimer,≤100,5
264212496925059,Lefrik,These ads ran without a disclaimer,≤100,2
226733950697538,Verdes de Villena,These ads ran without a disclaimer,≤100,1
0,Instagram User 4216545372,These ads ran without a disclaimer,≤100,2
0,Instagram User 5700881867,These ads ran without a disclaimer,≤100,6
1615300668727114,Pedro Lirola,These ads ran without a disclaimer,≤100,1
105355154431079,Kaótica Libros,These ads ran without a disclaimer,≤100,1
399009617308213,Lucho,These ads ran without a disclaimer,≤100,6
111038686971139,Sirocco Colorful Bar,These ads ran without a disclaimer,≤100,1
2263496493700072,sitgeshoy,Francisco De Paula Vilaseca De Prada,≤100,2
115087246866204,sipitbio,These ads ran without a disclaimer,≤100,3
320474947969805,"La Mojigata Food, Brands, Experiences",These ads ran without a disclaimer,≤100,1
327082988694718,Productos naturales,These ads ran without a disclaimer,≤100,2
315325956025462,Crazy fruits,Mireya Arrate Yanke García,≤100,1
108925684249062,Fabricio Guerrero,Fabricio Omar Guerrero Ronquillo,≤100,2
267455876734223,Kimtxu,These ads ran without a disclaimer,≤100,3
1486235211677082,Cha Brea de Aragon,These ads ran without a disclaimer,≤100,1
103485081824590,Crónicas Eldenses,These ads ran without a disclaimer,≤100,1
382390775177511,Ajuntament de  Gavà,These ads ran without a disclaimer,≤100,1
102827701603048,alessandra.arozamena,These ads ran without a disclaimer,≤100,2
1502784843336659,Cs San Javier,These ads ran without a disclaimer,≤100,1
19975077227,Interaction Design Foundation - IXDF,These ads ran without a disclaimer,≤100,4
531929043662333,Al Sharq Youth الشرق الشبابي,These ads ran without a disclaimer,≤100,2
104106841355918,IlustreFregona,These ads ran without a disclaimer,≤100,3
1303496986403166,Grupo de Investigación Histórica de Laviana,These ads ran without a disclaimer,≤100,2
118830464863849,AfricaFashionGuide,These ads ran without a disclaimer,≤100,1
103085384781587,Advance,These ads ran without a disclaimer,≤100,46
2110937732367158,Manifesto Miñor Nigrán,These ads ran without a disclaimer,≤100,1
398527740980134,SOS Fundación Legado Humano,These ads ran without a disclaimer,≤100,1
774420662735794,Nicolas Legrand-Zorgati,These ads ran without a disclaimer,≤100,2
463810574128051,Québec International,These ads ran without a disclaimer,≤100,2
2178021225779087,LxE-EaL Vitoria-Gasteiz,These ads ran without a disclaimer,≤100,2
124406057569715,SPEGC,These ads ran without a disclaimer,≤100,1
104006887622279,manu_physique,These ads ran without a disclaimer,≤100,1
106650417751121,My tissue ecologic+,These ads ran without a disclaimer,≤100,2
281292402225011,Partido Popular de Silleda,These ads ran without a disclaimer,≤100,1
103718461031359,Ampimurcia,These ads ran without a disclaimer,≤100,2
158601081148400,Lanzarotelandia,These ads ran without a disclaimer,≤100,1
1633382063423171,Proudly Portugal,These ads ran without a disclaimer,≤100,1
1397295170596597,Compromís Castellar-Oliveral,These ads ran without a disclaimer,≤100,1
0,Instagram User 4302444804,These ads ran without a disclaimer,≤100,4
270183113111345,Partito Democratico Spagna e Portogallo,These ads ran without a disclaimer,≤100,3
605675042895862,Alexandro Gaffar - Concejal Llucmajor,Grup Polític LLIBERTAT LLUCMAJOR,≤100,1
101484598449386,Pablo Muñoz San Pio,These ads ran without a disclaimer,≤100,1
189215428410785,Animando tu vida,These ads ran without a disclaimer,≤100,1
499329803421177,Marisqueria Norte Sur,These ads ran without a disclaimer,≤100,2
341023262718353,Populares Dénia,These ads ran without a disclaimer,≤100,1
765860446855365,Somos Santa Marta,These ads ran without a disclaimer,≤100,3
296951690342191,Horasur.com,These ads ran without a disclaimer,≤100,1
103770227911324,Democracia Digital España,Miguel Ramon López De Cobos,≤100,3
329017123806320,PSOE Manzanares,PSOE Manzanares,≤100,1
146696305394774,Esquerra Palau-solità i Plegamans,These ads ran without a disclaimer,≤100,2
1403083936659770,Móstoles con "M" de Mentira.,These ads ran without a disclaimer,≤100,1
113974070338305,by Hogares Conscientes,Susana Santamaria Roses,≤100,1
100147974667525,Oligerme,These ads ran without a disclaimer,≤100,2
104920337538156,JL Honest Products,These ads ran without a disclaimer,≤100,3
101293438265988,Juan Carlos Beltrán,These ads ran without a disclaimer,≤100,7
870423713048107,Adrian Boswell,These ads ran without a disclaimer,≤100,2
112314790638860,mco.finance,These ads ran without a disclaimer,≤100,1
2098417407098963,Clínica Podológica Podolepe,These ads ran without a disclaimer,≤100,1
2289698327733610,Kaelan Joyce - Political rants,These ads ran without a disclaimer,≤100,1
646883522440720,Anticapitalistas San Fernando de Henares.,These ads ran without a disclaimer,≤100,3
1469710969959695,Ignasi Giménez Renom,These ads ran without a disclaimer,≤100,2
328311921044653,Atenzia,These ads ran without a disclaimer,≤100,2
1592998117660243,Dj Ricardo Coimbra,These ads ran without a disclaimer,≤100,2
2491640780875882,Walter Moreira,These ads ran without a disclaimer,≤100,5
312812702771676,Bingo Friends,These ads ran without a disclaimer,≤100,19
404694143702986,Best Bernal Esthetic,These ads ran without a disclaimer,≤100,2
943974322282936,Alternativa por Santomera,These ads ran without a disclaimer,≤100,1
120550502675502,Howket,These ads ran without a disclaimer,≤100,2
103153101354681,Urbanxmasks,These ads ran without a disclaimer,≤100,2
375955655939255,Ontinar Suma +,These ads ran without a disclaimer,≤100,1
107976072580412,Christina Simons Documentary Photographer,These ads ran without a disclaimer,≤100,1
343438672951929,Ecolography,These ads ran without a disclaimer,≤100,1
246496642619619,Karl Jacobi,These ads ran without a disclaimer,≤100,1
1795094754038314,El Mundo De Minerva,These ads ran without a disclaimer,≤100,1
