Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
393741417742555,De Vrije Student - Rijksuniversiteit Groningen,De Vrije Student Groningen,1568,26
408987755826785,SP Arnhem,Gerrie Elfrink,1565,30
125382950819455,SP Groningen,SP Groningen,1562,24
259613427387423,De Balie,De Balie,1559,59
19746387261,Humane Society International,These ads ran without a disclaimer,1559,74
103345168149621,Woonnu,These ads ran without a disclaimer,1550,3
282909162351496,Schoner Holland,Schoner Noord Holland,1549,24
141366725876424,European Greens,These ads ran without a disclaimer,1544,5
417389768322615,Best Kept Secret Festival,These ads ran without a disclaimer,1543,12
178854052585604,Lokaal Belang Gem. Barneveld,Vereniging Lokaal Belang,1534,37
161145654049306,Minister Xiomara Maduro,Minister Xiomara Maduro,1529,215
102944567944815,Einstein & Jones,Saving Oceans,1527,106
114638580310157,DIMES,4MAT FACTORY B.V.,1501,4
203472409794051,Bioodi,Sietse Stad,1500,2
106068297695452,No Place for Sex Trafficking,No Place for Sex Trafficking,1497,9
444952989574557,EasyEco,These ads ran without a disclaimer,1486,4
368855293200544,Gemeente Medemblik,Gemeente Medemblik,1485,28
107983220561661,CultureTrends,These ads ran without a disclaimer,1478,3
298869643562255,NPV - Zorg voor het leven,NPV-Zorg voor het Leven,1450,6
261743583890104,Mensen met een Missie,Klaassen Danny,1445,73
34880713930,ACN - Kerk in Nood,These ads ran without a disclaimer,1440,6
100169997009,Proefdiervrij,Proefdiervrij,1436,19
223379487703566,VVD Westland,VVD Westland,1435,3
196338880852230,Our Fish,These ads ran without a disclaimer,1427,42
203753056314055,Varkens in Nood,Varkens in Nood,1422,9
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,1422,26
610950552253067,"DWARS, GroenLinkse Jongeren","DWARS, GroenLinkse Jongeren",1412,12
1750719895217050,PAR: Partido Alternativa Real,Partido Alternativa Real,1409,94
108130921151383,Eveline Tijmstra,CDA Noord-Holland,1397,19
562108960857429,Van der Werff Controlling,These ads ran without a disclaimer,1394,5
373618906826123,VoteEuropa Nederland,Lacsamana Marlon Toledo,1392,15
320602468132121,Americans Overseas,These ads ran without a disclaimer,1383,16
139858509373289,UNICEF Nederland,UNICEF Nederland,1378,31
39128216655,Dansk.nl,These ads ran without a disclaimer,1377,19
1152885191422950,The Bamboo Brush Society,These ads ran without a disclaimer,1374,54
117141079672624,Adanek's Blog,These ads ran without a disclaimer,1371,4
1465060473708173,Regio Holland boven Amsterdam,Regio Holland Boven Amsterdam / Ontwikkelingsbedrijf NHN,1359,40
208032132579030,PvdA Groningen,PvdA Groningen,1355,45
153681064646072,VBO,VBO,1350,22
205247699486388,NPO Zapp,These ads ran without a disclaimer,1336,6
110540418715,VIER VOETERS,VIER VOETERS,1333,22
114367749924335,TreeClicks,Mitchel Bindt,1328,111
134898129893433,SGP-jongeren,SGP-jongeren,1321,28
98160814556,Compassion Nederland,These ads ran without a disclaimer,1319,72
434609543403499,Oatly,These ads ran without a disclaimer,1319,1
235718236590845,D66 Haarlem,Marc Dinsbach,1312,23
37586539901,VPRO Tegenlicht,VPRO Tegenlicht,1297,25
383549209125995,Eaulux,Eaulux,1292,209
1409007399336866,BNNVARA,These ads ran without a disclaimer,1292,17
105752407701940,Hier met je peuk,Schoner-Noord-Holland,1290,15
2241043106147283,Op Koopjesjacht in Staphorst,These ads ran without a disclaimer,1289,1
331412274329107,Dus Wat Gaan Wij Doen,Dus wat gaan wij doen,1288,16
408189122964674,Julian Bushoff,PvdA Team Bushoff,1281,78
1345685305522860,D66 Oisterwijk,D66,1276,19
116564744417,VPRO Zomergasten,VPRO Zomergasten,1275,12
193937973958596,Christelijk Informatie Platform,Christelijk Informatie Platform,1260,194
167833720446018,Piratenpartij Utrecht - PPU,Piratenpartij Utrecht,1258,7
263891677826490,Earthsider,These ads ran without a disclaimer,1256,190
104078271174928,Slimduurzamer,Slimduurzamer,1253,40
629287980829652,Music Moves,"10,000 HOURS",1251,6
205096312852338,TivoliVredenburg,TivoliVredenburg,1232,48
164302750336862,Wish,These ads ran without a disclaimer,1232,3
101210883259818,MIVA,These ads ran without a disclaimer,1229,6
154456451319810,De Rotterdamse VVD,De Rotterdamse VVD,1228,15
282108071911694,ChristenUnie Amsterdam,ChristenUnie Amsterdam,1224,24
251515398942738,Club9,These ads ran without a disclaimer,1216,4
225922380838567,D66 Groningen,D66 Groningen,1210,14
285512534937,Terre des Hommes Nederland,These ads ran without a disclaimer,1205,9
254307434680072,FNV Supermarkt,FNV Vakbond,1200,12
936580059750730,autodoc.de,These ads ran without a disclaimer,1193,1
142420873374697,Eerlijk Pensioenlabel,Eerlijk Pensioenlabel,1189,96
350864778279995,Democrats Abroad Netherlands,Democrats Abroad netherlands,1186,8
108500004306598,Daan de Kort,Daan de Kort,1184,19
265260423586121,Zonnepanelendelen,These ads ran without a disclaimer,1177,25
188756764481465,Dagblad van het Noorden,These ads ran without a disclaimer,1168,6
143913725639896,WOMEN Inc.,These ads ran without a disclaimer,1153,74
684205995075734,Rob Jetten,D66,1150,2
112341377212761,Omdat ik het verdien,Partij van de Arbeid (PvdA),1145,18
628289240576959,D66 Boxtel,D66,1143,17
415579765917308,TAPP coalitie,Tapp Coalitie,1142,3
196542860364624,asap Nijmegen,asap Nijmegen,1140,165
386622711502460,Voor Nijmegen.NU,Paul Eigenhuijsen,1114,27
180545208653728,StemPunt,Yvonne Van Beek,1111,14
883541531681033,Away,These ads ran without a disclaimer,1111,1
371014006815988,Unilever Benelux,These ads ran without a disclaimer,1105,13
208020512703248,Paul Tang,PvdA,1102,21
113725847025026,Khalid Oubaha,Khalid Oubaha,1100,22
131418880329,Eén,These ads ran without a disclaimer,1099,7
290983954386684,Gemeente Bergen NH,Gemeente Bergen NH,1090,17
369654573108234,Gemeente Alphen aan den Rijn,Gemeente Alphen aan den Rijn,1088,12
130377573838100,CDA Amersfoort,CDA Amersfoort,1083,12
140208916002219,Stichting Lezen en Schrijven,Stichting Lezen & Schrijven,1083,22
116433981841,Amsterdam Dance Event,Amsterdam Dance Event,1080,1
164662810394423,ONL voor Ondernemers,ONL voor Ondernemers,1077,37
271066026628662,Gemeente Albrandswaard,Gemeente Albrandswaard,1076,18
130487254323668,D66 Eemsdelta,D66,1076,20
1322091497947338,High Rise Living,These ads ran without a disclaimer,1074,2
377714885643473,Jong&Out,COC Nederland,1066,17
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,1065,16
219315465900,"ROOD, jong in de SP",These ads ran without a disclaimer,1052,9
133610523380150,GroenLinks Den Haag,GroenLinks Den Haag,1049,37
213057956252944,Feelgoodwinkel,These ads ran without a disclaimer,1046,60
327605354041024,CDA Zeeland,CDA Zeeland,1045,19
222681101128935,Liliane Fonds,Liliane Fonds,1043,9
190869220945975,PvdA Den Haag,PvdA Den Haag,1039,24
558605334233393,Samen Professionals,Samen Professionals,1039,4
204502549630521,Gemeente Haarlemmermeer,Gemeente Haarlemmermeer,1028,10
334224188495,GroenLinks Leiden,GroenLinks Leiden,1028,24
114693346610928,The Mayor,These ads ran without a disclaimer,1023,10
106229261241864,Verziek het niet,Gemeente Den Helder,1017,25
1412530858983763,PvdA Goes,Marco Eestermans,1007,34
323293641049229,Burger Partij Amersfoort (BPA),Van Wegen Johannes J W,1005,188
108537980815029,Jobliebe,8vance Matching Technologies BV,1000,1
188811517806232,DSM Bright Science Brighter Living,DSM Bright Science Brighter Living,998,26
404443543059212,Madeleine van Toorenburg,CDA,998,1
690312227655661,Sofyan Mbarki,PvdA Amsterdam,996,11
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,992,22
323271004355493,Samsonite,These ads ran without a disclaimer,986,2
152295904817313,Fonds Podiumkunsten,Tom Baas,985,6
114170246619232,SizzL- Dating Events,Sanne De Groot,982,50
2117148188537593,Most Wanted Tattoo Breda,These ads ran without a disclaimer,981,14
306407210253856,FVD Noord-Brabant,st. onderst. statenfractie FVD Noord-Brabant,978,31
1627285417404676,Fridays For Future Netherlands,Klimaatstaking,975,17
155474094960656,Tweede Kamerverkiezing CN 2021,Caribbean Legacy,974,64
326438331322779,Gemeenteraad Waalwijk,Gemeenteraad Waalwijk,971,32
110885453680365,Nietmijnschuld,FNV Vakbond,969,3
109242884022905,Wijdoenwat.nl,Wijdoenwat.nl,962,51
378609366258237,Natural bottle,These ads ran without a disclaimer,958,1
103525145083540,Charlotte Brand,Partij van de Arbeid,954,11
886511374797409,Hilde Palland,Brainpink,952,19
141801972540083,EW Magazine,EW Magazine,950,18
316960281776479,Jeroen Lenaers,Jeroen Lenaers,950,14
305850110086884,IamNatural,These ads ran without a disclaimer,949,56
106235381376023,Marco Eestermans PvdA,Marco Eestermans,947,15
296489277060163,Judith Sargentini,GroenLinks,941,5
240966039259839,Slush,These ads ran without a disclaimer,937,187
665910933577776,HUMAN,Human,934,56
105827621542745,iedereenvoor.nl,OWN agency,932,7
824576224271444,Vedett,These ads ran without a disclaimer,925,2
1817393611902589,Slow Fashion Movement,CollAction,919,12
171189343836,Open Universiteit,These ads ran without a disclaimer,918,32
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,917,5
853863864702315,Gillette Benelux,These ads ran without a disclaimer,917,1
1018434581555107,Gemeente Breda,Gemeente Breda,914,10
346704992122344,VVD Bunschoten,VVD Bunschoten,911,25
110607607487006,Partido Mavis,Mavis Albertina,908,120
102490708532341,Barbara Kathmann,Partij van de Arbeid,901,8
128787593816071,TWOTHIRDS,These ads ran without a disclaimer,900,32
1980801758904807,"Achraf El Johari, Jongerenburgemeester van Amsterdam",Achraf El Johari,900,4
147151565299969,Melkweg Expo,Melkweg,895,32
107166916014811,TNO,These ads ran without a disclaimer,895,6
469507373115512,IKEA,These ads ran without a disclaimer,893,4
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,889,28
112530232090434,NPO,These ads ran without a disclaimer,887,4
1404184983147879,Zelfstroom,These ads ran without a disclaimer,887,2
102274178609802,De Stem Van Alphen,De Stem van Alphen,886,4
104402584579905,RES FruitDelta Rivierenland,Regio Rivierenland,884,72
175740570505,GroenLinks,These ads ran without a disclaimer,884,5
115559816938623,Sendcloud,These ads ran without a disclaimer,883,2
409786973169158,Tru Earth,These ads ran without a disclaimer,876,14
338060336278487,EO Metterdaad,EO Metterdaad,876,23
138540482884259,Impact Hub Amsterdam,Impact Hub Amsterdam,874,8
191516877620385,CNV Internationaal - Want iedereen heeft recht op goed werk,These ads ran without a disclaimer,872,1
486683194676820,Gemeente Roosendaal,Gemeente Roosendaal,870,9
109959640768343,Nederland KansRijk,Firma Twist,870,56
1637965639787416,Nacht van de Vluchteling,These ads ran without a disclaimer,868,52
102850121223950,WoonQ.nl,These ads ran without a disclaimer,867,3
1844392342447692,Joba van den Berg,CDA,866,3
152496618208475,PRO Oisterwijk,PRO,860,8
1543857065899391,discovery+ Nederland,These ads ran without a disclaimer,860,9
1553794038098050,UUinActie,UUinActie,859,15
924029134615157,Nature World,These ads ran without a disclaimer,852,3
492678320811449,"NNID, Nederlandse organisatie voor seksediversiteit",Stichting NNID,852,26
104063494589033,SOSMoria,SOS Moria,850,7
100188608016706,MusicFlirty,These ads ran without a disclaimer,848,4
337991513008675,Hugo de Jonge,CDA,847,1
1443792715889211,Just Peace,Just Peace,847,22
187122636256,Ministerie van Sociale Zaken en Werkgelegenheid,These ads ran without a disclaimer,845,2
194968973865322,Essent,These ads ran without a disclaimer,845,1
216651758362864,The Rights Forum,The Rights Forum,843,2
514434911990763,Mooi Schoon,Shannah De Ruyter,840,38
387370174749953,Fisher Investments Nederland,These ads ran without a disclaimer,840,1
138968899490456,Evangelische Omroep (EO),Evangelische Omroep (EO),838,80
106491429483582,SDOK,These ads ran without a disclaimer,833,79
372089389529058,WeDigital,WeDigital,831,17
20409006880,Shopify,These ads ran without a disclaimer,825,1
360935727626846,Joan Nunnely,Joan Nunnely,825,17
154456451319810,De Rotterdamse VVD,De Rotterdamse VVD,819,17
106826734620269,Marieke Nass TK,CDA,818,19
290810577595982,D66 Amsterdam,D66,816,9
117977750048740,KUMUN,Kumun,816,18
104885378124953,Stein Samen Sterk,Gemeente Stein,812,9
261249477358306,Vrijheidscolleges,Stichting Vrijheidscolleges,810,29
773700796038689,CDA Provincie Groningen,CDA provincie Groningen,809,21
294407831236821,Lelylijn,Lelylijn,806,18
908685712582767,HalloStroom,WeConnect,805,12
169590773068611,ANWB,These ads ran without a disclaimer,802,1
211485115587613,PFZW - Pensioenfonds Zorg en Welzijn,These ads ran without a disclaimer,800,2
1407065656179729,Minister Dangui Oduber,These ads ran without a disclaimer,798,28
425155314540915,Gemeente Woerden,Gemeente Woerden,797,3
101367535027394,Zeeuws Energieakkoord,Zeeuws Energieakkoord,795,63
632009083620393,WhatsOrb,Van Der Broek Hans Eduard,792,13
129649550404770,Natuurhuisje,These ads ran without a disclaimer,792,10
762801087102682,Flamingos' Life,These ads ran without a disclaimer,792,334
337319254292145,Thom van Campen VVD,Johran Willegers,790,6
198123746872998,Miss Etam,These ads ran without a disclaimer,788,47
844559615710915,Lilian Marijnissen,These ads ran without a disclaimer,786,6
115522827019743,Rebekka Timmer,BIJ1,784,7
189832011037299,SUSA flexibel studentenwerk,SUSA flexibel studentenwerk,784,7
108523137724961,Bas Filippini Vrij en Sociaal Nederland,Partijvereniging Vrij en Sociaal Nederland,783,12
111389276990109,ActieKampioen,These ads ran without a disclaimer,783,1
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,782,117
139886056178812,Raad075,Astrid Plekker,781,7
1701977273392331,Michel Rog,CDA,778,1
180532465311930,Rode Kruis,These ads ran without a disclaimer,774,1
667750059905273,"Atria, voor gendergelijkheid en vrouwengeschiedenis","Atria, kennisinstituut voor emancipatie en vrouwengeschiedenis",774,36
111688108845205,Partido MAN,Jowenny Troeman,774,40
480539702005665,DE VERLEIDERS,DE VERLEIDERS,774,51
449240315186621,De Boxtelse VVD,De Boxtelse VVD,774,65
111622410196045,State of Youth,KidsRights,771,5
200478833663042,We stand for #landrightsnow,We stand for #landrightsnow,766,16
711257992346674,Pointer KRO-NCRV,These ads ran without a disclaimer,765,8
116050085145365,GroenLinks Rotterdam,GroenLinks Rotterdam,764,54
114631488645360,De Haagse VVD,De Haagse VVD,759,25
392788047435731,Lisa Westerveld,Lisa Westerveld,759,7
129705247046786,Koninklijk Theater Carré,These ads ran without a disclaimer,759,1
100862734721887,Knalweg,Schoner Noord-Holland,756,34
1617153071838846,Edel Collecties,These ads ran without a disclaimer,755,24
156571571036057,Natuur & Milieu,These ads ran without a disclaimer,755,5
237162639782709,De Limburger,Mediahuis Limburg,754,4
196471775718,TUI,These ads ran without a disclaimer,750,1
169065407139584,Tilt,Tilt,750,1
783842828375820,Tineke Strik,GroenLinks,750,3
577410875750779,nlgroeit,These ads ran without a disclaimer,748,1
155956504541781,VVD Oisterwijk,VVD Oisterwijk,746,36
535450106537661,CDA Amsterdam,CDA Amsterdam,745,5
327767254563492,Oflines,Boudewijn Mijnlieff,744,131
114404163822721,Texasdepot,These ads ran without a disclaimer,740,4
337816616927595,Politiek van Morgen,Politiek van Morgen,740,64
165896273431600,Leger des Heils,These ads ran without a disclaimer,738,2
211866599556993,Stichting Rowing Without Limits,Brock Sampson,731,19
107429620759652,Gemeenteraad Helmond,Gemeente Helmond,728,11
113115086893114,WorldWatchers,These ads ran without a disclaimer,727,1
148097975226385,Party of European Socialists,Party of European Socialists,726,17
101476021575387,Hetgaatovermij,Social Brothers,725,3
103320985135002,RES Achterhoek,RES Achterhoek,718,64
352027571624415,Zita Jesus-Leito,Kimberly Crisan Altagracia Ascencion,715,30
132756496757300,Leprastichting,Leprastichting,714,13
120184871378246,Aidsfonds,These ads ran without a disclaimer,709,20
272751376080288,FairWork,Francien Winsemius,703,15
224322164802124,Gemeente Oss,Gemeente Oss,700,25
303441783113756,De Verhalen van Groningen,De Verhalen van Groningen,700,2
948261401921221,Gemeenteraad Utrecht,Gemeenteraad Utrecht,700,13
293604000688664,Het AmsterdamDiner,Het Amsterdam Diner,700,6
197515056951719,VVD Wassenaar,Demarteau Lucas Sebastian,698,5
712637722497338,VeraTax,PvdA,698,6
1817623021839587,Mitsubishi Heavy Industries,These ads ran without a disclaimer,698,6
106058884856260,Tim Simons - #52 VVD,Tim Simons - #52 VVD,696,7
144453092234206,Christenen voor Israël,Christenen voor Israël,694,36
472641266151209,FRIS Woningmakelaars,Fris Real People,693,10
2126411670744270,CompuGroup Medical Nederland,Olivier Bloemendaal,693,25
196525450479383,Republikeins Genootschap,Republikeins Genootschap,686,15
764061133777036,Agnes Jongerius,Partij van de Arbeid (PvdA),685,48
377663402410206,Kies MBO,"Ministerie van Onderwijs, Cultuur en Wetenschap",685,10
167638236597192,EenVandaag,These ads ran without a disclaimer,684,10
151119461577090,Lassie Rijst,These ads ran without a disclaimer,684,3
128160633899802,Stichting De Noordzee,These ads ran without a disclaimer,683,16
109798537122709,Wepublic,Wepublic,681,9
289170027916692,Eigen Haard,Eigen Haard,681,5
1624725644407076,Hoe Werkt Nederland?,These ads ran without a disclaimer,681,2
353021651500970,Nestlé,These ads ran without a disclaimer,680,2
1449790925285126,Bloomon,These ads ran without a disclaimer,677,10
230862540703371,Be Hague,Be Hague,676,26
285840025653872,Stem Roy Europa in,Van Run Jan Joep Willem,674,2
639215069468608,Burgerbelangen Ede,Burgerbelangen Ede,668,5
126492700715319,Sophia-Vereeniging,Sophia-Vereeniging,665,8
112246298811452,Jonge Socialisten in de PvdA,These ads ran without a disclaimer,661,4
377484722432934,PvdA Provincie Utrecht,PvdA Provincie Utrecht,660,13
298059754467115,Theo Alkemade,Alkemade Theodoor C W M,659,23
108148523868646,NorthstarNews,These ads ran without a disclaimer,657,1
