Page ID,Page Name,Disclaimer,Amount Spent (HUF)
959798297495473,Nacsa Lőrinc,Nacsa Lőrinc,9913
1846213072090343,Gy. Németh Erzsébet,Demokratikus Koalíció,9909
183813614983493,Klubrádió,Klubrádió,9902
379241749279258,Momentum Mozgalom - Baja,Momentum Mozgalom,9879
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,9778
115665941871814,Kiskőrös város,These ads ran without a disclaimer,9744
1375463139376501,Stádium Fitness,These ads ran without a disclaimer,9719
208726209161904,Z. Kárpát Dániel,Jobbik Magyarországért Mozgalom,9717
344274282907833,Gyarmati-Simigh Dóra,These ads ran without a disclaimer,9667
127539005484626,Very Important Planet,Zöld Terasz Alapítvány,9598
347819348687196,Budapest Water Summit 2019,Budapest Water Summit 2019,9574
810361685674893,Szemereyné Pataki Klaudia,These ads ran without a disclaimer,9523
1372750529476614,Demeter Márta,Demeter Márta,9499
168286886522030,BAKÓ Bútordiszkont,These ads ran without a disclaimer,9403
505026903245102,Bácskai Harsona,Putnik Tamás,9367
778538352344518,Hollik István,"Hollik István, országgyűlési képviselő",9188
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,9184
559317290883815,Vegeta - Főzz Szabadon,These ads ran without a disclaimer,9144
739883629458065,Burány Sándor,Párbeszéd Magyarországért,9099
2191858934263550,Csináld másképp,These ads ran without a disclaimer,9065
2103304126556988,Pure Wonder Shopyz,These ads ran without a disclaimer,9063
1630376330523955,Keceli Bútordiszkont,These ads ran without a disclaimer,9036
1039100582773459,Jobbik Lajosmizse,Jobbik Magyarországért Mozgalom,9000
317306964960756,Jobbik Kiskőrös,Jobbik Magyarországért Mozgalom,9000
246118245550928,Szőkéné Kopping Rita,These ads ran without a disclaimer,8999
407249212726130,Forbes Magyarország,Forbes Magyarország,8954
1425355697692924,Dr. Tóth Bertalan,These ads ran without a disclaimer,8948
102851528200356,TEDxDanubia Countdown,TXD Impact Design Kft.,8917
893102994164960,Hohn Krisztina,Hohn_Krisztina_Zöld_Baranya_Kft_Ügynökség,8896
599385656745723,Simon Róbert Balázs,These ads ran without a disclaimer,8865
887921287887805,Király Nóra,These ads ran without a disclaimer,8862
161361167407820,Tuzson Bence,Tuzson Bence,8782
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,8703
107784660624285,Juhász István,Juhász István,8678
311409382758525,Schanda Tamás,These ads ran without a disclaimer,8562
2074269302652716,Menczer Tamás,Tamás Menczer,8523
832298706889408,111%,These ads ran without a disclaimer,8396
178362315106,European Parliament,These ads ran without a disclaimer,8342
110566877158397,Laptapir,These ads ran without a disclaimer,8294
1992543104404776,Momentum TizenX,Momentum Mozgalom,8256
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,8151
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,8096
610138892419131,Exclusive Change Magyarország,These ads ran without a disclaimer,8094
100287015389142,Tömeges Üzletnyitás,Le az Adók 75%-ával Párt,8047
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,8012
992066384198880,Tóth Edina,Tóth Edina,7943
529941717209471,Orbán Balázs,Orbán Balázs,7939
721675401259234,Együtt Kiskunmajsáért Egyesület  EKE,These ads ran without a disclaimer,7919
111845420498326,Mi Hazánk Kiskunmajsa,Gyula Balde,7903
1449423641866973,Illés Boglárka,Illés Boglárka,7858
1040487469355385,TripActions,These ads ran without a disclaimer,7796
366289480102377,LMP Bács-Kiskun megye,These ads ran without a disclaimer,7783
851784814892644,Simicskó István,Dr. Simicskó István,7731
117961442942614,Álljunk ki Borkai Zsolt mellett,Éljen Borkai,7614
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,7551
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,7505
221969451214517,Fercsák Róbert,These ads ran without a disclaimer,7481
167242593892716,Nemes Gábor,These ads ran without a disclaimer,7432
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,7424
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,7382
2211225145581815,Jövő TV,Jövő Egyesület,7344
104881307542114,Józsa Bálint,Józsa Bálint,7318
184890488198962,Bana Tibor,Jobbik Magyarországért Mozgalom,7314
2345026452193652,Wazaricase,These ads ran without a disclaimer,7279
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,7252
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,7211
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,7165
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,7134
1313592688757601,Állítsuk meg Orbán Viktort,Attila Ferenc Beres,7103
1567420900021321,Kara Ákos,Kara Ákos,7015
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,6997
144333542637165,Jószolgálat-díj,Jószolgálat-díj,6939
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,6859
1065713933504228,Új Egyenlőség,Új Egyenlőség,6811
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",These ads ran without a disclaimer,6744
1450087641770665,Lejer Zoltán,Jobbik Magyarországért Mozgalom,6704
1220658008054651,M1,These ads ran without a disclaimer,6649
114007058629197,Bánfalvy Ági,These ads ran without a disclaimer,6626
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,6597
318790578956238,Ellensúly,Ökopolisz Alapítvány,6594
102581967957130,Pávkovics Gábor,These ads ran without a disclaimer,6534
28312410177,World Food Programme,These ads ran without a disclaimer,6527
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,6507
112879632128020,Novák Előd,Milák Hajnalka,6475
104815174368662,Molnár Tibor,Molnár Tibor,6459
127627208059916,Csőzik László,László Csőzik,6440
161884671213989,Bodrozsán Alexandra,These ads ran without a disclaimer,6379
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,6333
1469288646657331,Valentovics István polgármester-jelölt,These ads ran without a disclaimer,6330
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,6300
528719397570100,Flamingók,These ads ran without a disclaimer,6297
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,6293
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,6215
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,6185
110222103699359,Magyar Orvosi Kamara Csongrád-Csanád Megyei Területi Szervezete,MOK Csongrád Megyei Területi Szervezete,6152
115711049824950,Szente Alfonz Gergely,These ads ran without a disclaimer,6147
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,6105
115538980203895,EuroSurvey,These ads ran without a disclaimer,6060
110932766911029,Péderi Tamás • Momentum,Péderi Tamás,6000
1551113491770993,Zsikla Győző,These ads ran without a disclaimer,6000
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,5987
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,5968
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,5893
1620808548003069,Villó Bútor,These ads ran without a disclaimer,5860
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,5839
434138610763099,Mi Hazánk Mozgalom Baja és Környéke,Both László,5814
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,5813
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,5724
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,5708
303687319813951,Kecel megújul,Nemes György,5700
557302891039078,Jobbik Kecel,These ads ran without a disclaimer,5697
115642766553683,KKávé online kávérendelés,Artúr Garami,5671
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,5661
207486932716771,EUrologus,Nyitott Európáért Egyesület,5634
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,5595
108690807552451,KDNP Kecel,Benedeczki Tamás,5575
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,5533
105110220872731,Hajdu Sándor Tolnai Polgármester Jelölt,Hajdu Sándor Zsolt,5520
160736040640294,Szallas.hu,These ads ran without a disclaimer,5439
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,5438
109286220440479,"Szívvel, lélekkel Fülöpszállásért",Szokolay Zoltán Károly,5371
2099839810244976,Promenad,Promenad,5358
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,5330
215551471947529,Sajómente,Sajómente,5318
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,5299
264210363649459,Élő Norbert,Élő Norbert,5287
132704833411982,Gajda Péter,These ads ran without a disclaimer,5249
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,5207
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,5200
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,5193
159889247536834,Hírstart,These ads ran without a disclaimer,5176
2385953951423643,Kecel Összeköt,These ads ran without a disclaimer,5108
26897053321,Erepublik,These ads ran without a disclaimer,5077
296972420800411,Kendernay János,These ads ran without a disclaimer,5077
206160682739388,Harrach Péter,KDNP frakció,5071
2580890031952119,Huszár Zoltán polgármester,These ads ran without a disclaimer,5059
112213896823728,Csuvár Tibor,Momentum Mozgalom,5016
688370401212465,Paczér Balázs független polgármesterjelölt Foktő,These ads ran without a disclaimer,5011
103554754356266,Homoki Pál,Homoki Pál,5005
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,5001
108518477203335,Both László a MHM Baja IV. számú választási körzet képviselő jelöltje,Both László,5000
102335977791251,József Dobos,These ads ran without a disclaimer,5000
110166670642874,Mi Hazánk Mozgalom Kalocsa,Mi Hazánk Mozgalom,5000
110721020262607,Preininger Rozalia,These ads ran without a disclaimer,4988
317306964960756,Jobbik Kiskőrös,These ads ran without a disclaimer,4987
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,4958
151665991681369,Toroczkai László,These ads ran without a disclaimer,4928
246118245550928,Szőkéné Kopping Rita,Szőkéné Kopping Rita,4881
395638951262810,Jávorszki Tamás,Jávorszki Tamás,4880
2345004285770715,Szövetség a Hírös Városért Egyesület,These ads ran without a disclaimer,4868
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,4853
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,4834
509418276084719,Dömötör Csaba,Dömötör Csaba,4779
286146221590937,Direkt36,Direkt36,4773
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,4746
182964568939835,Leviczky Cirill,These ads ran without a disclaimer,4744
103352274670620,Dr. Boros Anita,Dr. Boros Anita,4731
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,4714
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,4713
588273777979072,Jobbik Kunfehértó,Farkas Gergely,4705
170684003405327,Sportmánia Pécs,M-Sport Kft.,4694
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,4671
174512709413807,Hazai Iván András,Hazai Iván András,4660
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,4653
108690807552451,KDNP Kecel,These ads ran without a disclaimer,4586
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,4579
102661361127213,Kohajda László,These ads ran without a disclaimer,4552
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,4513
102753291819852,Europálya,These ads ran without a disclaimer,4508
1531544893761737,Jobbik Mélykút,Jobbik Magyarországért Mozgalom,4500
113132560042939,Alakszai Zoltán,Alakszai Zoltán,4442
446534016192202,Borbély Ádám,Borbély Ádám,4429
160359728190575,Popon Csaba,Popon Csaba,4423
197203437879379,Szaniszló Sándor,Szaniszló Sándor,4418
461099763986577,Szabó Szabolcs,Szabó Szabolcs,4401
631503067349629,Péter Széll,These ads ran without a disclaimer,4401
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,4393
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,4363
478765915602068,kozossegi-media.com,Klausz Melinda,4357
102822951332273,DunaOnline Hírportál,These ads ran without a disclaimer,4351
122074554119,EU Social,These ads ran without a disclaimer,4351
170834092937469,K-Monitor,K-Monitor,4310
491004491049310,Jobbik Tompa,Jobbik Magyarországért Mozgalom,4305
806011439524661,Zágráb Nándor: „A pénz visszajár",These ads ran without a disclaimer,4297
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,4285
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,4272
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,4243
110750610630940,Borbála Fábián SM,Borbála Fábián,4242
289451311162838,Eszik Bence,These ads ran without a disclaimer,4200
449230602294984,Ébredj,These ads ran without a disclaimer,4198
991199740951500,Szcientológia Egyház,These ads ran without a disclaimer,4198
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,4186
264210363649459,Élő Norbert,These ads ran without a disclaimer,4160
407084009419897,Dr. Szakács László,MSZP,4147
2221050101487793,RAJT Mozgalom,Pintér Attila,4147
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,4107
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,4093
329107800543535,Sneider Tamás,These ads ran without a disclaimer,4077
696723367081661,Mélykút Város Önkormányzat,Kovács Tamás,4048
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,4046
917746521706378,Simon Zoltán,These ads ran without a disclaimer,4041
76748198685,Budapest Pride,Budapest Pride,4012
111969940547662,Dr. Magóné Tóth Gyöngyi Mária,Demokratikus Koalíció,4000
179799402151118,Jobbik Tiszakécske,Jobbik Magyarországért Mozgalom,4000
1421098211462745,Jobbik Kalocsa,Jobbik Magyarországért Mozgalom,4000
896702313709887,Jobbik Bácsalmás,Jobbik Magyarországért Mozgalom,4000
571461719564868,Jobbik Kiskunmajsa,Jobbik Magyarországért Mozgalom,4000
1726074284328729,DK Kalocsa,Balogi József László,3984
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,3939
333055233822561,Protest,Protest,3929
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,3926
491004491049310,Jobbik Tompa,These ads ran without a disclaimer,3877
205687226267102,igylakunk.hu,igylakunk.hu,3865
896702313709887,Jobbik Bácsalmás,Farkas Gergely,3845
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,3773
385564832068641,Nemesi Pált Szeged Polgármesterének,These ads ran without a disclaimer,3763
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,3762
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,3742
159889247536834,Hírstart,Central Médiacsoport Zrt.,3721
191599888071730,Járóka Lívia,Járóka Lívia,3710
1640736922828484,Sermer Ádám,Adam Sermer,3670
730999340617214,Gábor Pintér,Dr. Pintér Gábor,3648
332335697435625,Zsikó Zoltán,These ads ran without a disclaimer,3637
126060760828576,24Bottles,These ads ran without a disclaimer,3626
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,3619
85568463466,Mérce,These ads ran without a disclaimer,3599
481510085233995,Tarjáni Fészek,Tarjáni Fészek,3582
1406386486355924,Partizán,These ads ran without a disclaimer,3566
390949141111857,Jobbik Császártöltés,Jobbik Magyarországért Mozgalom,3535
126136750786218,Szabó Zsolt,Párbeszéd Magyarországért,3529
109503892404998,Világgazdaság,These ads ran without a disclaimer,3521
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,3511
193338710873126,Horinka László,Horinka László,3510
700805579943989,Fidesz Kiskunhalas,Szilágyi Pál Ferenc,3500
311409382758525,Schanda Tamás,Schanda Tamás János,3491
176011036492608,Fejes Ferenc - Kiskunhalas 5. számú választókerület,Fejes Ferenc,3484
125953004085398,Kemma.hu,Kemma.hu,3467
434406864007230,Geofy,Szabó Kevin,3465
402923506486113,Boldog István,Fidesz,3448
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,3395
200602616651296,Nézőpont,Nézőpont,3394
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,3387
164894550219087,Önkormányzati TV,Globomax Zrt.,3369
153992771336740,Origo Sport,New Wave Media Group Kft.,3350
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,3309
106081754099998,Horváth Sándor - Kecskemét 08. VK - Független Jelölt,These ads ran without a disclaimer,3302
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,3298
181924628560212,SumOfUs,These ads ran without a disclaimer,3298
2024678420884437,Varga Judit,These ads ran without a disclaimer,3282
417627492035896,Azelemzőszemével,Kovács János,3276
116946551658689,ARC,ARC,3265
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,3227
106162150773305,Wéber Viktor - Momentum,Viktor Weber,3222
1036660543179166,Filvig Géza,Fidesz Kalocsai Political Party,3218
669089356470657,Magyarság Háza,These ads ran without a disclaimer,3215
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,3214
271973526668745,Jobbik Kunszentmiklós,Jobbik Magyarországért Mozgalom,3200
667521583446873,Jobbik Solt,Jobbik Magyarországért Mozgalom,3200
3314265671942678,Jobbik Izsák,Jobbik Magyarországért Mozgalom,3200
1450157228578354,Jobbik Sükösd,Jobbik Magyarországért Mozgalom,3200
197415210278476,Hit Rádió,Hit Rádió - Budapest,3189
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,3179
246722998817639,Rónai Sándor,Demokratikus Koalíció,3179
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,3176
100676881348497,Fidesz Mohács,Pávkovics Gábor,3159
333136826797847,Zsigó Róbert,These ads ran without a disclaimer,3151
312320365965121,Szolnoki Többség,Györfi Mihály,3145
505454183141061,Barcza Attila,Barcza Attila,3144
268042136672212,Századvég,These ads ran without a disclaimer,3132
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,3116
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,3112
1841762536142249,Fidesz Baja és térsége,These ads ran without a disclaimer,3100
374287715993472,KlímavédDVelem,Lajtmann Csaba,3093
638213126292920,Demokratikus Koalíció Kecskemét,These ads ran without a disclaimer,3070
622846234588910,Humor Magazin,EzaLényeg.hu,3053
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,3053
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,3038
1377431695828132,Nagy István,These ads ran without a disclaimer,3037
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,3032
484800135343952,Szabad Egyetem,Humán Platform,3027
1450087641770665,Lejer Zoltán,These ads ran without a disclaimer,3000
103554754356266,Homoki Pál,These ads ran without a disclaimer,3000
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,3000
345844516060650,Balázsevits Tamás,These ads ran without a disclaimer,3000
107784660624285,Juhász István,These ads ran without a disclaimer,3000
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,2999
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,2999
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,2957
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,2932
108293517769700,COVID-sztorik,Covid sztorik egyesület,2926
157252641338,OANDA,These ads ran without a disclaimer,2926
1830291453887315,Szeberényi Gyula Tamás,These ads ran without a disclaimer,2923
546354925495867,Mohács Város Önkormányzata,Mohács Város Önkormányzata,2918
103968464400592,Bútordiszkont Kunszentmiklós,These ads ran without a disclaimer,2913
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2913
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,2902
992066384198880,Tóth Edina,These ads ran without a disclaimer,2901
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,2901
402923506486113,Boldog István,Boldog István - Fidesz,2901
282077899700,Morvai Krisztina,These ads ran without a disclaimer,2901
126698209196903,Új Világ Néppárt,Új Világ Néppárt,2883
708867965960124,Kupcsok Péter,Kupcsok Péter,2867
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,2859
102262327814415,Mi Hazánk Mozgalom Kalocsai Támogatói,These ads ran without a disclaimer,2857
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,2844
283886802081389,Vicc Magazin,EzaLényeg.hu,2841
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,2832
1374776342769227,Zepter Hungary,Zepter Hungary,2823
109205663794690,Bartal Tamás,These ads ran without a disclaimer,2818
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,2814
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,2810
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,2802
122412685829088,Katamama Giczy,Giczy István Gusztávné,2716
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,2709
483728361836025,Jó Sáfár,Juhász Krisztián,2690
296310837699,vaol.hu,vaol.hu,2671
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,2664
164978027477602,József Felföldi,These ads ran without a disclaimer,2660
1787315024615211,Czerván György,Czerván György,2648
160599763996285,e.on,These ads ran without a disclaimer,2646
551672728204311,Bányai Gábor országgyűlési képviselő,Szilágyi Pál Ferenc,2636
114898003640430,Telex.hu,These ads ran without a disclaimer,2627
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,2620
100808557949454,Mucsi Tamás,Mucsi Tamás,2617
149851085472769,Galló György Péter,Galló György Péter,2610
1531544893761737,Jobbik Mélykút,Farkas Gergely,2577
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,2575
139374720297124,Radócz Zoltán,Györfi Mihály,2571
2233605356754529,Újvárosi Valóság,These ads ran without a disclaimer,2567
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,2561
718311241527566,Kassai Dániel,Kassai Dániel,2550
527351247377965,European Committee of the Regions,European Committee of the Regions,2540
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,2538
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,2531
1411080585789966,Arató Gergely,Arató Gergely László,2517
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,2516
945409155562086,Jobbik Baja,Jobbik Magyarországért Mozgalom,2500
107792104113928,EzaLényeg.hu - Baranya,EzaLényeg.hu,2500
109340233981088,Pécs Aktuál,P1 Media Group Zrt.,2470
109217671008015,A kopasz oszt,Filep Dávid,2467
743706018973439,I bike Budapest,Magyar Kerékpárosklub,2458
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,2455
138504576256036,Republic Group,Republic Group,2448
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,2436
112407120345686,Farkas Örs,These ads ran without a disclaimer,2429
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,2418
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,2402
909857259153313,Dr. Steinmetz Ádám,Országgyűlés Hivatala Jobbik Frakció,2402
337139906920844,Ring Tunes,These ads ran without a disclaimer,2400
109358713967587,barbar_rmz,These ads ran without a disclaimer,2399
102972084951072,reBird,Sarnyai-Tóth Dániel,2390
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,2387
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,2380
190624800967882,NANE Egyesület,NANE Egyesület,2378
329107800543535,Sneider Tamás,Sneider Tamás,2377
208854949186732,Tesco Magyarország,Tesco Magyarország,2354
202099276507678,24.hu,These ads ran without a disclaimer,2343
554058754619723,IKEA,These ads ran without a disclaimer,2342
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,2319
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,2317
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,2316
259931757531724,Dr. Bozsolik Róbert,Róbert Bozsolik,2314
1920158678081160,Nemzetpolitikai Államtitkárság,These ads ran without a disclaimer,2313
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,2309
193640214178356,Gyopáros Alpár,Gyopáros Alpár,2307
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,2300
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,2275
101083895050385,Sign It Europe,These ads ran without a disclaimer,2260
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,2249
1583310271891744,Horváth Jácint,Horváth Jácint,2241
103478164920832,Rubicon Intézet,Rubicon Intézet,2240
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,2238
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,2233
292798231078042,Magyarok az Igazságért - MI,Bálint József,2229
1193221524129987,Businessflow,Varga István,2227
346763472170939,Szupermenta,Szupermenta,2221
112644666800499,Építsük közösen Ballószöget,Somogyi Lajos,2220
112214777204963,Tóth Ádám,Igen Szolidaritás,2214
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,2210
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,2201
109924447013367,Héri Tamás,These ads ran without a disclaimer,2198
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,2184
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,2176
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,2176
325466180869493,Szeged.hu,These ads ran without a disclaimer,2172
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,2156
717467028347977,Németh Árpád,Németh Árpád,2140
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,2138
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,2130
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,2129
778538352344518,Hollik István,These ads ran without a disclaimer,2100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,2099
1842135662740532,Galvão,These ads ran without a disclaimer,2099
360424321432255,Doha Debates,These ads ran without a disclaimer,2099
1094845533905589,Sára Botond,Sára Botond,2098
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,2084
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,2083
105285364895890,Gyere és Szavazz,Dormán László,2065
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,2057
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,2055
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,2038
743706018973439,I bike Budapest,These ads ran without a disclaimer,2038
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,2036
162344823835042,atlatszo.hu,These ads ran without a disclaimer,2035
1484491131869529,Jobbik Hajós,Jobbik Magyarországért Mozgalom,2027
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,2017
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,2013
158693564916446,Zero Hero,Zero Hero,2005
1484491131869529,Jobbik Hajós,These ads ran without a disclaimer,2000
1608372752744658,Jobbik Tázlár,Jobbik Magyarországért Mozgalom,2000
106081754099998,Horváth Sándor - Kecskemét 08. VK - Független Jelölt,Horváth Sándor,2000
777700475943636,Jobbik Kelebia,Farkas Gergely,2000
2286348701681012,Almási Roland Márk,These ads ran without a disclaimer,2000
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,1994
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,1994
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,1993
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1991
