Page ID,Page Name,Disclaimer,Amount Spent (HUF)
1370610756389472,Tőzsdeikereskedés.hu,Tőzsdeikereskedés.hu Kft,140629
1388731011428461,Horváth Richárd,These ads ran without a disclaimer,138367
2168429696573513,Gál Erzsébet,These ads ran without a disclaimer,136500
149061108240,Kocsis Máté,Kocsis Máté,134124
122702771108697,Magyar Hírlap,Magyar Hírlap Kiadói Kft.,132192
788960034452071,Potápi Árpád János,Potápi Árpád János,127018
1878531865537365,Kálmán Olga,Kálmán Olga Hivatalos oldala,124083
294815374340858,Donáth Anna,Donáth Anna - Momentum,123726
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,123427
44847086574,Amnesty International Magyarország,Amnesty International,123213
128573907819549,Fekete-Győr András,Fekete-Győr András,118424
594088897289853,Alapjogokért Központ,Alapjogokért Központ,118369
1423033134587393,Szabó Zsolt,These ads ran without a disclaimer,117829
110022953668151,Kompolt Önkormányzata,Buzeskó Zsolt,116858
108346693873484,Győrffy Balázs,Balazs Gyorffy,114619
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,108090
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,102695
141366725876424,European Greens,European Greens,100802
554058754619723,IKEA,IKEA,100638
1425355697692924,Dr. Tóth Bertalan,MSZP,100620
298637527185611,Jobbik Heves megye,Jobbik Magyarországért Mozgalom,100000
2158405567819066,Fülöp Attila,Fülöp Attila,99219
506348326210466,Ungár Péter,LMP - Lehet Más a Politika,92570
329107800543535,Sneider Tamás,Országgyűlés Hivatala Jobbik Frakció,90704
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,89528
306318386058001,Dr. Molnár Csaba,DK Delegation of the Progressive Alliance of Socialists & Democrats in the European Parliament,86365
1452981968275348,Eger Hírek,These ads ran without a disclaimer,85170
1406386486355924,Partizán,Gulyás Márton Ferenc,82658
71547793430,Fidelitas,Fidelitas,80134
525574220799452,Alfahír,Alfahír Hírportál,77443
195402477210615,Egri ügyek,Egri ügyek,75683
126539424061030,Háttér Társaság,Háttér Társaság,74632
578981892538123,Momentum Gyöngyös,Momentum Mozgalom,72972
977398622334966,Aliatic,These ads ran without a disclaimer,72156
851784814892644,Simicskó István,KDNP frakció,70461
246722998817639,Rónai Sándor,DK Delegation of the Progressive Alliance of Socialists & Democrats in the European Parliament,70286
620030171664750,Mi Hazánk Mozgalom,Mi Hazánk Mozgalom,70238
1433332953628843,"Debreceni Állatkert, Növénykert és Vidámpark","Debreceni Állatkert, Növénykert és Vidámpark",68823
100317534664762,Bódás Bianka,These ads ran without a disclaimer,67650
224964221492530,Magyar Turisztikai Ügynökség,Magyar Turisztikai Ügynökség,66399
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,63936
278117815576023,EU Justice and Consumers,The European Commission's Directorate-General for Justice and Consumers,63098
1517066435190885,Habis László,These ads ran without a disclaimer,62444
106332960773994,Kék Bolygó Alapítvány,Kék Bolygó Klímavédelmi Alapítvány,61789
132593883577930,Dr. Keresztes László Lóránt,LMP - Lehet Más a Politika,61541
105556107485842,Dr. Csetneki Attila,Dr. Csetneki Attila,61527
1588782514740130,Grundfos Magyarország,Grundfos Magyarország,61333
1622954144645540,Századvég Gazdaságkutató,Századvég Gazdaságkutató,61011
108969903815752,Farkas Attila,Egységben a Városért Egyesület,60938
781030738624077,Gyöngyösi Márton,Országgyűlés Hivatala Jobbik Frakció,60678
122801817729926,Vodafone Hungary,These ads ran without a disclaimer,60270
191461774219575,hirado.hu,hirado.hu,59908
682448271826776,Cseh Katalin,Momentum Mozgalom,59577
152408681635243,Hírklikk.hu,Hírklikk.hu,58197
404526329713221,VAGY Közéleti Egyesület Gyöngyös,Nagy Róbert,58057
191946490841225,Dúró Dóra,Sipos,57048
112879632128020,Novák Előd,Mi Hazánk Mozgalom,55969
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,55626
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,54383
35634348348,Greenpeace Magyarország,These ads ran without a disclaimer,51492
1431472540477496,Dr. Fülöp Erik,Országgyűlés Hivatala,50730
484401051735475,Príma,Príma,50198
1372750529476614,Demeter Márta,LMP - Lehet Más a Politika,47656
407084009419897,Dr. Szakács László,Dr. Szakács László,47056
268042136672212,Századvég,Századvég Politikai Iskola Alapítvány,46804
1828572300805912,Rosatom Global,These ads ran without a disclaimer,46779
108969903815752,Farkas Attila,Farkas Attila,45318
682448271826776,Cseh Katalin,Cseh Katalin,45249
85568463466,Mérce,Mérce,44615
585341721534730,Dr. Juhász Attila Simon,dr. Juhász Attila Simon,43972
438674070213065,Magyar Állampapír,These ads ran without a disclaimer,43966
510078013063912,Rózsa László Péter,Rózsa László Péter,43846
506348326210466,Ungár Péter,Ungár Péter,40803
228731803847927,Semjén Zsolt,KDNP frakció,40703
257711127995971,Érem Művészeti Kiadó Kft.,These ads ran without a disclaimer,39056
116558079749673,Dr. Fekete Zoltán,Nyitrai Balázs,39044
2241811109370901,Érsek Zsolt,Fōldes İmre,38999
134477239724,Bringázz a Munkába,Magyar Kerékpárosklub,38511
632806306818605,Novák Katalin,Novák Katalin,37819
1580459282191804,Agrármarketing Centrum,Agrármarketing Centrum,37640
149061108240,Kocsis Máté,Fidesz frakció,37394
301801523529756,Hiesz György,Hiesz György,37354
8657329535,Telekom Electronic Beats,These ads ran without a disclaimer,35899
150836998898897,aHang,aHang,35816
599485673455396,Magyar Éremkibocsátó Kft.,Magyar Éremkibocsátó Kft.,35185
119400126120965,Soha Márton Polgármester,Tóth Márton,34291
453253875264,Vágó Gábor,LMP - Lehet Más a Politika,34064
781150971947219,Jakab Péter,Jobbik Magyarországért Mozgalom,34042
320701218553533,Alternatíva Párt,Alternatíva párt,33973
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,33298
53447723449,Publicus Intézet,Publicus Kutató és Tanácsadó Kft.,33031
112407120345686,Farkas Örs,Farkas Örs,32571
230385242742,KDNP és Frakciója,KDNP és Frakciója,32394
132593883577930,Dr. Keresztes László Lóránt,Dr. Keresztes László Lóránt,32346
191946490841225,Dúró Dóra,These ads ran without a disclaimer,32311
2074269302652716,Menczer Tamás,These ads ran without a disclaimer,32087
228731803847927,Semjén Zsolt,Országgyűlés Hivatala KDNP frakció,31751
180924612473518,Dr. Brenner Koloman,Országgyűlés Hivatala Jobbik Frakció,31552
781030738624077,Gyöngyösi Márton,Jobbik Magyarországért Mozgalom,31538
2367481733536787,MSN Magyarország,These ads ran without a disclaimer,31484
142116653162328,Márki-Zay Péter,Márki-Zay Péter,31366
734217673259088,Ujhelyi István dr.,MSZP,30920
230385242742,KDNP és Frakciója,Országgyűlés Hivatala KDNP frakció,30718
108988690853942,Kásler Miklós,Kásler Miklós,30440
745695918854943,Nyugati Fény,Nyugati Fény,30285
112064378854586,Terror Háza Múzeum / House of Terror Museum,Terror Háza Múzeum / House of Terror Museum,30093
2241811109370901,Érsek Zsolt,These ads ran without a disclaimer,30000
171232376252609,Gyöngyös város,These ads ran without a disclaimer,29540
237088069704442,Ádám Kósa MEP,"Adam Kosa, Member of the European Parliament",28717
126893087354793,Európai Parlament,Európai Parlament,28659
100250811361475,Minczér Gábor,Egységben a Városért Egyesület,28523
129255963785124,Heol.hu,Heol.hu,28393
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Magyarországért Mozgalom,28262
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",Országgyűlés Hivatala,27860
543788999005363,ORIGO,New Wave Media Goup Kft.,27577
76945222898,Startlap,Centrál Médiacsoport,27121
108271872940329,Ara-Kovacs Attila,DK Delegation of the Progressive Alliance of Socialists & Democrats in the European Parliament,26974
1855311791415561,Nurofen Magyarország,These ads ran without a disclaimer,26832
490006464353222,Dr. Lukács László György,Országgyűlés Hivatala Jobbik Frakció,26713
112265210317688,Drinki,Drinki,26597
162344823835042,atlatszo.hu,atlatszo.hu,26375
160102384102712,Szél Bernadett,Szél Bernadett,26240
104173410954523,Oroján Sándor,These ads ran without a disclaimer,25821
164978027477602,József Felföldi,József Felföldi,25249
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,25197
193702058028595,Lázár János hivatalos oldala,Lázár János hivatalos oldala,25072
105556107485842,Dr. Csetneki Attila,These ads ran without a disclaimer,25008
108941857376911,Igen Szolidaritás,Igen Szolidaritás,24904
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,24835
109503892404998,Világgazdaság,Világgazdaság,24534
107898832590939,European Commission,These ads ran without a disclaimer,24295
1215492498464496,Angyal Károly,Angyal Károly Tibor,23968
103024827750491,Mi Várunk,Országgyűlés Hivatala Jobbik Frakció,23928
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,23832
134984140045777,Stummer János,Országgyűlés Hivatala Jobbik Frakció,23771
1084749598210454,Dr. Szabó Tünde,Dr. Szabó Tünde,23632
525574220799452,Alfahír,Kiegyensúlyozott Médiáért Alapítvány,23472
1534911313439123,Ripost,Ripost,23299
243470906428319,Juhász Hajnalka,Juhász Hajnalka,23292
132720449036,Magyar Kerékpárosklub,Magyar Kerékpárosklub,23073
126893087354793,Európai Parlament,Európai Parlament Tájékoztatási Irodája,22874
1102138083139329,Mátraszőlős Község Szeretlek,Tóth Gyula,22411
206160682739388,Harrach Péter,Harrach Péter,22142
1122781531137859,Ellenszél,Ellenszél,21575
129382163754757,Jobbik Ifjúsági Tagozat,Országgyűlés Hivatala Jobbik Frakció,21456
329107800543535,Sneider Tamás,Jobbik Magyarországért Mozgalom,21304
183174515027839,Szilágyi György,Országgyűlés Hivatala Jobbik Frakció,21043
1377431695828132,Nagy István,Dr. Nagy István,20931
111858283936607,Igaz Hang,József Felföldi,20668
853618601425615,Dedoles,These ads ran without a disclaimer,20667
1620606484919998,Alföldhír.hu,Alföldhír Kft.,20553
1461534750733248,Schmuck Erzsébet,Zöld Baranya Kft._,20368
116573845044900,Playersroom,These ads ran without a disclaimer,20029
430642873641429,60 LAP,These ads ran without a disclaimer,20000
122159141138679,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,19995
447556782025193,Magyar Munkáspárt,Magyar Munkáspárt,19956
422399638586608,Indítsuk Be Magyarországot Alapítvány,Indítsuk Be Magyarországot Alapítvány,19865
100103228401991,Axióma,Axióma Kulturális Alapítvány,19841
354235128574748,Keresztes Zoltán,Momentum Mozgalom,19687
109117190565423,Számok - a baloldali álhírek ellenszere,Számok - a baloldali álhírek ellenszere,19494
210242349159177,EU-Solar 0 Forintos Villanyszámla Garanciával,These ads ran without a disclaimer,19385
112879632128020,Novák Előd,These ads ran without a disclaimer,19068
610740558997110,Balczó Zoltán,Jobbik Magyarországért Mozgalom,18763
155560531137359,Dorosz Dávid,Párbeszéd Magyarországért,18737
157270314427371,Simonka György,Simonkáné Gábor Marianna,18517
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,18480
362277097183663,VELUX,VELUX,18262
164762586881530,Mága Zoltán hegedűművész,These ads ran without a disclaimer,18040
734217673259088,Ujhelyi István dr.,These ads ran without a disclaimer,18033
184890488198962,Bana Tibor,Országgyűlés Hivatala Jobbik Frakció,17918
947409805345542,Erbeszkorn Tamás gyöngyösi hírei,Erbeszkorn Tamás,17907
283605605855438,Új Március,El a kezekkel a Kádár-sírtól,17733
188002774639,Mesterházy Attila,Mesterházy Attila Csaba,17582
1237616006358749,Kékes Online,These ads ran without a disclaimer,17545
100226694704296,Gál Ilona,These ads ran without a disclaimer,17471
206160682739388,Harrach Péter,Országgyűlés Hivatala KDNP frakció,17384
115388925185513,Magyar Szocialista Párt,These ads ran without a disclaimer,17263
100145531349308,Kontrapro.hu,Kontrapro.hu Kft.,17205
115230488549915,Political Capital (HU),Political Capital (HU),17186
490006464353222,Dr. Lukács László György,Jobbik Magyarországért Mozgalom,17028
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,16974
305113236215306,Tok-Shop.hu,These ads ran without a disclaimer,16794
620030171664750,Mi Hazánk Mozgalom,These ads ran without a disclaimer,16779
562712570560978,Azbej Tristan ن,Azbej Tristan,16654
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara - NAK,16270
1388731011428461,Horváth Richárd,Hatvani Városvédő Egyesület,16244
2123879007657024,Momentum Eger,Momentum Mozgalom,16193
131797633528377,Jávor Benedek,Párbeszéd Magyarországért,16178
748348838626461,888.hu,888.hu,16054
128210328817041,NoMorePlastic,Dialogue Creatives,16035
153035221415533,angolnyelvtanitas.hu,These ads ran without a disclaimer,15892
345496092135627,Hír TV,Hír TV,15640
1429914920563493,Nunkovics Tibor,Országgyűlés Hivatala Jobbik Frakció,15417
314501110585,Kék Vonal,Kék Vonal,15338
585341721534730,Dr. Juhász Attila Simon,dr. Juhász Attila Simon,15200
2158405567819066,Fülöp Attila,These ads ran without a disclaimer,15185
114236027094531,Szedlák Attila,Szedlák Attila,14786
113132560042939,Alakszai Zoltán,These ads ran without a disclaimer,14756
109637397268775,Nyugati Pályán,These ads ran without a disclaimer,14745
1193391110688366,Highlights of Hungary,Highlights of Hungary,14603
129875930406663,Udvari Kamaraszínház,Udvari Kamaraszínház,14462
206519396034626,agrotrend.hu,Agrotrend Média Kft.,14241
1401080026811438,Csányi Tamás,Országgyűlés Hivatala Jobbik Frakció,14139
108805473831547,Bera Péter Hivatalos Oldala,These ads ran without a disclaimer,14007
305248873286662,Tóth Zoltán,Tòth Zoltán,14000
128573907819549,Fekete-Győr András,Momentum Mozgalom,13707
111950033611721,Zöld népszavazás 2020,LMP - Lehet Más a Politika,13607
141814862522641,Magyar Menedék,These ads ran without a disclaimer,13598
128210328817041,NoMorePlastic,These ads ran without a disclaimer,13347
92932085233,TASZ,TASZ,13274
161957537171267,Schmidt Mária,Schmidt Mária,13263
592204747588011,Momentum Mozgalom,These ads ran without a disclaimer,13256
149035118614177,Magyar Nemzeti Bank,These ads ran without a disclaimer,13170
355633501941718,Neokohn,These ads ran without a disclaimer,13043
781150971947219,Jakab Péter,These ads ran without a disclaimer,13038
104416498264707,Jánosi Zoltán,Jánosi Zoltán,12879
113643650007065,Smidné Vereb Julianna,Hatvani Városvédő Egyesület,12869
1926735160968885,Válasz Online,Válasz Online,12680
164061553749320,Nemzeti Televízió,Kiegyensúlyozott Médiáért Alapítvány,12479
246722998817639,Rónai Sándor,Rónai Sándor,12447
103936480985864,Győri Enikő,Győri Enikő,12437
192540677451041,Gyémánt Út Buddhista Közösség,These ads ran without a disclaimer,12418
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,12417
240147763965,Baráth András - Gerilla Önéletrajz,These ads ran without a disclaimer,12333
281527466391,Magyar Zoltán,Országgyűlés Hivatala Jobbik Frakció,12230
305248873286662,Tóth Zoltán,These ads ran without a disclaimer,12136
2024678420884437,Varga Judit,Varga Judit,12124
406305670209771,Hydrogen Technologies Hungary Motortisztítás & DPF gépi tisztítás,Nagy Tamás,12117
2875100582630649,30 éve szabadon,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,12114
275163259665214,Egri Vitézek,Egri Históriás Nonprofit Kft,12000
990680594306835,Lestyán Balázs,Hatvani Városvédő Egyesület,11973
104337347681259,4trees,4trees,11679
554566311285605,Első világháború,Első világháború,11547
1408906262689093,Nyitrai Zsolt,These ads ran without a disclaimer,11519
105138317541029,Sándor József polgármesterjelölt,These ads ran without a disclaimer,11341
537817739693723,Brain Bar,Brain Bar,11267
893102994164960,Hohn Krisztina,Zöld_Baranya_Kft_Ügynökség,11162
729627343834501,Kialo,These ads ran without a disclaimer,11099
184890488198962,Bana Tibor,Bana Tibor,11075
116644073052708,Hegyi István képviselő,Hegyi István,11030
102753291819852,Europálya,Europálya,10939
278992483155,Tordai Bence,Párbeszéd Magyarországért,10815
773120112778785,Rig Lajos,Országgyűlés Hivatala Jobbik Frakció,10775
893102994164960,Hohn Krisztina,LMP - Lehet Más a Politika,10739
838631906208176,Ander Balázs,Országgyűlés Hivatala Jobbik Frakció,10542
168334096843170,Nádas Sándor,Hatvani Városvédő Egyesület,10435
1937475189871096,TopMark.hu,These ads ran without a disclaimer,10220
451084968283411,Klímainnovációs Közösség,Pannon Pro Innovations,10145
1787315024615211,Czerván György,Czerván György,10111
105932557473917,Külhoni Magyarok,Külhoni Magyarok,10014
108410683857826,Ellenzéki Összefogás - Gyöngyös,Faragó Tamás,10000
586582838091326,Tóth Norbert,LMP - Lehet Más a Politika,10000
2155947464718423,Heves Megyei Kormányhivatal,These ads ran without a disclaimer,10000
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,These ads ran without a disclaimer,9895
136489826373485,MINap Online l miskolci hírforrás,Miskolci Kommunikációs Nonprofit Kft.,9871
490030231058740,444,These ads ran without a disclaimer,9853
1626308364102896,Faragó Tamás,Faragó Tamás,9833
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,9606
304242809601186,BP Shop,BP Shop,9549
286931007596,SOS Gyermekfalvak,Berényi Károly Krisztián,9544
100470954684876,"Hajrá Tiszanána, egy közösség, új lendület.",Fejes Péter,9540
168983076942790,CricksyDog,These ads ran without a disclaimer,9535
522398571276943,Hatvanegy,These ads ran without a disclaimer,9481
122559352472648,Svájci Alap,These ads ran without a disclaimer,9458
1917999545117733,Paradigma Intézet,Paradigma Intézet Nonprofit Kft.,9456
132593883577930,Dr. Keresztes László Lóránt,Dr. Keresztes László Lóránt - Zöld Média Ügynökség Kft.,9408
585341721534730,Dr. Juhász Attila Simon,These ads ran without a disclaimer,9279
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,9196
119810034720839,Manna,These ads ran without a disclaimer,9065
594088897289853,Alapjogokért Központ,These ads ran without a disclaimer,9055
931186216990824,Bencsik János,Bencsik János,8866
253114601689663,Vasas Szakszervezeti Szövetség,Vasas Szakszervezeti Szövetség,8759
141366725876424,European Greens,These ads ran without a disclaimer,8703
212126705625642,Kocsis-Cake Olivio,Párbeszéd Magyarországért,8596
113183730045421,Momentum Klímakörök,Momentum Mozgalom,8463
1406386486355924,Partizán,These ads ran without a disclaimer,8456
211156277497,WWF Hungary,WWF Hungary,8370
123142634426874,Microsoft CEE,These ads ran without a disclaimer,8360
108805473831547,Bera Péter Hivatalos Oldala,Bera Péter,8317
728260423984010,Böröcz László,Böröcz László,8208
216317672082664,Spigiboy,Pintér András,8188
113375923695023,Fidesz Budapest,Fidesz Budapest,8139
109023280756491,Írdalá.hu,Nest Communications,8071
1443972419239893,Best Ruházat,Best Ruházat,8052
2257104034609538,Mirkóczki Zita,Mirkóczki Zita,8044
319848491555131,Dr. Varga-Damm Andrea,Országgyűlés Hivatala Jobbik Frakció,8037
407695802676878,Nyitottak vagyunk,Nyitottak vagyunk,7981
822836871202195,Potocskáné Kőrösi Anita,Országgyűlés Hivatala Jobbik Frakció,7884
148044535395063,Dél-Békés Mentőcsoport,Simonkáné Gábor Marianna,7825
111594133529179,Honfi Gábor,These ads ran without a disclaimer,7810
316002512431444,Tech@Facebook,These ads ran without a disclaimer,7796
205519186130149,Európa Könyvkiadó,Európa Könyvkiadó,7778
337631950010687,György Tibor Gábor,György Tibor Gábor,7680
106332960773994,Kék Bolygó Alapítvány,These ads ran without a disclaimer,7624
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,7524
147547541961576,Council of the European Union,Council of the European Union,7255
876772425797119,Hölvényi György,Bartók-Meszleny Zita Judit,7206
1193902320622038,Dr. Bajkai István,Dr. Bajkai István,7182
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,7040
460056520825305,Európa Bútorház Eger,These ads ran without a disclaimer,6989
111850287235233,Ibela Green,Ibela Könnyűipari és Kereskedelmi Szociális szövetkezet,6968
267168140529488,György László,György László magánszemély,6900
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,6883
504307049746297,Kondek Zsolt,Hatvani Városvédő Egyesület,6821
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,6811
1411080585789966,Arató Gergely,Demokratikus Koalíció,6773
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,6767
420335244825041,Mindent OLCSÓN,These ads ran without a disclaimer,6755
129255963785124,Heol.hu,These ads ran without a disclaimer,6735
434517857319527,DINYA László,These ads ran without a disclaimer,6696
237088069704442,Ádám Kósa MEP,These ads ran without a disclaimer,6597
1087144998053243,Miskolci Fidesz,These ads ran without a disclaimer,6590
107453054183218,Berki Sándor,Párbeszéd Magyarországért,6530
2309737912651039,Péterffy Attila,Péterffy Attila,6453
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,6418
1461534750733248,Schmuck Erzsébet,Zöld Média Ügynökség Kft.,6407
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,6387
408924035951553,Hulladékmentes.hu,Hulladékmentes.hu,6384
208726209161904,Z. Kárpát Dániel,Jobbik Magyarországért Mozgalom,6345
559317290883815,Vegeta - Főzz Szabadon,These ads ran without a disclaimer,6335
326632861287187,Gyuris Dávid,Gyuris Dávid Tibor,6318
175631865860693,Vadai Ágnes,Demokratikus Koalíció,6271
904556896264903,Papp István,Hatvani Városvédő Egyesület,6249
1313592688757601,Állítsuk meg Orbán Viktort,Attila Ferenc Beres,6224
599385656745723,Simon Róbert Balázs,Simon Róbert Balázs,6199
286863662259963,Falkó Bútor Hatvan,These ads ran without a disclaimer,6175
325939024967025,1 PERC Miskolc,Miskolci Kommunikációs Nonprofit Kft.,6173
100905288315705,Jelen hetilap,Jelen hetilap,6161
167242593892716,Nemes Gábor,Nemes,6161
347819348687196,Budapest Water Summit 2019,Budapest Water Summit 2019,6150
120370174702378,Magyarország Kormánya,These ads ran without a disclaimer,6124
244064559374,Propeller.hu,Propeller.hu,6117
183813614983493,Klubrádió,Klubrádió,6098
1567420900021321,Kara Ákos,Kara Ákos,6076
126539424061030,Háttér Társaság,These ads ran without a disclaimer,6021
164978926850719,Kommentár folyóirat,Kommentár folyóirat,6017
519279158277826,Szülői Hang,Szülői Hang,6016
841931369260655,Hatvani Hírlap,These ads ran without a disclaimer,6000
211656949593637,Dr. Szén Gabriella,These ads ran without a disclaimer,5998
109413374263225,Kontra,Kontra,5994
1004086842977492,Tarsoly Imre,These ads ran without a disclaimer,5978
1508354312815652,Szinyei András,These ads ran without a disclaimer,5950
452414405320257,Heves-Bútor-Land,These ads ran without a disclaimer,5932
110566877158397,Laptapir,These ads ran without a disclaimer,5919
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,Tekauer Norbert,5805
959798297495473,Nacsa Lőrinc,Nacsa Lőrinc,5771
100286734686560,Sérelmek a pszichiátrián? Jelentse be itt,Állampolgári Bizottság az Emberi Jogokért,5739
108395900927334,Kovács István,Kovács István Megafon,5710
727549737336330,Fidesz Nagykáta,These ads ran without a disclaimer,5701
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,5677
100885331634501,EzaLényeg.hu - Heves,These ads ran without a disclaimer,5657
1423033134587393,Szabó Zsolt,Szabó Zsolt,5636
215365671881695,Lounge Group,Lounge Group,5621
1425355697692924,Dr. Tóth Bertalan,These ads ran without a disclaimer,5561
1846213072090343,Gy. Németh Erzsébet,Demokratikus Koalíció,5543
831904296829738,Bánné dr. Gál Boglárka,Bánné Dr. Gál Boglárka,5541
1372750529476614,Demeter Márta,Demeter Márta,5472
2191858934263550,Csináld másképp,These ads ran without a disclaimer,5439
343271226435438,C1 RoMa Média,These ads ran without a disclaimer,5434
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,5398
599385656745723,Simon Róbert Balázs,These ads ran without a disclaimer,5369
739883629458065,Burány Sándor,Párbeszéd Magyarországért,5367
109205103817515,JÖSZ,Nagy Ferenc,5336
1357776460950406,Reaktor,Reaktor Alapítvány,5302
948663291926357,HVG BrandLab,HVG BrandLab,5293
546332502766667,Nagyfüged Megújul,These ads ran without a disclaimer,5287
876772425797119,Hölvényi György,Hölvényi György,5223
161361167407820,Tuzson Bence,Tuzson Bence,5208
851784814892644,Simicskó István,Dr. Simicskó István,5177
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,5140
992066384198880,Tóth Edina,Tóth Edina,5104
991199740951500,Szcientológia Egyház,These ads ran without a disclaimer,5097
102851528200356,TEDxDanubia Countdown,TXD Impact Design Kft.,5093
529941717209471,Orbán Balázs,Orbán Balázs,5079
