Page ID,Page Name,Disclaimer,Amount Spent (HUF)
306318386058001,Dr. Molnár Csaba,DK Delegation of the Progressive Alliance of Socialists & Democrats in the European Parliament,101255
141366725876424,European Greens,European Greens,100802
170663562996572,Jobbik Békés megye,Jobbik Magyarországért Mozgalom,100000
126539424061030,Háttér Társaság,Háttér Társaság,99887
620030171664750,Mi Hazánk Mozgalom,Mi Hazánk Mozgalom,95056
329107800543535,Sneider Tamás,Országgyűlés Hivatala Jobbik Frakció,92958
100664998536027,Dr. Szelényi Zoltán,Dr. Szelényi Zoltán,89383
1434800583474823,Zalai Mihály,Zalai Mihály,88295
292787761246129,Herczeg Tamás,Nagy Sándor,84348
191946490841225,Dúró Dóra,Sipos,83682
114728026560770,Dr. Fülöp Zoltán,Liberálisok - Békéscsaba,81814
851784814892644,Simicskó István,KDNP frakció,81763
246722998817639,Rónai Sándor,DK Delegation of the Progressive Alliance of Socialists & Democrats in the European Parliament,81441
132593883577930,Dr. Keresztes László Lóránt,LMP - Lehet Más a Politika,80838
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,80171
525574220799452,Alfahír,Alfahír Hírportál,79938
524197977656889,Liberálisok -  Békéscsaba,Liberálisok - Békéscsaba,79450
278117815576023,EU Justice and Consumers,The European Commission's Directorate-General for Justice and Consumers,78304
191461774219575,hirado.hu,hirado.hu,74587
224964221492530,Magyar Turisztikai Ügynökség,Magyar Turisztikai Ügynökség,74157
1588782514740130,Grundfos Magyarország,Grundfos Magyarország,71620
1622954144645540,Századvég Gazdaságkutató,Századvég Gazdaságkutató,71320
122801817729926,Vodafone Hungary,These ads ran without a disclaimer,70465
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,69849
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,69784
112879632128020,Novák Előd,Mi Hazánk Mozgalom,69772
1433332953628843,"Debreceni Állatkert, Növénykert és Vidámpark","Debreceni Állatkert, Növénykert és Vidámpark",68465
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,67918
977398622334966,Aliatic,These ads ran without a disclaimer,67805
830428313641804,Szegedi Balázs,Szegedi Balázs,64639
106332960773994,Kék Bolygó Alapítvány,Kék Bolygó Klímavédelmi Alapítvány,63982
682448271826776,Cseh Katalin,Momentum Mozgalom,63369
407084009419897,Dr. Szakács László,Dr. Szakács László,62258
1372750529476614,Demeter Márta,LMP - Lehet Más a Politika,61142
484401051735475,Príma,Príma,61007
85568463466,Mérce,Mérce,60201
781030738624077,Gyöngyösi Márton,Országgyűlés Hivatala Jobbik Frakció,59690
152408681635243,Hírklikk.hu,Hírklikk.hu,58629
148044535395063,Dél-Békés Mentőcsoport,Simonkáné Gábor Marianna,56945
35634348348,Greenpeace Magyarország,These ads ran without a disclaimer,56932
1431472540477496,Dr. Fülöp Erik,Országgyűlés Hivatala,56817
268042136672212,Századvég,Századvég Politikai Iskola Alapítvány,56380
506348326210466,Ungár Péter,Ungár Péter,53506
682448271826776,Cseh Katalin,Cseh Katalin,53350
438674070213065,Magyar Állampapír,These ads ran without a disclaimer,51659
1828572300805912,Rosatom Global,These ads ran without a disclaimer,51576
510078013063912,Rózsa László Péter,Rózsa László Péter,51032
106802307358717,Gyulavári Zsolt független képviselőjelölt,Gyulavári Zsolt Pál,50963
603601556356190,Ezazigazság,Baráth Richárd,48999
632806306818605,Novák Katalin,Novák Katalin,48138
228731803847927,Semjén Zsolt,KDNP frakció,47795
103949707619177,Opauszki Zoltán,Opauszki Zoltán,47752
525574220799452,Alfahír,Kiegyensúlyozott Médiáért Alapítvány,47396
142116653162328,Márki-Zay Péter,Márki-Zay Péter,47028
105366120856352,Békési Ipartestület,Rácz Attila Tibor,46773
320701218553533,Alternatíva Párt,Alternatíva párt,45924
134477239724,Bringázz a Munkába,Magyar Kerékpárosklub,45213
257711127995971,Érem Művészeti Kiadó Kft.,These ads ran without a disclaimer,44932
149061108240,Kocsis Máté,Fidesz frakció,44405
1580459282191804,Agrármarketing Centrum,Agrármarketing Centrum,44110
254265791408243,Miklós Attila,MSZP Békéscsaba,43876
132593883577930,Dr. Keresztes László Lóránt,Dr. Keresztes László Lóránt,43813
180924612473518,Dr. Brenner Koloman,Országgyűlés Hivatala Jobbik Frakció,43703
150836998898897,aHang,aHang,43550
2074269302652716,Menczer Tamás,These ads ran without a disclaimer,43203
726984697338869,Rácz Attila,Rácz Attila Tibor,43119
228731803847927,Semjén Zsolt,Országgyűlés Hivatala KDNP frakció,42271
8657329535,Telekom Electronic Beats,These ads ran without a disclaimer,42063
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,40480
734217673259088,Ujhelyi István dr.,MSZP,40349
230385242742,KDNP és Frakciója,KDNP és Frakciója,40236
230385242742,KDNP és Frakciója,Országgyűlés Hivatala KDNP frakció,40084
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",Országgyűlés Hivatala,39172
781150971947219,Jakab Péter,Jobbik Magyarországért Mozgalom,38885
53447723449,Publicus Intézet,Publicus Kutató és Tanácsadó Kft.,37937
1738714772886014,Körömi János,Körömi János Géza,37623
2367481733536787,MSN Magyarország,These ads ran without a disclaimer,37181
292787761246129,Herczeg Tamás,Herczeg Tamás,37101
115388925185513,Magyar Szocialista Párt,These ads ran without a disclaimer,37016
112064378854586,Terror Háza Múzeum / House of Terror Museum,Terror Háza Múzeum / House of Terror Museum,36883
745695918854943,Nyugati Fény,Nyugati Fény,36651
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,36255
254370078847652,Hajrá Békéscsaba Egyesület,Hajrá Békéscsaba Egyesület,36167
112407120345686,Farkas Örs,Farkas Örs,35851
191946490841225,Dúró Dóra,These ads ran without a disclaimer,35733
108988690853942,Kásler Miklós,Kásler Miklós,35576
453253875264,Vágó Gábor,LMP - Lehet Más a Politika,34418
543788999005363,ORIGO,New Wave Media Goup Kft.,33725
102279194503418,Pártai Lucia hivatalos oldala,Pártai Lucia,33607
781030738624077,Gyöngyösi Márton,Jobbik Magyarországért Mozgalom,33445
160102384102712,Szél Bernadett,Szél Bernadett,33163
76945222898,Startlap,Centrál Médiacsoport,33055
108271872940329,Ara-Kovacs Attila,DK Delegation of the Progressive Alliance of Socialists & Democrats in the European Parliament,33040
599485673455396,Magyar Éremkibocsátó Kft.,Magyar Éremkibocsátó Kft.,33000
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,32877
109503892404998,Világgazdaság,Világgazdaság,32810
237088069704442,Ádám Kósa MEP,"Adam Kosa, Member of the European Parliament",32783
203158929827,Beol.hu Békés Megyei Online,Beol.hu Békés Megyei Online,31813
126893087354793,Európai Parlament,Európai Parlament,31774
348894675226407,Fetser János,These ads ran without a disclaimer,31709
1401080026811438,Csányi Tamás,Országgyűlés Hivatala Jobbik Frakció,31488
607398386415342,Nemesi Pál,Nemesi Pál,31455
108941857376911,Igen Szolidaritás,Igen Szolidaritás,31152
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara - NAK,30265
1377431695828132,Nagy István,Dr. Nagy István,29992
1215492498464496,Angyal Károly,Angyal Károly Tibor,29628
107871970563829,Vésztőért-Fidesz csoport,Molnár Sándor,29495
1084749598210454,Dr. Szabó Tünde,Dr. Szabó Tünde,28659
243470906428319,Juhász Hajnalka,Juhász Hajnalka,28468
107898832590939,European Commission,These ads ran without a disclaimer,28283
132720449036,Magyar Kerékpárosklub,Magyar Kerékpárosklub,27963
324225800978969,Békés megye,A-TEAM Reklámügynökség Kft.,27717
164978027477602,József Felföldi,József Felföldi,27648
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Magyarországért Mozgalom,27353
2875100582630649,30 éve szabadon,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,27026
183174515027839,Szilágyi György,Országgyűlés Hivatala Jobbik Frakció,26971
126893087354793,Európai Parlament,Európai Parlament Tájékoztatási Irodája,26098
1122781531137859,Ellenszél,Ellenszél,25885
447556782025193,Magyar Munkáspárt,Magyar Munkáspárt,25823
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,25541
112879632128020,Novák Előd,These ads ran without a disclaimer,25434
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,25418
129382163754757,Jobbik Ifjúsági Tagozat,Országgyűlés Hivatala Jobbik Frakció,25381
206160682739388,Harrach Péter,Harrach Péter,24887
311226078982767,MSZP Békéscsaba,MSZP Békéscsaba,24865
422399638586608,Indítsuk Be Magyarországot Alapítvány,Indítsuk Be Magyarországot Alapítvány,24826
122159141138679,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,24017
610740558997110,Balczó Zoltán,Jobbik Magyarországért Mozgalom,23653
302496849911093,Dávid Zoltán oldala,Dávid Zoltán,23564
114236027094531,Szedlák Attila,Szedlák Attila,23323
734217673259088,Ujhelyi István dr.,These ads ran without a disclaimer,23309
1855311791415561,Nurofen Magyarország,These ads ran without a disclaimer,23206
206160682739388,Harrach Péter,Országgyűlés Hivatala KDNP frakció,23186
503752419992103,Sebők Éva,Momentum Mozgalom,22991
111858283936607,Igaz Hang,József Felföldi,22929
188002774639,Mesterházy Attila,Mesterházy Attila Csaba,22835
100145531349308,Kontrapro.hu,Kontrapro.hu Kft.,22637
206519396034626,agrotrend.hu,Agrotrend Média Kft.,22557
109117190565423,Számok - a baloldali álhírek ellenszere,Számok - a baloldali álhírek ellenszere,22530
620030171664750,Mi Hazánk Mozgalom,These ads ran without a disclaimer,22400
105578814158696,Dénesné Dr. Sajben Andrea képviselőjelölt,Dénesné Dr. Sajben Andrea Márta,22366
329107800543535,Sneider Tamás,Jobbik Magyarországért Mozgalom,22246
210242349159177,EU-Solar 0 Forintos Villanyszámla Garanciával,These ads ran without a disclaimer,22040
164762586881530,Mága Zoltán hegedűművész,These ads ran without a disclaimer,21758
112265210317688,Drinki,Drinki,21624
103024827750491,Mi Várunk,Országgyűlés Hivatala Jobbik Frakció,21347
1534911313439123,Ripost,Ripost,21179
490006464353222,Dr. Lukács László György,Országgyűlés Hivatala Jobbik Frakció,21165
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,21034
490006464353222,Dr. Lukács László György,Jobbik Magyarországért Mozgalom,20818
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,20727
162344823835042,atlatszo.hu,atlatszo.hu,20580
155560531137359,Dorosz Dávid,Párbeszéd Magyarországért,20510
184890488198962,Bana Tibor,Országgyűlés Hivatala Jobbik Frakció,20229
1692821374265442,Fidesz Tótkomlós,Lopusni Norbert Olivér,20052
103074316876696,László Attila Tibor,László Attila Tibor,20040
137344913075333,Füvesi Sándor,Füvesi Sándor,19897
2158405567819066,Fülöp Attila,These ads ran without a disclaimer,19757
283605605855438,Új Március,El a kezekkel a Kádár-sírtól,19660
131797633528377,Jávor Benedek,Párbeszéd Magyarországért,19657
562712570560978,Azbej Tristan ن,Azbej Tristan,19375
1461534750733248,Schmuck Erzsébet,Zöld Baranya Kft._,19369
362277097183663,VELUX,VELUX,19356
1429914920563493,Nunkovics Tibor,Országgyűlés Hivatala Jobbik Frakció,19332
115230488549915,Political Capital (HU),Political Capital (HU),19185
469967089810322,Puju János Zoltán,These ads ran without a disclaimer,19143
324225800978969,Békés megye,Zalai Mihály,19021
100103228401991,Axióma,Axióma Kulturális Alapítvány,18556
853618601425615,Dedoles,These ads ran without a disclaimer,18493
272566306772691,Molnár Sándor polgármester,Molnár Sándor,18480
109637397268775,Nyugati Pályán,These ads ran without a disclaimer,18228
101834121646723,Kiss Balázs Imre,Kiss Balázs Imre,17773
503752419992103,Sebők Éva,These ads ran without a disclaimer,17338
113449330023928,Dr. Kónya Tamás,Liberálisok - Békéscsaba,17200
314501110585,Kék Vonal,Kék Vonal,17004
106143750773269,Dudaszeg Krisztián Zoltán,Dudaszeg Krisztián Zoltán,16811
302496849911093,Dávid Zoltán oldala,These ads ran without a disclaimer,16636
305928836563338,Kaposi László Önkormányzati képviselő Békéscsaba,Kaposi László,16599
748348838626461,888.hu,888.hu,16578
1193391110688366,Highlights of Hungary,Highlights of Hungary,16528
184890488198962,Bana Tibor,Bana Tibor,16487
105956710785655,Kovács Pál képviselőjelölt,Kovács Pál,16294
149035118614177,Magyar Nemzeti Bank,These ads ran without a disclaimer,16215
128210328817041,NoMorePlastic,Dialogue Creatives,16130
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,16050
103936480985864,Győri Enikő,Győri Enikő,15830
161957537171267,Schmidt Mária,Schmidt Mária,15821
111950033611721,Zöld népszavazás 2020,LMP - Lehet Más a Politika,15743
554566311285605,Első világháború,Első világháború,15624
92932085233,TASZ,TASZ,15617
246722998817639,Rónai Sándor,Rónai Sándor,15567
129875930406663,Udvari Kamaraszínház,Udvari Kamaraszínház,15501
1408906262689093,Nyitrai Zsolt,Nyitrai Zsolt,15409
141814862522641,Magyar Menedék,These ads ran without a disclaimer,15199
281527466391,Magyar Zoltán,Országgyűlés Hivatala Jobbik Frakció,15013
192540677451041,Gyémánt Út Buddhista Közösség,These ads ran without a disclaimer,14762
355633501941718,Neokohn,These ads ran without a disclaimer,14729
286931007596,SOS Gyermekfalvak,Berényi Károly Krisztián,14652
305113236215306,Tok-Shop.hu,These ads ran without a disclaimer,14631
512174108882025,Tát Margit,Tát Margit,14576
451084968283411,Klímainnovációs Közösség,Pannon Pro Innovations,14417
578065575613376,Samu Tamás Gergő,Tamás Gergő Samu,14183
1926735160968885,Válasz Online,Válasz Online,14134
838631906208176,Ander Balázs,Országgyűlés Hivatala Jobbik Frakció,13975
893102994164960,Hohn Krisztina,Zöld_Baranya_Kft_Ügynökség,13677
111377020267587,Szívós László,Szívós László Ferenc,13667
128210328817041,NoMorePlastic,These ads ran without a disclaimer,13612
2024678420884437,Varga Judit,Varga Judit,13585
537817739693723,Brain Bar,Brain Bar,13575
164061553749320,Nemzeti Televízió,Kiegyensúlyozott Médiáért Alapítvány,13559
278992483155,Tordai Bence,Párbeszéd Magyarországért,13494
153035221415533,angolnyelvtanitas.hu,These ads ran without a disclaimer,13493
1917999545117733,Paradigma Intézet,Paradigma Intézet Nonprofit Kft.,13359
59602609998,OrosCafé,OrosCafé,13314
104677797570559,Dr. Csicsely Ilona,Dr. Csicsely Ilona,13300
128573907819549,Fekete-Győr András,Momentum Mozgalom,13187
893102994164960,Hohn Krisztina,LMP - Lehet Más a Politika,13117
122559352472648,Svájci Alap,These ads ran without a disclaimer,13016
103676957689141,Dombovári Imre - Gádoros Független Polgármesterjelöltje,Dombovári Márk Imre,12976
729627343834501,Kialo,These ads ran without a disclaimer,12898
116573845044900,Playersroom,These ads ran without a disclaimer,12716
393705001216934,Dudás Róbert,Jobbik Magyarországért Mozgalom,12615
102753291819852,Europálya,Europálya,12438
132593883577930,Dr. Keresztes László Lóránt,Dr. Keresztes László Lóránt - Zöld Média Ügynökség Kft.,12320
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,These ads ran without a disclaimer,12294
406305670209771,Hydrogen Technologies Hungary Motortisztítás & DPF gépi tisztítás,Nagy Tamás,12292
773120112778785,Rig Lajos,Országgyűlés Hivatala Jobbik Frakció,12272
102220001152926,Dr. Szigeti Béla,Dr. Szigeti Béla,12194
105932557473917,Külhoni Magyarok,Külhoni Magyarok,12190
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,12135
594088897289853,Alapjogokért Központ,These ads ran without a disclaimer,11959
931186216990824,Bencsik János,Bencsik János,11730
1937475189871096,TopMark.hu,These ads ran without a disclaimer,11503
326632861287187,Gyuris Dávid,Gyuris Dávid Tibor,11344
490030231058740,444,These ads ran without a disclaimer,11062
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,11017
119810034720839,Manna,These ads ran without a disclaimer,10878
2280937925322660,Fehér Attila,Fehér Attila,10877
490006464353222,Dr. Lukács László György,These ads ran without a disclaimer,10814
319848491555131,Dr. Varga-Damm Andrea,Országgyűlés Hivatala Jobbik Frakció,10713
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,10629
605544809518513,Kiss Tibor,Kiss Tibor,10563
760926210681362,Békés Megyei Kormányhivatal,These ads ran without a disclaimer,10523
240147763965,Baráth András - Gerilla Önéletrajz,These ads ran without a disclaimer,10422
822836871202195,Potocskáné Kőrösi Anita,Országgyűlés Hivatala Jobbik Frakció,10241
104337347681259,4trees,4trees,10233
147547541961576,Council of the European Union,Council of the European Union,10157
212126705625642,Kocsis-Cake Olivio,Párbeszéd Magyarországért,10156
681131978630369,Jobbik Békés,Jobbik Magyarországért Mozgalom,10000
267168140529488,György László,György László magánszemély,9989
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,9982
304242809601186,BP Shop,BP Shop,9920
592204747588011,Momentum Mozgalom,These ads ran without a disclaimer,9881
1434800583474823,Zalai Mihály,A-TEAM Reklámügynökség,9792
273037759475116,Kanapéakció - Trend-Lak,These ads ran without a disclaimer,9788
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,9785
728260423984010,Böröcz László,Böröcz László,9681
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,These ads ran without a disclaimer,9679
1434800583474823,Zalai Mihály,These ads ran without a disclaimer,9633
316002512431444,Tech@Facebook,These ads ran without a disclaimer,9595
108713637342803,EzaLényeg.hu - Békéscsaba,These ads ran without a disclaimer,9575
345496092135627,Hír TV,Hír TV,9438
168983076942790,CricksyDog,These ads ran without a disclaimer,9414
113183730045421,Momentum Klímakörök,Momentum Mozgalom,9366
113375923695023,Fidesz Budapest,Fidesz Budapest,9233
1461534750733248,Schmuck Erzsébet,Zöld Média Ügynökség Kft.,9171
1443972419239893,Best Ruházat,Best Ruházat,9066
876772425797119,Hölvényi György,Bartók-Meszleny Zita Judit,9035
102905867752489,Ádám Pál,These ads ran without a disclaimer,9000
1434800583474823,Zalai Mihály,A-TEAM Reklámügynökség,8972
123142634426874,Microsoft CEE,These ads ran without a disclaimer,8778
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,8613
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,8558
216317672082664,Spigiboy,Pintér András,8502
205519186130149,Európa Könyvkiadó,Európa Könyvkiadó,8390
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,8360
106332960773994,Kék Bolygó Alapítvány,These ads ran without a disclaimer,8340
141366725876424,European Greens,These ads ran without a disclaimer,8340
211156277497,WWF Hungary,WWF Hungary,8236
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,Tekauer Norbert,8213
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,8163
1193902320622038,Dr. Bajkai István,Dr. Bajkai István,8158
175631865860693,Vadai Ágnes,Demokratikus Koalíció,8105
100286734686560,Sérelmek a pszichiátrián? Jelentse be itt,Állampolgári Bizottság az Emberi Jogokért,8103
237088069704442,Ádám Kósa MEP,These ads ran without a disclaimer,8096
109023280756491,Írdalá.hu,Nest Communications,7944
1462556934007104,Bíró Csaba István,These ads ran without a disclaimer,7874
599385656745723,Simon Róbert Balázs,Simon Róbert Balázs,7839
120370174702378,Magyarország Kormánya,These ads ran without a disclaimer,7806
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,7743
244064559374,Propeller.hu,Propeller.hu,7736
208726209161904,Z. Kárpát Dániel,Jobbik Magyarországért Mozgalom,7732
328049480663497,Starlight - Events in Motion,These ads ran without a disclaimer,7729
347819348687196,Budapest Water Summit 2019,Budapest Water Summit 2019,7600
1102138083139329,Mátraszőlős Község Szeretlek,Tóth Gyula,7587
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,7463
2309737912651039,Péterffy Attila,Péterffy Attila,7456
126539424061030,Háttér Társaság,These ads ran without a disclaimer,7453
519279158277826,Szülői Hang,Szülői Hang,7441
1411080585789966,Arató Gergely,Demokratikus Koalíció,7404
559317290883815,Vegeta - Főzz Szabadon,These ads ran without a disclaimer,7390
167242593892716,Nemes Gábor,Nemes,7380
71547793430,Fidelitas,Fidelitas,7338
959798297495473,Nacsa Lőrinc,Nacsa Lőrinc,7326
109933223708358,Botlik Anita - Makó,Kiss Ádám,7305
111850287235233,Ibela Green,Ibela Könnyűipari és Kereskedelmi Szociális szövetkezet,7238
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,7235
112078313757497,Dél-Békési Hírmondó,These ads ran without a disclaimer,7213
2352952191656889,Jobbik Szeghalom,Jobbik Magyarországért Mozgalom,7200
100905288315705,Jelen hetilap,Jelen hetilap,7189
181417988538630,Békéscsaba Megyei Jogú Város,Kopirex Digitális Nyomda,7188
110222103699359,Magyar Orvosi Kamara Csongrád-Csanád Megyei Területi Szervezete,MOK Csongrád Megyei Területi Szervezete,7182
1372750529476614,Demeter Márta,Demeter Márta,7170
109413374263225,Kontra,Kontra,7170
1425355697692924,Dr. Tóth Bertalan,These ads ran without a disclaimer,7161
343271226435438,C1 RoMa Média,These ads ran without a disclaimer,7106
108395900927334,Kovács István,Kovács István Megafon,7094
297831313655876,Makó Híradó,Makó Híradó,7083
420335244825041,Mindent OLCSÓN,These ads ran without a disclaimer,6987
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,6982
1357776460950406,Reaktor,Reaktor Alapítvány,6956
739883629458065,Burány Sándor,Párbeszéd Magyarországért,6793
1697376657149476,Dr.Szabó Ervin,Jobbik Magyarországért Mozgalom,6768
408924035951553,Hulladékmentes.hu,Hulladékmentes.hu,6731
215365671881695,Lounge Group,Lounge Group,6690
1846213072090343,Gy. Németh Erzsébet,Demokratikus Koalíció,6645
992066384198880,Tóth Edina,Tóth Edina,6619
183813614983493,Klubrádió,Klubrádió,6603
161361167407820,Tuzson Bence,Tuzson Bence,6593
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,6580
407695802676878,Nyitottak vagyunk,Nyitottak vagyunk,6557
164978926850719,Kommentár folyóirat,Kommentár folyóirat,6549
599385656745723,Simon Róbert Balázs,These ads ran without a disclaimer,6524
778538352344518,Hollik István,"Hollik István, országgyűlési képviselő",6473
876772425797119,Hölvényi György,Hölvényi György,6383
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,6365
529941717209471,Orbán Balázs,Orbán Balázs,6320
893102994164960,Hohn Krisztina,Hohn_Krisztina_Zöld_Baranya_Kft_Ügynökség,6316
311409382758525,Schanda Tamás,These ads ran without a disclaimer,6224
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,6181
2191858934263550,Csináld másképp,These ads ran without a disclaimer,6164
948663291926357,HVG BrandLab,HVG BrandLab,6138
1620606484919998,Alföldhír.hu,Alföldhír Kft.,6056
106907487326737,Váradi Zoltán,These ads ran without a disclaimer,6000
102708474449091,Dr. Juhász István önkormányzati képviselő,These ads ran without a disclaimer,5997
851784814892644,Simicskó István,Dr. Simicskó István,5978
105578814158696,Dénesné Dr. Sajben Andrea képviselőjelölt,These ads ran without a disclaimer,5906
270252536876598,Tudományos Stand Up,These ads ran without a disclaimer,5893
887921287887805,Király Nóra,These ads ran without a disclaimer,5890
117961442942614,Álljunk ki Borkai Zsolt mellett,Éljen Borkai,5810
