Page ID,Page Name,Disclaimer,Amount Spent (HUF)
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,3263
178362315106,European Parliament,These ads ran without a disclaimer,3263
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,3229
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,3209
169778129745725,Jobbik Vasi,Jobbik Magyarországért Mozgalom,3200
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,3198
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,3176
318790578956238,Ellensúly,Ökopolisz Alapítvány,3165
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,3163
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,3162
2069385606679777,Dr. Horváth Attila,These ads ran without a disclaimer,3153
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,3132
115538980203895,EuroSurvey,These ads ran without a disclaimer,3127
127627208059916,Csőzik László,László Csőzik,3121
2280937925322660,Fehér Attila,Fehér Attila,3118
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,3051
159889247536834,Hírstart,These ads ran without a disclaimer,3046
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,3045
497339760446044,DK Celldömölk,Hetyési Marianna,3006
2333829646849686,Takátsné Tenki Mária,These ads ran without a disclaimer,3000
102755638182950,Kőszegről tényszerűen,Hauer Máté,3000
181924628560212,SumOfUs,These ads ran without a disclaimer,2999
832298706889408,111%,These ads ran without a disclaimer,2999
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,2949
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,2901
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,2825
2099839810244976,Promenad,Promenad,2808
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,2807
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,2799
144333542637165,Jószolgálat-díj,Jószolgálat-díj,2779
153992771336740,Origo Sport,New Wave Media Group Kft.,2775
196459580738761,Halász János,Dániel Tamás Szikra,2773
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,2755
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,2752
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,2751
509418276084719,Dömötör Csaba,Dömötör Csaba,2740
112879632128020,Novák Előd,Milák Hajnalka,2729
104330098359856,Pleva Dániel,Daniel Pleva,2715
206160682739388,Harrach Péter,KDNP frakció,2707
132704833411982,Gajda Péter,These ads ran without a disclaimer,2694
2221050101487793,RAJT Mozgalom,Pintér Attila,2665
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,2619
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,2610
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,2607
207486932716771,EUrologus,Nyitott Európáért Egyesület,2600
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,2557
252071142316147,Kerub Hírek,These ads ran without a disclaimer,2554
215551471947529,Sajómente,Sajómente,2548
862470284143232,Momentum Szombathely,These ads ran without a disclaimer,2540
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,2472
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,2456
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,2435
446534016192202,Borbély Ádám,Borbély Ádám,2428
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,2428
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,2420
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,2412
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,2399
395700560561462,Szombathelyi Fidesz,These ads ran without a disclaimer,2399
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,2388
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,2378
264210363649459,Élő Norbert,Élő Norbert,2357
407084009419897,Dr. Szakács László,MSZP,2343
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,2338
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,2332
103902721368423,Drót.info,Drót.info,2322
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,2312
286146221590937,Direkt36,Direkt36,2303
110750610630940,Borbála Fábián SM,Borbála Fábián,2285
478765915602068,kozossegi-media.com,Klausz Melinda,2278
170834092937469,K-Monitor,K-Monitor,2270
319848491555131,Dr. Varga-Damm Andrea,These ads ran without a disclaimer,2254
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,2246
160359728190575,Popon Csaba,Popon Csaba,2224
103352274670620,Dr. Boros Anita,Dr. Boros Anita,2222
151665991681369,Toroczkai László,These ads ran without a disclaimer,2217
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,2198
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,2194
102753291819852,Europálya,These ads ran without a disclaimer,2185
26897053321,Erepublik,These ads ran without a disclaimer,2176
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,2176
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,2176
126060760828576,24Bottles,These ads ran without a disclaimer,2176
102972084951072,reBird,Sarnyai-Tóth Dániel,2171
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,2164
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,2162
76748198685,Budapest Pride,Budapest Pride,2158
159889247536834,Hírstart,Central Médiacsoport Zrt.,2158
174512709413807,Hazai Iván András,Hazai Iván András,2129
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,2099
1040487469355385,TripActions,These ads ran without a disclaimer,2099
531980300312919,Vas Megyéért Egyesület,These ads ran without a disclaimer,2081
434406864007230,Geofy,Szabó Kevin,2039
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,2036
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,2026
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,2001
102144801768600,Szombathely Hangja,These ads ran without a disclaimer,2000
482249275860896,Szombathelyen is legyen ellenzéki előválasztás,These ads ran without a disclaimer,2000
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,1986
113132560042939,Alakszai Zoltán,Alakszai Zoltán,1984
268042136672212,Századvég,These ads ran without a disclaimer,1966
730999340617214,Gábor Pintér,Dr. Pintér Gábor,1962
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,1955
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,1904
376441905841597,Vasi Srácok,These ads ran without a disclaimer,1884
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,1862
125953004085398,Kemma.hu,Kemma.hu,1851
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,1842
333055233822561,Protest,Protest,1839
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,1826
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,1814
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,1813
122074554119,EU Social,These ads ran without a disclaimer,1813
191599888071730,Járóka Lívia,Járóka Lívia,1812
264210363649459,Élő Norbert,These ads ran without a disclaimer,1788
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,1781
311409382758525,Schanda Tamás,Schanda Tamás János,1780
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,1765
497339760446044,DK Celldömölk,These ads ran without a disclaimer,1757
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,1749
200602616651296,Nézőpont,Nézőpont,1745
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,1745
748348838626461,888.hu,These ads ran without a disclaimer,1737
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,1721
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,1703
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,1695
329107800543535,Sneider Tamás,These ads ran without a disclaimer,1691
160599763996285,e.on,These ads ran without a disclaimer,1682
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,1681
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,1674
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,1672
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1661
109503892404998,Világgazdaság,These ads ran without a disclaimer,1650
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,1639
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,1639
116946551658689,ARC,ARC,1629
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,1624
246722998817639,Rónai Sándor,Demokratikus Koalíció,1617
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,1604
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,1589
836849163177690,Piszkavas,Nagy Donát,1580
197415210278476,Hit Rádió,Hit Rádió - Budapest,1575
102581967957130,Pávkovics Gábor,Pávkovics Gábor,1557
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,1549
484800135343952,Szabad Egyetem,Humán Platform,1539
193338710873126,Horinka László,Horinka László,1531
909857259153313,Dr. Steinmetz Ádám,Országgyűlés Hivatala Jobbik Frakció,1523
2024678420884437,Varga Judit,These ads ran without a disclaimer,1516
164894550219087,Önkormányzati TV,Globomax Zrt.,1515
2376623529248269,Bognár Róbert,Bognár Róbert János,1509
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,1507
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,1506
481510085233995,Tarjáni Fészek,Tarjáni Fészek,1503
337139906920844,Ring Tunes,These ads ran without a disclaimer,1500
123492455714496,Kőszeg News,These ads ran without a disclaimer,1499
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,1499
449230602294984,Ébredj,These ads ran without a disclaimer,1499
201769293364412,Kelemen Krisztián,These ads ran without a disclaimer,1498
554058754619723,IKEA,These ads ran without a disclaimer,1480
622846234588910,Humor Magazin,EzaLényeg.hu,1473
708867965960124,Kupcsok Péter,Kupcsok Péter,1472
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,1467
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,1466
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,1456
296972420800411,Kendernay János,These ads ran without a disclaimer,1451
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,1451
1486066251722835,Hello Kőszeg,These ads ran without a disclaimer,1450
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,1450
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,1446
1377431695828132,Nagy István,These ads ran without a disclaimer,1446
274517589233170,Travelo,Travelo,1441
1560121674302416,Szeretünk Söpte,These ads ran without a disclaimer,1440
324029851594302,Pollreisz Balázs,Pollreisz Balázs,1428
312320365965121,Szolnoki Többség,Györfi Mihály,1416
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,1391
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,1353
112407120345686,Farkas Örs,These ads ran without a disclaimer,1348
1374776342769227,Zepter Hungary,Zepter Hungary,1342
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,1340
205687226267102,igylakunk.hu,igylakunk.hu,1335
138504576256036,Republic Group,Republic Group,1334
2051795868273026,Szombathelyi Mémgyár,Nagy Donát,1330
109205663794690,Bartal Tamás,These ads ran without a disclaimer,1327
417627492035896,Azelemzőszemével,Kovács János,1324
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,1297
202099276507678,24.hu,These ads ran without a disclaimer,1292
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,1287
292798231078042,Magyarok az Igazságért - MI,Bálint József,1285
193640214178356,Gyopáros Alpár,Gyopáros Alpár,1283
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,1273
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,1272
228900917932048,Natúr Bambusz,Natúr Bambusz,1265
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,1265
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,1260
346763472170939,Szupermenta,Szupermenta,1256
157252641338,OANDA,These ads ran without a disclaimer,1254
102972084951072,reBird,These ads ran without a disclaimer,1254
560525343980775,Index.hu,Index.hu,1250
743706018973439,I bike Budapest,Magyar Kerékpárosklub,1248
780542761958375,Promotions.hu,Promotions.hu,1245
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,1243
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,1242
103478164920832,Rubicon Intézet,Rubicon Intézet,1240
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,1239
100808557949454,Mucsi Tamás,Mucsi Tamás,1239
114898003640430,Telex.hu,These ads ran without a disclaimer,1234
244669668913278,Ökopolisz Alapítvány,These ads ran without a disclaimer,1231
669089356470657,Magyarság Háza,These ads ran without a disclaimer,1225
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,1222
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1216
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,1216
421601998187027,Fertőrákos hivatalos oldala,Fertőrákos Községi Önkormányzat,1215
164978027477602,József Felföldi,These ads ran without a disclaimer,1210
329107800543535,Sneider Tamás,Sneider Tamás,1210
109217671008015,A kopasz oszt,Filep Dávid,1207
283886802081389,Vicc Magazin,EzaLényeg.hu,1205
85568463466,Mérce,These ads ran without a disclaimer,1200
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,1200
440056279903857,Jobbik Csepreg,Jobbik Magyarországért Mozgalom,1200
335839580440114,Ask Europe,These ads ran without a disclaimer,1199
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,1199
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,1195
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,1167
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1162
718311241527566,Kassai Dániel,Kassai Dániel,1156
139374720297124,Radócz Zoltán,Györfi Mihály,1155
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,1148
108293517769700,COVID-sztorik,Covid sztorik egyesület,1144
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,1142
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,1134
106260217390851,Második Reformkor,Második Reformkor Alapítvány,1132
728260423984010,Böröcz László,These ads ran without a disclaimer,1124
162344823835042,atlatszo.hu,These ads ran without a disclaimer,1124
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,1119
109924447013367,Héri Tamás,These ads ran without a disclaimer,1107
1411080585789966,Arató Gergely,Arató Gergely László,1104
190624800967882,NANE Egyesület,NANE Egyesület,1094
992066384198880,Tóth Edina,These ads ran without a disclaimer,1088
487673021393107,Nespresso,These ads ran without a disclaimer,1088
282077899700,Morvai Krisztina,These ads ran without a disclaimer,1088
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1079
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,1078
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,1066
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1054
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,1054
105285364895890,Gyere és Szavazz,Dormán László,1053
402923506486113,Boldog István,Fidesz,1045
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,1044
169913829821276,MSZP Sopron,MSZP,1039
1583310271891744,Horváth Jácint,Horváth Jácint,1031
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,1024
105379664347588,EzaLényeg.hu - Sopron,EzaLényeg.hu,1018
92932085233,TASZ,These ads ran without a disclaimer,1018
248172631940,Mandiner,These ads ran without a disclaimer,1011
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,1007
111858283936607,Igaz Hang,These ads ran without a disclaimer,1000
983803008482949,Máhr Tivadar,These ads ran without a disclaimer,1000
168899176939404,Ungarn Heute,These ads ran without a disclaimer,998
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,997
717467028347977,Németh Árpád,Németh Árpád,994
112214777204963,Tóth Ádám,Igen Szolidaritás,990
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,990
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,990
121220178460453,SoulCase Studio,These ads ran without a disclaimer,987
160359728190575,Popon Csaba,These ads ran without a disclaimer,986
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,986
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,984
515418992192579,Vazsvári Krónika,Somlósi-Kovács Adrián,974
126698209196903,Új Világ Néppárt,Új Világ Néppárt,969
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,969
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,968
286146221590937,Direkt36,These ads ran without a disclaimer,968
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,961
477660449391058,FOXIA,Kiss Attila István,949
111227800232978,Szombathelyi Polgár Egylet,Horváth Csaba,948
607398386415342,Nemesi Pál,Nemesi Pál,945
127380263964607,Lakatos Levente,Lakatos Levente,940
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,934
916536061799484,Ovádi Péter,Ovádi Péter,928
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,927
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,926
107792104113928,EzaLényeg.hu - Baranya,EzaLényeg.hu,923
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,917
605187403256375,Boldizsár Tamás,Boldizsár Tamás,913
461099763986577,Szabó Szabolcs,Szabó Szabolcs,911
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,908
109358713967587,barbar_rmz,These ads ran without a disclaimer,900
676692975786082,Fun Games For Free,These ads ran without a disclaimer,900
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,900
243686272917389,Remix News & Views,These ads ran without a disclaimer,900
1878930082423413,Xhaztartas.hu,These ads ran without a disclaimer,900
1094845533905589,Sára Botond,Sára Botond,898
926533784164579,Szemző Áron,Szemző Áron Gábor,895
431355800543815,Néző-Pont,These ads ran without a disclaimer,894
171724489900,DUE,Diák- és Ifjúsági Újságírók Országos Egyesülete,893
264517713636590,PestiSracok.hu,These ads ran without a disclaimer,889
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,889
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,888
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,885
249892291785073,Huawei Mobile,These ads ran without a disclaimer,882
374287715993472,KlímavédDVelem,Lajtmann Csaba,882
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,878
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,866
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,865
743706018973439,I bike Budapest,These ads ran without a disclaimer,855
122412685829088,Katamama Giczy,Giczy István Gusztávné,852
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,837
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,835
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,834
100841853324112,Képmás magazin,Képmás magazin,825
267507320035663,Land Rover Magyarország,Land Rover Magyarország,823
107260737656222,EzaLényeg.hu - Balatonvidék,EzaLényeg.hu,821
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,816
2552532618151148,Újpesti Hírek,Újpesti Hírek,814
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,810
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,806
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,806
208854949186732,Tesco Magyarország,Tesco Magyarország,804
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,803
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,803
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,799
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,796
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,793
318239484894380,érdioldal.hu,Összefogás Egyesület,788
2092570681059566,Végh László,Végh László,787
324771568775,Varga Mihály,Varga Mihály,786
417627492035896,Azelemzőszemével,These ads ran without a disclaimer,782
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,775
410576012474337,Erzsébetvárosi Fidesz,Fidesz Erzsébetvárosi Szervezete,773
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,768
161957537171267,Schmidt Mária,These ads ran without a disclaimer,768
439039620221129,Mindenki Magyarországa Mozgalom Szombathely,These ads ran without a disclaimer,768
380345582032261,sloggi,These ads ran without a disclaimer,762
169401183091011,InStyle Magyarország,InStyle Magyarország,752
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,751
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,743
504018429656931,Fidesz Körmend,These ads ran without a disclaimer,741
1381558792064873,Niedermüller Péter,Niedermüller Péter,739
101083895050385,Sign It Europe,These ads ran without a disclaimer,738
2074269302652716,Menczer Tamás,Kovács Endre,736
109944060357878,Szabó Zsolt Budakesziért,Szabó Zsolt,731
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,727
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,726
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,726
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,726
289633770813,UNICEF Magyarország,These ads ran without a disclaimer,725
225260807491081,Erdős Norbert,These ads ran without a disclaimer,725
152942041423394,Budapesti Gazdasági Egyetem,These ads ran without a disclaimer,725
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,721
108248022589754,Bosch Magyarország,Bosch Magyarország,720
341292696291575,Molnár Tamás 4. választókörzet Székesfehérvár,These ads ran without a disclaimer,718
1798630263746693,Witzmann Mihály,Witzmann Mihály,717
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,711
106092837444774,MFB Invest Zrt.,Barta Ákos,709
113008435383675,Dj Dominique + Fergeteg Party,These ads ran without a disclaimer,703
104985226206459,JOY Magazin - Magyarország,These ads ran without a disclaimer,689
146541162119838,iSzolnok,Alföldhír Kft.,686
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,683
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,682
721803117895154,Megújuló Magyarországért Alapítvány - Progressive Hungary Foundation,Megújuló Magyarországért Alapítvány,680
113582603887601,Happily,These ads ran without a disclaimer,679
610740558997110,Balczó Zoltán,Balczó Zoltán,677
230888016937806,Magyar kézilabda-válogatott,These ads ran without a disclaimer,677
165376414060884,Növekedés.hu,These ads ran without a disclaimer,677
1436141973194859,Jezsuita Menekültszolgálat - JMSz,These ads ran without a disclaimer,675
751040955027528,Scitec FitnessPont PowerSport Győr,These ads ran without a disclaimer,668
108592723840175,Pogrányi Lovas Miklós,Lovas Miklós Oszkár,668
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,664
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,660
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,659
1263261490396127,Györgyey János,Györgyey János,658
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,649
126893087354793,Európai Parlament,These ads ran without a disclaimer,648
101054535175,Bookline webáruház,These ads ran without a disclaimer,642
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,641
252455455121568,Ellenforradalom 1956,These ads ran without a disclaimer,640
1003546769762122,NOIZZ.hu,These ads ran without a disclaimer,638
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,632
165223806850145,KütyüBazár.hu,These ads ran without a disclaimer,630
583920255620528,Segítség.ma,These ads ran without a disclaimer,630
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,628
122148514472963,Botka László,Összefogás Szegedért Egyesület,625
260922190745812,Centre for Euro-Atlantic Integration and Democracy,Centre for Euro-Atlantic Integration and Democracy,621
103737597644277,Balogh Péter,These ads ran without a disclaimer,617
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzata,616
1851613235051879,Molo Kids Fashion Balatonfüred,These ads ran without a disclaimer,616
490006464353222,Dr. Lukács László György,DR Lukács László György,611
231331464229949,Esztergomi Fidelitas,Zoltán Krisztián Hégli,604
323625058197042,Tóth Áron,LMP - Lehet Más a Politika,602
1363680237011254,Project Ascension,These ads ran without a disclaimer,600
1842135662740532,Galvão,These ads ran without a disclaimer,600
221292842061953,Love my country,These ads ran without a disclaimer,600
360424321432255,Doha Debates,These ads ran without a disclaimer,600
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,600
480305829018059,Badland Brawl,These ads ran without a disclaimer,600
142724365788811,VIASAT6,These ads ran without a disclaimer,600
778538352344518,Hollik István,These ads ran without a disclaimer,600
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,600
993210754063852,JP Comunicação,These ads ran without a disclaimer,600
411450196264363,Titan Power+,These ads ran without a disclaimer,600
297587791134060,Francesco Cipriani,These ads ran without a disclaimer,600
1798882800328461,CGTNEurope,These ads ran without a disclaimer,600
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,599
2263559070578382,Get Up and Goals Hungary,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,598
1429561130519162,Renge Zsolt,Renge Zsolt,597
148597248647681,Párbeszéd Magyarországért Sopron és környéke,Párbeszéd Magyarországért,594
1450827251701548,Momentum az egészséges országért,Momentum az egészséges országért,592
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,591
106972017385808,Pénz és fenntarthatóság,Image Kft.,591
176733079008201,Absolut,HUN - Absolut - Human Telex,586
104380347964278,Zöldike,Friedrich Barnabás,583
543788999005363,ORIGO,These ads ran without a disclaimer,582
1474476372770837,Tarjánért  - Szantner Gábor - polgármester jelölt,Szantner Gábor,581
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,579
1097598910354552,Nyugdíj Másképpen,These ads ran without a disclaimer,576
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,571
103737597644277,Balogh Péter,Balogh Péter,568
105608007500921,Somodi Sándor EGER Város 1 sz. Polgármester jelöltje,Somodi Sándor,566
306577192739020,4liberty.eu,These ads ran without a disclaimer,561
100688334643220,Tonzor Péter,Péter Tonzor,559
217241372460868,Biovil,These ads ran without a disclaimer,554
375513385878797,BIANICON,These ads ran without a disclaimer,554
158693564916446,Zero Hero,Zero Hero,553
294375007654607,Idéző,EzaLényeg.hu,551
110013903707090,Steiner Attila,Attila Steiner,550
1493725474070794,Atombiztos - Hárfás Zsolt blogja,These ads ran without a disclaimer,546
632422466774727,Magyar Testvériség,These ads ran without a disclaimer,545
