Page ID,Page Name,Disclaimer,Amount Spent (HUF)
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,1170
169401183091011,InStyle Magyarország,InStyle Magyarország,1163
610740558997110,Balczó Zoltán,Balczó Zoltán,1160
161957537171267,Schmidt Mária,These ads ran without a disclaimer,1154
101382944578702,Szilágyi László,László Szilágyi,1152
2074269302652716,Menczer Tamás,Kovács Endre,1143
417627492035896,Azelemzőszemével,These ads ran without a disclaimer,1142
102250781384714,HighVibes,HighVibes,1139
294375007654607,Idéző,EzaLényeg.hu,1129
171724489900,DUE,Diák- és Ifjúsági Újságírók Országos Egyesülete,1124
267168140529488,György László,These ads ran without a disclaimer,1123
111858283936607,Igaz Hang,These ads ran without a disclaimer,1123
107640677464144,Bedő Kata,Kata Bedő,1120
408159852575984,Dr. Kepli Lajos,These ads ran without a disclaimer,1118
1263261490396127,Györgyey János,Györgyey János,1114
256558997701943,LMP Fejér megye,LMP - Magyarország Zöld Pártja,1112
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,1111
100925038297344,EzaLényeg.hu - Paks,EzaLényeg.hu,1106
1450827251701548,Momentum az egészséges országért,Momentum az egészséges országért,1105
100688334643220,Tonzor Péter,Péter Tonzor,1102
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,1101
101054535175,Bookline webáruház,These ads ran without a disclaimer,1101
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,1089
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,1088
122148514472963,Botka László,Összefogás Szegedért Egyesület,1087
165223806850145,KütyüBazár.hu,These ads ran without a disclaimer,1087
333682340095114,Hende Csaba,Hende Csaba,1084
490006464353222,Dr. Lukács László György,DR Lukács László György,1080
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,1077
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,1069
2222631421118039,Oxy Crystal kulacs,These ads ran without a disclaimer,1061
116905388345518,veol.hu,veol.hu,1060
197140983968020,DK Tatabánya,Demokratikus Koalíció KEM. 1. VK,1058
122922027734811,feol.hu,These ads ran without a disclaimer,1055
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,1053
311215062914930,Le az Adók 75%-ával Párt,LA75 Párt,1043
105703610898824,budapestluxuryfur,These ads ran without a disclaimer,1041
224883224316175,NyugdíjGuru,These ads ran without a disclaimer,1040
916536061799484,Ovádi Péter,Ovádi Péter,1037
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,1037
224274995688487,A Riporter,These ads ran without a disclaimer,1033
108592723840175,Pogrányi Lovas Miklós,Lovas Miklós Oszkár,1025
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,1019
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,1017
1336736869713612,Korponyai Ernő,Korponyai Ernő,1013
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,1012
260674831042768,Clarus Animus Alapítvány - Együtt a szcientológia ellen,Clarus Animus Alapítvány,1011
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,1009
230982470584005,Elek Sándor polgármester,Kiss István,1003
1586974924924681,Provence önkiszolgáló étterem,These ads ran without a disclaimer,1000
1493725474070794,Atombiztos - Hárfás Zsolt blogja,These ads ran without a disclaimer,999
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,992
116967151705895,Schmidt Csaba,Schmidt Csaba,990
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,These ads ran without a disclaimer,989
112251013455113,64 Vármegye • Székesfehérvár,These ads ran without a disclaimer,989
562864484060572,Fejér Megyei Kereskedelmi és Iparkamara,These ads ran without a disclaimer,987
102971334415722,Béke városrész és Kertváros független jelöltje,These ads ran without a disclaimer,969
119405895873,Huawei,These ads ran without a disclaimer,966
441306069408004,Legyen fény Dunaújvárosban.,These ads ran without a disclaimer,966
1003546769762122,NOIZZ.hu,These ads ran without a disclaimer,962
231331464229949,Esztergomi Fidelitas,Zoltán Krisztián Hégli,955
380345582032261,sloggi,These ads ran without a disclaimer,955
101340151247587,Spéth Géza polgármester,Nagy Gábor Imre,954
230888016937806,Magyar kézilabda-válogatott,These ads ran without a disclaimer,951
109944060357878,Szabó Zsolt Budakesziért,Szabó Zsolt,948
119283008140727,Pela Case,These ads ran without a disclaimer,944
1468002833412477,A Polgári Mulató,These ads ran without a disclaimer,944
119157979489102,Miskolc Militaria,Bakos Gábor,941
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzata,939
475229823247192,Kilencben az élet,Borbás Gabriella,937
632422466774727,Magyar Testvériség,These ads ran without a disclaimer,931
677219495700605,Szövetség Biatorbágyért Egyesület,These ads ran without a disclaimer,930
293410494975,Republikon Intézet,Republikon Alapítvány,928
761281180570667,Szenes Andrea és IVÁN  hivatalos oldala,These ads ran without a disclaimer,928
101835924716869,Tuti Fürdőszobai Kiegészítők,These ads ran without a disclaimer,927
1012077829180385,Vera Betterware-Dolgozz velem otthonról,These ads ran without a disclaimer,917
106092837444774,MFB Invest Zrt.,MFB Invest Zrt.,916
370898776273461,KETEG Keresztény Társadalmi Elvek a Gazdaságban,These ads ran without a disclaimer,915
1585110701539015,Bács István,Dr. Bács István,914
583920255620528,Segítség.ma,These ads ran without a disclaimer,908
440386766094990,"Dr. Oláh Lajos, Terézváros és Erzsébetváros országgyűlési képviselője",Dr. Oláh Lajos,905
184890488198962,Bana Tibor,Jobbik Magyarországért Mozgalom,905
344561942912968,Zöld Hazánk,Dr. Csereklye Erzsébet Krisztina,903
113684438795574,Párbeszéd Magyarországért,These ads ran without a disclaimer,901
560525343980775,Index.hu,These ads ran without a disclaimer,900
480305829018059,Badland Brawl,These ads ran without a disclaimer,900
197203437879379,Szaniszló Sándor,These ads ran without a disclaimer,900
105493364718577,Binary Credit,These ads ran without a disclaimer,900
142724365788811,VIASAT6,These ads ran without a disclaimer,900
102793754448601,Itauan Lopes Filmes,These ads ran without a disclaimer,900
297587791134060,Francesco Cipriani,These ads ran without a disclaimer,900
360424321432255,Doha Debates,These ads ran without a disclaimer,900
106972017385808,Pénz és fenntarthatóság,Sárdi Gábor,899
178513695531494,Elan-Vital Természetes Egészség Központ,These ads ran without a disclaimer,899
926533784164579,Szemző Áron,These ads ran without a disclaimer,899
1474476372770837,Tarjánért  - Szantner Gábor - polgármester jelölt,Szantner Gábor,895
104224244529604,Greendex.hu,These ads ran without a disclaimer,881
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Ifjúsági Tagozat,879
168868196656719,Lukoczki Károly,Lukoczki Károly,873
252455455121568,Ellenforradalom 1956,These ads ran without a disclaimer,872
408159852575984,Dr. Kepli Lajos,Országgyűlés Hivatala Jobbik Frakció,870
1014081658650946,DK Szárliget,These ads ran without a disclaimer,868
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,868
130978790286926,Rákóczi Szövetség,These ads ran without a disclaimer,859
103658244532403,Gyurcsány-mentes ellenzék,elemi,850
751040955027528,Scitec FitnessPont PowerSport Győr,These ads ran without a disclaimer,848
132593883577930,Dr. Keresztes László Lóránt,These ads ran without a disclaimer,847
117414495103912,Szövetségben Fehérvárért,These ads ran without a disclaimer,845
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,842
331236537563634,Bagi Barna,Bagi Barna,841
402923506486113,Boldog István,Boldog István - Fidesz,835
192335057448173,FoglaljOrvost.hu,These ads ran without a disclaimer,833
1094845533905589,Sára Botond,These ads ran without a disclaimer,830
506348326210466,Ungár Péter,These ads ran without a disclaimer,828
124579834369180,Rácz Gergő,These ads ran without a disclaimer,822
122871622438459,Gyáli Éke Egyesület,Mihalik László,821
115741211770944,HVG Könyvek,These ads ran without a disclaimer,820
224766154724519,Ultimátum Állatvédelmi Alapítvány,Ultimátum Állatvédelmi Alapítvány,817
2571189962905250,Natural Whites,Natural Whites,817
106401220899618,Hajónapló.ma,These ads ran without a disclaimer,810
103737597644277,Balogh Péter,Balogh Péter,809
104380347964278,Zöldike,Friedrich Barnabás,804
2426357824103084,Kerpel-Fronius Gábor,Kerpel-Fronius Gábor,800
1786744044970442,AmeriCamp Hungary,These ads ran without a disclaimer,798
643628949083955,Valódi Egyenlőségért Civil Társaság,Szujó Flórián Zoltán,791
1136857563156682,Nincs másik bolygó,These ads ran without a disclaimer,791
106586254019133,Erlein Dániel,Erlein Dániel Zsolt,784
556292841070129,Alapblog,These ads ran without a disclaimer,781
346353972180224,Bia Futura Egyesület,Fazekas Zoltán József,781
1584646591763647,Kanász-Nagy Máté,Kanász-Nagy Máté_LMP,780
111778236971511,Origo Gazdaság,These ads ran without a disclaimer,774
106403306085588,PP Konferencia,These ads ran without a disclaimer,772
159049234243,HuMuSz,HuMuSz,769
591393431252637,Üveges Gábor,Üveges Gábor,769
323625058197042,Tóth Áron,LMP - Lehet Más a Politika,768
109023280756491,Írdalá.hu,These ads ran without a disclaimer,767
14792493292,Magyar Kétfarkú Kutya Párt,These ads ran without a disclaimer,766
1399557536962906,Patrióták,These ads ran without a disclaimer,763
122702771108697,Magyar Hírlap,These ads ran without a disclaimer,763
947282605336603,Globomax Zrt.,These ads ran without a disclaimer,762
742507825861911,Opten Informatikai Kft.,These ads ran without a disclaimer,760
319848491555131,Dr. Varga-Damm Andrea,These ads ran without a disclaimer,753
120255698056479,Nemzeti Hang,These ads ran without a disclaimer,752
100441588416688,1920 - Az új Közép-Európa,Olala Pictures,750
100145531349308,Kontrapro.hu,Finance Assistance Kft.,746
371225050791,Transparency International Magyarország,These ads ran without a disclaimer,746
543788999005363,ORIGO,These ads ran without a disclaimer,738
520397491481657,klimatipp.hu,These ads ran without a disclaimer,737
101342028142712,Horváth Bálint,Bálint Tamas Horváth,735
130601733645040,Ludovika Egyetemi Kiadó,These ads ran without a disclaimer,735
1584646591763647,Kanász-Nagy Máté,Kanász-Nagy Máté,733
1036660543179166,Filvig Géza,These ads ran without a disclaimer,729
1425221564382928,Varga László,Varga László,729
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,726
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,726
215138878595900,Európai Bizottság Magyarországi Képviselete,These ads ran without a disclaimer,726
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,726
110752262946048,Crypterium,These ads ran without a disclaimer,726
764881470202582,Eddy G,These ads ran without a disclaimer,726
289633770813,UNICEF Magyarország,These ads ran without a disclaimer,725
225260807491081,Erdős Norbert,These ads ran without a disclaimer,725
100544441797902,Detect Then Act,These ads ran without a disclaimer,725
623719727672871,Nestlé,These ads ran without a disclaimer,725
486139571907332,MSZP Ráckevei Alapszervezet,These ads ran without a disclaimer,725
122147611840844,New York - Nagyvárosi séták,These ads ran without a disclaimer,725
101372731788722,Korrektúra,Horinka László,724
106972017385808,Pénz és fenntarthatóság,Image Kft.,723
605544809518513,Kiss Tibor,These ads ran without a disclaimer,719
280994725443752,Szücs Balázs,Szücs Balázs,713
678478962202003,A Kedvenc Kereskedésem,These ads ran without a disclaimer,709
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,708
111008906900472,Dr. Szendrődi Csaba,Dr. Szendrődi Csaba,706
176047332431602,LifeTiLt Blog,These ads ran without a disclaimer,705
1298059770281335,Atomcsapda,Energiaklub,704
1687511738138543,Észszerűség Pártja,These ads ran without a disclaimer,700
118476283329687,Áfacsökkentést,LMP - Magyarország Zöld Pártja,700
105044008034829,BerzeWash Autókozmetika és antibakteriális fertőtlenítő,Berze Péter,697
107796764065696,Dr. Sürü Renáta független országgyűlési képviselőjelölt,These ads ran without a disclaimer,697
488140827963432,Hadházy Ákos,Hadházy Ákos,694
2011534875740838,Bódi Attila író,Bódi Attila Zoltán,694
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,690
306318386058001,Dr. Molnár Csaba,Dr. Molnár Csaba,688
217241372460868,Biovil,These ads ran without a disclaimer,686
1265353903615539,Oeconomus,Sebestyén Géza,684
579008042178786,V. Németh Zsolt,Berke Attila,684
1444684639147833,RevitalMed,These ads ran without a disclaimer,684
596271567516050,Dr. Szalay László polgármester,These ads ran without a disclaimer,680
109082000585015,ABLAK A TETŐBE,These ads ran without a disclaimer,674
100752487956988,Zsúrpubi,Hungária Média Kft.,672
117611893483967,Polgári Válasz,Bencsik János,668
364516780648357,Szolnoki Gábor polgármester,These ads ran without a disclaimer,667
1461534750733248,Schmuck Erzsébet,ZÖLD BARANYA KFT.,664
311215062914930,Le az Adók 75%-ával Párt,These ads ran without a disclaimer,664
333055233822561,Protest,Longauer András,660
356212001421,Cercle Carl Lutz,These ads ran without a disclaimer,660
767226053355082,LMP Somogy megye,LMP - Lehet Más a Politika,658
571233709600867,MKKSZ,Szokolai Róbert,658
539482986085066,Mach Péter,Mach Péter,654
120983897942122,Dr. Apáti István,Mi Hazánk Mozgalom,652
118657215352253,Dr. László Imre,Demokratikus Koalíció,650
260922190745812,Centre for Euro-Atlantic Integration and Democracy,Centre for Euro-Atlantic Integration and Democracy,650
721675401259234,Együtt Kiskunmajsáért Egyesület  EKE,Faludi Tamás,649
294815374340858,Donáth Anna,Momentum Mozgalom,647
1583310271891744,Horváth Jácint,These ads ran without a disclaimer,647
136873753073862,Nőkért Egyesület,Antoni Rita Judit,647
686127208125964,Gokart Hotel Kecskemét,These ads ran without a disclaimer,645
1438666816268560,Gödöllő hangja,These ads ran without a disclaimer,645
364516780648357,Szolnoki Gábor polgármester,Szolnoki Gábor Károly,642
104479854657283,Jobbra.hu,Jobbra.hu,641
1774110932881518,"Trans.INFO - transport, trucking and logistics news",These ads ran without a disclaimer,641
897497500592621,Gyuricza László polgármester,Gyuricza László Róbert,638
181832771852509,BMI Villas Magyarország,These ads ran without a disclaimer,637
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,634
2274654416119644,Raduka Zsuzsanna,These ads ran without a disclaimer,633
1522376201425707,Ujvári Imre,Ujvári Imre,631
1654207974897411,Gazdasági Versenyhivatal,Gazdasági Versenyhivatal,627
195955060474946,Munkaügyi Fórum Kft.,These ads ran without a disclaimer,627
599485673455396,Magyar Éremkibocsátó Kft.,These ads ran without a disclaimer,621
375322246241286,Orosz Anna,Orosz Anna - Momentum,619
297694457107800,Disszidens,Horváth Martin,617
106294184226989,Pulai András,Publicus Intézet,617
451844608304228,Metropol,Metropol,612
428800467250448,Farkas Gergely,Farkas Gergely,611
242734353286143,Ültessünk 1.000.000 Fát,These ads ran without a disclaimer,607
368910719950610,Milliók Orbán Viktor és kormánya mellett,These ads ran without a disclaimer,603
258895910953478,Ács Rezső,These ads ran without a disclaimer,603
176733079008201,Absolut,HUN - Absolut - Human Telex,601
112064378854586,Terror Háza Múzeum / House of Terror Museum,These ads ran without a disclaimer,601
103677284364495,Lesi Árpád,These ads ran without a disclaimer,601
338109312883186,China Xinhua News,These ads ran without a disclaimer,600
2244729778904153,Vigilant Info,These ads ran without a disclaimer,600
125179374733697,Big News Buzz,These ads ran without a disclaimer,600
415604782569895,Daystechar,These ads ran without a disclaimer,600
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,600
221292842061953,Love my country,These ads ran without a disclaimer,600
100527596655703,Universal Music Hungary,These ads ran without a disclaimer,600
2376623529248269,Bognár Róbert,Bognár Róbert János,599
106318400828826,NAK TechLab,These ads ran without a disclaimer,596
269445193079351,Verzio International Human Rights Documentary Film Festival,These ads ran without a disclaimer,595
1462302280655528,Vokskabin,These ads ran without a disclaimer,593
114318710416515,Szili-Kottler Borbála SM,These ads ran without a disclaimer,592
101234361488097,Gór Csaba,Gór Csaba,591
101518538081762,KDNP Mezőhegyes,Popon Csaba,586
109940143714067,Balogh Attila Egészségügyi és Szociális Bizottság - külsős tag,These ads ran without a disclaimer,584
1552071454883938,Fülöp Eper Flóra,Fülöp Flóra,581
1668621270116868,Magyar Zene Háza,These ads ran without a disclaimer,574
136090846478173,"Nemzeti Értékelvű Párt , NÉP mozgalom",Lévai György,573
109588354078981,Dr. Szili Katalin,Fekete Zsuzsanna,572
646000235816695,Jankó István,These ads ran without a disclaimer,571
1620808548003069,Villó Bútor,These ads ran without a disclaimer,569
224862494206570,VértesNet,These ads ran without a disclaimer,569
1439786569610603,Dr. Fekete Dávid,These ads ran without a disclaimer,567
112415896792311,Bognár László,Bognár László,564
2276489332471935,Molnár István,These ads ran without a disclaimer,563
109588354078981,Dr. Szili Katalin,Határtalanul Program,563
105608007500921,Somodi Sándor EGER Város 1 sz. Polgármester jelöltje,Somodi Sándor,562
108451703856510,Szabó Bence - Momentum,Szabó Bence,561
537817739693723,Brain Bar,These ads ran without a disclaimer,561
1436141973194859,Jezsuita Menekültszolgálat - JMSz,These ads ran without a disclaimer,557
362497337118115,Bankmonitor,These ads ran without a disclaimer,557
112599466876693,Tatabánya Megyei Jogú Város,Tatabánya Megyei Jogú Város Önkormányzata,555
474816249249198,Viva Travel Utazási Központ,These ads ran without a disclaimer,555
136733123520475,Noel Tanya,These ads ran without a disclaimer,555
342091599274517,ADOM Diákmozgalom,These ads ran without a disclaimer,552
102969004387439,Anderné Röszler Erika,These ads ran without a disclaimer,550
375513385878797,BIANICON,These ads ran without a disclaimer,549
803149716362546,Oroszlányiak Lokálpatrióta Köre,These ads ran without a disclaimer,547
114946806813599,Inkorrekt,Kállai Zsolt,544
125133247513194,Hetek,These ads ran without a disclaimer,540
108690807552451,KDNP Kecel,These ads ran without a disclaimer,539
260927000625137,VARJU László Újpest-Angyalföld,These ads ran without a disclaimer,538
112169303465086,Prana Drops Kristálykulacsok,These ads ran without a disclaimer,537
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,536
108845904224746,SM Janzsó M Katalin,Janzsóné Molnár Katalin,535
1267903443381921,Pentz Thomas - Momentum,Pentz Thomas Michael,530
100876578149607,Országút,These ads ran without a disclaimer,528
230982470584005,Elek Sándor polgármester,Elek Sándor polgármester,525
2146682968962892,Bereczki Dávid - Momentum,Bereczki Dávid,524
103250938247575,UniLife - Felsőoktatási Portál,UniLife.hu,519
165376414060884,Növekedés.hu,These ads ran without a disclaimer,516
1716522825088709,Qubit,These ads ran without a disclaimer,515
432303270141214,Roma Sajtóközpont - Roma Press Center,These ads ran without a disclaimer,514
246722998817639,Rónai Sándor,These ads ran without a disclaimer,514
206160682739388,Harrach Péter,These ads ran without a disclaimer,513
476911843132851,Hunyadi1456,These ads ran without a disclaimer,512
509673905815795,Nemzeti Tehetség Program - 1823,Nemzeti Tehetség Program - 1823,512
114666649300,Múlt-kor történelmi magazin,These ads ran without a disclaimer,510
1595121247382392,DK Nyíregyháza,Demokratikus Koalíció Sz-Sz-B Megye 1-2.,510
112356647224158,Mi Hazánk Budapest,Juhász József,507
114359369932448,Napelem2,These ads ran without a disclaimer,507
1058589704245284,Ökotech-Home,These ads ran without a disclaimer,506
523859118084074,Agrovirtus,These ads ran without a disclaimer,503
1713793492050749,Soproni Polgárok Közössége,Soproni Polgárok Közössége,503
238950903321072,Szentesi Srácok,Nagygyörgy Zsolt István,502
303022097088359,Ecomind,These ads ran without a disclaimer,501
408924035951553,Hulladékmentes.hu,These ads ran without a disclaimer,499
102294021725227,Soltész Miklós,Soltész Miklós,499
101920364522288,Fidesz Ladánybene,Bari Anita,497
185204104848748,Belizonia Ajándék Webáruház - Monor,These ads ran without a disclaimer,497
224512987600273,Optimum Solar,These ads ran without a disclaimer,497
59602609998,OrosCafé,OrosCafé,497
2260057620945614,Kriston Intim Torna Székesfehérváron-Lucával,These ads ran without a disclaimer,493
105148087863941,Vaszkó Imre - Önkormányzati képviselő,Vaszkó Imre,492
1097598910354552,Nyugdíj Másképpen,These ads ran without a disclaimer,492
287646336931,Mfor.hu,Mfor.hu,490
140640289378483,Michl József,Michl József Imre,485
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,484
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",483
192335057448173,FoglaljOrvost.hu,FoglaljOrvost.hu,481
1970231326387451,Varga Péter,These ads ran without a disclaimer,480
202727753244884,"Dr. Szoboszlay György Csaba, közszereplő, LMP",Szoboszlay György Csaba,479
158150638291927,Családbarát Magyarország,These ads ran without a disclaimer,478
165213694156213,Nyomtassteis Debrecen,Aniko Smid,478
628985330885516,Cute&Cool Webáruház,These ads ran without a disclaimer,474
193944440638410,Karácsony Gergely,Párbeszéd Magyarországért,473
105872361015729,Work Force Hungary,These ads ran without a disclaimer,473
828768830644788,Benke Richárd,Jobbik Magyarországért Mozgalom,472
108061120908329,EzaLényeg.hu - Dél-Pest megye,EzaLényeg.hu,471
178758885478593,Wagner Solar Hungária Kft.,These ads ran without a disclaimer,471
301295993869613,Kiszelné Mohos Katalin polgármester,Kiszelné Mohos Katalin,470
156772118149982,SzabolcsRito,Ritó Szabolcs,470
263804273703897,Nébih - Nemzeti Élelmiszerlánc-biztonsági Hivatal,Nemzeti Élelmiszerlánc-biztonsági Hivatal,470
268180793963724,Petrás Lilla #énírtam,Sokolowskiné Petrás Lilla Noémi,468
142947172479610,Független Nemzetközi Tanácsadó Iroda Kft.,These ads ran without a disclaimer,466
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,465
851846805007563,"Solar Építő - Napelemes Rendszerek és Naperőművek Tervezése, Kivitelezése",These ads ran without a disclaimer,461
344620036280436,Külföldi meló,Papp Dorina,461
1298059770281335,Atomcsapda,These ads ran without a disclaimer,460
117961442942614,Álljunk ki Borkai Zsolt mellett,These ads ran without a disclaimer,458
481568811915288,Antall József Summer School,Antall József Tudásközpont,458
105727997470954,Takács Péter,These ads ran without a disclaimer,457
850262548489227,Pitz Dániel,Pitz Dániel,456
107123677458699,Külpologika,Tamás Novák,455
1408906262689093,Nyitrai Zsolt,These ads ran without a disclaimer,454
227990271950152,Koncz Zsófia,Koncz Zsófia,454
252071142316147,Kerub Hírek,These ads ran without a disclaimer,453
1634952383491040,Eleven Gyál,Homoki Andrea,453
185748901496343,Magyar Diáksport Szövetség (Hungarian School Sport Federation),These ads ran without a disclaimer,453
109675234029462,Buzinkay György,György Buzinkay,453
114007058629197,Bánfalvy Ági,These ads ran without a disclaimer,450
1449439008656586,Dr. Lengyel Róbert,These ads ran without a disclaimer,450
102030048165019,Bozóky Máté,Máté Bozóky,449
100612864755657,Szeles Szabolcs,Szeles Szabolcs,449
118778813367256,Kecskeméti Attila,These ads ran without a disclaimer,448
1926735160968885,Válasz Online,These ads ran without a disclaimer,448
101866761388852,Szalay Kornél Géza,These ads ran without a disclaimer,448
101853671433139,Szilágyi Tamás,Tamás Szilágyi,448
108572840503759,Szadai József,These ads ran without a disclaimer,448
168899176939404,Ungarn Heute,These ads ran without a disclaimer,446
1523342367974597,Molnár László,Dr. Molnár László József,445
1570128136355880,Dániel Mária Magdolna,These ads ran without a disclaimer,442
1801737613483466,Gazdák Tere,These ads ran without a disclaimer,437
345406462731106,Polkorrekt,These ads ran without a disclaimer,437
215551471947529,Sajómente,These ads ran without a disclaimer,436
101619497961728,EasyBusiness by EY,These ads ran without a disclaimer,434
407977179271063,Jobbik Nyíregyháza,Jobbik Nyíregyháza,433
718197398317300,Bajusz Gábor,Bajusz Gábor,433
154685134568504,Agroinform.hu,These ads ran without a disclaimer,433
1690416611287093,Garami Artúr oldala,Artúr Garami,433
100679695190418,Varga Zsuzsanna,Zsuzsanna Varga,433
1377199592525302,Medián,These ads ran without a disclaimer,431
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,429
161361167407820,Tuzson Bence,These ads ran without a disclaimer,429
511864506020128,Balogh Renáta,These ads ran without a disclaimer,428
241470473410766,Ökopolitika,Karátson Gábor Kör,426
105598704145111,Napelem,These ads ran without a disclaimer,426
354714318010652,Pogácsás Tibor,Pogácsás Tibor János,423
100112615054403,Zyxera Group Kft,Vida Izsák,421
109839144060468,EzaLényeg.hu - Komárom,EzaLényeg.hu,421
163316173773843,Modell és Valóság,Antall József Emlékbizottság és Baráti Társaság,420
101162688261173,Zsuzsi Beleznay,Jobbik Magyarországért Mozgalom,420
2092570681059566,Végh László,Végh László,420
201493559882250,SHL Hungary Kft.,These ads ran without a disclaimer,419
102499631178602,Learn English using news videos with Sensations English,These ads ran without a disclaimer,418
114016620449358,Konzervatív Szemlélet,Huber András,418
1061366633938543,CoinCash,These ads ran without a disclaimer,418
2248403471946683,LIKUD Magyarország Egyesület,Tett és Védelem Alapítvány,418
649794555229677,HUXIT Mozgalom,These ads ran without a disclaimer,418
116706926839633,Braindom,These ads ran without a disclaimer,418
116206531782887,Wise,These ads ran without a disclaimer,418
87481778254,Morphsuits,These ads ran without a disclaimer,418
121617332571440,MKKP Perbál,These ads ran without a disclaimer,416
780901898953189,Only One Genius,These ads ran without a disclaimer,415
205573360076298,Mihályi Attila szerint a honvédelem,Mihályi Attila,415
691426664202680,Keszthely Triathlon középtáv,These ads ran without a disclaimer,414
191461774219575,hirado.hu,These ads ran without a disclaimer,413
2023933511155406,Krisztián.,These ads ran without a disclaimer,412
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,411
109287707239415,Judit Lőcsei,These ads ran without a disclaimer,410
1803764119923983,Németh Ferenc,Ferenc Németh,405
551672728204311,Bányai Gábor országgyűlési képviselő,Fidesz Bács-Kiskun 5vk,405
329869385074,Momentán Társulat,Momentán Társulat,403
282587142315,Kovács Péter,Kovács Péter,402
407084009419897,Dr. Szakács László,These ads ran without a disclaimer,402
1558224764497517,Jobbik Kajászó,Jobbik Magyarországért Mozgalom,400
332405070964670,Jobbik Kincsesbánya,Jobbik Magyarországért Mozgalom,400
193338710873126,Horinka László,Wass Albert Művelődési Központ Sülysáp,400
430330917164009,Jobbik Beloiannisz,Jobbik Magyarországért Mozgalom,400
107657014366502,Tukko Design,Bálint Berta,396
1584895061819905,Crystal Nails 16. Kerület,Crystal Nails 16. Kerület,396
140365489328054,Menedzser Praxis,These ads ran without a disclaimer,395
313173362042996,Sétaműhely - Budapest Walkshop,These ads ran without a disclaimer,389
1419329388330803,"NKFIH - Nemzeti Kutatási, Fejlesztési és Innovációs Hivatal",These ads ran without a disclaimer,388
676629172776634,Solar Family,These ads ran without a disclaimer,386
1355376564631610,Fóliamentes,These ads ran without a disclaimer,382
2426357824103084,Kerpel-Fronius Gábor,These ads ran without a disclaimer,380
155560531137359,Dorosz Dávid,These ads ran without a disclaimer,379
209656759051379,Árpádhalom,These ads ran without a disclaimer,378
192833810754298,Molnár Tibor,Molnár Tibor,376
187768107932121,Diákhitel,These ads ran without a disclaimer,371
728260423984010,Böröcz László,Fidesz frakció,370
321901088360077,Mi Hazánk Tatabánya,Mi Hazánk Mozgalom Tatabányai Szervezete,369
104093331011480,Szommer Károly,Károly Szommer,366
102624794431665,Legárd Krisztián önkormányzati képviselő,Legárd Krisztián,365
1819039161543277,MEMO,Kobl Gabriella Adrienn,365
282546789244791,Törökbálint Holnap,These ads ran without a disclaimer,364
829031324096235,Orosz Örs,These ads ran without a disclaimer,363
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,363
183125116821,EURES,These ads ran without a disclaimer,363
665387743518937,Fidesz Szentendre,Fidesz Szentendre,363
136451706509121,L. Simon László,These ads ran without a disclaimer,363
1533230256924257,Etergo,These ads ran without a disclaimer,363
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,363
123910440019,Renew Europe,ALDE Group in the European Parliament.,363
201488776852169,Magyarul.is,These ads ran without a disclaimer,363
388242662641,Spektrum,These ads ran without a disclaimer,363
