Page ID,Page Name,Disclaimer,Amount Spent (HUF)
170684003405327,Sportmánia Pécs,M-Sport Kft.,7779
108395900927334,Kovács István,Kovács István Megafon,7772
127539005484626,Very Important Planet,Zöld Terasz Alapítvány,7626
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,7615
2103304126556988,Pure Wonder Shopyz,These ads ran without a disclaimer,7614
420335244825041,Mindent OLCSÓN,These ads ran without a disclaimer,7611
2074269302652716,Menczer Tamás,Tamás Menczer,7607
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,7579
183813614983493,Klubrádió,Klubrádió,7527
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,7516
164978926850719,Kommentár folyóirat,Kommentár folyóirat,7509
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,7490
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,7296
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,7294
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,7279
2191858934263550,Csináld másképp,These ads ran without a disclaimer,7252
711141842325635,Jobbik Nyíregyházi Ifjúsági Tagozat,Jobbik Magyarországért Mozgalom,7233
640859092608625,Földi István,Jobbik Magyarországért Mozgalom,7228
1449423641866973,Illés Boglárka,Illés Boglárka,7209
948663291926357,HVG BrandLab,HVG BrandLab,7154
1992543104404776,Momentum TizenX,Momentum Mozgalom,7135
318790578956238,Ellensúly,Ökopolisz Alapítvány,6890
284187002052790,Lengyel Máté,These ads ran without a disclaimer,6768
610138892419131,Exclusive Change Magyarország,These ads ran without a disclaimer,6737
100287015389142,Tömeges Üzletnyitás,Le az Adók 75%-ával Párt,6712
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,6705
408924035951553,Hulladékmentes.hu,Hulladékmentes.hu,6647
160359728190575,Popon Csaba,Popon Csaba,6645
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,6630
469459380483224,Mindenki Magyarországa Mozgalom - Nyíregyháza,These ads ran without a disclaimer,6621
528719397570100,Flamingók,These ads ran without a disclaimer,6597
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,6554
178362315106,European Parliament,These ads ran without a disclaimer,6530
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,6439
1220658008054651,M1,These ads ran without a disclaimer,6436
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,6395
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,6377
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,6374
2345026452193652,Wazaricase,These ads ran without a disclaimer,6318
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,6311
832298706889408,111%,These ads ran without a disclaimer,6297
157252641338,OANDA,These ads ran without a disclaimer,6270
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,6254
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,6223
627351187728635,Jobbik Ibrány,Jobbik Magyarországért Mozgalom,6200
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,6193
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,6179
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,6165
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,6070
469459380483224,Mindenki Magyarországa Mozgalom - Nyíregyháza,Lövei Csaba,6000
100432621680829,EzaLényeg.hu - Szatmár,These ads ran without a disclaimer,6000
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,5997
831904296829738,Bánné dr. Gál Boglárka,Bánné Dr. Gál Boglárka,5949
395638951262810,Jávorszki Tamás,Jávorszki Tamás,5860
407249212726130,Forbes Magyarország,Forbes Magyarország,5831
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,5797
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,5797
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,5741
330104261149692,Nagy Imre Attiláné polgármester,These ads ran without a disclaimer,5700
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,5684
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,5682
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,5646
113132560042939,Alakszai Zoltán,Alakszai Zoltán,5600
159889247536834,Hírstart,These ads ran without a disclaimer,5575
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,5575
110566877158397,Laptapir,These ads ran without a disclaimer,5574
115538980203895,EuroSurvey,These ads ran without a disclaimer,5549
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,5468
110750610630940,Borbála Fábián SM,Borbála Fábián,5464
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,5461
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,5439
1040487469355385,TripActions,These ads ran without a disclaimer,5397
264210363649459,Élő Norbert,These ads ran without a disclaimer,5394
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,5369
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,5351
414003329416609,Európa Nyírbátorba jön,These ads ran without a disclaimer,5312
2291596937833656,Grezsa István,These ads ran without a disclaimer,5250
193338710873126,Horinka László,Horinka László,5245
100680114833776,EzaLényeg.hu - Nyíregyháza,These ads ran without a disclaimer,5215
127627208059916,Csőzik László,László Csőzik,5211
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,5199
959886460709292,Aranyos Gábor,These ads ran without a disclaimer,5148
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,5082
992066384198880,Tóth Edina,These ads ran without a disclaimer,5076
160736040640294,Szallas.hu,These ads ran without a disclaimer,5076
206160682739388,Harrach Péter,KDNP frakció,5049
144333542637165,Jószolgálat-díj,Jószolgálat-díj,5034
153474581386740,Román István Kormánymegbízott Szabolcs-Szatmár-Bereg megye,Rendes Sándor,5000
103352274670620,Dr. Boros Anita,Dr. Boros Anita,4960
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,4874
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,4868
1065713933504228,Új Egyenlőség,Új Egyenlőség,4737
112879632128020,Novák Előd,Milák Hajnalka,4732
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,4731
296972420800411,Kendernay János,These ads ran without a disclaimer,4715
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,4712
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,4617
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,4567
1377431695828132,Nagy István,These ads ran without a disclaimer,4523
446534016192202,Borbély Ádám,Borbély Ádám,4495
122412685829088,Katamama Giczy,Giczy István Gusztávné,4454
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,4411
509418276084719,Dömötör Csaba,Dömötör Csaba,4408
286146221590937,Direkt36,Direkt36,4403
329107800543535,Sneider Tamás,These ads ran without a disclaimer,4381
159889247536834,Hírstart,Central Médiacsoport Zrt.,4377
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,4351
122074554119,EU Social,These ads ran without a disclaimer,4351
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,4342
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,4319
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,4315
113132560042939,Alakszai Zoltán,These ads ran without a disclaimer,4262
107291081098410,Hegyalja és környéke,Cseke István,4256
1916189258598218,Babosi György - Momentum,These ads ran without a disclaimer,4226
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,4207
449230602294984,Ébredj,These ads ran without a disclaimer,4198
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,4185
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,4180
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,4173
1193221524129987,Businessflow,Varga István,4144
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,4140
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,4104
151665991681369,Toroczkai László,These ads ran without a disclaimer,4097
407084009419897,Dr. Szakács László,MSZP,4081
2099839810244976,Promenad,Promenad,4055
207486932716771,EUrologus,Nyitott Európáért Egyesület,4052
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,4015
384206188720676,Jobbik Újfehértó Ifjúsági Tagozat,Jobbik Magyarországért Mozgalom,4000
139632609385430,LMP Szabolcs-Szatmár-Bereg megye,LMP - Lehet Más a Politika,4000
2192583677496136,Jobbik Nagykálló,Jobbik Magyarországért Mozgalom,4000
2144069675709475,Jobbik Nyírbátor,Jobbik Magyarországért Mozgalom,4000
26897053321,Erepublik,These ads ran without a disclaimer,3989
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,3964
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,3947
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,3943
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,3904
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,3899
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,3883
483728361836025,Jó Sáfár,Juhász Krisztián,3882
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,3813
478765915602068,kozossegi-media.com,Klausz Melinda,3787
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,3768
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,3765
108293517769700,COVID-sztorik,Covid sztorik egyesület,3760
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,3749
311409382758525,Schanda Tamás,Schanda Tamás János,3730
109503892404998,Világgazdaság,These ads ran without a disclaimer,3645
101151798158530,Miskolczy István,István Miskolczy,3635
730999340617214,Gábor Pintér,Dr. Pintér Gábor,3635
527351247377965,European Committee of the Regions,European Committee of the Regions,3628
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,3626
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,3594
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,3568
108451703856510,Szabó Bence - Momentum,Szabó Bence,3564
2024678420884437,Varga Judit,These ads ran without a disclaimer,3533
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,3481
174512709413807,Hazai Iván András,Hazai Iván András,3457
2221050101487793,RAJT Mozgalom,Pintér Attila,3436
831904296829738,Bánné dr. Gál Boglárka,These ads ran without a disclaimer,3432
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,3399
461099763986577,Szabó Szabolcs,Szabó Szabolcs,3389
125953004085398,Kemma.hu,Kemma.hu,3387
160599763996285,e.on,These ads ran without a disclaimer,3367
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,3346
153992771336740,Origo Sport,New Wave Media Group Kft.,3334
312320365965121,Szolnoki Többség,Györfi Mihály,3274
28312410177,World Food Programme,These ads ran without a disclaimer,3265
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,3262
481510085233995,Tarjáni Fészek,Tarjáni Fészek,3241
197203437879379,Szaniszló Sándor,Szaniszló Sándor,3236
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,3202
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,3201
421378201739890,Jobbik Fehérgyarmat,Jobbik Magyarországért Mozgalom,3200
379245646006256,Jobbik Balkány,Jobbik Magyarországért Mozgalom,3200
2126326927653425,Jobbik Nyírtelek,Jobbik Magyarországért Mozgalom,3200
102753291819852,Europálya,These ads ran without a disclaimer,3174
544566286006876,Mi Hazánk Nyíregyháza,These ads ran without a disclaimer,3136
728260423984010,Böröcz László,These ads ran without a disclaimer,3128
1920158678081160,Nemzetpolitikai Államtitkárság,These ads ran without a disclaimer,3115
164978027477602,József Felföldi,These ads ran without a disclaimer,3109
1406386486355924,Partizán,These ads ran without a disclaimer,3106
205687226267102,igylakunk.hu,igylakunk.hu,3101
484800135343952,Szabad Egyetem,Humán Platform,3101
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,3080
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,3064
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,3057
120929022634378,Radó Béla független polgármesterjelölt,Kálmán Attila,3036
193859314050457,Miklov,These ads ran without a disclaimer,2999
360424321432255,Doha Debates,These ads ran without a disclaimer,2999
268042136672212,Századvég,These ads ran without a disclaimer,2976
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,2962
197415210278476,Hit Rádió,Hit Rádió - Budapest,2955
126698209196903,Új Világ Néppárt,Új Világ Néppárt,2920
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,2919
698193143620036,Zempléni hírek,These ads ran without a disclaimer,2913
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,2837
669089356470657,Magyarság Háza,These ads ran without a disclaimer,2835
170834092937469,K-Monitor,K-Monitor,2808
434406864007230,Geofy,Szabó Kevin,2803
103389204335731,Szövetségben Nyíregyházáért - Dr. Ujhelyi János képviselő - 8. VK,These ads ran without a disclaimer,2800
109205663794690,Bartal Tamás,These ads ran without a disclaimer,2785
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,2781
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,2776
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,2770
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,2765
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,2755
164894550219087,Önkormányzati TV,Globomax Zrt.,2736
417627492035896,Azelemzőszemével,Kovács János,2734
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,2730
76748198685,Budapest Pride,Budapest Pride,2724
116946551658689,ARC,ARC,2712
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,2700
337139906920844,Ring Tunes,These ads ran without a disclaimer,2699
718311241527566,Kassai Dániel,Kassai Dániel,2672
333055233822561,Protest,Protest,2671
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,2668
139374720297124,Radócz Zoltán,Györfi Mihály,2643
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,2641
622846234588910,Humor Magazin,EzaLényeg.hu,2615
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,2608
780542761958375,Promotions.hu,Promotions.hu,2599
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,2562
1374776342769227,Zepter Hungary,Zepter Hungary,2561
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,2557
100808557949454,Mucsi Tamás,Mucsi Tamás,2546
282077899700,Morvai Krisztina,These ads ran without a disclaimer,2538
554058754619723,IKEA,These ads ran without a disclaimer,2536
422134944867351,Borsod24,eDemokrácia Műhely Egyesület,2535
283886802081389,Vicc Magazin,EzaLényeg.hu,2506
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,2497
591393431252637,Üveges Gábor,Üveges Gábor,2477
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,2460
102581967957130,Pávkovics Gábor,Pávkovics Gábor,2445
191599888071730,Járóka Lívia,Járóka Lívia,2427
101083895050385,Sign It Europe,These ads ran without a disclaimer,2414
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,2399
1411080585789966,Arató Gergely,Arató Gergely László,2396
107640677464144,Bedő Kata,Kata Bedő,2388
346763472170939,Szupermenta,Szupermenta,2377
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,2375
505454183141061,Barcza Attila,Barcza Attila,2365
109191043981707,Namesz Bútor,Borbély László,2363
109924447013367,Héri Tamás,These ads ran without a disclaimer,2353
103658244532403,Gyurcsány-mentes ellenzék,elemi,2350
112407120345686,Farkas Örs,These ads ran without a disclaimer,2346
329107800543535,Sneider Tamás,Sneider Tamás,2344
160359728190575,Popon Csaba,These ads ran without a disclaimer,2311
103737597644277,Balogh Péter,These ads ran without a disclaimer,2307
105703610898824,budapestluxuryfur,These ads ran without a disclaimer,2306
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,2305
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,2300
102972084951072,reBird,Sarnyai-Tóth Dániel,2298
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,2294
1777694495793740,Allasajanlat,These ads ran without a disclaimer,2284
208854949186732,Tesco Magyarország,Tesco Magyarország,2283
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,2279
402923506486113,Boldog István,Fidesz,2273
162344823835042,atlatszo.hu,These ads ran without a disclaimer,2256
117525699638212,Szabó Gábor,Szabó Gábor,2245
227990271950152,Koncz Zsófia,These ads ran without a disclaimer,2244
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,2242
114349043606073,EzaLényeg.hu - Nyírbátor,These ads ran without a disclaimer,2218
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,2211
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,2192
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,2176
246722998817639,Rónai Sándor,Demokratikus Koalíció,2165
200602616651296,Nézőpont,Nézőpont,2156
708867965960124,Kupcsok Péter,Kupcsok Péter,2123
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,2119
607398386415342,Nemesi Pál,Nemesi Pál,2110
1094845533905589,Sára Botond,Sára Botond,2103
197203437879379,Szaniszló Sándor,These ads ran without a disclaimer,2100
85568463466,Mérce,These ads ran without a disclaimer,2099
221292842061953,Love my country,These ads ran without a disclaimer,2099
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,2093
202099276507678,24.hu,These ads ran without a disclaimer,2092
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,2087
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,2077
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,2070
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,2054
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,2052
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,2046
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,2035
105285364895890,Gyere és Szavazz,Dormán László,2029
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,2023
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,2021
717467028347977,Németh Árpád,Németh Árpád,2018
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,2012
1425221564382928,Varga László,Varga László,2011
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,2006
249892291785073,Huawei Mobile,These ads ran without a disclaimer,2004
2045179215546587,Koronakert Kertészet,These ads ran without a disclaimer,2000
881398955358662,Mándi László - Momentum,Mándi László,1996
1583310271891744,Horváth Jácint,Horváth Jácint,1995
296310837699,vaol.hu,vaol.hu,1984
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1974
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,1965
105046131459353,Treszkai Róbert DK,Treszkai Robert,1948
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1945
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,1943
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,1943
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,1942
107038114001826,Igen Fehérgyarmatért,These ads ran without a disclaimer,1929
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,1929
2552532618151148,Újpesti Hírek,Újpesti Hírek,1927
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,1925
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,1919
114898003640430,Telex.hu,These ads ran without a disclaimer,1910
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,1894
106972017385808,Pénz és fenntarthatóság,Sárdi Gábor,1894
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,1892
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,1891
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,1884
292798231078042,Magyarok az Igazságért - MI,Bálint József,1857
138504576256036,Republic Group,Republic Group,1844
324771568775,Varga Mihály,Varga Mihály,1843
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,1832
106092837444774,MFB Invest Zrt.,Barta Ákos,1829
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,1825
126060760828576,24Bottles,These ads ran without a disclaimer,1814
225260807491081,Erdős Norbert,These ads ran without a disclaimer,1813
487673021393107,Nespresso,These ads ran without a disclaimer,1813
252402818124894,Microsoft Magyarország,These ads ran without a disclaimer,1813
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,1813
100361358027738,Higgyen Szemének,These ads ran without a disclaimer,1806
106260217390851,Második Reformkor,Második Reformkor Alapítvány,1802
778538352344518,Hollik István,These ads ran without a disclaimer,1800
114318710416515,Szili-Kottler Borbála SM,These ads ran without a disclaimer,1799
109358713967587,barbar_rmz,These ads ran without a disclaimer,1799
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,1799
224883224316175,NyugdíjGuru,These ads ran without a disclaimer,1797
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,1786
431355800543815,Néző-Pont,These ads ran without a disclaimer,1768
1798630263746693,Witzmann Mihály,Witzmann Mihály,1764
2357436307871444,Mindenki Magyarországa Mozgalom - Fehérgyarmati Kossuth Kör,These ads ran without a disclaimer,1752
605187403256375,Boldizsár Tamás,Boldizsár Tamás,1746
109217671008015,A kopasz oszt,Filep Dávid,1742
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,1738
286146221590937,Direkt36,These ads ran without a disclaimer,1734
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,1715
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,1712
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1705
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,1686
303296026376587,"Majoros László, SunMan",Majoros László Ferenc,1677
106318400828826,NAK TechLab,These ads ran without a disclaimer,1677
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,1668
1474476372770837,Tarjánért  - Szantner Gábor - polgármester jelölt,Szantner Gábor,1654
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,1654
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,1639
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,1625
153474581386740,Román István Kormánymegbízott Szabolcs-Szatmár-Bereg megye,These ads ran without a disclaimer,1624
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,1619
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,1603
105608007500921,Somodi Sándor EGER Város 1 sz. Polgármester jelöltje,Somodi Sándor,1597
748348838626461,888.hu,These ads ran without a disclaimer,1593
260674831042768,Clarus Animus Alapítvány - Együtt a szcientológia ellen,Clarus Animus Alapítvány,1587
101382944578702,Szilágyi László,László Szilágyi,1586
267507320035663,Land Rover Magyarország,Land Rover Magyarország,1584
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1578
432303270141214,Roma Sajtóközpont - Roma Press Center,These ads ran without a disclaimer,1571
110013903707090,Steiner Attila,Attila Steiner,1570
743706018973439,I bike Budapest,Magyar Kerékpárosklub,1568
111858283936607,Igaz Hang,These ads ran without a disclaimer,1567
126893087354793,Európai Parlament,These ads ran without a disclaimer,1559
127380263964607,Lakatos Levente,Lakatos Levente,1558
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Ifjúsági Tagozat,1549
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,1545
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,1534
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,1523
583920255620528,Segítség.ma,These ads ran without a disclaimer,1515
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,1505
297587791134060,Francesco Cipriani,These ads ran without a disclaimer,1499
1842135662740532,Galvão,These ads ran without a disclaimer,1499
676692975786082,Fun Games For Free,These ads ran without a disclaimer,1499
243686272917389,Remix News & Views,These ads ran without a disclaimer,1499
335839580440114,Ask Europe,These ads ran without a disclaimer,1499
136489826373485,MINap Online l miskolci hírforrás,Miskolci Kommunikációs Nonprofit Kft.,1495
1414823858743377,Treszkai Robi,These ads ran without a disclaimer,1493
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,1492
323625058197042,Tóth Áron,LMP - Lehet Más a Politika,1476
2074269302652716,Menczer Tamás,Kovács Endre,1471
190624800967882,NANE Egyesület,NANE Egyesület,1469
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,1459
193640214178356,Gyopáros Alpár,Gyopáros Alpár,1458
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,1451
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,1451
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,1450
289633770813,UNICEF Magyarország,These ads ran without a disclaimer,1450
152942041423394,Budapesti Gazdasági Egyetem,These ads ran without a disclaimer,1450
318239484894380,érdioldal.hu,Összefogás Egyesület,1444
610740558997110,Balczó Zoltán,Balczó Zoltán,1443
490006464353222,Dr. Lukács László György,DR Lukács László György,1442
104410024735358,Kocsis Áron,Kocsis Àron,1436
721675401259234,Együtt Kiskunmajsáért Egyesület  EKE,Faludi Tamás,1434
1439786569610603,Dr. Fekete Dávid,These ads ran without a disclaimer,1432
111981463825192,Horváth Dániel - hivatalos oldal,Horváth Dániel,1426
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,1424
743706018973439,I bike Budapest,These ads ran without a disclaimer,1419
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,1418
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,1415
408159852575984,Dr. Kepli Lajos,These ads ran without a disclaimer,1412
267168140529488,György László,These ads ran without a disclaimer,1406
101991437880209,Szécsiné Vera képviselőjelölt,These ads ran without a disclaimer,1403
100841853324112,Képmás magazin,Képmás magazin,1401
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,1399
333682340095114,Hende Csaba,Hende Csaba,1390
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,1383
102972084951072,reBird,These ads ran without a disclaimer,1379
103919160956026,Juhász László önkormányzati képviselő,These ads ran without a disclaimer,1370
274517589233170,Travelo,Travelo,1364
294375007654607,Idéző,EzaLényeg.hu,1358
410576012474337,Erzsébetvárosi Fidesz,Fidesz Erzsébetvárosi Szervezete,1355
308388529535968,Wingless Style,Sipos Balázs,1354
2376623529248269,Bognár Róbert,Bognár Róbert János,1351
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,1350
344620036280436,Külföldi meló,Papp Dorina,1347
