Page ID,Page Name,Disclaimer,Amount Spent (HUF)
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,3437
992066384198880,Tóth Edina,Tóth Edina,3407
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,3404
2168429696573513,Gál Erzsébet,These ads ran without a disclaimer,3404
106162150773305,Wéber Viktor - Momentum,Viktor Weber,3389
887921287887805,Király Nóra,These ads ran without a disclaimer,3347
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,3295
2191858934263550,Csináld másképp,These ads ran without a disclaimer,3263
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,3263
106318400828826,NAK TechLab,These ads ran without a disclaimer,3260
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,3252
1065713933504228,Új Egyenlőség,Új Egyenlőség,3227
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,3214
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,3212
267262614177721,Jobbik Tamási,Jobbik Magyarországért Mozgalom,3200
362209237716352,Jobbik Bátaszék,Jobbik Magyarországért Mozgalom,3200
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,3117
1552070101553181,Nagy Csaba,Nagy Csaba,3106
167242593892716,Nemes Gábor,These ads ran without a disclaimer,3100
124200455640293,Élhető Szekszárdért,These ads ran without a disclaimer,3096
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,3087
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,3075
112879632128020,Novák Előd,Milák Hajnalka,3074
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,3009
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,3002
1483531455254651,Dombóvári Művelődési Ház,These ads ran without a disclaimer,3000
1040487469355385,TripActions,These ads ran without a disclaimer,2999
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,2991
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,2987
206160682739388,Harrach Péter,KDNP frakció,2975
1220658008054651,M1,These ads ran without a disclaimer,2951
688370401212465,Paczér Balázs független polgármesterjelölt Foktő,These ads ran without a disclaimer,2950
188342355087955,Süli János,These ads ran without a disclaimer,2950
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,2901
506244332746545,TEOL.hu,These ads ran without a disclaimer,2900
102641477991941,bahir.hu - BAHÍR,Angyal Károly Tibor,2888
132704833411982,Gajda Péter,These ads ran without a disclaimer,2854
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,2841
102581967957130,Pávkovics Gábor,Pávkovics Gábor,2832
318790578956238,Ellensúly,Ökopolisz Alapítvány,2823
407249212726130,Forbes Magyarország,Forbes Magyarország,2806
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,2772
170684003405327,Sportmánia Pécs,M-Sport Kft.,2759
1036660543179166,Filvig Géza,Fidesz Kalocsai Political Party,2738
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,2703
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,2680
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,2676
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,2673
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,2672
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,2648
505026903245102,Bácskai Harsona,Putnik Tamás,2618
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,2613
115538980203895,EuroSurvey,These ads ran without a disclaimer,2584
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,2581
286146221590937,Direkt36,Direkt36,2577
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,2570
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,2565
102822951332273,DunaOnline Hírportál,These ads ran without a disclaimer,2538
215551471947529,Sajómente,Sajómente,2450
207486932716771,EUrologus,Nyitott Európáért Egyesület,2447
127627208059916,Csőzik László,László Csőzik,2446
2099839810244976,Promenad,Promenad,2400
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,2399
832298706889408,111%,These ads ran without a disclaimer,2399
446534016192202,Borbély Ádám,Borbély Ádám,2375
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,2355
108619307166791,"Dr. Tölgyesi Márk, Bátaszék polgármesterjelöltje",These ads ran without a disclaimer,2339
264210363649459,Élő Norbert,Élő Norbert,2333
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,2331
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,2319
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,2318
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,2306
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,2285
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,2275
116229153119134,Müller Patrik,Müller Patrik,2269
607398386415342,Nemesi Pál,Nemesi Pál,2263
407084009419897,Dr. Szakács László,MSZP,2257
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,2257
174512709413807,Hazai Iván András,Hazai Iván András,2233
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,2198
113132560042939,Alakszai Zoltán,Alakszai Zoltán,2192
2103304126556988,Pure Wonder Shopyz,These ads ran without a disclaimer,2178
178362315106,European Parliament,These ads ran without a disclaimer,2176
160736040640294,Szallas.hu,These ads ran without a disclaimer,2176
193338710873126,Horinka László,Horinka László,2174
151665991681369,Toroczkai László,These ads ran without a disclaimer,2163
159889247536834,Hírstart,These ads ran without a disclaimer,2116
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,2111
107832043902507,"Horváth Tamás - Mindenki Pécsért, ÚVNP",Horváth Tamás,2108
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,2093
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,2082
509418276084719,Dömötör Csaba,Dömötör Csaba,2050
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,2049
2221050101487793,RAJT Mozgalom,Pintér Attila,2041
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,2037
160359728190575,Popon Csaba,Popon Csaba,2030
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,2012
164894550219087,Önkormányzati TV,Globomax Zrt.,2011
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,2006
103352274670620,Dr. Boros Anita,Dr. Boros Anita,1993
395638951262810,Jávorszki Tamás,Jávorszki Tamás,1978
753451271439705,KDNP Pécs-Baranya,KDNP,1978
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,1978
509673905815795,Nemzeti Tehetség Program - 1823,Nemzeti Tehetség Program - 1823,1977
730999340617214,Gábor Pintér,Dr. Pintér Gábor,1955
311409382758525,Schanda Tamás,Schanda Tamás János,1940
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,1937
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,1931
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,1922
101834121646723,Kiss Balázs Imre,Kiss Balázs Imre,1868
112415896792311,Bognár László,Bognár László,1864
108690807552451,KDNP Kecel,Benedeczki Tamás,1856
481510085233995,Tarjáni Fészek,Tarjáni Fészek,1848
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,1843
170834092937469,K-Monitor,K-Monitor,1834
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,1830
1167114186649641,Acona Rendezvényszervezés Béni Gábor rendezvényszervező,These ads ran without a disclaimer,1830
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,1821
333055233822561,Protest,Protest,1816
122074554119,EU Social,These ads ran without a disclaimer,1813
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,1813
478765915602068,kozossegi-media.com,Klausz Melinda,1806
528719397570100,Flamingók,These ads ran without a disclaimer,1799
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,1799
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1792
127380263964607,Lakatos Levente,Lakatos Levente,1772
102753291819852,Europálya,These ads ran without a disclaimer,1768
117170920129714,Senior Kerekasztal-Baja,Antal Miklós Várhalmi,1762
888602817819334,Apolló Mozi,Apolló Mozi,1754
108518477203335,Both László a MHM Baja IV. számú választási körzet képviselő jelöltje,These ads ran without a disclaimer,1723
1841762536142249,Fidesz Baja és térsége,Zsigó Róbert,1720
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,1716
116253529762516,Fekete László - Együtt Pincehelyért,These ads ran without a disclaimer,1700
153992771336740,Origo Sport,New Wave Media Group Kft.,1699
191599888071730,Járóka Lívia,Járóka Lívia,1691
110750610630940,Borbála Fábián SM,Borbála Fábián,1683
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,1680
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,1670
159889247536834,Hírstart,Central Médiacsoport Zrt.,1670
669089356470657,Magyarság Háza,These ads ran without a disclaimer,1663
312320365965121,Szolnoki Többség,Györfi Mihály,1647
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,1634
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,1620
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,1617
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,1609
160599763996285,e.on,These ads ran without a disclaimer,1603
268042136672212,Századvég,These ads ran without a disclaimer,1599
76748198685,Budapest Pride,Budapest Pride,1598
104815174368662,Molnár Tibor,Molnár Tibor,1596
264210363649459,Élő Norbert,These ads ran without a disclaimer,1590
344274282907833,Gyarmati-Simigh Dóra,These ads ran without a disclaimer,1577
128287007298297,Kaposvári Demokratikus Koalíció - Somogy 1. vk.,Molnár Tiborné,1571
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,1566
329107800543535,Sneider Tamás,These ads ran without a disclaimer,1563
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,1557
205687226267102,igylakunk.hu,igylakunk.hu,1557
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,1546
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,1539
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,1524
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,1515
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,1508
253114601689663,Vasas Szakszervezeti Szövetség,Vasas Szakszervezeti Szövetség,1506
181924628560212,SumOfUs,These ads ran without a disclaimer,1499
101340151247587,Spéth Géza polgármester,Nagy Gábor Imre,1496
434406864007230,Geofy,Szabó Kevin,1488
484800135343952,Szabad Egyetem,Humán Platform,1463
103591687668484,Zag Gábor,Demokratikus Koalíció,1460
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,1452
992066384198880,Tóth Edina,These ads ran without a disclaimer,1451
125953004085398,Kemma.hu,Kemma.hu,1451
1406386486355924,Partizán,These ads ran without a disclaimer,1450
26897053321,Erepublik,These ads ran without a disclaimer,1450
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,1446
116946551658689,ARC,ARC,1438
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,1426
708867965960124,Kupcsok Péter,Kupcsok Péter,1425
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,1423
1411080585789966,Arató Gergely,Arató Gergely László,1414
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,1403
100808557949454,Mucsi Tamás,Mucsi Tamás,1401
753451271439705,KDNP Pécs-Baranya,These ads ran without a disclaimer,1397
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,1394
200602616651296,Nézőpont,Nézőpont,1386
153445464670787,LMP Kaposvár,These ads ran without a disclaimer,1379
112407120345686,Farkas Örs,These ads ran without a disclaimer,1365
622846234588910,Humor Magazin,EzaLényeg.hu,1359
283886802081389,Vicc Magazin,EzaLényeg.hu,1353
718311241527566,Kassai Dániel,Kassai Dániel,1347
122412685829088,Katamama Giczy,Giczy István Gusztávné,1338
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,1328
1298059770281335,Atomcsapda,Energiaklub,1320
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,1315
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,1313
197415210278476,Hit Rádió,Hit Rádió - Budapest,1310
296310837699,vaol.hu,vaol.hu,1299
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,1279
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,1279
109503892404998,Világgazdaság,These ads ran without a disclaimer,1268
461099763986577,Szabó Szabolcs,Szabó Szabolcs,1265
164978027477602,József Felföldi,These ads ran without a disclaimer,1265
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,1253
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,1243
1377431695828132,Nagy István,These ads ran without a disclaimer,1243
909857259153313,Dr. Steinmetz Ádám,Országgyűlés Hivatala Jobbik Frakció,1240
2024678420884437,Varga Judit,These ads ran without a disclaimer,1235
717467028347977,Németh Árpád,Németh Árpád,1226
505454183141061,Barcza Attila,Barcza Attila,1226
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,1223
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,1218
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,1217
721803117895154,Megújuló Magyarországért Alapítvány - Progressive Hungary Foundation,Megújuló Magyarországért Alapítvány,1215
1920158678081160,Nemzetpolitikai Államtitkárság,These ads ran without a disclaimer,1213
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,1213
126698209196903,Új Világ Néppárt,Új Világ Néppárt,1210
132593883577930,Dr. Keresztes László Lóránt,These ads ran without a disclaimer,1206
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,1205
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,1202
133803066694387,Jobbik Iregszemcse,Jobbik Magyarországért Mozgalom,1200
221292842061953,Love my country,These ads ran without a disclaimer,1200
345974432280048,Jobbik Zomba,Jobbik Magyarországért Mozgalom,1200
326349858008098,Jobbik Decs,Jobbik Magyarországért Mozgalom,1200
530317731109115,Jobbik Bogyiszló,Jobbik Magyarországért Mozgalom,1200
434172327386446,Jobbik Pincehely,Jobbik Magyarországért Mozgalom,1200
265023081051776,Jobbik Bölcske,Jobbik Magyarországért Mozgalom,1200
571754949998997,Jobbik Őcsény,Jobbik Magyarországért Mozgalom,1199
449230602294984,Ébredj,These ads ran without a disclaimer,1199
2277405779251992,Jobbik Simontornya,Jobbik Magyarországért Mozgalom,1199
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,1199
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,1198
109217671008015,A kopasz oszt,Filep Dávid,1183
139374720297124,Radócz Zoltán,Györfi Mihály,1183
374287715993472,KlímavédDVelem,Lajtmann Csaba,1172
402923506486113,Boldog István,Fidesz,1165
329107800543535,Sneider Tamás,Sneider Tamás,1163
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,1161
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,1152
417627492035896,Azelemzőszemével,Kovács János,1148
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,1147
108690317168741,László István - Kaposszekcső - Polgármesterjelölt,These ads ran without a disclaimer,1144
190624800967882,NANE Egyesület,NANE Egyesület,1144
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,1135
1640736922828484,Sermer Ádám,Adam Sermer,1124
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,1117
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,1104
112214777204963,Tóth Ádám,Igen Szolidaritás,1104
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1102
1374776342769227,Zepter Hungary,Zepter Hungary,1099
292798231078042,Magyarok az Igazságért - MI,Bálint József,1097
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,1093
296972420800411,Kendernay János,These ads ran without a disclaimer,1088
282077899700,Morvai Krisztina,These ads ran without a disclaimer,1088
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,1088
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,1088
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1084
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,1074
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1070
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,1066
104697847737607,Civil Közösségi Szolgáltató Központ - Baranya megye,Civil Információs Centrum - Baranya megye,1065
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1064
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,1060
917746521706378,Simon Zoltán,These ads ran without a disclaimer,1057
208854949186732,Tesco Magyarország,Tesco Magyarország,1056
114898003640430,Telex.hu,These ads ran without a disclaimer,1055
108293517769700,COVID-sztorik,Covid sztorik egyesület,1054
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,1053
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,1052
1583310271891744,Horváth Jácint,Horváth Jácint,1040
109924447013367,Héri Tamás,These ads ran without a disclaimer,1036
1094845533905589,Sára Botond,Sára Botond,1035
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,1032
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1024
224766154724519,Ultimátum Állatvédelmi Alapítvány,Ultimátum Állatvédelmi Alapítvány,1010
109422090604934,EzaLényeg.hu - Veszprém,EzaLényeg.hu,1006
104778434236731,Mi Hazánk Szekszárd,These ads ran without a disclaimer,1005
554058754619723,IKEA,These ads ran without a disclaimer,1002
116530739715875,Fidelitas Szekszárd,These ads ran without a disclaimer,1000
229919737190021,Horváth István,These ads ran without a disclaimer,1000
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,999
105285364895890,Gyere és Szavazz,Dormán László,995
926533784164579,Szemző Áron,Szemző Áron Gábor,991
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,990
318239484894380,érdioldal.hu,Összefogás Egyesület,988
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,987
163316173773843,Modell és Valóság,Antall József Emlékbizottság és Baráti Társaság,982
2552532618151148,Újpesti Hírek,Újpesti Hírek,979
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,968
102972084951072,reBird,Sarnyai-Tóth Dániel,967
109205663794690,Bartal Tamás,These ads ran without a disclaimer,965
767226053355082,LMP Somogy megye,LMP - Lehet Más a Politika,963
324771568775,Varga Mihály,Varga Mihály,952
153445464670787,LMP Kaposvár,LMP - Lehet Más a Politika,946
202099276507678,24.hu,These ads ran without a disclaimer,944
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,940
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,938
267507320035663,Land Rover Magyarország,Land Rover Magyarország,934
333682340095114,Hende Csaba,Hende Csaba,932
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,927
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,919
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,917
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,909
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,907
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,905
432165640613869,Szekszárdi Hírlap,These ads ran without a disclaimer,903
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,900
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,900
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,900
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,900
1421311841428720,MKKP Dunakanyar-Szentendre,These ads ran without a disclaimer,900
109358713967587,barbar_rmz,These ads ran without a disclaimer,900
335839580440114,Ask Europe,These ads ran without a disclaimer,900
138504576256036,Republic Group,Republic Group,886
103478164920832,Rubicon Intézet,Rubicon Intézet,885
451844608304228,Metropol,Metropol,873
743706018973439,I bike Budapest,These ads ran without a disclaimer,873
100992514615626,Kárpáti Tímea önkormányzati képviselő,These ads ran without a disclaimer,873
102972084951072,reBird,These ads ran without a disclaimer,864
184890488198962,Bana Tibor,Jobbik Magyarországért Mozgalom,863
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,858
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,858
108690807552451,KDNP Kecel,These ads ran without a disclaimer,856
743706018973439,I bike Budapest,Magyar Kerékpárosklub,848
101083895050385,Sign It Europe,These ads ran without a disclaimer,846
605187403256375,Boldizsár Tamás,Boldizsár Tamás,841
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,836
780542761958375,Promotions.hu,Promotions.hu,832
228900917932048,Natúr Bambusz,Natúr Bambusz,831
160359728190575,Popon Csaba,These ads ran without a disclaimer,829
106092837444774,MFB Invest Zrt.,Barta Ákos,827
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,827
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,826
431355800543815,Néző-Pont,These ads ran without a disclaimer,818
209438606076,Emberség Erejével,These ads ran without a disclaimer,817
490006464353222,Dr. Lukács László György,DR Lukács László György,815
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,806
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,802
107792104113928,EzaLényeg.hu - Baranya,EzaLényeg.hu,799
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,797
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,794
286146221590937,Direkt36,These ads ran without a disclaimer,793
162344823835042,atlatszo.hu,These ads ran without a disclaimer,793
274517589233170,Travelo,Travelo,793
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,792
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,789
106260217390851,Második Reformkor,Második Reformkor Alapítvány,783
2074269302652716,Menczer Tamás,Kovács Endre,773
1948856665336305,Tóth Anikó Dóra - író,These ads ran without a disclaimer,768
916536061799484,Ovádi Péter,Ovádi Péter,764
346763472170939,Szupermenta,Szupermenta,763
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,761
113582603887601,Happily,These ads ran without a disclaimer,750
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,749
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,742
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,742
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,741
1443354815880657,Salacz László,Dr. Salacz László,739
106972017385808,Pénz és fenntarthatóság,Sárdi Gábor,737
116922130151413,Fair Bútorház Sárbogárd,These ads ran without a disclaimer,735
728260423984010,Böröcz László,These ads ran without a disclaimer,731
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,727
193640214178356,Gyopáros Alpár,Gyopáros Alpár,726
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,726
487673021393107,Nespresso,These ads ran without a disclaimer,726
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,726
225260807491081,Erdős Norbert,These ads ran without a disclaimer,725
28312410177,World Food Programme,These ads ran without a disclaimer,725
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,725
126060760828576,24Bottles,These ads ran without a disclaimer,725
249892291785073,Huawei Mobile,These ads ran without a disclaimer,721
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,717
560525343980775,Index.hu,Index.hu,713
248172631940,Mandiner,These ads ran without a disclaimer,713
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,711
100532934633638,Vozár Pál - ÖPE képviselőjelölt,These ads ran without a disclaimer,710
477660449391058,FOXIA,Kiss Attila István,710
1851613235051879,Molo Kids Fashion Balatonfüred,These ads ran without a disclaimer,708
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,708
113008435383675,Dj Dominique + Fergeteg Party,These ads ran without a disclaimer,706
168286886522030,BAKÓ Bútordiszkont,These ads ran without a disclaimer,706
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,705
294375007654607,Idéző,EzaLényeg.hu,703
994901094011388,Mindenki Pécsért Egyesület,Sik László Zoltán,700
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,698
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,697
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,695
146541162119838,iSzolnok,Alföldhír Kft.,694
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,693
110013903707090,Steiner Attila,Attila Steiner,690
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,683
109944060357878,Szabó Zsolt Budakesziért,Szabó Zsolt,683
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,679
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,679
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,678
1987363021479308,Körömi Attila - Momentum,These ads ran without a disclaimer,674
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,672
100841853324112,Képmás magazin,Képmás magazin,670
130978790286926,Rákóczi Szövetség,These ads ran without a disclaimer,669
171724489900,DUE,Diák- és Ifjúsági Újságírók Országos Egyesülete,662
1381558792064873,Niedermüller Péter,Niedermüller Péter,654
546354925495867,Mohács Város Önkormányzata,Mohács Város Önkormányzata,654
610740558997110,Balczó Zoltán,Balczó Zoltán,654
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,653
100973207964721,Schwarcz-Kiefer Patrik,Schwarcz-Kiefer Patrik,653
1263261490396127,Györgyey János,Györgyey János,645
107640677464144,Bedő Kata,Kata Bedő,642
306577192739020,4liberty.eu,These ads ran without a disclaimer,641
748348838626461,888.hu,These ads ran without a disclaimer,640
115741211770944,HVG Könyvek,These ads ran without a disclaimer,636
246722998817639,Rónai Sándor,Demokratikus Koalíció,635
121220178460453,SoulCase Studio,These ads ran without a disclaimer,628
1094845533905589,Sára Botond,These ads ran without a disclaimer,628
761281180570667,Szenes Andrea és IVÁN  hivatalos oldala,These ads ran without a disclaimer,624
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,621
1436141973194859,Jezsuita Menekültszolgálat - JMSz,These ads ran without a disclaimer,615
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,612
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,611
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,605
231331464229949,Esztergomi Fidelitas,Zoltán Krisztián Hégli,601
337139906920844,Ring Tunes,These ads ran without a disclaimer,600
102793754448601,Itauan Lopes Filmes,These ads ran without a disclaimer,600
676692975786082,Fun Games For Free,These ads ran without a disclaimer,600
