Page ID,Page Name,Disclaimer,Amount Spent (HUF)
100287015389142,Tömeges Üzletnyitás,Le az Adók 75%-ával Párt,2507
1624938880972313,Jobbik Rimóc,Jobbik Magyarországért Mozgalom,2500
102851528200356,TEDxDanubia Countdown,TXD Impact Design Kft.,2494
115538980203895,EuroSurvey,These ads ran without a disclaimer,2486
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,2467
264210363649459,Élő Norbert,Élő Norbert,2417
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,2402
528719397570100,Flamingók,These ads ran without a disclaimer,2399
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,2366
531037143654568,Horváth Laci,László Horváth,2359
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,2354
2345026452193652,Wazaricase,These ads ran without a disclaimer,2345
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,2340
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,2280
159889247536834,Hírstart,These ads ran without a disclaimer,2277
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,2273
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,2245
112879632128020,Novák Előd,Milák Hajnalka,2235
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,2209
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,2204
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,2192
127627208059916,Csőzik László,László Csőzik,2183
160359728190575,Popon Csaba,Popon Csaba,2181
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,2180
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,2099
1040487469355385,TripActions,These ads ran without a disclaimer,2099
395638951262810,Jávorszki Tamás,Jávorszki Tamás,2094
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,2093
545968535470048,Fülöp Henrik,These ads ran without a disclaimer,2078
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,2076
1220658008054651,M1,These ads ran without a disclaimer,2066
831904296829738,Bánné dr. Gál Boglárka,Bánné Dr. Gál Boglárka,2047
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,2040
317323082490186,Jobbik Nógrádmegyer,Jobbik Magyarországért Mozgalom,2028
1423033134587393,Szabó Zsolt,These ads ran without a disclaimer,2027
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2006
1065713933504228,Új Egyenlőség,Új Egyenlőség,1960
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,1954
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,1926
144333542637165,Jószolgálat-díj,Jószolgálat-díj,1923
206160682739388,Harrach Péter,KDNP frakció,1903
71547793430,Fidelitas,These ads ran without a disclaimer,1878
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,1877
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,1876
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,1872
109541737111223,Khell Gyula Polgármester jelölt Nagybörzsöny,Khell Gyula Bogdán,1869
101789694531387,Mi Hazánk Mozgalom - Vác,Dr. Csereklye Erzsébet Krisztina,1845
2221050101487793,RAJT Mozgalom,Pintér Attila,1833
407249212726130,Forbes Magyarország,Forbes Magyarország,1833
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,1824
2103304126556988,Pure Wonder Shopyz,These ads ran without a disclaimer,1815
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,1813
374287715993472,KlímavédDVelem,Lajtmann Csaba,1811
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,1809
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,1802
832298706889408,111%,These ads ran without a disclaimer,1799
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,1799
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,1794
113183730045421,Momentum Klímakörök,Momentum Mozgalom,1793
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,1787
2099839810244976,Promenad,Promenad,1755
207486932716771,EUrologus,Nyitott Európáért Egyesület,1754
102753291819852,Europálya,These ads ran without a disclaimer,1750
193338710873126,Horinka László,Horinka László,1748
215551471947529,Sajómente,Sajómente,1746
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1741
151665991681369,Toroczkai László,These ads ran without a disclaimer,1725
174512709413807,Hazai Iván András,Hazai Iván András,1715
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,1705
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1702
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,1692
446534016192202,Borbély Ádám,Borbély Ádám,1675
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,1655
311409382758525,Schanda Tamás,Schanda Tamás János,1635
103352274670620,Dr. Boros Anita,Dr. Boros Anita,1635
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,1627
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,1625
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,1616
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,1611
110022953668151,Kompolt Önkormányzata,Buzeskó Zsolt,1603
116759269720530,Simon Tamás,Simon Tamás Ferenc,1589
461099763986577,Szabó Szabolcs,Szabó Szabolcs,1577
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,1577
407084009419897,Dr. Szakács László,MSZP,1577
113132560042939,Alakszai Zoltán,Alakszai Zoltán,1572
1313592688757601,Állítsuk meg Orbán Viktort,Attila Ferenc Beres,1571
205687226267102,igylakunk.hu,igylakunk.hu,1558
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,1555
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,1545
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,1535
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,1523
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,1519
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,1492
206829842043,Rétvári Bence,Rétvári Bence,1490
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,1489
333055233822561,Protest,Protest,1484
164894550219087,Önkormányzati TV,Globomax Zrt.,1472
159889247536834,Hírstart,Central Médiacsoport Zrt.,1467
329107800543535,Sneider Tamás,These ads ran without a disclaimer,1463
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,1463
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,1460
122074554119,EU Social,These ads ran without a disclaimer,1450
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,1450
26897053321,Erepublik,These ads ran without a disclaimer,1450
296972420800411,Kendernay János,These ads ran without a disclaimer,1450
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,1450
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,1439
171232376252609,Gyöngyös város,These ads ran without a disclaimer,1436
286146221590937,Direkt36,Direkt36,1417
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,1413
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,1411
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,1400
116946551658689,ARC,ARC,1399
170834092937469,K-Monitor,K-Monitor,1383
730999340617214,Gábor Pintér,Dr. Pintér Gábor,1362
264210363649459,Élő Norbert,These ads ran without a disclaimer,1346
509418276084719,Dömötör Csaba,Dömötör Csaba,1336
108293517769700,COVID-sztorik,Covid sztorik egyesület,1309
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,1301
478765915602068,kozossegi-media.com,Klausz Melinda,1298
108096777416791,EzaLényeg.hu - Nógrád,These ads ran without a disclaimer,1294
206829842043,Rétvári Bence,These ads ran without a disclaimer,1289
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,1280
153992771336740,Origo Sport,New Wave Media Group Kft.,1278
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,1268
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,1261
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,1240
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,1235
1992543104404776,Momentum TizenX,Momentum Mozgalom,1234
125953004085398,Kemma.hu,Kemma.hu,1220
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,1200
449230602294984,Ébredj,These ads ran without a disclaimer,1199
109205663794690,Bartal Tamás,These ads ran without a disclaimer,1197
1627127484170228,NHC24,These ads ran without a disclaimer,1191
110750610630940,Borbála Fábián SM,Borbála Fábián,1190
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,1184
484800135343952,Szabad Egyetem,Humán Platform,1183
122412685829088,Katamama Giczy,Giczy István Gusztávné,1179
708867965960124,Kupcsok Péter,Kupcsok Péter,1171
200602616651296,Nézőpont,Nézőpont,1167
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,1167
191599888071730,Járóka Lívia,Járóka Lívia,1149
312320365965121,Szolnoki Többség,Györfi Mihály,1146
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,1131
107453054183218,Berki Sándor,Berki Sándor,1124
417627492035896,Azelemzőszemével,Kovács János,1123
164978027477602,József Felföldi,These ads ran without a disclaimer,1118
76748198685,Budapest Pride,Budapest Pride,1108
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,1099
268042136672212,Századvég,These ads ran without a disclaimer,1096
107640677464144,Bedő Kata,Kata Bedő,1096
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1093
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,1089
178362315106,European Parliament,These ads ran without a disclaimer,1088
160736040640294,Szallas.hu,These ads ran without a disclaimer,1088
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1083
505454183141061,Barcza Attila,Barcza Attila,1069
607398386415342,Nemesi Pál,Nemesi Pál,1068
622846234588910,Humor Magazin,EzaLényeg.hu,1052
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,1049
1377431695828132,Nagy István,These ads ran without a disclaimer,1045
102581967957130,Pávkovics Gábor,Pávkovics Gábor,1038
669089356470657,Magyarság Háza,These ads ran without a disclaimer,1032
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,1030
2024678420884437,Varga Judit,These ads ran without a disclaimer,1029
1468002833412477,A Polgári Mulató,Szamosi Tímea,1027
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,1026
126698209196903,Új Világ Néppárt,Új Világ Néppárt,1026
197415210278476,Hit Rádió,Hit Rádió - Budapest,1018
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,1017
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,1005
246722998817639,Rónai Sándor,Demokratikus Koalíció,1004
190624800967882,NANE Egyesület,NANE Egyesület,981
283886802081389,Vicc Magazin,EzaLényeg.hu,974
112407120345686,Farkas Örs,These ads ran without a disclaimer,974
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,972
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,968
1193221524129987,Businessflow,Varga István,965
100808557949454,Mucsi Tamás,Mucsi Tamás,958
139374720297124,Radócz Zoltán,Györfi Mihály,957
1787315024615211,Czerván György,Czerván György,954
124400475625760,Horváth Bertold független polgármesterjelölt,Horváth Bertold József,950
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,946
114898003640430,Telex.hu,These ads ran without a disclaimer,940
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,936
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,933
2552532618151148,Újpesti Hírek,Újpesti Hírek,933
718311241527566,Kassai Dániel,Kassai Dániel,932
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,928
1583310271891744,Horváth Jácint,Horváth Jácint,927
1411080585789966,Arató Gergely,Arató Gergely László,920
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,911
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,911
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,908
434406864007230,Geofy,Szabó Kevin,905
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,905
296310837699,vaol.hu,vaol.hu,902
221292842061953,Love my country,These ads ran without a disclaimer,900
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,900
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,900
109358713967587,barbar_rmz,These ads ran without a disclaimer,900
112214777204963,Tóth Ádám,Igen Szolidaritás,899
1406386486355924,Partizán,These ads ran without a disclaimer,898
103658244532403,Gyurcsány-mentes ellenzék,elemi,897
205025536183141,Vác Online,Vác Online,896
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,884
909857259153313,Dr. Steinmetz Ádám,Országgyűlés Hivatala Jobbik Frakció,883
160599763996285,e.on,These ads ran without a disclaimer,881
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,876
109503892404998,Világgazdaság,These ads ran without a disclaimer,876
105285364895890,Gyere és Szavazz,Dormán László,872
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,871
292798231078042,Magyarok az Igazságért - MI,Bálint József,870
717467028347977,Németh Árpád,Németh Árpád,861
208854949186732,Tesco Magyarország,Tesco Magyarország,860
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,858
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,856
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,853
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,844
1374776342769227,Zepter Hungary,Zepter Hungary,844
402923506486113,Boldog István,Fidesz,842
227133307383315,Zsidó.com,These ads ran without a disclaimer,842
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,837
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,836
160359728190575,Popon Csaba,These ads ran without a disclaimer,825
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,820
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,816
1231023876934965,Vác Civitas Szimfonikus Zenekar,These ads ran without a disclaimer,812
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,811
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,811
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,805
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,804
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,795
743706018973439,I bike Budapest,Magyar Kerékpárosklub,789
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,783
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,783
116095073104676,"Együtt a jövőnkért, együtt Árokszállásért",These ads ran without a disclaimer,780
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,779
831904296829738,Bánné dr. Gál Boglárka,These ads ran without a disclaimer,775
554058754619723,IKEA,These ads ran without a disclaimer,775
748348838626461,888.hu,These ads ran without a disclaimer,772
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,770
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,769
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,763
1869511526651884,Dr. Zsigmond Barna Pál,Dr. Zsigmond Barna Pál,758
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,754
1094845533905589,Sára Botond,Sára Botond,753
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,751
193640214178356,Gyopáros Alpár,Gyopáros Alpár,743
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,742
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,742
109217671008015,A kopasz oszt,Filep Dávid,740
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,739
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,734
329107800543535,Sneider Tamás,Sneider Tamás,733
1094845533905589,Sára Botond,These ads ran without a disclaimer,732
101083895050385,Sign It Europe,These ads ran without a disclaimer,729
728260423984010,Böröcz László,These ads ran without a disclaimer,727
743706018973439,I bike Budapest,These ads ran without a disclaimer,726
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,726
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,726
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,725
992066384198880,Tóth Edina,These ads ran without a disclaimer,725
282077899700,Morvai Krisztina,These ads ran without a disclaimer,725
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,722
109924447013367,Héri Tamás,These ads ran without a disclaimer,720
605187403256375,Boldizsár Tamás,Boldizsár Tamás,711
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,708
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,707
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,702
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,700
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,694
926533784164579,Szemző Áron,Szemző Áron Gábor,690
346763472170939,Szupermenta,Szupermenta,687
318239484894380,érdioldal.hu,Összefogás Egyesület,680
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,These ads ran without a disclaimer,679
106092837444774,MFB Invest Zrt.,Barta Ákos,673
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,670
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,670
490006464353222,Dr. Lukács László György,DR Lukács László György,668
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,666
780542761958375,Promotions.hu,Promotions.hu,663
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,660
202099276507678,24.hu,These ads ran without a disclaimer,658
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,653
158693564916446,Zero Hero,Zero Hero,651
294375007654607,Idéző,EzaLényeg.hu,645
114318710416515,Szili-Kottler Borbála SM,These ads ran without a disclaimer,643
1429561130519162,Renge Zsolt,Renge Zsolt,643
306577192739020,4liberty.eu,These ads ran without a disclaimer,641
249892291785073,Huawei Mobile,These ads ran without a disclaimer,641
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,640
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,640
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,635
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,633
286863662259963,Falkó Bútor Hatvan,These ads ran without a disclaimer,629
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,623
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,620
248172631940,Mandiner,Mandiner,620
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,616
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,612
344620036280436,Külföldi meló,Papp Dorina,609
560525343980775,Index.hu,Index.hu,603
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,602
335839580440114,Ask Europe,These ads ran without a disclaimer,600
100510058595472,Kelloros,These ads ran without a disclaimer,600
337139906920844,Ring Tunes,These ads ran without a disclaimer,600
1842135662740532,Galvão,These ads ran without a disclaimer,600
360424321432255,Doha Debates,These ads ran without a disclaimer,600
85568463466,Mérce,These ads ran without a disclaimer,600
778538352344518,Hollik István,These ads ran without a disclaimer,600
920144848132054,Pequenokami,These ads ran without a disclaimer,600
248172631940,Mandiner,These ads ran without a disclaimer,598
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,596
138504576256036,Republic Group,Republic Group,594
286146221590937,Direkt36,These ads ran without a disclaimer,593
324771568775,Varga Mihály,Varga Mihály,591
1012077829180385,Vera Betterware-Dolgozz velem otthonról,These ads ran without a disclaimer,587
258895910953478,Ács Rezső,These ads ran without a disclaimer,584
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,581
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,579
410576012474337,Erzsébetvárosi Fidesz,Fidesz Erzsébetvárosi Szervezete,577
108248022589754,Bosch Magyarország,Bosch Magyarország,575
432303270141214,Roma Sajtóközpont - Roma Press Center,These ads ran without a disclaimer,574
113008435383675,Dj Dominique + Fergeteg Party,These ads ran without a disclaimer,573
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,572
104352557905499,Innovatív Kutatás-fejlesztés az Egészségügyért Alapítvány,Carbon Web Kft.,569
146541162119838,iSzolnok,Alföldhír Kft.,568
267507320035663,Land Rover Magyarország,Land Rover Magyarország,566
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,562
1798630263746693,Witzmann Mihály,Witzmann Mihály,561
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,558
162344823835042,atlatszo.hu,These ads ran without a disclaimer,556
130978790286926,Rákóczi Szövetség,These ads ran without a disclaimer,552
126893087354793,Európai Parlament,These ads ran without a disclaimer,550
102972084951072,reBird,These ads ran without a disclaimer,546
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,545
1436141973194859,Jezsuita Menekültszolgálat - JMSz,These ads ran without a disclaimer,545
114798689890181,Momentum Pest megye,Momentum Mozgalom,544
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,538
431355800543815,Néző-Pont,These ads ran without a disclaimer,537
104917560993342,Szebeni Dávid,Szebeni Dávid,534
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,533
102972084951072,reBird,Sarnyai-Tóth Dániel,531
106092837444774,MFB Invest Zrt.,MFB Invest Zrt.,530
1381558792064873,Niedermüller Péter,Niedermüller Péter,530
100688334643220,Tonzor Péter,Péter Tonzor,527
571233709600867,MKKSZ,Szokolai Róbert,526
161957537171267,Schmidt Mária,These ads ran without a disclaimer,525
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,522
224883224316175,NyugdíjGuru,These ads ran without a disclaimer,521
333682340095114,Hende Csaba,Hende Csaba,520
110013903707090,Steiner Attila,Attila Steiner,519
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,519
105703610898824,budapestluxuryfur,These ads ran without a disclaimer,519
121220178460453,SoulCase Studio,These ads ran without a disclaimer,515
1263261490396127,Györgyey János,Györgyey János,515
610740558997110,Balczó Zoltán,Balczó Zoltán,514
106260217390851,Második Reformkor,Második Reformkor Alapítvány,513
111858283936607,Igaz Hang,These ads ran without a disclaimer,508
100112615054403,Zyxera Group Kft,Vida Izsák,505
100841853324112,Képmás magazin,Képmás magazin,501
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,500
417627492035896,Azelemzőszemével,These ads ran without a disclaimer,499
274517589233170,Travelo,Travelo,498
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,497
252455455121568,Ellenforradalom 1956,These ads ran without a disclaimer,494
92932085233,TASZ,These ads ran without a disclaimer,489
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,488
122148514472963,Botka László,Összefogás Szegedért Egyesület,487
103478164920832,Rubicon Intézet,Rubicon Intézet,487
101383114803675,Szabó Csaba,Szabó Csaba,480
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,476
460056520825305,Európa Bútorház Eger,These ads ran without a disclaimer,469
105044008034829,BerzeWash Autókozmetika és antibakteriális fertőtlenítő,Berze Péter,468
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,466
127380263964607,Lakatos Levente,Lakatos Levente,462
1439786569610603,Dr. Fekete Dávid,These ads ran without a disclaimer,462
721675401259234,Együtt Kiskunmajsáért Egyesület  EKE,Faludi Tamás,459
2074269302652716,Menczer Tamás,Kovács Endre,453
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,453
260674831042768,Clarus Animus Alapítvány - Együtt a szcientológia ellen,Clarus Animus Alapítvány,453
721803117895154,Megújuló Magyarországért Alapítvány - Progressive Hungary Foundation,Megújuló Magyarországért Alapítvány,451
474816249249198,Viva Travel Utazási Központ,These ads ran without a disclaimer,448
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,446
109944060357878,Szabó Zsolt Budakesziért,Szabó Zsolt,443
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,440
264517713636590,PestiSracok.hu,These ads ran without a disclaimer,440
387922955399300,BEKO Energo Kft.,These ads ran without a disclaimer,438
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,434
193338710873126,Horinka László,Wass Albert Művelődési Központ Sülysáp,431
101518538081762,KDNP Mezőhegyes,Popon Csaba,431
721976974593091,Solar Express KFT,These ads ran without a disclaimer,428
231331464229949,Esztergomi Fidelitas,Zoltán Krisztián Hégli,425
112862217205382,Golden Line Management,These ads ran without a disclaimer,424
477660449391058,FOXIA,Kiss Attila István,420
402923506486113,Boldog István,Boldog István - Fidesz,417
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,416
815689588790301,Nemzeti Kibervédelmi Intézet,These ads ran without a disclaimer,413
224274995688487,A Riporter,These ads ran without a disclaimer,412
319848491555131,Dr. Varga-Damm Andrea,These ads ran without a disclaimer,410
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,405
1640736922828484,Sermer Ádám,Adam Sermer,405
101382944578702,Szilágyi László,László Szilágyi,404
165376414060884,Növekedés.hu,These ads ran without a disclaimer,404
1425221564382928,Varga László,Varga László,404
113684438795574,Párbeszéd Magyarországért,These ads ran without a disclaimer,403
408159852575984,Dr. Kepli Lajos,These ads ran without a disclaimer,402
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,400
2117549375025841,Jobbik Kálló,Jobbik Magyarországért Mozgalom,400
556950831461707,Jobbik Szurdokpüspöki,Jobbik Magyarországért Mozgalom,399
1450827251701548,Momentum az egészséges országért,Momentum az egészséges országért,398
176733079008201,Absolut,HUN - Absolut - Human Telex,392
506348326210466,Ungár Péter,These ads ran without a disclaimer,392
583920255620528,Segítség.ma,These ads ran without a disclaimer,391
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,390
184890488198962,Bana Tibor,Jobbik Magyarországért Mozgalom,389
331236537563634,Bagi Barna,Bagi Barna,388
108592723840175,Pogrányi Lovas Miklós,Lovas Miklós Oszkár,388
643628949083955,Valódi Egyenlőségért Civil Társaság,Szujó Flórián Zoltán,387
171724489900,DUE,Diák- és Ifjúsági Újságírók Országos Egyesülete,386
333055233822561,Protest,Longauer András,385
440386766094990,"Dr. Oláh Lajos, Terézváros és Erzsébetváros országgyűlési képviselője",Dr. Oláh Lajos,378
1097598910354552,Nyugdíj Másképpen,These ads ran without a disclaimer,375
751040955027528,Scitec FitnessPont PowerSport Győr,These ads ran without a disclaimer,375
112415896792311,Bognár László,Bognár László,374
100114721384920,Barkóczi Balázs,Barkóczi Balázs,373
103766531700861,Gyurcsik Ádám,Ádám Gyurcsik,371
1336736869713612,Korponyai Ernő,Korponyai Ernő,371
1438666816268560,Gödöllő hangja,These ads ran without a disclaimer,371
761281180570667,Szenes Andrea és IVÁN  hivatalos oldala,These ads ran without a disclaimer,370
