Page ID,Page Name,Disclaimer,Amount Spent (HUF)
2015131245263865,Szent Hierotheosz Kápolna,These ads ran without a disclaimer,2340
751040955027528,Scitec FitnessPont PowerSport Győr,These ads ran without a disclaimer,2330
325264571227490,Gyémánt Alapítvány,Gyémánt Alapítvány,2325
306577192739020,4liberty.eu,These ads ran without a disclaimer,2325
106093300780843,Gregus-Melczer Andrea,Mihalik László,2323
224274995688487,A Riporter,These ads ran without a disclaimer,2316
120255698056479,Nemzeti Hang,These ads ran without a disclaimer,2312
212722959678568,Szepesfalvy Anna,Szepesfalvy Anna,2311
1493725474070794,Atombiztos - Hárfás Zsolt blogja,These ads ran without a disclaimer,2301
101234361488097,Gór Csaba,Gór_Csaba_HUF,2296
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,2295
163316173773843,Modell és Valóság,Antall József Emlékbizottság és Baráti Társaság,2292
1846015568962109,Logiscool Budaörs,These ads ran without a disclaimer,2281
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,2278
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2273
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,2270
116409866408447,János Jaksa,Mihalik László,2267
220700121393261,PanoDráma,These ads ran without a disclaimer,2267
1012077829180385,Vera Betterware-Dolgozz velem otthonról,These ads ran without a disclaimer,2261
521335134559478,YLI Sikmagnesek Kft.,YLI SIKMAGNESEK KFT,2251
106092837444774,MFB Invest Zrt.,Barta Ákos,2243
891034010953557,Balance Sheet Kft.,These ads ran without a disclaimer,2238
2074269302652716,Menczer Tamás,Kovács Endre,2233
344561942912968,Zöld Hazánk,Dr. Csereklye Erzsébet Krisztina,2231
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,2229
781943918834238,Utazási Központ,These ads ran without a disclaimer,2229
101353438098604,Majoros András,Majoros András,2225
718997391564454,Énbudapestem,These ads ran without a disclaimer,2225
1493725474070794,Atombiztos - Hárfás Zsolt blogja,Hárfás Zsolt,2224
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,2217
169401183091011,InStyle Magyarország,InStyle Magyarország,2207
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,2204
105584354138707,"Lakitelek Képviselőtestülete - Otthonunkért, Lakitelekért",These ads ran without a disclaimer,2201
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,2201
400229417263044,Hartaházi Miklós,Miklós Hartaházi,2193
101083895050385,Sign It Europe,These ads ran without a disclaimer,2184
393752614686872,Mindenki Magyarországa Mozgalom - Budai Kossuth Kör,Mindenki Magyarországa Mozgalom Budai Kossuth kör,2183
1157237054451999,SolarKit Magyarország,These ads ran without a disclaimer,2182
110752262946048,Crypterium,These ads ran without a disclaimer,2176
225260807491081,Erdős Norbert,These ads ran without a disclaimer,2176
321986085182986,Ungarn DemokraTisch - Frankfurt,These ads ran without a disclaimer,2172
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,2171
260922190745812,Centre for Euro-Atlantic Integration and Democracy,Bartha Dániel,2169
747406098728344,Agrár tanácsadás,Kósa Ferenc László - Agrár tanácsadás,2168
113684438795574,Párbeszéd Magyarországért,These ads ran without a disclaimer,2166
286863662259963,Falkó Bútor Hatvan,These ads ran without a disclaimer,2165
217241372460868,Biovil,These ads ran without a disclaimer,2152
263556234171172,Szekeres Éva - Momentum,István Daróczi,2149
815689588790301,Nemzeti Kibervédelmi Intézet,These ads ran without a disclaimer,2135
1336736869713612,Korponyai Ernő,Korponyai Ernő,2132
599485673455396,Magyar Éremkibocsátó Kft.,These ads ran without a disclaimer,2122
108005233871031,Törökbálint NEM Döbrögiék véleménye,These ads ran without a disclaimer,2120
230982470584005,Elek Sándor polgármester,Kiss István,2113
228407521445635,A Kert,These ads ran without a disclaimer,2108
1716407115129793,Dunaharaszti Város Cenzúra nélkül,These ads ran without a disclaimer,2104
1836365373266980,Cooking Diary,These ads ran without a disclaimer,2099
185130644919625,Facebook for Business,These ads ran without a disclaimer,2099
116206531782887,Wise,These ads ran without a disclaimer,2090
2426357824103084,Kerpel-Fronius Gábor,Kerpel-Fronius Gábor,2089
381056375805863,Csiszár Zsuzsanna,Csiszár Zsuzsanna,2087
793280887409191,Társaság a súlyosan és halmozottan sérültek esélyegyenlőségéért,These ads ran without a disclaimer,2085
107698210630940,Flatify,These ads ran without a disclaimer,2082
483728361836025,Jó Sáfár,These ads ran without a disclaimer,2076
103677284364495,Lesi Árpád,These ads ran without a disclaimer,2074
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,2069
111778236971511,Origo Gazdaság,These ads ran without a disclaimer,2068
610740558997110,Balczó Zoltán,Balczó Zoltán,2047
360762244822368,Kiss Attila,These ads ran without a disclaimer,2037
408159852575984,Dr. Kepli Lajos,These ads ran without a disclaimer,2030
103658244532403,Gyurcsány-mentes ellenzék,elemi,2028
100441588416688,1920 - Az új Közép-Európa,Olala Pictures,2026
104151334295027,Dudás Gábor,These ads ran without a disclaimer,2025
490006464353222,Dr. Lukács László György,DR Lukács László György,2025
113622593341249,EzaLényeg.hu - Észak-Pest,EzaLényeg.hu,2023
107640677464144,Bedő Kata,Kata Bedő,2012
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,2011
116095073104676,"Együtt a jövőnkért, együtt Árokszállásért",These ads ran without a disclaimer,2010
130978790286926,Rákóczi Szövetség,These ads ran without a disclaimer,2010
115741211770944,HVG Könyvek,These ads ran without a disclaimer,2008
127438611987807,Gregó László képviselőjelölt,These ads ran without a disclaimer,2000
905713946119010,Jobbik Nagykáta,These ads ran without a disclaimer,2000
135183763351506,Béres András,Párbeszéd Magyarországért,2000
2003121846481332,Ébredj KÁTA,Botka Sándor,2000
104301984276385,Baranyi Katalin - Képviselő jelölt,These ads ran without a disclaimer,2000
543005125796489,"Sport, Mozgás, Élet Tömegsport Egyesület - Sződliget",These ads ran without a disclaimer,2000
103528824336232,Demjén Attila Képviselő,These ads ran without a disclaimer,2000
231207324418217,Váci Hírlap,These ads ran without a disclaimer,2000
121694405885094,Görömbei József polgármesterjelölt kampányoldala,Görömbei József István,2000
101499437903561,Turcsány Andrea,These ads ran without a disclaimer,2000
172924229401145,Czech Centre for Human Rights and Democracy,These ads ran without a disclaimer,1994
417627492035896,Azelemzőszemével,These ads ran without a disclaimer,1989
107489990638684,Kuti Tamás Alternatív Tura Alapító Tag,These ads ran without a disclaimer,1988
1868362756626224,Kaszás Tamás - Momentum,These ads ran without a disclaimer,1983
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,1981
356212001421,Cercle Carl Lutz,These ads ran without a disclaimer,1979
380345582032261,sloggi,These ads ran without a disclaimer,1973
101835924716869,Tuti Fürdőszobai Kiegészítők,These ads ran without a disclaimer,1973
122320971290869,Óbudai Hegyvidék,Óbudai Hegyvidék,1970
110399693743592,Momentum Érd,Momentum Mozgalom,1960
1003546769762122,NOIZZ.hu,These ads ran without a disclaimer,1954
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,1954
100876578149607,Országút,These ads ran without a disclaimer,1951
1014081658650946,DK Szárliget,These ads ran without a disclaimer,1946
2533550980030178,A Mi Városunk Jövőjéért 2019,Magyar János,1935
110538363634940,Kocsner János,These ads ran without a disclaimer,1933
856846774690286,Újpesti Mémgyár,These ads ran without a disclaimer,1927
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,1920
666650990508238,Gerber Ferenc - önkormányzati képviselő,These ads ran without a disclaimer,1894
263891677826490,Earthsider,These ads ran without a disclaimer,1888
560525343980775,Index.hu,These ads ran without a disclaimer,1888
126136750786218,Szabó Zsolt,Párbeszéd Magyarországért,1888
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,1883
1263261490396127,Györgyey János,Györgyey János,1877
1136857563156682,Nincs másik bolygó,These ads ran without a disclaimer,1871
331236537563634,Bagi Barna,Bagi Barna,1866
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,1865
104343044283419,Dr. Grundtner András,These ads ran without a disclaimer,1865
231331464229949,Esztergomi Fidelitas,Zoltán Krisztián Hégli,1863
122148514472963,Botka László,Összefogás Szegedért Egyesület,1862
583920255620528,Segítség.ma,These ads ran without a disclaimer,1854
104352557905499,Innovatív Kutatás-fejlesztés az Egészségügyért Alapítvány,Carbon Web Kft.,1851
451844608304228,Metropol,Metropol,1838
901385153334293,Brick Fanatix,Szaszkó-Bogár István,1819
2424544504228204,KesziBusz,These ads ran without a disclaimer,1819
66500373395,Eurofound,These ads ran without a disclaimer,1814
215138878595900,Európai Bizottság Magyarországi Képviselete,These ads ran without a disclaimer,1813
289633770813,UNICEF Magyarország,These ads ran without a disclaimer,1813
147547541961576,Council of the European Union,These ads ran without a disclaimer,1813
456306857778653,Kóber György,Gyuri Kóber,1810
150836998898897,aHang,These ads ran without a disclaimer,1800
102793754448601,Itauan Lopes Filmes,These ads ran without a disclaimer,1799
415604782569895,Daystechar,These ads ran without a disclaimer,1799
440386766094990,"Dr. Oláh Lajos, Terézváros és Erzsébetváros országgyűlési képviselője",Dr. Oláh Lajos,1796
761281180570667,Szenes Andrea és IVÁN  hivatalos oldala,These ads ran without a disclaimer,1792
101706678323620,Haza Bölcse Egyesület - HBE,These ads ran without a disclaimer,1783
192335057448173,FoglaljOrvost.hu,These ads ran without a disclaimer,1771
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),These ads ran without a disclaimer,1767
483728361836025,Jó Sáfár,Juhász Krisztián,1765
241379043415164,Mohácsy István,These ads ran without a disclaimer,1758
224766154724519,Ultimátum Állatvédelmi Alapítvány,Ultimátum Állatvédelmi Alapítvány,1755
117611893483967,Polgári Válasz,Bencsik János,1741
119405895873,Huawei,These ads ran without a disclaimer,1739
126893087354793,Európai Parlament,These ads ran without a disclaimer,1737
1450827251701548,Momentum az egészséges országért,Momentum az egészséges országért,1736
120983897942122,Dr. Apáti István,Mi Hazánk Mozgalom,1735
222720184518334,Font Sándor,Font Sándor,1733
101922937833910,Cegléd 1. választókerület Szabó László,Szabó László,1715
114296863264966,Mustó Géza Zoltán,Mustó Géza Zoltán,1714
106972017385808,Pénz és fenntarthatóság,Sárdi Gábor,1711
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,1711
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,1708
106972017385808,Pénz és fenntarthatóság,Image Kft.,1704
104224244529604,Greendex.hu,These ads ran without a disclaimer,1698
101342028142712,Horváth Bálint,Bálint Tamas Horváth,1695
805210279537660,A Városért Egyesület,Republikon Intézet,1688
371225050791,Transparency International Magyarország,These ads ran without a disclaimer,1687
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,1684
100268121697631,EzaLényeg.hu - Ferihegy,These ads ran without a disclaimer,1682
333101050960037,Dr. Boér Imre Hunor Szentmártonkáta polgármestere,These ads ran without a disclaimer,1678
1411077309152444,Nagy János -  www.nadzsi1.info,These ads ran without a disclaimer,1671
130601733645040,Ludovika Egyetemi Kiadó,These ads ran without a disclaimer,1668
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,1665
101137787997918,Vaskó Mária önkormányzati képviselő,Vaskó Mária,1661
217792858393978,Politológus Műhely,Rita Ilona Fábián,1650
591393431252637,Üveges Gábor,Üveges Gábor,1648
112169303465086,Prana Drops Kristálykulacsok,These ads ran without a disclaimer,1641
1425221564382928,Varga László,Varga László,1640
117946450050134,Hajnal Sándor,Hajnal Sándor Mátyás,1639
106920862700810,JCC Budapest - Bálint Ház,These ads ran without a disclaimer,1639
1416113831997333,Runner's World Magyarország,Runner's World Magyarország,1637
104380414613222,EzaLényeg.hu - Budavidék,These ads ran without a disclaimer,1635
107422183981385,Pilisi Sziklák Natúrpark,These ads ran without a disclaimer,1634
114318710416515,Szili-Kottler Borbála SM,These ads ran without a disclaimer,1632
252455455121568,Ellenforradalom 1956,These ads ran without a disclaimer,1623
1584646591763647,Kanász-Nagy Máté,Kanász-Nagy Máté_LMP,1614
1474476372770837,Tarjánért  - Szantner Gábor - polgármester jelölt,Szantner Gábor,1610
102547097758337,Petneházy Alapítvány,Petneházy Alapítvány,1608
109588354078981,Dr. Szili Katalin,Határtalanul Program,1607
104380347964278,Zöldike,Friedrich Barnabás,1603
2011534875740838,Bódi Attila író,Bódi Attila Zoltán,1598
1685206741512336,Keller Zsolt,These ads ran without a disclaimer,1586
108845904224746,SM Janzsó M Katalin,Janzsóné Molnár Katalin,1583
1786744044970442,AmeriCamp Hungary,These ads ran without a disclaimer,1580
213736472055749,Köz-Pont Ifjúsági Ház / Támaszpont MOPKA,These ads ran without a disclaimer,1578
323625058197042,Tóth Áron,LMP - Lehet Más a Politika,1578
198183477294561,Juhász Béla Róbert,Juhász Béla Róbert,1572
103531741031839,Misnyovszki Regina,Misnyovszki Regina,1568
103268487739208,Tóvizi Attila hivatalos oldala,These ads ran without a disclaimer,1568
1313333115480305,Szabad György emlékoldal,These ads ran without a disclaimer,1567
114381110268794,EzaLényeg.hu - Dunakeszi,These ads ran without a disclaimer,1562
556292841070129,Alapblog,These ads ran without a disclaimer,1557
101261364567916,Hoffmann Györgyi - Momentum,Hoffmann Györgyi,1547
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,These ads ran without a disclaimer,1547
564837606954721,Kultúrfaló,These ads ran without a disclaimer,1534
102016834490348,Kovács Márton,Kovács Márton,1534
100430648017970,Steiner Norbert,Babik András Béla,1534
506348326210466,Ungár Péter,These ads ran without a disclaimer,1532
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Ifjúsági Tagozat,1530
106318400828826,NAK TechLab,These ads ran without a disclaimer,1515
462320711219221,"Czimer Ferenc önkormányzati képviselő, Diósd 02.",These ads ran without a disclaimer,1513
539482986085066,Mach Péter,Mach Péter,1512
230888016937806,Magyar kézilabda-válogatott,These ads ran without a disclaimer,1507
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,1501
125179374733697,Big News Buzz,These ads ran without a disclaimer,1500
261309317291745,Szeretlek Csömör,These ads ran without a disclaimer,1500
2244729778904153,Vigilant Info,These ads ran without a disclaimer,1499
338109312883186,China Xinhua News,These ads ran without a disclaimer,1499
450009888712296,Önkéntes Összefogás Egyesület Dunaharaszti - ÖNÖSZ,These ads ran without a disclaimer,1499
101518538081762,KDNP Mezőhegyes,Popon Csaba,1496
643628949083955,Valódi Egyenlőségért Civil Társaság,Szujó Flórián Zoltán,1495
179392595425293,LMP Budapest,LMP - Lehet Más a Politika,1492
109082000585015,ABLAK A TETŐBE,These ads ran without a disclaimer,1474
710109519033426,Óbudai baloldal,Óbudai Baloldal,1462
102314667788905,Weidel Walter,Weidel Walter,1458
112064378854586,Terror Háza Múzeum / House of Terror Museum,These ads ran without a disclaimer,1453
1522376201425707,Ujvári Imre,Ujvári Imre,1452
2263559070578382,Get Up and Goals Hungary,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,1452
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,1451
158402677555776,European External Action Service - EEAS,These ads ran without a disclaimer,1451
252402818124894,Microsoft Magyarország,These ads ran without a disclaimer,1450
623719727672871,Nestlé,These ads ran without a disclaimer,1450
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,1450
486139571907332,MSZP Ráckevei Alapszervezet,These ads ran without a disclaimer,1450
123910440019,Renew Europe,ALDE Group in the European Parliament.,1450
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,1446
104479854657283,Jobbra.hu,Jobbra.hu,1445
173688126557724,Soproni Tamás,Soproni Tamás,1440
2571189962905250,Natural Whites,Natural Whites,1439
165376414060884,Növekedés.hu,These ads ran without a disclaimer,1436
350338649023047,Kecsup hírek,AB Holding Kft.,1431
646000235816695,Jankó István,These ads ran without a disclaimer,1428
1668621270116868,Magyar Zene Háza,These ads ran without a disclaimer,1423
836585526366083,"OTP Ingatlanpont Hatvan, Rákóczi út 23",These ads ran without a disclaimer,1422
106092837444774,MFB Invest Zrt.,MFB Invest Zrt.,1422
446570958746699,FIDESZ-Vecsés,These ads ran without a disclaimer,1413
294815374340858,Donáth Anna,Momentum Mozgalom,1402
559507144227727,Mindset Pszichológia,Mindset Pszichológia,1401
176047332431602,LifeTiLt Blog,These ads ran without a disclaimer,1400
132593883577930,Dr. Keresztes László Lóránt,These ads ran without a disclaimer,1400
110742260845709,Sülysáp. Ma.,SülysápMa,1400
158150638291927,Családbarát Magyarország,These ads ran without a disclaimer,1399
101503971223060,Németh Gábor,These ads ran without a disclaimer,1397
375322246241286,Orosz Anna,Orosz Anna - Momentum,1392
111008906900472,Dr. Szendrődi Csaba,These ads ran without a disclaimer,1392
579008042178786,V. Németh Zsolt,Berke Attila,1386
1265353903615539,Oeconomus,Sebestyén Géza,1384
644270875616553,Zombor Gábor,Dr. Zombor Gábor Zoltán,1384
102641477991941,bahir.hu - BAHÍR,Angyal Károly Tibor,1383
260922190745812,Centre for Euro-Atlantic Integration and Democracy,Centre for Euro-Atlantic Integration and Democracy,1382
108690807552451,KDNP Kecel,Benedeczki Tamás,1372
124579834369180,Rácz Gergő,These ads ran without a disclaimer,1369
543788999005363,ORIGO,These ads ran without a disclaimer,1366
1167934046634334,Progmatic,These ads ran without a disclaimer,1365
364654474507,Csillaghegyi,These ads ran without a disclaimer,1363
102030048165019,Bozóky Máté,Máté Bozóky,1362
136873753073862,Nőkért Egyesület,Antoni Rita Judit,1360
287646336931,Mfor.hu,Mfor.hu,1360
159049234243,HuMuSz,HuMuSz,1359
114946806813599,Inkorrekt,Kállai Zsolt,1348
387922955399300,BEKO Energo Kft.,These ads ran without a disclaimer,1347
107532170600686,Kármán Örs,Kármán Örs Péter,1347
224883224316175,NyugdíjGuru,These ads ran without a disclaimer,1345
103737597644277,Balogh Péter,Balogh Péter,1344
267168140529488,György László,These ads ran without a disclaimer,1337
306318386058001,Dr. Molnár Csaba,Dr. Molnár Csaba,1335
114208316602409,Nemzeti Hauszmann Program,These ads ran without a disclaimer,1330
1687511738138543,Észszerűség Pártja,These ads ran without a disclaimer,1330
1716522825088709,Qubit,These ads ran without a disclaimer,1321
285366518191807,Kisállatorvos,These ads ran without a disclaimer,1319
1298059770281335,Atomcsapda,These ads ran without a disclaimer,1315
474816249249198,Viva Travel Utazási Központ,These ads ran without a disclaimer,1314
119157979489102,Miskolc Militaria,Bakos Gábor,1314
109023280756491,Írdalá.hu,These ads ran without a disclaimer,1312
368910719950610,Milliók Orbán Viktor és kormánya mellett,These ads ran without a disclaimer,1307
333055233822561,Protest,Longauer András,1304
2267683540145356,Top Wedding & Event,These ads ran without a disclaimer,1302
100272431367994,Tarr-Sipos Zsuzsa,These ads ran without a disclaimer,1300
227990271950152,Koncz Zsófia,Koncz Zsófia,1292
686127208125964,Gokart Hotel Kecskemét,These ads ran without a disclaimer,1291
284552178883945,"Málnárium - Több, mint fitnesz",These ads ran without a disclaimer,1287
100145531349308,Kontrapro.hu,Finance Assistance Kft.,1286
109588354078981,Dr. Szili Katalin,Fekete Zsuzsanna,1284
303296026376587,"Majoros László, SunMan",Majoros László Ferenc,1266
109823037055113,Peták Norbert,These ads ran without a disclaimer,1263
742507825861911,Opten Informatikai Kft.,These ads ran without a disclaimer,1262
132704833411982,Gajda Péter,Gajda Péter,1260
101309454584181,Boross Katalin képviselőjelölt - Diósd 07.vk.,These ads ran without a disclaimer,1259
116706926839633,Braindom,These ads ran without a disclaimer,1254
185748901496343,Magyar Diáksport Szövetség (Hungarian School Sport Federation),These ads ran without a disclaimer,1253
1058589704245284,Ökotech-Home,These ads ran without a disclaimer,1249
297694457107800,Disszidens,Horváth Martin,1248
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,1245
1399557536962906,Patrióták,These ads ran without a disclaimer,1242
1523342367974597,Molnár László,Dr. Molnár László József,1238
520397491481657,klimatipp.hu,These ads ran without a disclaimer,1237
445333908907024,Pesterzsébeti Fidesz,These ads ran without a disclaimer,1235
106403306085588,PP Konferencia,These ads ran without a disclaimer,1233
1436141973194859,Jezsuita Menekültszolgálat - JMSz,These ads ran without a disclaimer,1232
432303270141214,Roma Sajtóközpont - Roma Press Center,These ads ran without a disclaimer,1227
101866761388852,Szalay Kornél Géza,These ads ran without a disclaimer,1216
319848491555131,Dr. Varga-Damm Andrea,These ads ran without a disclaimer,1212
1461534750733248,Schmuck Erzsébet,ZÖLD BARANYA KFT.,1211
546834145520004,CND Nail Lounge,These ads ran without a disclaimer,1205
168737999982045,Visegrad Insight,These ads ran without a disclaimer,1203
1774110932881518,"Trans.INFO - transport, trucking and logistics news",These ads ran without a disclaimer,1202
311215062914930,Le az Adók 75%-ával Párt,These ads ran without a disclaimer,1201
893287257703106,"Rátz Tamás önkormányzati képviselő, Diósd 06.",Hisnyay-Heinzelmann Béla,1201
657532704351135,Jobbik Szentmártonkáta,Jobbik Magyarországért Mozgalom,1200
724840764226090,Sou fã do Marcelo desde que ele fez o gol contra,These ads ran without a disclaimer,1200
729702720378030,MSZP Szigetszentmiklós,These ads ran without a disclaimer,1200
108561624218764,Az igazság az egészségről,These ads ran without a disclaimer,1200
600873200386593,Jobbik Nyáregyháza,Jobbik Magyarországért Mozgalom,1200
111567606914803,"Hajrá, Deákvár",Tótváradi-Nagy Bence,1200
1093305670793290,Jobbik Tápióság,Jobbik Magyarországért Mozgalom,1200
340404936681693,Jobbik Jászkarajenő,Jobbik Magyarországért Mozgalom,1200
463764923733430,Jobbik Leányfalu,Jobbik Magyarországért Mozgalom,1200
394805057743114,Jobbik Törtel,Jobbik Magyarországért Mozgalom,1200
566501533427030,Jobbik Csobánka,Jobbik Magyarországért Mozgalom,1200
246759996115031,Jobbik Valkó,Jobbik Magyarországért Mozgalom,1200
761241017591020,Jobbik Kosd,Jobbik Magyarországért Mozgalom,1200
970170686511409,Jobbik Tóalmás,Jobbik Magyarországért Mozgalom,1200
412469885439502,Jobbik Galgahévíz,Jobbik Magyarországért Mozgalom,1200
383807998485054,Jobbik Bag,Jobbik Magyarországért Mozgalom,1200
447383008764584,Jobbik Szigetcsép,Jobbik Magyarországért Mozgalom,1200
2188900161162677,Jobbik Monorierdő,Jobbik Magyarországért Mozgalom,1200
176502145731897,Jobbik Délegyháza,Jobbik Magyarországért Mozgalom,1200
2223096178004630,Jobbik Szada,Jobbik Magyarországért Mozgalom,1200
259413454158013,Jobbik Ceglédbercel,Jobbik Magyarországért Mozgalom,1200
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,1199
258895910953478,Ács Rezső,These ads ran without a disclaimer,1198
0,Marketplace Seller 5884270848,These ads ran without a disclaimer,1197
76748198685,Budapest Pride,These ads ran without a disclaimer,1194
1654207974897411,Gazdasági Versenyhivatal,Gazdasági Versenyhivatal,1193
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,1191
238950903321072,Szentesi Srácok,Nagygyörgy Zsolt István,1189
1024348440961882,DK Soroksár,These ads ran without a disclaimer,1186
308826303359633,Dr. Horváth Márk - képviselő,Diósy-Horváth Hanna,1186
678478962202003,A Kedvenc Kereskedésem,These ads ran without a disclaimer,1182
269445193079351,Verzio International Human Rights Documentary Film Festival,These ads ran without a disclaimer,1181
230982470584005,Elek Sándor polgármester,These ads ran without a disclaimer,1180
553285834684815,Tessely Zoltán,Fidesz-Magyar Polgári Szövetség Fejér megye 03. számú választókerületi szervezete,1177
571233709600867,MKKSZ,Szokolai Róbert,1176
205231656342277,Csizmazia Ferenc,Csizmazia Ferenc István,1176
691407084236004,Jobbik Pócsmegyer-Surány,Jobbik Magyarországért Mozgalom,1173
100658437968588,"Varga Zsanett önkormányzati képviselő - Budapest, XIII. kerület",Varga Zsanett,1170
104045034270100,Bába Szilvia,Jobbik Magyarországért Mozgalom,1164
165213694156213,Nyomtassteis Debrecen,Aniko Smid,1164
108854513993720,Derda Ádám,Ádám Derda,1160
113162623559665,EzaLényeg.hu - Érd,These ads ran without a disclaimer,1156
158766150851872,Magyar Nemzeti Cirkusz,These ads ran without a disclaimer,1154
118657215352253,Dr. László Imre,Demokratikus Koalíció,1150
206160682739388,Harrach Péter,These ads ran without a disclaimer,1148
105148087863941,Vaszkó Imre - Önkormányzati képviselő,Vaszkó Imre,1148
108451703856510,Szabó Bence - Momentum,Szabó Bence,1140
283106271701785,Günzer Tamás Pincészete,These ads ran without a disclaimer,1137
691426664202680,Keszthely Triathlon középtáv,These ads ran without a disclaimer,1126
107123677458699,Külpologika,Tamás Novák,1121
1891873320906361,MÁV,MÁV,1119
106294184226989,Pulai András,Publicus Intézet,1118
140365489328054,Menedzser Praxis,These ads ran without a disclaimer,1117
1552071454883938,Fülöp Eper Flóra,Fülöp Flóra,1112
210162585687842,Varga Attila,Varga Attila,1111
1010925229011927,Szövetség a II. kerületért Frakció,These ads ran without a disclaimer,1108
109896473702297,Takácsné Lencsés Márta Katalin képviselőjelölt,These ads ran without a disclaimer,1100
428800467250448,Farkas Gergely,Farkas Gergely,1098
116925790432558,Lehoczki Ádám,Fidesz Rákospalota Pestújhely Újpalota,1092
326672064173770,Balog Donát,Balog Donát János,1092
375513385878797,BIANICON,These ads ran without a disclaimer,1090
105351537523188,Krisztiàn Kovàcs,Mihalik László,1090
919232861444360,European Youth Event,These ads ran without a disclaimer,1089
721675401259234,Együtt Kiskunmajsáért Egyesület  EKE,Faludi Tamás,1088
1533230256924257,Etergo,These ads ran without a disclaimer,1088
829031324096235,Orosz Örs,These ads ran without a disclaimer,1088
388242662641,Spektrum,These ads ran without a disclaimer,1088
122147611840844,New York - Nagyvárosi séták,These ads ran without a disclaimer,1088
183125116821,EURES,These ads ran without a disclaimer,1088
145269432164243,Your Europe,These ads ran without a disclaimer,1088
1570906583158263,Várkonyi Ádám - Jelzálog hiteliroda,These ads ran without a disclaimer,1081
114016620449358,Konzervatív Szemlélet,Huber András,1080
103737597644277,Balogh Péter,These ads ran without a disclaimer,1080
1439786569610603,Dr. Fekete Dávid,These ads ran without a disclaimer,1078
181832771852509,BMI Villas Magyarország,These ads ran without a disclaimer,1071
1544396979172794,RégióReklám,These ads ran without a disclaimer,1060
112879016780908,Mi Hazánk Jászberény,Dobrán Gyula,1058
102060061171971,Varga Franciska,Varga Franciska Ildikó,1053
607398386415342,Nemesi Pál,These ads ran without a disclaimer,1053
205231656342277,Csizmazia Ferenc,These ads ran without a disclaimer,1050
104955014214147,Monostori-Kalovits Márk,These ads ran without a disclaimer,1049
344967909393503,Nagy Bálint,Nagy Bálint Polgármester,1044
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,1043
106071454086703,2 sz választókerület,These ads ran without a disclaimer,1043
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,1042
109287707239415,Judit Lőcsei,These ads ran without a disclaimer,1037
122702771108697,Magyar Hírlap,These ads ran without a disclaimer,1036
1595121247382392,DK Nyíregyháza,Demokratikus Koalíció Sz-Sz-B Megye 1-2.,1036
476911843132851,Hunyadi1456,These ads ran without a disclaimer,1027
2376623529248269,Bognár Róbert,Bognár Róbert János,1027
334136634190074,China Observers in Central and Eastern Europe,These ads ran without a disclaimer,1025
342091599274517,ADOM Diákmozgalom,These ads ran without a disclaimer,1022
1583310271891744,Horváth Jácint,These ads ran without a disclaimer,1013
537817739693723,Brain Bar,These ads ran without a disclaimer,1011
104947930876600,GreenLine Clean Dunakanyar - Autókozmetika,These ads ran without a disclaimer,1010
100679695190418,Varga Zsuzsanna,Zsuzsanna Varga,1005
