Page ID,Page Name,Disclaimer,Amount Spent (HUF)
101785368227509,Szollár Tamás,Tamás Szollár,6290
109684877069674,Borsi Róbert,Borsi Róbert,6276
1846213072090343,Gy. Németh Erzsébet,Demokratikus Koalíció,6275
100287015389142,Tömeges Üzletnyitás,Le az Adók 75%-ával Párt,6208
635474879802504,Jobbik Zirc,Jobbik Magyarországért Mozgalom,6200
506650899371578,Jobbik Sümeg,Jobbik Magyarországért Mozgalom,6200
161361167407820,Tuzson Bence,Tuzson Bence,6134
1449423641866973,Illés Boglárka,Illés Boglárka,6095
511864506020128,Balogh Renáta,Balogh Gábor,6082
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,6011
851784814892644,Simicskó István,Dr. Simicskó István,6009
102836921087152,Grőber Attila polgármesterjelölt,These ads ran without a disclaimer,6000
1040487469355385,TripActions,These ads ran without a disclaimer,5997
778538352344518,Hollik István,"Hollik István, országgyűlési képviselő",5961
2345026452193652,Wazaricase,These ads ran without a disclaimer,5959
1992543104404776,Momentum TizenX,Momentum Mozgalom,5946
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,Tekauer Norbert,5915
2074269302652716,Menczer Tamás,Tamás Menczer,5883
1102138083139329,Mátraszőlős Község Szeretlek,Tóth Gyula,5872
343271226435438,C1 RoMa Média,These ads ran without a disclaimer,5852
178362315106,European Parliament,These ads ran without a disclaimer,5804
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,5802
122877491690853,MKKP Ajka,These ads ran without a disclaimer,5700
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,5698
311409382758525,Schanda Tamás,These ads ran without a disclaimer,5679
113043410066839,Momentum Zala,Momentum Mozgalom,5659
333682340095114,Hende Csaba,Hende Csaba,5515
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,5490
2191858934263550,Csináld másképp,These ads ran without a disclaimer,5439
1425355697692924,Dr. Tóth Bertalan,These ads ran without a disclaimer,5379
1065713933504228,Új Egyenlőség,Új Egyenlőség,5371
992066384198880,Tóth Edina,Tóth Edina,5216
1798630263746693,Witzmann Mihály,Witzmann Mihály,5215
893102994164960,Hohn Krisztina,Hohn_Krisztina_Zöld_Baranya_Kft_Ügynökség,5180
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,5167
105874610775613,Orbán Péter oldala,These ads ran without a disclaimer,5049
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,5048
101979477845081,Együttműködve Fűzfőért,These ads ran without a disclaimer,5000
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,4994
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,4966
761955750557213,Pad Ferenc politikus oldala,Közösen Ajkáért Egyesület,4957
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,4957
2211225145581815,Jövő TV,Jövő Egyesület,4956
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,4828
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,4790
167242593892716,Nemes Gábor,These ads ran without a disclaimer,4703
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,4597
110256860349203,Kurtusné Böjtös Ilona ZIRC - önkormányzati képviselő jelölt,Kurtus János,4574
767226053355082,LMP Somogy megye,LMP - Lehet Más a Politika,4555
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,4516
221292842061953,Love my country,These ads ran without a disclaimer,4498
694941900537141,Ágh Péter,Ágh Péter,4488
100612864755657,Szeles Szabolcs,Szeles Szabolcs,4475
207486932716771,EUrologus,Nyitott Európáért Egyesület,4471
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,4461
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,4458
112879632128020,Novák Előd,Milák Hajnalka,4452
2280937925322660,Fehér Attila,Fehér Attila,4444
1220658008054651,M1,These ads ran without a disclaimer,4431
887921287887805,Király Nóra,These ads ran without a disclaimer,4411
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,4368
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,4367
115538980203895,EuroSurvey,These ads ran without a disclaimer,4363
104963404190562,Dr Balassa Béla,These ads ran without a disclaimer,4352
160736040640294,Szallas.hu,These ads ran without a disclaimer,4351
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,4351
610138892419131,Exclusive Change Magyarország,These ads ran without a disclaimer,4332
127627208059916,Csőzik László,László Csőzik,4331
159889247536834,Hírstart,These ads ran without a disclaimer,4324
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,4310
2064360653675528,"Élhető, otthonos, zöld Veszprémet",These ads ran without a disclaimer,4266
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,4224
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,4216
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,4211
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,4199
206160682739388,Harrach Péter,KDNP frakció,4164
170684003405327,Sportmánia Pécs,M-Sport Kft.,4162
318790578956238,Ellensúly,Ökopolisz Alapítvány,4148
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,4145
2099839810244976,Promenad,Promenad,4088
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,4060
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,4008
700924549966306,Jobbik Tapolca,Jobbik Magyarországért Mozgalom,4000
1414014635569316,Jobbik Balatonfüred,Jobbik Magyarországért Mozgalom,4000
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,3898
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,3869
103031211061075,Dr. Töreki-Vörös Ibolya önkormányzati képviselő,These ads ran without a disclaimer,3847
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,3843
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,3825
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,3805
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,3794
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,3786
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,3783
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,3704
105841644101004,Momentum Somogy megye,Momentum Mozgalom,3690
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,3680
286146221590937,Direkt36,Direkt36,3664
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,3663
143864669397505,DK Veszprém,These ads ran without a disclaimer,3652
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,3634
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,3599
240225376133467,Ráczné Földi Judit,Ráczné Földi Judit,3590
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,3584
144333542637165,Jószolgálat-díj,Jószolgálat-díj,3536
113133353375442,Venczel Csaba önkormányzati képviselő,These ads ran without a disclaimer,3512
76748198685,Budapest Pride,Budapest Pride,3505
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,3500
132704833411982,Gajda Péter,These ads ran without a disclaimer,3467
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,3433
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3390
1851613235051879,Molo Kids Fashion Balatonfüred,These ads ran without a disclaimer,3381
103352274670620,Dr. Boros Anita,Dr. Boros Anita,3372
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,3366
215551471947529,Sajómente,Sajómente,3365
509418276084719,Dömötör Csaba,Dömötör Csaba,3325
528719397570100,Flamingók,These ads ran without a disclaimer,3298
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,3298
153992771336740,Origo Sport,New Wave Media Group Kft.,3271
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,3264
102753291819852,Europálya,These ads ran without a disclaimer,3234
151665991681369,Toroczkai László,These ads ran without a disclaimer,3228
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,3223
446534016192202,Borbély Ádám,Borbély Ádám,3219
532158746924221,Jobbik Berhida,Jobbik Magyarországért Mozgalom,3200
582837711852537,Jobbik Balatonalmádi,Jobbik Magyarországért Mozgalom,3200
252071142316147,Kerub Hírek,These ads ran without a disclaimer,3195
170834092937469,K-Monitor,K-Monitor,3176
159889247536834,Hírstart,Central Médiacsoport Zrt.,3149
395638951262810,Jávorszki Tamás,Jávorszki Tamás,3144
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,3142
2221050101487793,RAJT Mozgalom,Pintér Attila,3142
106127204119182,Radnai Zoltán polgármester-jelölt Vaszar,Radnai Zoltán Róbert,3113
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,3098
174512709413807,Hazai Iván András,Hazai Iván András,3090
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,3071
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,3066
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,3061
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,3045
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,3039
100516178339092,EzaLényeg.hu - Pápa,These ads ran without a disclaimer,3000
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,2992
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2971
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,2964
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,2940
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,2926
518668798249066,Galambos István,These ads ran without a disclaimer,2917
26897053321,Erepublik,These ads ran without a disclaimer,2901
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,2891
160359728190575,Popon Csaba,Popon Csaba,2887
1406386486355924,Partizán,These ads ran without a disclaimer,2850
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,2833
264210363649459,Élő Norbert,Élő Norbert,2817
116946551658689,ARC,ARC,2809
296310837699,vaol.hu,vaol.hu,2787
268042136672212,Századvég,These ads ran without a disclaimer,2738
1968677063388813,Tóth Péter - Momentum,These ads ran without a disclaimer,2733
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,2729
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,2715
85568463466,Mérce,These ads ran without a disclaimer,2700
449230602294984,Ébredj,These ads ran without a disclaimer,2699
113132560042939,Alakszai Zoltán,Alakszai Zoltán,2695
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,2694
102972084951072,reBird,Sarnyai-Tóth Dániel,2694
407084009419897,Dr. Szakács László,MSZP,2685
1352823324787176,Bakonyalja Lovas Klub,These ads ran without a disclaimer,2678
555868611244245,Dr. Márton Roland,Dr. Márton Roland,2645
1415730128659697,Fidesz Veszprém 03,These ads ran without a disclaimer,2612
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2603
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,2598
434406864007230,Geofy,Szabó Kevin,2594
106280224056208,Gelencsér Ferenc,Gelencsér Ferenc József,2591
481510085233995,Tarjáni Fészek,Tarjáni Fészek,2589
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,2568
333055233822561,Protest,Protest,2547
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,2539
311409382758525,Schanda Tamás,Schanda Tamás János,2537
484800135343952,Szabad Egyetem,Humán Platform,2479
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,2472
110750610630940,Borbála Fábián SM,Borbála Fábián,2466
2417216821897240,Hetyési Marianna,Hetyési Marianna,2458
205687226267102,igylakunk.hu,igylakunk.hu,2439
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,2427
191599888071730,Járóka Lívia,Járóka Lívia,2426
730999340617214,Gábor Pintér,Dr. Pintér Gábor,2426
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,2412
160599763996285,e.on,These ads ran without a disclaimer,2404
748348838626461,888.hu,These ads ran without a disclaimer,2400
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,2400
104709714263380,Szánti József,These ads ran without a disclaimer,2398
128514894154620,Jobbik Gógánfa,Jobbik Magyarországért Mozgalom,2397
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,2384
105198897710561,EzaLényeg.hu - Zala,EzaLényeg.hu,2358
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,2355
125953004085398,Kemma.hu,Kemma.hu,2345
138504576256036,Republic Group,Republic Group,2341
312320365965121,Szolnoki Többség,Györfi Mihály,2325
246722998817639,Rónai Sándor,Demokratikus Koalíció,2319
109503892404998,Világgazdaság,These ads ran without a disclaimer,2301
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,2287
100920387982766,Szőke Barnabás,Lőrincz Ildikó,2272
200602616651296,Nézőpont,Nézőpont,2261
193338710873126,Horinka László,Horinka László,2260
708867965960124,Kupcsok Péter,Kupcsok Péter,2246
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,2198
296972420800411,Kendernay János,These ads ran without a disclaimer,2176
122074554119,EU Social,These ads ran without a disclaimer,2176
992066384198880,Tóth Edina,These ads ran without a disclaimer,2176
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,2176
126060760828576,24Bottles,These ads ran without a disclaimer,2176
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,2175
102581967957130,Pávkovics Gábor,Pávkovics Gábor,2162
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,2160
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,2149
264210363649459,Élő Norbert,These ads ran without a disclaimer,2140
197415210278476,Hit Rádió,Hit Rádió - Budapest,2125
1377431695828132,Nagy István,These ads ran without a disclaimer,2124
461099763986577,Szabó Szabolcs,Szabó Szabolcs,2110
1493725474070794,Atombiztos - Hárfás Zsolt blogja,Hárfás Zsolt,2101
181924628560212,SumOfUs,These ads ran without a disclaimer,2099
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,2099
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,2099
991199740951500,Szcientológia Egyház,These ads ran without a disclaimer,2099
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,2091
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,2081
126698209196903,Új Világ Néppárt,Új Világ Néppárt,2078
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,2074
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,2071
1157237054451999,SolarKit Magyarország,These ads ran without a disclaimer,2039
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,2037
112407120345686,Farkas Örs,These ads ran without a disclaimer,2028
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,2018
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,2007
103478164920832,Rubicon Intézet,Rubicon Intézet,2007
108365073881877,Jósa Gábor független polgármesterjelölt,These ads ran without a disclaimer,2000
669089356470657,Magyarság Háza,These ads ran without a disclaimer,1999
457677511692314,Magyarósi Attila,These ads ran without a disclaimer,1999
505454183141061,Barcza Attila,Barcza Attila,1998
329107800543535,Sneider Tamás,These ads ran without a disclaimer,1991
164894550219087,Önkormányzati TV,Globomax Zrt.,1977
100808557949454,Mucsi Tamás,Mucsi Tamás,1976
440929799332188,Vargha Tamás,Vargha János Tamás,1966
109217671008015,A kopasz oszt,Filep Dávid,1953
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,1950
1411080585789966,Arató Gergely,Arató Gergely László,1947
743706018973439,I bike Budapest,Magyar Kerékpárosklub,1941
2024678420884437,Varga Judit,These ads ran without a disclaimer,1922
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,1919
622846234588910,Humor Magazin,EzaLényeg.hu,1905
105884697452883,Lövei Sándor,Lövei Sándor,1900
260674831042768,Clarus Animus Alapítvány - Együtt a szcientológia ellen,Clarus Animus Alapítvány,1879
374287715993472,KlímavédDVelem,Lajtmann Csaba,1867
122412685829088,Katamama Giczy,Giczy István Gusztávné,1867
1449439008656586,Dr. Lengyel Róbert,These ads ran without a disclaimer,1865
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,1847
718311241527566,Kassai Dániel,Kassai Dániel,1846
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,1813
282077899700,Morvai Krisztina,These ads ran without a disclaimer,1813
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,1805
337139906920844,Ring Tunes,These ads ran without a disclaimer,1800
109358713967587,barbar_rmz,These ads ran without a disclaimer,1799
417627492035896,Azelemzőszemével,Kovács János,1795
274517589233170,Travelo,Travelo,1789
162344823835042,atlatszo.hu,These ads ran without a disclaimer,1784
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,1777
691712197678937,Ne hazudj,These ads ran without a disclaimer,1774
283886802081389,Vicc Magazin,EzaLényeg.hu,1764
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,1757
376342689110559,Ökolurkó - természetes babaápolás,These ads ran without a disclaimer,1748
1374776342769227,Zepter Hungary,Zepter Hungary,1737
443096203143278,Becsülettel Siófokért Egyesület,Becsülettel Siófokért Egyesület,1730
139374720297124,Radócz Zoltán,Györfi Mihály,1729
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,1722
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,1718
329107800543535,Sneider Tamás,Sneider Tamás,1714
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,1714
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,1712
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,1703
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,1700
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,1696
2116725138576236,Kovács Áron,These ads ran without a disclaimer,1694
144813908894731,Somogy TV,These ads ran without a disclaimer,1692
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,1690
554058754619723,IKEA,These ads ran without a disclaimer,1690
607398386415342,Nemesi Pál,Nemesi Pál,1674
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,1674
2462499407307019,Exportauto Autókereskedő,Anderkó-Györgypál Zsuzsanna,1662
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,1661
743706018973439,I bike Budapest,These ads ran without a disclaimer,1660
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,1655
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,1645
228900917932048,Natúr Bambusz,Natúr Bambusz,1645
193640214178356,Gyopáros Alpár,Gyopáros Alpár,1643
1583310271891744,Horváth Jácint,Horváth Jácint,1640
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,1640
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,1631
164978027477602,József Felföldi,These ads ran without a disclaimer,1630
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,1627
292798231078042,Magyarok az Igazságért - MI,Bálint József,1621
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1616
877208022389115,"Keszthely, Kereszténydemokrata Néppárt",Sáringer-Kenyeres Tamás János,1611
224766154724519,Ultimátum Állatvédelmi Alapítvány,Ultimátum Állatvédelmi Alapítvány,1605
202099276507678,24.hu,These ads ran without a disclaimer,1582
114898003640430,Telex.hu,These ads ran without a disclaimer,1579
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,1578
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,1567
531305540345500,Jobbik Keszthely,Jobbik Magyarországért Mozgalom,1567
103902721368423,Drót.info,Drót.info,1567
104958054217990,Gondolkodj,These ads ran without a disclaimer,1559
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,1558
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,1553
108293517769700,COVID-sztorik,Covid sztorik egyesület,1552
158693564916446,Zero Hero,Zero Hero,1546
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,1544
1298059770281335,Atomcsapda,Energiaklub,1541
400803603989311,Hajrá Boglár,Mészáros Miklós,1537
190624800967882,NANE Egyesület,NANE Egyesület,1533
560525343980775,Index.hu,Index.hu,1528
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,1526
717467028347977,Németh Árpád,Németh Árpád,1521
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,1518
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,1511
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1509
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,1502
926533784164579,Szemző Áron,Szemző Áron Gábor,1500
1842135662740532,Galvão,These ads ran without a disclaimer,1499
112214777204963,Tóth Ádám,Igen Szolidaritás,1491
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,1487
105285364895890,Gyere és Szavazz,Dormán László,1481
196459580738761,Halász János,Dániel Tamás Szikra,1454
109205663794690,Bartal Tamás,These ads ran without a disclaimer,1445
105284170883853,Kónyi-Kiss Botond önkormányzati képviselőjelölt,Dufka Gábor,1440
102972084951072,reBird,These ads ran without a disclaimer,1439
106260217390851,Második Reformkor,Második Reformkor Alapítvány,1422
402923506486113,Boldog István,Fidesz,1418
208854949186732,Tesco Magyarország,Tesco Magyarország,1414
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,1413
286146221590937,Direkt36,These ads ran without a disclaimer,1405
109924447013367,Héri Tamás,These ads ran without a disclaimer,1394
101705661193004,Farkas Péter polgármesterjelölt,Válassz jövőt közössége,1393
605187403256375,Boldizsár Tamás,Boldizsár Tamás,1374
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,1372
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,1371
780542761958375,Promotions.hu,Promotions.hu,1364
1686122545015060,Egészségváros,These ads ran without a disclaimer,1362
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1348
1094845533905589,Sára Botond,Sára Botond,1348
101083895050385,Sign It Europe,These ads ran without a disclaimer,1345
92932085233,TASZ,These ads ran without a disclaimer,1341
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,1337
184890488198962,Bana Tibor,Jobbik Magyarországért Mozgalom,1330
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,1316
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,1315
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,1308
1580170602061811,Fazakas Attila,Fazakas Attila,1285
318239484894380,érdioldal.hu,Összefogás Egyesület,1283
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,1278
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,1269
2552532618151148,Újpesti Hírek,Újpesti Hírek,1265
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,1262
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1257
157252641338,OANDA,These ads ran without a disclaimer,1254
115573996757772,VICE World News,These ads ran without a disclaimer,1254
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,1252
324771568775,Varga Mihály,Varga Mihály,1251
728260423984010,Böröcz László,These ads ran without a disclaimer,1246
477660449391058,FOXIA,Kiss Attila István,1244
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1242
248172631940,Mandiner,These ads ran without a disclaimer,1237
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,1236
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,1236
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,1236
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,1235
248172631940,Mandiner,Mandiner,1225
410576012474337,Erzsébetvárosi Fidesz,Fidesz Erzsébetvárosi Szervezete,1224
1381558792064873,Niedermüller Péter,Niedermüller Péter,1223
346763472170939,Szupermenta,Szupermenta,1218
160359728190575,Popon Csaba,These ads ran without a disclaimer,1212
110013903707090,Steiner Attila,Attila Steiner,1207
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,1205
113629156940988,Új Sümegi Tükör,These ads ran without a disclaimer,1203
928703040522135,Jobbik Csabrendek,Jobbik Magyarországért Mozgalom,1200
2147072648861316,Jobbik Devecser,Jobbik Magyarországért Mozgalom,1200
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,1200
688759761246541,Jobbik Csetény,Jobbik Magyarországért Mozgalom,1200
448565798625504,Jobbik Hajmáskér,Jobbik Magyarországért Mozgalom,1200
886837414719740,Jobbik Pétfürdő,Jobbik Magyarországért Mozgalom,1200
243686272917389,Remix News & Views,These ads ran without a disclaimer,1199
993210754063852,JP Comunicação,These ads ran without a disclaimer,1199
335839580440114,Ask Europe,These ads ran without a disclaimer,1199
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,1199
676692975786082,Fun Games For Free,These ads ran without a disclaimer,1199
108248022589754,Bosch Magyarország,Bosch Magyarország,1197
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,1195
264517713636590,PestiSracok.hu,These ads ran without a disclaimer,1194
267507320035663,Land Rover Magyarország,Land Rover Magyarország,1193
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,1180
1920158678081160,Nemzetpolitikai Államtitkárság,These ads ran without a disclaimer,1178
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,1176
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,1173
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,1155
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1155
121220178460453,SoulCase Studio,These ads ran without a disclaimer,1154
721803117895154,Megújuló Magyarországért Alapítvány - Progressive Hungary Foundation,Megújuló Magyarországért Alapítvány,1150
146541162119838,iSzolnok,Alföldhír Kft.,1141
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,1138
106092837444774,MFB Invest Zrt.,Barta Ákos,1136
324029851594302,Pollreisz Balázs,Pollreisz Balázs,1131
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,1129
1802336140034095,Győri Fidesz,These ads ran without a disclaimer,1129
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,1128
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,1123
511864506020128,Balogh Renáta,These ads ran without a disclaimer,1121
137851763633896,Barlabás András,Barlabás András,1117
344967909393503,Nagy Bálint,These ads ran without a disclaimer,1099
1439786569610603,Dr. Fekete Dávid,These ads ran without a disclaimer,1099
527351247377965,European Committee of the Regions,European Committee of the Regions,1089
161957537171267,Schmidt Mária,These ads ran without a disclaimer,1089
487673021393107,Nespresso,These ads ran without a disclaimer,1088
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,1088
152942041423394,Budapesti Gazdasági Egyetem,These ads ran without a disclaimer,1088
