Page ID,Page Name,Disclaimer,Amount Spent (HUF)
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,27920
140716706608231,Left To Survive,These ads ran without a disclaimer,27889
664189623779756,CTC - Corvinus Tourism Club,Kiss Márk Zsolt,27887
687589164666184,MasterClass,These ads ran without a disclaimer,27886
609483776207510,Tildy Balázs,These ads ran without a disclaimer,27885
1193221524129987,Businessflow,Varga István,27780
311409382758525,Schanda Tamás,Schanda Tamás János,27739
449230602294984,Ébredj,These ads ran without a disclaimer,27586
1033108286838437,52. Nemzetközi Eucharisztikus Kongresszus / iec2020,These ads ran without a disclaimer,27522
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,27512
1136434693220861,Banga Zoltán,These ads ran without a disclaimer,27486
306573713278850,Momentum Erzsébetváros,Momentum Mozgalom,27344
1798882800328461,CGTNEurope,These ads ran without a disclaimer,26986
633720366797330,OPEN Conference - diversity conference for business leaders,Nyitottak vagyunk,26797
53447723449,Publicus Intézet,These ads ran without a disclaimer,26650
2280937925322660,Fehér Attila,Fehér Attila,26639
1533230256924257,Etergo,These ads ran without a disclaimer,26469
445333908907024,Pesterzsébeti Fidesz,Kaiser György,26464
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,26418
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,26406
102250781384714,HighVibes,HighVibes,26330
200602616651296,Nézőpont,Nézőpont,26312
228900917932048,Natúr Bambusz,Natúr Bambusz,26301
395261900393,Tóth József,These ads ran without a disclaimer,26122
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,26107
104921161099744,Óbudai Széchenyi Kör,Óbudai Széchenyi Kör,26062
160359728190575,Popon Csaba,Popon Csaba,26005
103311454949996,Puchner Gábor,Dr. Puchner Gábor,25951
103520614495214,Ollero Marco képviselő,Ollero Marco,25929
103737597644277,Balogh Péter,Balogh Péter,25847
108592723840175,Pogrányi Lovas Miklós,Lovas Miklós Oszkár,25699
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,25695
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,25422
131797633528377,Jávor Benedek,These ads ran without a disclaimer,25381
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,25353
155560531137359,Dorosz Dávid,These ads ran without a disclaimer,25222
102972084951072,reBird,Sarnyai-Tóth Dániel,25193
406520730132071,Berniczei-Roykó Ádám,These ads ran without a disclaimer,25159
140360522682932,LMP Belváros,LMP - Lehet Más a Politika,25000
100114721384920,Barkóczi Balázs,Demokratikus Koalíció,25000
114181766614870,Cseri Balázs,Cseri Balázs Felicián,25000
184334725115,B1 blogcsalád,These ads ran without a disclaimer,25000
107956503916833,Dr. Mátyás Ferenc - Momentum,Momentum Mozgalom,24964
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,24888
132565735893,Policy Solutions,Dr. Bíró-Nagy András,24645
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,24560
118717676198208,Agora Lokálpatrióta Egyesület,Hensch Norbert,24527
2186251194765669,Óbudai Ellenzéki Tömörülés,Óbudai Ellenzék,24482
509418276084719,Dömötör Csaba,Dömötör Csaba,24395
144333542637165,Jószolgálat-díj,Jószolgálat-díj,24226
670996560005963,Varga Dániel,Varga Dàniel,24219
325170648099825,Momentum 13. kerület,Momentum Mozgalom,24123
260927000625137,VARJU László Újpest-Angyalföld,These ads ran without a disclaimer,24048
123280431059355,"III. kerület, Óbuda-Békásmegyer - ittlakunk.hu",These ads ran without a disclaimer,23932
198422827124,Saxo Bank,These ads ran without a disclaimer,23931
191599888071730,Járóka Lívia,Járóka Lívia,23907
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,23836
1152842581556311,"Dabasi Ottóné, Éva",Ferencz István,23809
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,23792
164304833624501,Egyesült Ellenzék Pestszentlőrinc - Pestszentimre,These ads ran without a disclaimer,23764
208726209161904,Z. Kárpát Dániel,Jobbik Magyarországért Mozgalom,23695
103922897650335,Bakos Bernadett,Bakos Bernadett,23674
105053887690338,"Mi Hazánk, Budapest  XIII kerületének 9vk képviselőjelöltje: NAGY ZSOLT",Katona Miklós Ottó,23412
991199740951500,Szcientológia Egyház,These ads ran without a disclaimer,23388
324771568775,Varga Mihály,Varga Mihály,23381
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,23380
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,23325
407084009419897,Dr. Szakács László,MSZP,23227
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,22990
657276504312300,Szikora István,These ads ran without a disclaimer,22845
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,22843
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,22781
109205663794690,Bartal Tamás,These ads ran without a disclaimer,22744
178513695531494,Elan-Vital Természetes Egészség Központ,These ads ran without a disclaimer,22739
393752614686872,Mindenki Magyarországa Mozgalom - Budai Kossuth Kör,These ads ran without a disclaimer,22719
116433969731324,Kinisch Andrea,Arató Gergely László,22561
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Ifjúsági Tagozat,22501
311203326391451,Ferencvárosi Fidesz,Ferencvárosi Fidesz,22444
1126963127485757,Kocsondi Márk,Kocsondi Márk,22402
669089356470657,Magyarság Háza,These ads ran without a disclaimer,22270
206160682739388,Harrach Péter,KDNP frakció,22067
375464275223,Zentai Oszkár,Zentai Oszkár,22015
515500618981658,Fidesz Rákospalota Pestújhely Újpalota,These ads ran without a disclaimer,21980
822836871202195,Potocskáné Kőrösi Anita,Országgyűlés Hivatala Jobbik Frakció,21818
371225050791,Transparency International Magyarország,Transparency International Magyarország,21805
992066384198880,Tóth Edina,These ads ran without a disclaimer,21756
562378543780840,King Kong Co.,These ads ran without a disclaimer,21752
286146221590937,Direkt36,Direkt36,21650
145997492091863,Dr. Pap Sándor,Dr. Pap Sándor,21613
466509960636,biztributor,These ads ran without a disclaimer,21601
153992771336740,Origo Sport,New Wave Media Group Kft.,21577
106920862700810,JCC Budapest - Bálint Ház,These ads ran without a disclaimer,21354
1787315024615211,Czerván György,Czerván György,21336
113684438795574,Párbeszéd Magyarországért,These ads ran without a disclaimer,21330
112407120345686,Farkas Örs,These ads ran without a disclaimer,21326
646000235816695,Jankó István,These ads ran without a disclaimer,21245
2243241552431889,Kolozs Csaba képviselő,Kolozs Csaba,21038
1478499065733699,Tóth Kálmán,Tóth Kálmán,20968
2099839810244976,Promenad,Promenad,20965
105094080902846,dr. Tóth Ferenc,dr. Tóth Ferenc,20951
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,20889
101866761388852,Szalay Kornél Géza,These ads ran without a disclaimer,20772
128753650506220,Molnár Gyula,These ads ran without a disclaimer,20690
2024678420884437,Varga Judit,These ads ran without a disclaimer,20610
136733123520475,Noel Tanya,These ads ran without a disclaimer,20607
710109519033426,Óbudai baloldal,Óbudai Baloldal,20590
230982470584005,Elek Sándor polgármester,Elek Sándor polgármester,20499
110115410359432,Mészáros Virág,Mészáros Virág Regina,20197
1438995906323127,Bősz Anett,Bősz Anett,20176
2309872829242502,Haidar Norbert,These ads ran without a disclaimer,20176
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,20090
547891628744687,IT/Informatika állások,These ads ran without a disclaimer,20034
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,20000
235383743714099,Mi Hazánk Pesterzsébet,Juhász József,20000
400197047089515,Gengszterkorzó,Bozóki János,20000
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,20000
1158755740911780,21ora.hu,Csepelért Egyesület,20000
208867369177917,Schwarzkopf,These ads ran without a disclaimer,20000
1883326795229245,Párbeszéd - Rákosmente,Párbeszéd Magyarországért,20000
238589372933,Bajkó-Sokoray István,LMP - Lehet Más a Politika,20000
375972093010817,Turgonyi Dániel,Turgonyi Dániel,20000
107550610784041,Momentum Budafok-Tétény,Havasi Gábor,20000
134477239724,Bringázz a Munkába,These ads ran without a disclaimer,20000
103812698197998,Vadász Gábor - Momentum,Momentum Mozgalom,20000
276433769708848,Kellner Katalin önkormányzati képviselő,LMP - Lehet Más a Politika,20000
1734502970151955,Vajda Zoltán,Vajda Zoltán Tamás,19999
443969912352413,Lehet Más Óbuda és Békásmegyer,These ads ran without a disclaimer,19998
173739546575458,Lehoczki Ádám,These ads ran without a disclaimer,19984
322445454936980,Nagy Károly,Momentum Mozgalom,19875
415604782569895,Daystechar,These ads ran without a disclaimer,19790
159049234243,HuMuSz,HuMuSz,19781
609539342822876,Mi Hazánk Erzsébetváros,Juhász József,19778
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,19730
101836344507475,Sátly Balázs,Sátly Balázs - LMP-Magyarország Zöld Pártja,19685
215138878595900,Európai Bizottság Magyarországi Képviselete,These ads ran without a disclaimer,19580
495839357127012,Kulturált Légi Közlekedésért Egyesület,Frik Zoltán Gábor,19542
778538352344518,Hollik István,These ads ran without a disclaimer,19491
317955882404317,Dr. Szili Kovács Tibor,Dr. Szili Kovács Tibor Károly,19443
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,19440
395638951262810,Jávorszki Tamás,Jávorszki Tamás,19410
1448733585389224,Körmendi Gábor Attila oldala,Körmendi Gábor Attila,19392
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,19383
1416113831997333,Runner's World Magyarország,Runner's World Magyarország,19363
101834121646723,Kiss Balázs Imre,Kiss Balázs Imre,19360
107248149310595,ÁRKÁD Budapest,These ads ran without a disclaimer,19332
274517589233170,Travelo,Travelo,19209
1257888404387259,Kis Miklós - Párbeszéd,These ads ran without a disclaimer,19169
247906076123402,Lindmayer Viktor,These ads ran without a disclaimer,19158
102624794431665,Legárd Krisztián önkormányzati képviselő,Legárd Krisztián,19032
646000235816695,Jankó István,Jankó István,19000
127378937317947,Petrovai László,Petrovai László,18999
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,18916
337139906920844,Ring Tunes,These ads ran without a disclaimer,18890
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,18872
1220658008054651,M1,These ads ran without a disclaimer,18733
106401220899618,Hajónapló.ma,These ads ran without a disclaimer,18668
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,18635
111423440209675,Stemler Diána - Momentum,Stemler Diána,18623
1433634766849319,Komjáthi Imre,Komjáthi Imre,18621
154856565175913,Tölcsér Borbála - Momentum,Momentum Mozgalom,18614
103178591060867,Király Gábor Nagykovácsi képviselőjelölt,Király Gábor,18607
259814413936,Dr. Bácskai János,Dr Bácskai János,18576
1100715856794305,Balázs Ádám Samu,These ads ran without a disclaimer,18556
110950560288891,A Hely az Érték Városvédő Egyesület,Bajkó Norbert,18475
280994725443752,Szücs Balázs,These ads ran without a disclaimer,18459
708867965960124,Kupcsok Péter,Kupcsok Péter,18430
109217671008015,A kopasz oszt,Filep Dávid,18368
802979466576946,Schaffer Viktor,Schaffer Viktor,18350
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,18338
208901382870267,Swarovski Partner Store Westend,Maklári-Tótné Berki Annamária,18334
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,18272
164318023607975,LMP Újpest,LMP - Lehet Más a Politika,18244
130506683673635,LMP 15. kerület,LMP - Lehet Más a Politika,18217
267168140529488,György László,These ads ran without a disclaimer,18208
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,18197
101350571224428,Paál Géza,Paál Géza Ferenc,18189
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,18134
26897053321,Erepublik,These ads ran without a disclaimer,18130
333055233822561,Protest,Protest,18121
122320971290869,Óbudai Hegyvidék,Óbudai Hegyvidék,18030
267674610816415,Dóczi Péter,Alternatíva párt,17958
374287715993472,KlímavédDVelem,Lajtmann Csaba,17898
151665991681369,Toroczkai László,These ads ran without a disclaimer,17717
2167710310187904,Szarvas Attila Sándor,Szarvas Attila Sándor,17710
325264571227490,Gyémánt Alapítvány,Gyémánt Alapítvány,17675
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,17501
481510085233995,Tarjáni Fészek,Tarjáni Fészek,17400
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,17393
1010925229011927,Szövetség a II. kerületért Frakció,These ads ran without a disclaimer,17376
248172631940,Mandiner,These ads ran without a disclaimer,17327
112890600075852,Novákovics Ferenc Polgármester és képviselő jelölt Diósd,These ads ran without a disclaimer,17323
1746853745395190,Humble Household,These ads ran without a disclaimer,17233
2305943792985164,Várunk - az I. kerületiek közössége,These ads ran without a disclaimer,17102
8002590959,Rainforest Action Network,These ads ran without a disclaimer,17094
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,17093
103119051048859,Irmalós Bence - Momentum,Irmalós Bence,17083
104301651021204,Momentum Terézváros,Momentum Mozgalom,17000
110914063643009,Papp Krisztián,Papp Krisztián Gusztáv,16984
106092837444774,MFB Invest Zrt.,MFB Invest Zrt.,16965
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,16877
417627492035896,Azelemzőszemével,Kovács János,16682
1872780786296950,The Innovation in Politics Institute,These ads ran without a disclaimer,16681
114898003640430,Telex.hu,These ads ran without a disclaimer,16668
627592510649809,Both Miklós,These ads ran without a disclaimer,16608
101870191289046,Tiéd a Belváros,Kovács Alex Gábor,16576
111240116903652,Lázár Katalin - Momentum,Momentum Mozgalom,16535
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,16510
518108711665951,Kismarty Anna,These ads ran without a disclaimer,16492
181924628560212,SumOfUs,These ads ran without a disclaimer,16492
840003169724193,Újbudai Polgárok,These ads ran without a disclaimer,16480
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,16458
110365580508798,EzaLényeg.hu - Csepel-Soroksár,These ads ran without a disclaimer,16428
110003369031899,Magyar Nemzeti Múzeum,Balogh Dániel,16380
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,16371
446534016192202,Borbély Ádám,These ads ran without a disclaimer,16365
101261364567916,Hoffmann Györgyi - Momentum,Momentum Mozgalom,16234
105703610898824,budapestluxuryfur,These ads ran without a disclaimer,16215
480305829018059,Badland Brawl,These ads ran without a disclaimer,16193
100296704772989,Wildlife Mission,These ads ran without a disclaimer,16193
2925854200788997,Gerencsér Barnabás,These ads ran without a disclaimer,16185
101836344507475,Sátly Balázs,These ads ran without a disclaimer,16108
727549737336330,Fidesz Nagykáta,These ads ran without a disclaimer,16069
107247504079972,Józsefvárosi Önkormányzat,JKN,16055
134352786582079,LMP Dél-Buda,These ads ran without a disclaimer,16044
235283330692031,Császárné Csóka Ilona,These ads ran without a disclaimer,16015
1706102456273084,Marton Balázs Photography,These ads ran without a disclaimer,15957
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,15922
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,15870
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,15853
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,15493
197415210278476,Hit Rádió,Hit Rádió - Budapest,15456
107116624160789,Földvári László,Földvári László,15368
102160574502596,Szalai Kriszta társadalmi munkás,Szalai Krisztina,15337
106317037417774,Burján Ferenc,Burján Ferenc,15316
296810027096166,Jobbik Újpest,Jobbik Magyarországért Mozgalom,15311
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,15292
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,15228
126698209196903,Új Világ Néppárt,Új Világ Néppárt,15207
477660449391058,FOXIA,Kiss Attila István,15119
1298059770281335,Atomcsapda,Energiaklub,15041
233529653487142,Karsay Ferenc,Szepesfalvy Anna,15000
451844608304228,Metropol,These ads ran without a disclaimer,15000
454731531560185,Arrebátate,These ads ran without a disclaimer,14993
182073298490036,Gaia,These ads ran without a disclaimer,14992
335839580440114,Ask Europe,These ads ran without a disclaimer,14992
103737597644277,Balogh Péter,These ads ran without a disclaimer,14963
107247504079972,Józsefvárosi Önkormányzat,Józsefváros,14945
197415210278476,Hit Rádió,These ads ran without a disclaimer,14907
211156277497,WWF Hungary,These ads ran without a disclaimer,14873
279343782143210,Demokratikus Koalíció Zugló,Demokratikus Koalíció Zugló,14812
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,These ads ran without a disclaimer,14698
128449957180084,T. Mészáros András,Összefogás Egyesület,14650
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,14628
1058926487501200,Rákospalota-Kertváros közössége,Lukács Gergely Ádám,14607
2265470750383945,House of European Affairs and Diplomacy - NKE,Márkus Dániel János,14556
1468002833412477,A Polgári Mulató,Szamosi Tímea,14507
603554766349702,Creative Europe,These ads ran without a disclaimer,14504
2407809316170057,Szendefy Mária - LMP,These ads ran without a disclaimer,14488
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,14480
111423440209675,Stemler Diána - Momentum,Momentum Mozgalom,14477
400197047089515,Gengszterkorzó,These ads ran without a disclaimer,14460
100808557949454,Mucsi Tamás,Mucsi Tamás,14457
698475970343052,Zoomlandphoto,These ads ran without a disclaimer,14444
193338710873126,Horinka László,Horinka László,14440
311215062914930,Le az Adók 75%-ával Párt,LA75 Párt,14373
111008906900472,Dr. Szendrődi Csaba,These ads ran without a disclaimer,14324
434406864007230,Geofy,Szabó Kevin,14320
730999340617214,Gábor Pintér,These ads ran without a disclaimer,14268
268042136672212,Századvég,These ads ran without a disclaimer,14203
110081190537626,EzaLényeg.hu - Óbuda,These ads ran without a disclaimer,14175
103221378421663,A Hermina úti rendelő a lakosoké,These ads ran without a disclaimer,14112
306577192739020,4liberty.eu,These ads ran without a disclaimer,14109
125179374733697,Big News Buzz,These ads ran without a disclaimer,14094
1179605638874368,The Social Tribune,These ads ran without a disclaimer,14093
103306314387366,1 Magyarország Kezdeményezés,Roma Sajtóközpont - Roma Press Center,14074
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,14071
130267543757017,Jobbik Terézváros,Jobbik Magyarországért Mozgalom,14000
1685206741512336,Keller Zsolt,These ads ran without a disclaimer,13917
408159852575984,Dr. Kepli Lajos,These ads ran without a disclaimer,13903
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,13894
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,13893
109503892404998,Világgazdaság,These ads ran without a disclaimer,13830
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,13823
312320365965121,Szolnoki Többség,Györfi Mihály,13745
102972084951072,reBird,These ads ran without a disclaimer,13744
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,13729
110013903707090,Steiner Attila,Attila Steiner,13714
169401183091011,InStyle Magyarország,InStyle Magyarország,13683
109940143714067,Balogh Attila Egészségügyi és Szociális Bizottság - külsős tag,These ads ran without a disclaimer,13633
159889247536834,Hírstart,These ads ran without a disclaimer,13628
505454183141061,Barcza Attila,Barcza Attila,13604
118527788223234,DK Pesterzsébet,These ads ran without a disclaimer,13590
1863991710304983,Rácz Norbert,These ads ran without a disclaimer,13561
116925790432558,Lehoczki Ádám,Fidesz Rákospalota Pestújhely Újpalota,13545
355733181202537,Régió Tv Esztergom,These ads ran without a disclaimer,13535
251157132029176,Azonnali,Azonnali,13500
100532004750901,Újpest Média,Újpest Média,13500
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,13495
303120943444765,Ferenc József,Ferenc József,13465
1265353903615539,Oeconomus,Sebestyén Géza,13451
1523342367974597,Molnár László,These ads ran without a disclaimer,13439
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,13409
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,13398
101261364567916,Hoffmann Györgyi - Momentum,Hoffmann Györgyi,13373
136552519724060,Gershoj Energia Kft.,These ads ran without a disclaimer,13276
728260423984010,Böröcz László,These ads ran without a disclaimer,13190
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,13127
202099276507678,24.hu,These ads ran without a disclaimer,12993
515500618981658,Fidesz Rákospalota Pestújhely Újpalota,Fidesz Rákospalota Pestújhely Újpalota,12937
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,12926
360424321432255,Doha Debates,These ads ran without a disclaimer,12894
2388354714741824,EcoInnova,These ads ran without a disclaimer,12894
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,12808
76748198685,Budapest Pride,These ads ran without a disclaimer,12755
813286498751765,Job'97 Munkavédelmi Tanácsadó Kft.,These ads ran without a disclaimer,12737
260922190745812,Centre for Euro-Atlantic Integration and Democracy,Centre for Euro-Atlantic Integration and Democracy,12706
240966039259839,Slush,These ads ran without a disclaimer,12699
101054535175,Bookline webáruház,These ads ran without a disclaimer,12683
1499582216806964,Kreitler-Sas Máté,These ads ran without a disclaimer,12663
1846015568962109,Logiscool Budaörs,These ads ran without a disclaimer,12653
105426960813144,Gergely Bálint,Momentum Mozgalom,12610
170684003405327,Sportmánia Pécs,M-Sport Kft.,12597
102581967957130,Pávkovics Gábor,Pávkovics Gábor,12549
777343075710072,Migrációkutató Intézet,These ads ran without a disclaimer,12517
910380132325071,Füzesi Péter,These ads ran without a disclaimer,12500
2299046730376282,Mindenki Magyarországa Mozgalom - Dél-Buda,These ads ran without a disclaimer,12500
107698210630940,Flatify,These ads ran without a disclaimer,12472
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,12415
2222631421118039,Oxy Crystal kulacs,These ads ran without a disclaimer,12391
107422183981385,Pilisi Sziklák Natúrpark,These ads ran without a disclaimer,12375
130297234352698,Környei Balázs András,Momentum Mozgalom,12336
509673905815795,Nemzeti Tehetség Program - 1823,Nemzeti Tehetség Program - 1823,12327
205231656342277,Csizmazia Ferenc,Csizmazia Ferenc István,12319
1363680237011254,Project Ascension,These ads ran without a disclaimer,12294
100527596655703,Universal Music Hungary,These ads ran without a disclaimer,12294
103693616366420,Vitézy Dávid,BFK Budapest Fejlesztési Központ Nonprofit Zrt.,12238
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,12232
103178591060867,Király Gábor Nagykovácsi képviselőjelölt,These ads ran without a disclaimer,12223
260674831042768,Clarus Animus Alapítvány - Együtt a szcientológia ellen,Clarus Animus Alapítvány,12210
101350571224428,Paál Géza,These ads ran without a disclaimer,12169
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,12168
815689588790301,Nemzeti Kibervédelmi Intézet,These ads ran without a disclaimer,12128
414715951917446,MSZP Budapest,These ads ran without a disclaimer,12063
164978926850719,Kommentár folyóirat,These ads ran without a disclaimer,12025
114007058629197,Bánfalvy Ági,These ads ran without a disclaimer,12022
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,12004
107397687267788,Gyepes Ádám,Szabó Péter Ádám,12000
369087383205096,OnLine18,Blocosz Adrienn,12000
608468925846298,Párbeszéd Magyarországért Bp. Kertváros,Párbeszéd Magyarországért,11996
855293038157741,Momentum Kőbánya,Momentum Mozgalom,11990
101382944578702,Szilágyi László,László Szilágyi,11976
424256081502789,Palocsai Béla - Momentum,Karczub Andrea,11974
66500373395,Eurofound,These ads ran without a disclaimer,11966
2214823085401243,Access4you,Access4you International,11953
162936860402048,MindentMent Fogászati Rendelő,These ads ran without a disclaimer,11931
105367300834045,Remenyik Ildikó - önkormányzati képviselő,These ads ran without a disclaimer,11894
1414914711910662,Berg Dániel,Momentum Mozgalom,11861
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,11858
1414914711910662,Berg Dániel,These ads ran without a disclaimer,11843
329107800543535,Sneider Tamás,These ads ran without a disclaimer,11784
1878531865537365,Kálmán Olga,These ads ran without a disclaimer,11774
205687226267102,igylakunk.hu,igylakunk.hu,11755
104014934308784,Földi Katalin,These ads ran without a disclaimer,11695
676692975786082,Fun Games For Free,These ads ran without a disclaimer,11694
282077899700,Morvai Krisztina,These ads ran without a disclaimer,11603
1383083541950797,Moldován László,These ads ran without a disclaimer,11561
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,11544
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,11528
156772118149982,SzabolcsRito,Ritó Szabolcs,11525
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,11519
301295993869613,Kiszelné Mohos Katalin polgármester,These ads ran without a disclaimer,11515
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,11509
101394361223497,Huszti András Norbert,Momentum Mozgalom,11498
106260217390851,Második Reformkor,Második Reformkor Alapítvány,11476
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,11396
105493364718577,Binary Credit,These ads ran without a disclaimer,11394
103812698197998,Vadász Gábor - Momentum,Vadász Gábor,11386
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,11386
1994726167516334,Lukács Gergely Ádám,Lukács Gergely Ádám,11264
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,11250
102851528200356,TEDxDanubia Countdown,These ads ran without a disclaimer,11181
429248593893347,Budafok-Tétény,These ads ran without a disclaimer,11112
376638603087168,Save The Earth,These ads ran without a disclaimer,11094
109358713967587,barbar_rmz,These ads ran without a disclaimer,11094
552161288129600,Rozgonyi Zoltán,These ads ran without a disclaimer,11091
202727753244884,"Dr. Szoboszlay György Csaba, közszereplő, LMP",Szoboszlay György Csaba,11045
115132483192357,Dr. Szabó Gergely Gábor ügyvéd,These ads ran without a disclaimer,11034
129245807653151,SOOS photo&art,These ads ran without a disclaimer,11028
104955014214147,Monostori-Kalovits Márk,Monostori-Kalovits Márk,11010
152942041423394,Budapesti Gazdasági Egyetem,These ads ran without a disclaimer,10878
102499631178602,Learn English using news videos with Sensations English,These ads ran without a disclaimer,10868
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,10835
780542761958375,Promotions.hu,Promotions.hu,10821
160359728190575,Popon Csaba,These ads ran without a disclaimer,10807
1878930082423413,Xhaztartas.hu,These ads ran without a disclaimer,10795
554058754619723,IKEA,These ads ran without a disclaimer,10789
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,10776
364654474507,Csillaghegyi,These ads ran without a disclaimer,10731
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,10704
105153000877460,Tóth Attila,Demokratikus Koalíció Zugló,10613
165223806850145,KütyüBazár.hu,These ads ran without a disclaimer,10590
159889247536834,Hírstart,Central Médiacsoport Zrt.,10564
487673021393107,Nespresso,These ads ran without a disclaimer,10515
330400125990,"Dr. Erőss Gábor - új, bal, zöld",Párbeszéd Magyarországért,10500
1944720419101498,Dr. Lévai István Zoltán,Barbócz Márk Tamás,10500
185130644919625,Facebook for Business,These ads ran without a disclaimer,10495
993210754063852,JP Comunicação,These ads ran without a disclaimer,10495
1842135662740532,Galvão,These ads ran without a disclaimer,10495
2203913403025334,Szabados Ákos,Budapest Főváros XX. kerület Pesterzsébet Önkormányzat,10472
100505208108482,Budapest Városháza,These ads ran without a disclaimer,10428
114220016894935,Besenyei Zsófia,Besenyei Zsófia,10426
161957537171267,Schmidt Mária,These ads ran without a disclaimer,10422
111202063571127,Fehérvári Rabbik - רבני פהרוואר,These ads ran without a disclaimer,10387
119157979489102,Miskolc Militaria,Bakos Gábor,10356
856846774690286,Újpesti Mémgyár,These ads ran without a disclaimer,10333
104985226206459,JOY Magazin - Magyarország,These ads ran without a disclaimer,10277
292798231078042,Magyarok az Igazságért - MI,Bálint József,10226
