Page ID,Page Name,Disclaimer,Amount Spent (HUF)
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,4209
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,4207
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,4198
167242593892716,Nemes Gábor,These ads ran without a disclaimer,4181
104709714263380,Szánti József,Szánti József,4157
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,4153
893102994164960,Hohn Krisztina,Hohn_Krisztina_Zöld_Baranya_Kft_Ügynökség,4116
1313592688757601,Állítsuk meg Orbán Viktort,Attila Ferenc Beres,4086
121384539253913,Kovács Balázs,Kovács Balázs,4064
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,4018
178362315106,European Parliament,These ads ran without a disclaimer,3990
2191858934263550,Csináld másképp,These ads ran without a disclaimer,3989
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,3937
181924628560212,SumOfUs,These ads ran without a disclaimer,3898
887921287887805,Király Nóra,These ads ran without a disclaimer,3874
2211225145581815,Jövő TV,Jövő Egyesület,3854
1110826915772297,Biró Norbert,Biró Norbert,3846
1455993417991883,Keresztes Csaba,Keresztes Csaba,3828
318790578956238,Ellensúly,Ökopolisz Alapítvány,3752
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,3717
2280937925322660,Fehér Attila,Fehér Attila,3685
115538980203895,EuroSurvey,These ads ran without a disclaimer,3659
395638951262810,Jávorszki Tamás,Jávorszki Tamás,3640
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,3631
160736040640294,Szallas.hu,These ads ran without a disclaimer,3626
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,3626
127627208059916,Csőzik László,László Csőzik,3608
112879632128020,Novák Előd,Milák Hajnalka,3555
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,3511
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,3483
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,3460
1220658008054651,M1,These ads ran without a disclaimer,3405
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,3372
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,3356
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,3352
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,3328
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,3325
1040487469355385,TripActions,These ads ran without a disclaimer,3298
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,3267
28312410177,World Food Programme,These ads ran without a disclaimer,3265
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,3263
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,3243
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,3221
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,3216
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,3211
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,3207
1566298513632989,Jobbik Zalaszentgrót,Jobbik Magyarországért Mozgalom,3200
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,3172
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,3171
206160682739388,Harrach Péter,KDNP frakció,3168
132704833411982,Gajda Péter,These ads ran without a disclaimer,3164
2099839810244976,Promenad,Promenad,3156
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,3114
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,3076
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,3073
449743035200674,KÉVE,Dr. Weller-Jakus Tamás Norbert,3066
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,3058
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,3032
286146221590937,Direkt36,Direkt36,3019
207486932716771,EUrologus,Nyitott Európáért Egyesület,3017
2092570681059566,Végh László,Végh László,3012
128665333862613,MSZP Keszthely,These ads ran without a disclaimer,3000
103822107660874,Balatongyorok.info,These ads ran without a disclaimer,3000
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,2999
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,2982
1198732716805377,Bebes István,Molnár Dániel,2967
106879101071014,Jobbik Körmend és környéke,Jobbik Magyarországért Mozgalom,2966
308388529535968,Wingless Style,Sipos Balázs,2949
159889247536834,Hírstart,These ads ran without a disclaimer,2915
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,2901
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,2891
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,2857
103352274670620,Dr. Boros Anita,Dr. Boros Anita,2845
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,2801
478765915602068,kozossegi-media.com,Klausz Melinda,2776
175520833354593,Momentum - Nagykanizsa,These ads ran without a disclaimer,2756
215551471947529,Sajómente,Sajómente,2746
101785368227509,Szollár Tamás,Tamás Szollár,2710
446534016192202,Borbély Ádám,Borbély Ádám,2706
832298706889408,111%,These ads ran without a disclaimer,2699
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,2699
170684003405327,Sportmánia Pécs,M-Sport Kft.,2695
159889247536834,Hírstart,Central Médiacsoport Zrt.,2681
153992771336740,Origo Sport,New Wave Media Group Kft.,2654
419998988586817,Farkas Attila,Attila Farkas,2642
102753291819852,Europálya,These ads ran without a disclaimer,2632
144333542637165,Jószolgálat-díj,Jószolgálat-díj,2593
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,2590
1455993417991883,Keresztes Csaba,These ads ran without a disclaimer,2586
509418276084719,Dömötör Csaba,Dömötör Csaba,2585
190087015199586,Biztosithatlak,These ads ran without a disclaimer,2581
174512709413807,Hazai Iván András,Hazai Iván András,2566
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,2555
296310837699,vaol.hu,vaol.hu,2543
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,2543
142435239770073,Új Ellenzéki Kerekasztal,Új Ellenzéki Kerekasztal közössége,2540
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,2498
2221050101487793,RAJT Mozgalom,Pintér Attila,2496
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,2490
2092570681059566,Végh László,These ads ran without a disclaimer,2489
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,2466
106318400828826,NAK TechLab,These ads ran without a disclaimer,2458
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,2449
151665991681369,Toroczkai László,These ads ran without a disclaimer,2449
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,2441
579008042178786,V. Németh Zsolt,Berke Attila,2424
268042136672212,Századvég,These ads ran without a disclaimer,2423
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,2417
170834092937469,K-Monitor,K-Monitor,2412
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,2410
449230602294984,Ébredj,These ads ran without a disclaimer,2399
407084009419897,Dr. Szakács László,MSZP,2364
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,2331
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,2319
246722998817639,Rónai Sándor,Demokratikus Koalíció,2310
101743411513731,Csárdi Tamás,Csárdi Tamás,2299
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,2287
160359728190575,Popon Csaba,Popon Csaba,2276
100818095284350,Schauta Marcell - Momentum,These ads ran without a disclaimer,2267
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,2263
113132560042939,Alakszai Zoltán,Alakszai Zoltán,2249
481510085233995,Tarjáni Fészek,Tarjáni Fészek,2245
125953004085398,Kemma.hu,Kemma.hu,2245
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,2216
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,2200
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,2192
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,2176
26897053321,Erepublik,These ads ran without a disclaimer,2176
122074554119,EU Social,These ads ran without a disclaimer,2176
264210363649459,Élő Norbert,Élő Norbert,2170
160599763996285,e.on,These ads ran without a disclaimer,2164
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,2145
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,2101
228839807306898,Senator automat klubovi Hrvatska,These ads ran without a disclaimer,2099
333055233822561,Protest,Protest,2094
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,2090
102581967957130,Pávkovics Gábor,Pávkovics Gábor,2085
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,2079
311409382758525,Schanda Tamás,Schanda Tamás János,2077
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2074
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,2067
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,2040
832236763528717,VasiFórum.hu - Hírek Vas megyéből,Büki Zoltán,2039
730999340617214,Gábor Pintér,Dr. Pintér Gábor,2027
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,2013
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,2002
166359293376130,Hévíz Város Önkormányzata,These ads ran without a disclaimer,2000
101559317882878,Bognár Ferenc,These ads ran without a disclaimer,2000
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,1977
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,1948
200602616651296,Nézőpont,Nézőpont,1919
205687226267102,igylakunk.hu,igylakunk.hu,1911
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,1885
329107800543535,Sneider Tamás,These ads ran without a disclaimer,1850
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,1835
126060760828576,24Bottles,These ads ran without a disclaimer,1814
992066384198880,Tóth Edina,These ads ran without a disclaimer,1814
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,1813
116946551658689,ARC,ARC,1808
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,1787
164894550219087,Önkormányzati TV,Globomax Zrt.,1767
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1764
312320365965121,Szolnoki Többség,Györfi Mihály,1763
76748198685,Budapest Pride,Budapest Pride,1761
191599888071730,Járóka Lívia,Járóka Lívia,1755
484800135343952,Szabad Egyetem,Humán Platform,1724
2024678420884437,Varga Judit,These ads ran without a disclaimer,1722
263804273703897,Nébih - Nemzeti Élelmiszerlánc-biztonsági Hivatal,Nemzeti Élelmiszerlánc-biztonsági Hivatal,1722
434406864007230,Geofy,Szabó Kevin,1720
109205663794690,Bartal Tamás,These ads ran without a disclaimer,1708
109503892404998,Világgazdaság,These ads ran without a disclaimer,1700
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,1698
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,1693
1411080585789966,Arató Gergely,Arató Gergely László,1681
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,1673
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,1670
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,1670
197415210278476,Hit Rádió,Hit Rádió - Budapest,1666
110750610630940,Borbála Fábián SM,Borbála Fábián,1656
669089356470657,Magyarság Háza,These ads ran without a disclaimer,1638
1374776342769227,Zepter Hungary,Zepter Hungary,1631
112407120345686,Farkas Örs,These ads ran without a disclaimer,1631
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,1624
126698209196903,Új Világ Néppárt,Új Világ Néppárt,1605
193338710873126,Horinka László,Horinka László,1594
127380263964607,Lakatos Levente,Lakatos Levente,1584
103109218306038,Szombathelyi tények,Hauer Máté,1582
417627492035896,Azelemzőszemével,Kovács János,1571
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,1568
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,1565
622846234588910,Humor Magazin,EzaLényeg.hu,1541
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,1539
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,1536
274517589233170,Travelo,Travelo,1511
138504576256036,Republic Group,Republic Group,1507
301356033726567,Farkas Szilárd,These ads ran without a disclaimer,1500
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,1500
544113275652277,8800.hu,These ads ran without a disclaimer,1500
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,1499
109358713967587,barbar_rmz,These ads ran without a disclaimer,1499
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,1499
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,1494
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,1491
708867965960124,Kupcsok Péter,Kupcsok Péter,1487
103478164920832,Rubicon Intézet,Rubicon Intézet,1482
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,1467
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,1456
527351247377965,European Committee of the Regions,European Committee of the Regions,1452
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,1451
296972420800411,Kendernay János,These ads ran without a disclaimer,1451
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,1450
100808557949454,Mucsi Tamás,Mucsi Tamás,1447
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,1445
461099763986577,Szabó Szabolcs,Szabó Szabolcs,1445
264210363649459,Élő Norbert,These ads ran without a disclaimer,1436
114060106625821,Lázár István Kehidakustány Polgármestere,These ads ran without a disclaimer,1431
164978027477602,József Felföldi,These ads ran without a disclaimer,1424
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,1422
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,1410
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,1408
139374720297124,Radócz Zoltán,Györfi Mihály,1396
441822699210573,MSZP - Somogy,Harangozó Gábor István,1388
1377431695828132,Nagy István,These ads ran without a disclaimer,1384
162344823835042,atlatszo.hu,These ads ran without a disclaimer,1376
579008042178786,V. Németh Zsolt,These ads ran without a disclaimer,1376
109217671008015,A kopasz oszt,Filep Dávid,1372
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,1371
554058754619723,IKEA,These ads ran without a disclaimer,1367
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,1365
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,1360
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,1349
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,1339
202099276507678,24.hu,These ads ran without a disclaimer,1338
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,1334
718311241527566,Kassai Dániel,Kassai Dániel,1328
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,1320
109924447013367,Héri Tamás,These ads ran without a disclaimer,1308
329107800543535,Sneider Tamás,Sneider Tamás,1304
505454183141061,Barcza Attila,Barcza Attila,1297
292798231078042,Magyarok az Igazságért - MI,Bálint József,1288
283886802081389,Vicc Magazin,EzaLényeg.hu,1287
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,1278
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,1278
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1278
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,1277
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,1276
114898003640430,Telex.hu,These ads ran without a disclaimer,1275
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,1271
101340151247587,Spéth Géza polgármester,Nagy Gábor Imre,1270
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1265
102972084951072,reBird,Sarnyai-Tóth Dániel,1265
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,1261
346763472170939,Szupermenta,Szupermenta,1260
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,1248
926533784164579,Szemző Áron,Szemző Áron Gábor,1245
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1245
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,1244
402923506486113,Boldog István,Fidesz,1243
743706018973439,I bike Budapest,Magyar Kerékpárosklub,1243
108293517769700,COVID-sztorik,Covid sztorik egyesület,1239
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,1228
1215492498464496,Angyal Károly,These ads ran without a disclaimer,1223
374287715993472,KlímavédDVelem,Lajtmann Csaba,1215
101939451164685,Illés Károly,Illés Károly Roland,1207
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,1200
337139906920844,Ring Tunes,These ads ran without a disclaimer,1200
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,1200
1842135662740532,Galvão,These ads ran without a disclaimer,1199
139047016651791,Fidesz Murafölde,These ads ran without a disclaimer,1199
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1190
190624800967882,NANE Egyesület,NANE Egyesület,1183
607398386415342,Nemesi Pál,Nemesi Pál,1181
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,1180
717467028347977,Németh Árpád,Németh Árpád,1174
122412685829088,Katamama Giczy,Giczy István Gusztávné,1171
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,1170
112214777204963,Tóth Ádám,Igen Szolidaritás,1163
848605891969191,Kovács Viktória,These ads ran without a disclaimer,1153
1094845533905589,Sára Botond,Sára Botond,1143
780542761958375,Promotions.hu,Promotions.hu,1139
354453045281925,Éljen VárosuNk Egyesület,These ads ran without a disclaimer,1137
101343235159783,Sipos Balázs,Sipos Balázs,1135
318239484894380,érdioldal.hu,Összefogás Egyesület,1135
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,1132
100548275026300,Horvation Energy Group,These ads ran without a disclaimer,1129
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,1125
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1122
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,1121
208854949186732,Tesco Magyarország,Tesco Magyarország,1111
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,1105
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,1105
106092837444774,MFB Invest Zrt.,Barta Ákos,1103
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,1102
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,1091
286146221590937,Direkt36,These ads ran without a disclaimer,1090
487673021393107,Nespresso,These ads ran without a disclaimer,1088
282077899700,Morvai Krisztina,These ads ran without a disclaimer,1088
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,1083
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1075
728260423984010,Böröcz László,These ads ran without a disclaimer,1074
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,1068
451844608304228,Metropol,Metropol,1064
104352557905499,Innovatív Kutatás-fejlesztés az Egészségügyért Alapítvány,Carbon Web Kft.,1062
344967909393503,Nagy Bálint,Nagy Bálint Polgármester,1058
605187403256375,Boldizsár Tamás,Boldizsár Tamás,1054
743706018973439,I bike Budapest,These ads ran without a disclaimer,1049
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,1048
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,1040
106260217390851,Második Reformkor,Második Reformkor Alapítvány,1032
105285364895890,Gyere és Szavazz,Dormán László,1028
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,1026
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,1026
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,1024
560525343980775,Index.hu,Index.hu,1014
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,1011
2552532618151148,Újpesti Hírek,Újpesti Hírek,1010
248172631940,Mandiner,These ads ran without a disclaimer,1005
107792104113928,EzaLényeg.hu - Baranya,EzaLényeg.hu,1000
335219706947301,Dr. Polónyi Tamás - Momentum,These ads ran without a disclaimer,1000
193640214178356,Gyopáros Alpár,Gyopáros Alpár,997
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,994
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,993
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,991
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,982
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,982
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,978
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,961
160359728190575,Popon Csaba,These ads ran without a disclaimer,950
748348838626461,888.hu,These ads ran without a disclaimer,950
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,947
103737597644277,Balogh Péter,These ads ran without a disclaimer,944
267507320035663,Land Rover Magyarország,Land Rover Magyarország,936
228900917932048,Natúr Bambusz,Natúr Bambusz,933
410576012474337,Erzsébetvárosi Fidesz,Fidesz Erzsébetvárosi Szervezete,930
110013903707090,Steiner Attila,Attila Steiner,918
112862217205382,Golden Line Management,These ads ran without a disclaimer,905
1381558792064873,Niedermüller Péter,Niedermüller Péter,905
121220178460453,SoulCase Studio,These ads ran without a disclaimer,904
243686272917389,Remix News & Views,These ads ran without a disclaimer,900
335839580440114,Ask Europe,These ads ran without a disclaimer,900
85568463466,Mérce,These ads ran without a disclaimer,900
1878930082423413,Xhaztartas.hu,These ads ran without a disclaimer,900
916536061799484,Ovádi Péter,Ovádi Péter,889
1012077829180385,Vera Betterware-Dolgozz velem otthonról,These ads ran without a disclaimer,889
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,888
126893087354793,Európai Parlament,These ads ran without a disclaimer,888
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,888
101083895050385,Sign It Europe,These ads ran without a disclaimer,887
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,884
249892291785073,Huawei Mobile,These ads ran without a disclaimer,882
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,881
324771568775,Varga Mihály,Varga Mihály,877
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,875
161957537171267,Schmidt Mária,These ads ran without a disclaimer,871
169401183091011,InStyle Magyarország,InStyle Magyarország,869
168899176939404,Ungarn Heute,These ads ran without a disclaimer,864
102972084951072,reBird,These ads ran without a disclaimer,860
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,859
100841853324112,Képmás magazin,Képmás magazin,857
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,856
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,854
155901374597654,DK Zalaegerszeg,These ads ran without a disclaimer,854
224766154724519,Ultimátum Állatvédelmi Alapítvány,Ultimátum Állatvédelmi Alapítvány,854
721803117895154,Megújuló Magyarországért Alapítvány - Progressive Hungary Foundation,Megújuló Magyarországért Alapítvány,853
92932085233,TASZ,These ads ran without a disclaimer,850
264517713636590,PestiSracok.hu,These ads ran without a disclaimer,845
115050303274279,Horváth Soma,Horváth Soma Àdám,843
1798630263746693,Witzmann Mihály,Witzmann Mihály,837
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,834
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,824
106972017385808,Pénz és fenntarthatóság,Sárdi Gábor,820
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,819
113684438795574,Párbeszéd Magyarországért,These ads ran without a disclaimer,809
105141277870718,EzaLényeg.hu - Dél-Somogy,EzaLényeg.hu,808
106092837444774,MFB Invest Zrt.,MFB Invest Zrt.,807
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,803
1263261490396127,Györgyey János,Györgyey János,803
2074269302652716,Menczer Tamás,Kovács Endre,802
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,800
477660449391058,FOXIA,Kiss Attila István,800
111858283936607,Igaz Hang,These ads ran without a disclaimer,786
122148514472963,Botka László,Összefogás Szegedért Egyesület,785
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,780
610740558997110,Balczó Zoltán,Balczó Zoltán,777
935032929980316,KDNP Zala - Zalai kereszténydemokraták,These ads ran without a disclaimer,769
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,769
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,769
105841644101004,Momentum Somogy megye,Momentum Mozgalom,760
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,760
104985226206459,JOY Magazin - Magyarország,These ads ran without a disclaimer,759
165376414060884,Növekedés.hu,These ads ran without a disclaimer,757
130978790286926,Rákóczi Szövetség,These ads ran without a disclaimer,755
248172631940,Mandiner,Mandiner,744
490006464353222,Dr. Lukács László György,DR Lukács László György,744
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,743
105703610898824,budapestluxuryfur,These ads ran without a disclaimer,743
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,743
431355800543815,Néző-Pont,These ads ran without a disclaimer,734
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,732
108248022589754,Bosch Magyarország,Bosch Magyarország,730
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,727
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,726
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,726
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,726
107640677464144,Bedő Kata,Kata Bedő,726
225260807491081,Erdős Norbert,These ads ran without a disclaimer,725
152942041423394,Budapesti Gazdasági Egyetem,These ads ran without a disclaimer,725
380345582032261,sloggi,These ads ran without a disclaimer,713
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,712
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,704
106403306085588,PP Konferencia,These ads ran without a disclaimer,704
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,701
109944060357878,Szabó Zsolt Budakesziért,Szabó Zsolt,694
103976920983976,Farkas László - Független polgármesterjelölt,Farkas László,692
113021203412229,Polgárok a Városért Egyesület,Polgárok a Városért Egyesület,689
1585110701539015,Bács István,Dr. Bács István,687
108592723840175,Pogrányi Lovas Miklós,Lovas Miklós Oszkár,686
632422466774727,Magyar Testvériség,These ads ran without a disclaimer,684
294375007654607,Idéző,EzaLényeg.hu,682
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,679
520665788016274,Móring József Attila,Móring József Attila,678
115741211770944,HVG Könyvek,These ads ran without a disclaimer,675
252455455121568,Ellenforradalom 1956,These ads ran without a disclaimer,673
119157979489102,Miskolc Militaria,Bakos Gábor,672
417627492035896,Azelemzőszemével,These ads ran without a disclaimer,672
163316173773843,Modell és Valóság,Antall József Emlékbizottság és Baráti Társaság,670
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,669
