Page ID,Page Name,Disclaimer,Amount Spent (HUF)
193702058028595,Lázár János hivatalos oldala,Lázár János hivatalos oldala,67230
2074269302652716,Menczer Tamás,These ads ran without a disclaimer,67125
320701218553533,Alternatíva Párt,Alternatíva párt,65670
425039614891063,Kovács Tibor - Momentum,Momentum Mozgalom,65246
150836998898897,aHang,aHang,64811
149061108240,Kocsis Máté,Fidesz frakció,62708
142020589304689,Dr. Pósán László,Dr. Pósán László,62231
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,61558
126893087354793,Európai Parlament,Európai Parlament,61324
257711127995971,Érem Művészeti Kiadó Kft.,These ads ran without a disclaimer,59996
1580459282191804,Agrármarketing Centrum,Agrármarketing Centrum,59741
100103228401991,Axióma,Axióma Kulturális Alapítvány,58672
230385242742,KDNP és Frakciója,KDNP és Frakciója,57459
228731803847927,Semjén Zsolt,Országgyűlés Hivatala KDNP frakció,57367
53447723449,Publicus Intézet,Publicus Kutató és Tanácsadó Kft.,57117
101929051172891,Dr Zákány Zsolt önkormányzati képviselő Berettyóújfalu,Dr. Zákány Zsolt,56973
129382163754757,Jobbik Ifjúsági Tagozat,Országgyűlés Hivatala Jobbik Frakció,55224
781150971947219,Jakab Péter,Jobbik Magyarországért Mozgalom,54077
623432561001127,Káposznyák István,Káposznyák István,53486
729627343834501,Kialo,These ads ran without a disclaimer,53083
745695918854943,Nyugati Fény,Nyugati Fény,52869
599485673455396,Magyar Éremkibocsátó Kft.,Magyar Éremkibocsátó Kft.,52684
237088069704442,Ádám Kósa MEP,"Adam Kosa, Member of the European Parliament",52554
2367481733536787,MSN Magyarország,These ads ran without a disclaimer,52474
132593883577930,Dr. Keresztes László Lóránt,Dr. Keresztes László Lóránt,52264
108988690853942,Kásler Miklós,Kásler Miklós,51950
109194702466311,Deutsches Kulturforum Debrecen,Deutsches Kulturforum Debrecen,51844
230385242742,KDNP és Frakciója,Országgyűlés Hivatala KDNP frakció,51359
107898832590939,European Commission,These ads ran without a disclaimer,51126
112407120345686,Farkas Örs,Farkas Örs,49452
543788999005363,ORIGO,New Wave Media Goup Kft.,49405
184890488198962,Bana Tibor,Országgyűlés Hivatala Jobbik Frakció,49304
453253875264,Vágó Gábor,LMP - Lehet Más a Politika,48793
112064378854586,Terror Háza Múzeum / House of Terror Museum,Terror Háza Múzeum / House of Terror Museum,48561
76945222898,Startlap,Centrál Médiacsoport,48216
142116653162328,Márki-Zay Péter,Márki-Zay Péter,47644
109503892404998,Világgazdaság,Világgazdaság,47514
781030738624077,Gyöngyösi Márton,Jobbik Magyarországért Mozgalom,47261
180924612473518,Dr. Brenner Koloman,Országgyűlés Hivatala Jobbik Frakció,47045
126893087354793,Európai Parlament,Európai Parlament Tájékoztatási Irodája,46263
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Magyarországért Mozgalom,45340
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",Országgyűlés Hivatala,44763
108271872940329,Ara-Kovacs Attila,DK Delegation of the Progressive Alliance of Socialists & Democrats in the European Parliament,44711
112265210317688,Drinki,Drinki,44704
103024827750491,Mi Várunk,Országgyűlés Hivatala Jobbik Frakció,44603
132720449036,Magyar Kerékpárosklub,Magyar Kerékpárosklub,44129
191946490841225,Dúró Dóra,These ads ran without a disclaimer,43571
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,43132
422399638586608,Indítsuk Be Magyarországot Alapítvány,Indítsuk Be Magyarországot Alapítvány,43102
1377431695828132,Nagy István,Dr. Nagy István,43039
122159141138679,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,41759
160102384102712,Szél Bernadett,Szél Bernadett,41660
1084749598210454,Dr. Szabó Tünde,Dr. Szabó Tünde,41347
1122781531137859,Ellenszél,Ellenszél,40908
326763130286,Borsod Online,Borsod Online,40422
243470906428319,Juhász Hajnalka,Juhász Hajnalka,40256
111858283936607,Igaz Hang,József Felföldi,39727
853618601425615,Dedoles,These ads ran without a disclaimer,38073
525574220799452,Alfahír,Kiegyensúlyozott Médiáért Alapítvány,37419
1215492498464496,Angyal Károly,Angyal Károly Tibor,37232
157270314427371,Simonka György,Simonkáné Gábor Marianna,36415
1493071807593698,Papp László,These ads ran without a disclaimer,36173
128210328817041,NoMorePlastic,Dialogue Creatives,35886
1534911313439123,Ripost,Ripost,35509
206160682739388,Harrach Péter,Harrach Péter,35186
108941857376911,Igen Szolidaritás,Igen Szolidaritás,35069
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara - NAK,34573
112879632128020,Novák Előd,These ads ran without a disclaimer,34203
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,33938
210242349159177,EU-Solar 0 Forintos Villanyszámla Garanciával,These ads ran without a disclaimer,33582
281527466391,Magyar Zoltán,Országgyűlés Hivatala Jobbik Frakció,33320
1193391110688366,Highlights of Hungary,Highlights of Hungary,33204
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,32935
128573907819549,Fekete-Győr András,Momentum Mozgalom,32816
153035221415533,angolnyelvtanitas.hu,These ads ran without a disclaimer,32684
447556782025193,Magyar Munkáspárt,Magyar Munkáspárt,32661
114236027094531,Szedlák Attila,Szedlák Attila,32630
109117190565423,Számok - a baloldali álhírek ellenszere,Számok - a baloldali álhírek ellenszere,32050
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,31736
2158405567819066,Fülöp Attila,These ads ran without a disclaimer,31704
115230488549915,Political Capital (HU),Political Capital (HU),31670
564667923660180,Fidesz Debrecen,These ads ran without a disclaimer,31467
362277097183663,VELUX,VELUX,31342
183174515027839,Szilágyi György,Országgyűlés Hivatala Jobbik Frakció,31312
734217673259088,Ujhelyi István dr.,These ads ran without a disclaimer,31070
144489383012506,Radics Péter,Radics Péter,31007
100145531349308,Kontrapro.hu,Kontrapro.hu Kft.,30892
206160682739388,Harrach Péter,Országgyűlés Hivatala KDNP frakció,30815
134984140045777,Stummer János,Országgyűlés Hivatala Jobbik Frakció,30704
451084968283411,Klímainnovációs Közösség,Pannon Pro Innovations,30668
314501110585,Kék Vonal,Kék Vonal,30591
537817739693723,Brain Bar,Brain Bar,30495
164762586881530,Mága Zoltán hegedűművész,These ads ran without a disclaimer,30296
276466898323,Hajdú Online,Hajdú Online,30058
276052969500692,Kőszeghy Csanád Ábel,Kőszeghy Csanád Ábel,30000
451911368154386,Kósa Lajos,These ads ran without a disclaimer,30000
562712570560978,Azbej Tristan ن,Azbej Tristan,29973
356656658529971,Szólláth Tibor,These ads ran without a disclaimer,29917
620030171664750,Mi Hazánk Mozgalom,These ads ran without a disclaimer,29578
132593883577930,Dr. Keresztes László Lóránt,Dr. Keresztes László Lóránt - Zöld Média Ügynökség Kft.,28673
115388925185513,Magyar Szocialista Párt,These ads ran without a disclaimer,28671
