Page ID,Page Name,Disclaimer,Amount Spent (HUF)
28312410177,World Food Programme,These ads ran without a disclaimer,5440
343271226435438,C1 RoMa Média,These ads ran without a disclaimer,5434
101777057867278,Hajdu Ferenc 6-os körzet Tatabánya,These ads ran without a disclaimer,5397
311409382758525,Schanda Tamás,These ads ran without a disclaimer,5382
1372750529476614,Demeter Márta,Demeter Márta,5345
1425355697692924,Dr. Tóth Bertalan,These ads ran without a disclaimer,5245
529941717209471,Orbán Balázs,Orbán Balázs,5219
170684003405327,Sportmánia Pécs,M-Sport Kft.,5172
778538352344518,Hollik István,"Hollik István, országgyűlési képviselő",5168
1102138083139329,Mátraszőlős Község Szeretlek,Tóth Gyula,5151
355733181202537,Régió Tv Esztergom,These ads ran without a disclaimer,5123
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,5101
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,5098
1040487469355385,TripActions,These ads ran without a disclaimer,5097
528719397570100,Flamingók,These ads ran without a disclaimer,5097
113183730045421,Momentum Klímakörök,Momentum Mozgalom,5087
158693564916446,Zero Hero,Zero Hero,5029
101007758039567,Salkovics Róbert,Salkovics Róbert,5028
1421657361457088,LMP Tatabánya,LMP - Lehet Más a Politika,5000
100287015389142,Tömeges Üzletnyitás,Le az Adók 75%-ával Párt,4941
992066384198880,Tóth Edina,Tóth Edina,4900
2074269302652716,Menczer Tamás,Tamás Menczer,4848
167242593892716,Nemes Gábor,These ads ran without a disclaimer,4845
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,4800
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,4788
893102994164960,Hohn Krisztina,Hohn_Krisztina_Zöld_Baranya_Kft_Ügynökség,4770
610138892419131,Exclusive Change Magyarország,These ads ran without a disclaimer,4738
178362315106,European Parliament,These ads ran without a disclaimer,4715
36511036382,Central European University,These ads ran without a disclaimer,4714
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,4714
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,4684
2211225145581815,Jövő TV,Jövő Egyesület,4651
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,4623
1449423641866973,Illés Boglárka,Illés Boglárka,4616
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,4591
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,4551
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,4517
887921287887805,Király Nóra,These ads ran without a disclaimer,4512
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,4486
109675234029462,Buzinkay György,György Buzinkay,4423
395638951262810,Jávorszki Tamás,Jávorszki Tamás,4411
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,4409
115271213348248,Szijártó Márton - Kertvárosért,These ads ran without a disclaimer,4396
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,4370
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,4355
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,4351
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,4348
2280937925322660,Fehér Attila,Fehér Attila,4339
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,4323
1065713933504228,Új Egyenlőség,Új Egyenlőség,4292
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,4267
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,4252
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,4220
112879632128020,Novák Előd,Milák Hajnalka,4209
1313592688757601,Állítsuk meg Orbán Viktort,Attila Ferenc Beres,4181
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,4177
318790578956238,Ellensúly,Ökopolisz Alapítvány,4175
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,4132
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,4102
270300439972751,SZEMlélek,SZEMlélek,4073
109541737111223,Khell Gyula Polgármester jelölt Nagybörzsöny,Khell Gyula Bogdán,4072
142317419120420,Royal Nyelviskola Győr,These ads ran without a disclaimer,4022
399655996822892,Tatai Fidesz,These ads ran without a disclaimer,4000
119135319488044,Teller Péter polgármester-jelölt Lábatlanon,These ads ran without a disclaimer,3936
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,3911
461099763986577,Szabó Szabolcs,Szabó Szabolcs,3905
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,3899
115538980203895,EuroSurvey,These ads ran without a disclaimer,3893
207486932716771,EUrologus,Nyitott Európáért Egyesület,3880
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,3844
1992543104404776,Momentum TizenX,Momentum Mozgalom,3797
2221050101487793,RAJT Mozgalom,Pintér Attila,3785
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,3783
1465697523725782,Mi Hazánk Fejér megye,Árgyelán János,3783
109957457039868,Horváth László,These ads ran without a disclaimer,3781
127627208059916,Csőzik László,László Csőzik,3738
803149716362546,Oroszlányiak Lokálpatrióta Köre,These ads ran without a disclaimer,3735
100612864755657,Szeles Szabolcs,Szeles Szabolcs,3708
1220658008054651,M1,These ads ran without a disclaimer,3708
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,3700
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,3686
462809323766451,Komárom-Esztergom Megyei Kereskedelmi és Iparkamara,These ads ran without a disclaimer,3685
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,3647
160736040640294,Szallas.hu,These ads ran without a disclaimer,3626
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,3625
144333542637165,Jószolgálat-díj,Jószolgálat-díj,3582
159889247536834,Hírstart,These ads ran without a disclaimer,3581
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,3498
251112812207058,Jobbik Ács,Jobbik Magyarországért Mozgalom,3469
132704833411982,Gajda Péter,These ads ran without a disclaimer,3441
107820153909219,Bádi Gábor,Bádi Gábor,3435
321901088360077,Mi Hazánk Tatabánya,These ads ran without a disclaimer,3404
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,3344
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,3338
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,3324
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,3287
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,3276
206160682739388,Harrach Péter,KDNP frakció,3250
116528779745606,Balázs Ádám,Balázs Ádám,3226
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,3217
318490378869871,Jobbik Tát,Jobbik Magyarországért Mozgalom,3200
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,3180
2099839810244976,Promenad,Promenad,3175
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,3172
478765915602068,kozossegi-media.com,Klausz Melinda,3145
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,3098
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,3095
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,3095
286146221590937,Direkt36,Direkt36,3091
174512709413807,Hazai Iván András,Hazai Iván András,3066
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3034
931186216990824,Bencsik János,Jobbik Magyarországért Mozgalom,3000
140640289378483,Michl József,These ads ran without a disclaimer,3000
104411360916990,Boglári Zoltán,These ads ran without a disclaimer,3000
449230602294984,Ébredj,These ads ran without a disclaimer,2999
102427631171364,Bajnok István,Bajnok István,2996
151665991681369,Toroczkai László,These ads ran without a disclaimer,2982
103352274670620,Dr. Boros Anita,Dr. Boros Anita,2967
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,2967
509418276084719,Dömötör Csaba,Dömötör Csaba,2961
374287715993472,KlímavédDVelem,Lajtmann Csaba,2955
446534016192202,Borbély Ádám,Borbély Ádám,2948
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,2929
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,2927
1640736922828484,Sermer Ádám,Adam Sermer,2927
102753291819852,Europálya,These ads ran without a disclaimer,2925
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,2916
76748198685,Budapest Pride,Budapest Pride,2913
296972420800411,Kendernay János,These ads ran without a disclaimer,2902
26897053321,Erepublik,These ads ran without a disclaimer,2901
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,2900
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,2865
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,2855
215551471947529,Sajómente,Sajómente,2839
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,2824
102972084951072,reBird,Sarnyai-Tóth Dániel,2818
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2802
159889247536834,Hírstart,Central Médiacsoport Zrt.,2786
248172631940,Mandiner,Mandiner,2777
264210363649459,Élő Norbert,Élő Norbert,2768
160359728190575,Popon Csaba,Popon Csaba,2756
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,2754
170834092937469,K-Monitor,K-Monitor,2746
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,2734
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,2715
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,2714
240225376133467,Ráczné Földi Judit,Ráczné Földi Judit,2706
107820153909219,Bádi Gábor,These ads ran without a disclaimer,2611
743706018973439,I bike Budapest,Magyar Kerékpárosklub,2575
1468002833412477,A Polgári Mulató,Szamosi Tímea,2574
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,2573
333055233822561,Protest,Protest,2557
407084009419897,Dr. Szakács László,MSZP,2553
1193221524129987,Businessflow,Varga István,2544
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,2539
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,2538
122074554119,EU Social,These ads ran without a disclaimer,2538
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,2531
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,2495
164894550219087,Önkormányzati TV,Globomax Zrt.,2484
105044008034829,BerzeWash Autókozmetika és antibakteriális fertőtlenítő,Berze Péter,2484
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,2482
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,2468
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,2464
481510085233995,Tarjáni Fészek,Tarjáni Fészek,2457
153992771336740,Origo Sport,New Wave Media Group Kft.,2454
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,2450
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,2421
329107800543535,Sneider Tamás,These ads ran without a disclaimer,2421
312320365965121,Szolnoki Többség,Györfi Mihály,2414
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,2399
730999340617214,Gábor Pintér,Dr. Pintér Gábor,2381
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2367
102711167764851,Török Szilvia,These ads ran without a disclaimer,2345
116946551658689,ARC,ARC,2336
1406386486355924,Partizán,These ads ran without a disclaimer,2335
311409382758525,Schanda Tamás,Schanda Tamás János,2320
113132560042939,Alakszai Zoltán,Alakszai Zoltán,2307
264210363649459,Élő Norbert,These ads ran without a disclaimer,2286
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,2255
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,2246
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,2240
109503892404998,Világgazdaság,These ads ran without a disclaimer,2207
110750610630940,Borbála Fábián SM,Borbála Fábián,2196
1073541552723545,Egészesztergom,Zentai-Plajner Zsolt,2194
200602616651296,Nézőpont,Nézőpont,2190
560525343980775,Index.hu,Index.hu,2188
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,2187
126060760828576,24Bottles,These ads ran without a disclaimer,2176
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,2176
1396394054002307,Jobbik Tokod,Jobbik Magyarországért Mozgalom,2165
193338710873126,Horinka László,Horinka László,2144
191599888071730,Járóka Lívia,Járóka Lívia,2104
85568463466,Mérce,These ads ran without a disclaimer,2100
205687226267102,igylakunk.hu,igylakunk.hu,2098
218045758229794,Update LOW CARB Pékség Tatabánya,These ads ran without a disclaimer,2095
484800135343952,Szabad Egyetem,Humán Platform,2092
246722998817639,Rónai Sándor,Demokratikus Koalíció,2084
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,2083
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,2081
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,2033
102581967957130,Pávkovics Gábor,Pávkovics Gábor,2030
318017011689315,Lazók Zoltán,These ads ran without a disclaimer,2000
434406864007230,Geofy,Szabó Kevin,1980
938633106186612,Hegyesi Beáta,Beáta Hegyesi,1946
268042136672212,Századvég,These ads ran without a disclaimer,1933
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,1932
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,1928
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,1896
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,1879
909857259153313,Dr. Steinmetz Ádám,Országgyűlés Hivatala Jobbik Frakció,1861
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,1857
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,1854
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,1850
139374720297124,Radócz Zoltán,Györfi Mihály,1841
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,1821
102972084951072,reBird,These ads ran without a disclaimer,1820
992066384198880,Tóth Edina,These ads ran without a disclaimer,1814
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,1813
109217671008015,A kopasz oszt,Filep Dávid,1811
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,1805
2024678420884437,Varga Judit,These ads ran without a disclaimer,1803
505454183141061,Barcza Attila,Barcza Attila,1801
337139906920844,Ring Tunes,These ads ran without a disclaimer,1800
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,1799
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,1799
743706018973439,I bike Budapest,These ads ran without a disclaimer,1788
338579539891169,Táncsics - Radikális Balpárt,Kristof Huzian,1764
622846234588910,Humor Magazin,EzaLényeg.hu,1763
669089356470657,Magyarság Háza,These ads ran without a disclaimer,1747
1411080585789966,Arató Gergely,Arató Gergely László,1743
417627492035896,Azelemzőszemével,Kovács János,1737
1377431695828132,Nagy István,These ads ran without a disclaimer,1731
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,1721
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,1717
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,1715
114898003640430,Telex.hu,These ads ran without a disclaimer,1709
2317927025118188,Cserép János,These ads ran without a disclaimer,1700
112407120345686,Farkas Örs,These ads ran without a disclaimer,1697
263804273703897,Nébih - Nemzeti Élelmiszerlánc-biztonsági Hivatal,Nemzeti Élelmiszerlánc-biztonsági Hivatal,1681
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,1671
108293517769700,COVID-sztorik,Covid sztorik egyesület,1668
138504576256036,Republic Group,Republic Group,1664
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,1660
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,1657
2276489332471935,Molnár István,These ads ran without a disclaimer,1648
100808557949454,Mucsi Tamás,Mucsi Tamás,1648
292798231078042,Magyarok az Igazságért - MI,Bálint József,1647
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,1645
718311241527566,Kassai Dániel,Kassai Dániel,1641
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,1633
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1630
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,1628
374078826675640,Klári fehérnemű és divat üzlet,These ads ran without a disclaimer,1608
926533784164579,Szemző Áron,Szemző Áron Gábor,1606
113008435383675,Dj Dominique + Fergeteg Party,These ads ran without a disclaimer,1591
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,1584
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,1579
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,1575
1686122545015060,Egészségváros,These ads ran without a disclaimer,1575
190624800967882,NANE Egyesület,NANE Egyesület,1571
296310837699,vaol.hu,vaol.hu,1568
283886802081389,Vicc Magazin,EzaLényeg.hu,1562
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,1556
1399403780301347,Jobbik Környei Ifjúsági Tagozat,Jobbik Magyarországért Mozgalom,1539
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1538
228900917932048,Natúr Bambusz,Natúr Bambusz,1533
160599763996285,e.on,These ads ran without a disclaimer,1523
112478656797750,Kerekes Géza - Képviselőjelölt,Kerekes Géza,1515
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,1510
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,1502
126698209196903,Új Világ Néppárt,Új Világ Néppárt,1501
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,1500
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,1500
106401220899618,Hajónapló.ma,These ads ran without a disclaimer,1500
185130644919625,Facebook for Business,These ads ran without a disclaimer,1499
109358713967587,barbar_rmz,These ads ran without a disclaimer,1499
1842135662740532,Galvão,These ads ran without a disclaimer,1499
197415210278476,Hit Rádió,Hit Rádió - Budapest,1496
376342689110559,Ökolurkó - természetes babaápolás,These ads ran without a disclaimer,1491
554058754619723,IKEA,These ads ran without a disclaimer,1480
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,1477
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,1473
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1459
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,1459
282077899700,Morvai Krisztina,These ads ran without a disclaimer,1450
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,1450
274517589233170,Travelo,Travelo,1446
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,1433
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,1428
164978027477602,József Felföldi,These ads ran without a disclaimer,1428
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,1427
329107800543535,Sneider Tamás,Sneider Tamás,1424
109924447013367,Héri Tamás,These ads ran without a disclaimer,1422
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,1418
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,1414
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,1407
101834121646723,Kiss Balázs Imre,Kiss Balázs Imre,1403
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,1400
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,1399
103478164920832,Rubicon Intézet,Rubicon Intézet,1398
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,1386
202099276507678,24.hu,These ads ran without a disclaimer,1382
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,1379
1374776342769227,Zepter Hungary,Zepter Hungary,1368
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1366
346763472170939,Szupermenta,Szupermenta,1366
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,1365
112214777204963,Tóth Ádám,Igen Szolidaritás,1363
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1356
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,1354
128449957180084,T. Mészáros András,Összefogás Egyesület,1348
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,1340
590111071109649,Élhetőbb Diósdért,Placskó Emese,1329
1157237054451999,SolarKit Magyarország,These ads ran without a disclaimer,1306
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,1295
402923506486113,Boldog István,Fidesz,1295
1869511526651884,Dr. Zsigmond Barna Pál,Dr. Zsigmond Barna Pál,1291
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,1289
1583310271891744,Horváth Jácint,Horváth Jácint,1287
106260217390851,Második Reformkor,Második Reformkor Alapítvány,1279
122412685829088,Katamama Giczy,Giczy István Gusztávné,1279
102250781384714,HighVibes,HighVibes,1276
113211046794496,Jámbor András,Jámbor András Imre,1275
717467028347977,Németh Árpád,Németh Árpád,1273
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,1270
2552532618151148,Újpesti Hírek,Újpesti Hírek,1264
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,1261
162344823835042,atlatszo.hu,These ads ran without a disclaimer,1260
1381558792064873,Niedermüller Péter,Niedermüller Péter,1256
157252641338,OANDA,These ads ran without a disclaimer,1254
115573996757772,VICE World News,These ads ran without a disclaimer,1254
109205663794690,Bartal Tamás,These ads ran without a disclaimer,1251
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,1239
248172631940,Mandiner,These ads ran without a disclaimer,1238
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,1231
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,1220
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,1209
252071142316147,Kerub Hírek,These ads ran without a disclaimer,1206
317422495071669,Jobbik Szomód,Jobbik Magyarországért Mozgalom,1200
1619696328307426,Jobbik Sárisáp,Jobbik Magyarországért Mozgalom,1200
475229823247192,Kilencben az élet,Borbás Gabriella,1200
676692975786082,Fun Games For Free,These ads ran without a disclaimer,1199
993210754063852,JP Comunicação,These ads ran without a disclaimer,1199
1421311841428720,MKKP Dunakanyar-Szentendre,These ads ran without a disclaimer,1199
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,1192
1567420900021321,Kara Ákos,These ads ran without a disclaimer,1185
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,1184
109684877069674,Borsi Róbert,Borsi Róbert,1180
728260423984010,Böröcz László,These ads ran without a disclaimer,1177
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,1175
410576012474337,Erzsébetvárosi Fidesz,Fidesz Erzsébetvárosi Szervezete,1175
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,1171
318239484894380,érdioldal.hu,Összefogás Egyesület,1156
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,1155
1802336140034095,Győri Fidesz,These ads ran without a disclaimer,1151
1094845533905589,Sára Botond,Sára Botond,1147
208854949186732,Tesco Magyarország,Tesco Magyarország,1141
445527232223443,Gyenes Levente,Gyenes Levente Zoltán,1137
780542761958375,Promotions.hu,Promotions.hu,1136
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,1134
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,1128
605187403256375,Boldizsár Tamás,Boldizsár Tamás,1125
110013903707090,Steiner Attila,Attila Steiner,1125
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,1123
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,1117
1014081658650946,DK Szárliget,These ads ran without a disclaimer,1104
267507320035663,Land Rover Magyarország,Land Rover Magyarország,1094
487673021393107,Nespresso,These ads ran without a disclaimer,1088
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,1086
105285364895890,Gyere és Szavazz,Dormán László,1082
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,1081
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1077
108248022589754,Bosch Magyarország,Bosch Magyarország,1072
121617332571440,MKKP Perbál,These ads ran without a disclaimer,1071
121220178460453,SoulCase Studio,These ads ran without a disclaimer,1062
453854174720243,Sebián-Petrovszki László,Sebián-Petrovszki László,1059
127380263964607,Lakatos Levente,Lakatos Levente,1059
104917560993342,Szebeni Dávid,Szebeni Dávid,1055
100920387982766,Szőke Barnabás,These ads ran without a disclaimer,1053
106092837444774,MFB Invest Zrt.,Barta Ákos,1042
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,1042
324771568775,Varga Mihály,Varga Mihály,1041
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,1041
107640677464144,Bedő Kata,Kata Bedő,1034
101083895050385,Sign It Europe,These ads ran without a disclaimer,1023
206829842043,Rétvári Bence,These ads ran without a disclaimer,1020
286146221590937,Direkt36,These ads ran without a disclaimer,1019
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,1010
104352557905499,Innovatív Kutatás-fejlesztés az Egészségügyért Alapítvány,Carbon Web Kft.,1009
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,1007
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,1005
100841853324112,Képmás magazin,Képmás magazin,1004
490006464353222,Dr. Lukács László György,DR Lukács László György,1003
695161813890275,Sólyom Jöran,These ads ran without a disclaimer,1000
500666616735741,Jobbik Dorog,These ads ran without a disclaimer,1000
439949773205641,Gáli Közösség,These ads ran without a disclaimer,999
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,997
431355800543815,Néző-Pont,These ads ran without a disclaimer,997
111858283936607,Igaz Hang,These ads ran without a disclaimer,991
161957537171267,Schmidt Mária,These ads ran without a disclaimer,981
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,978
477660449391058,FOXIA,Kiss Attila István,978
178513695531494,Elan-Vital Természetes Egészség Központ,These ads ran without a disclaimer,975
394202917295361,Jobbik Tatabánya,These ads ran without a disclaimer,975
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,972
92932085233,TASZ,These ads ran without a disclaimer,970
1584646591763647,Kanász-Nagy Máté,Kanász-Nagy Máté,964
249892291785073,Huawei Mobile,These ads ran without a disclaimer,962
111008906900472,Dr. Szendrődi Csaba,Dr. Szendrődi Csaba,959
101054535175,Bookline webáruház,These ads ran without a disclaimer,959
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,954
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,948
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,938
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,932
555868611244245,Dr. Márton Roland,Dr. Márton Roland,925
417627492035896,Azelemzőszemével,These ads ran without a disclaimer,924
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,909
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,909
160359728190575,Popon Csaba,These ads ran without a disclaimer,908
721803117895154,Megújuló Magyarországért Alapítvány - Progressive Hungary Foundation,Megújuló Magyarországért Alapítvány,906
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,906
