Page ID,Page Name,Disclaimer,Amount Spent (HUF)
132704833411982,Gajda Péter,These ads ran without a disclaimer,4965
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,4899
2074269302652716,Menczer Tamás,Tamás Menczer,4890
2280937925322660,Fehér Attila,Fehér Attila,4833
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,4825
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,4798
181924628560212,SumOfUs,These ads ran without a disclaimer,4798
127539005484626,Very Important Planet,Zöld Terasz Alapítvány,4717
2191858934263550,Csináld másképp,These ads ran without a disclaimer,4714
1449423641866973,Illés Boglárka,Illés Boglárka,4713
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,4704
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,4660
1992543104404776,Momentum TizenX,Momentum Mozgalom,4588
361455191631,Fonyód,These ads ran without a disclaimer,4533
102851528200356,TEDxDanubia Countdown,TXD Impact Design Kft.,4521
832298706889408,111%,These ads ran without a disclaimer,4498
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,4488
253114601689663,Vasas Szakszervezeti Szövetség,Vasas Szakszervezeti Szövetség,4481
887921287887805,Király Nóra,These ads ran without a disclaimer,4472
318790578956238,Ellensúly,Ökopolisz Alapítvány,4436
2211225145581815,Jövő TV,Jövő Egyesület,4399
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,4370
178362315106,European Parliament,These ads ran without a disclaimer,4352
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,4246
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,4185
105141277870718,EzaLényeg.hu - Dél-Somogy,These ads ran without a disclaimer,4173
112879632128020,Novák Előd,Milák Hajnalka,4142
2345026452193652,Wazaricase,These ads ran without a disclaimer,4110
111497724096728,Jobbik Taszár,Jobbik Magyarországért Mozgalom,4071
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,4069
115538980203895,EuroSurvey,These ads ran without a disclaimer,4060
334280650555927,Jobbik Ságvár,Jobbik Magyarországért Mozgalom,4060
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,4052
1399739463678321,Jobbik Nagyatád,Jobbik Magyarországért Mozgalom,4000
407249212726130,Forbes Magyarország,Forbes Magyarország,4000
1893751207517119,Jobbik és Jobbik Ifjúsági Tagozat Marcali,Jobbik Magyarországért Mozgalom,4000
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,3989
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,3989
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,3974
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,3944
353858111914596,Jobbik Balatonszemes,Jobbik Magyarországért Mozgalom,3916
1040487469355385,TripActions,These ads ran without a disclaimer,3898
528719397570100,Flamingók,These ads ran without a disclaimer,3898
1215492498464496,Angyal Károly,These ads ran without a disclaimer,3844
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,3797
1065713933504228,Új Egyenlőség,Új Egyenlőség,3756
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,3748
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,3723
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,3715
1220658008054651,M1,These ads ran without a disclaimer,3680
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,3679
127627208059916,Csőzik László,László Csőzik,3665
170684003405327,Sportmánia Pécs,M-Sport Kft.,3659
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,3595
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,3592
264210363649459,Élő Norbert,Élő Norbert,3586
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,3584
144333542637165,Jószolgálat-díj,Jószolgálat-díj,3547
206160682739388,Harrach Péter,KDNP frakció,3538
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,3536
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,3496
1697622953798379,Helló Dél-Somogy,These ads ran without a disclaimer,3441
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,3434
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,3371
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,3336
2099839810244976,Promenad,Promenad,3318
2103509783018217,Kovács Mihály,Kovács Mihály,3315
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,3277
28312410177,World Food Programme,These ads ran without a disclaimer,3265
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,3260
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3260
252071142316147,Kerub Hírek,These ads ran without a disclaimer,3260
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,3247
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,3230
160359728190575,Popon Csaba,Popon Csaba,3224
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,3210
974456012944762,Jobbik Csurgó,Jobbik Magyarországért Mozgalom,3200
1834557536829236,Jobbik és Jobbik Ifjúsági Tagozat Fonyód,Jobbik Magyarországért Mozgalom,3200
967542039924688,Jobbik Balatonlelle,Jobbik Magyarországért Mozgalom,3200
357459871282453,Jobbik és Jobbik Ifjúsági Tagozat Balatonboglár,Jobbik Magyarországért Mozgalom,3200
159889247536834,Hírstart,These ads ran without a disclaimer,3173
215551471947529,Sajómente,Sajómente,3170
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,3155
174512709413807,Hazai Iván András,Hazai Iván András,3150
142435239770073,Új Ellenzéki Kerekasztal,Új Ellenzéki Kerekasztal közössége,3114
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,3109
446534016192202,Borbély Ádám,Borbély Ádám,3107
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,3107
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,3084
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,3054
184890488198962,Bana Tibor,Jobbik Magyarországért Mozgalom,3024
207486932716771,EUrologus,Nyitott Európáért Egyesület,3009
286146221590937,Direkt36,Direkt36,3004
1072849686165125,Jobbik Igal,Jobbik Magyarországért Mozgalom,3003
1677694129210129,Jobbik Siófoki Ifjúsági Tagozat,Jobbik Magyarországért Mozgalom,3000
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,2927
170834092937469,K-Monitor,K-Monitor,2912
160736040640294,Szallas.hu,These ads ran without a disclaimer,2901
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,2901
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,2864
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,2854
112249413452916,Együtt Szárszóért,These ads ran without a disclaimer,2800
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,2800
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,2790
481510085233995,Tarjáni Fészek,Tarjáni Fészek,2787
102753291819852,Europálya,These ads ran without a disclaimer,2780
395638951262810,Jávorszki Tamás,Jávorszki Tamás,2778
103352274670620,Dr. Boros Anita,Dr. Boros Anita,2750
110932766911029,Péderi Tamás • Momentum,Péderi Tamás,2743
509418276084719,Dömötör Csaba,Dömötör Csaba,2727
407084009419897,Dr. Szakács László,MSZP,2726
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,2699
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,2690
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,2670
113132560042939,Alakszai Zoltán,Alakszai Zoltán,2667
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,2657
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,2649
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,2626
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,2618
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,2607
151665991681369,Toroczkai László,These ads ran without a disclaimer,2605
104958054217990,Gondolkodj,These ads ran without a disclaimer,2591
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,2590
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,2587
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,2585
159889247536834,Hírstart,Central Médiacsoport Zrt.,2570
838631906208176,Ander Balázs,These ads ran without a disclaimer,2569
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,2553
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,2539
122074554119,EU Social,These ads ran without a disclaimer,2538
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,2524
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,2508
205687226267102,igylakunk.hu,igylakunk.hu,2505
160599763996285,e.on,These ads ran without a disclaimer,2485
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,2468
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,2449
311409382758525,Schanda Tamás,Schanda Tamás János,2433
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,2433
333055233822561,Protest,Protest,2414
743515535713181,Óh Zsolt - önkormányzati képviselő jelölt,Óh Zsolt,2400
449230602294984,Ébredj,These ads ran without a disclaimer,2399
153992771336740,Origo Sport,New Wave Media Group Kft.,2392
107764753954444,Kovács Erzsébet kreatív énje,These ads ran without a disclaimer,2388
76748198685,Budapest Pride,Budapest Pride,2361
2221050101487793,RAJT Mozgalom,Pintér Attila,2350
730999340617214,Gábor Pintér,Dr. Pintér Gábor,2341
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2307
102581967957130,Pávkovics Gábor,Pávkovics Gábor,2302
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,2278
264210363649459,Élő Norbert,These ads ran without a disclaimer,2258
164894550219087,Önkormányzati TV,Globomax Zrt.,2258
1148444735344391,Fekete János - Balatonszárszóért,Fekete János,2236
191599888071730,Járóka Lívia,Járóka Lívia,2235
122412685829088,Katamama Giczy,Giczy István Gusztávné,2212
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2208
329107800543535,Sneider Tamás,These ads ran without a disclaimer,2206
268042136672212,Századvég,These ads ran without a disclaimer,2202
1270911729621644,Jobbik és Jobbik Ifjúsági Tagozat Böhönye,Jobbik Magyarországért Mozgalom,2200
125953004085398,Kemma.hu,Kemma.hu,2179
26897053321,Erepublik,These ads ran without a disclaimer,2176
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,2176
992066384198880,Tóth Edina,These ads ran without a disclaimer,2176
478765915602068,kozossegi-media.com,Klausz Melinda,2169
106318400828826,NAK TechLab,These ads ran without a disclaimer,2119
1411080585789966,Arató Gergely,Arató Gergely László,2117
296310837699,vaol.hu,vaol.hu,2108
193338710873126,Horinka László,Horinka László,2099
312320365965121,Szolnoki Többség,Györfi Mihály,2098
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,2091
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,2081
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,2074
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,2068
1377431695828132,Nagy István,These ads ran without a disclaimer,2051
542145065885425,Természetesen Dombóvár,These ads ran without a disclaimer,2038
116946551658689,ARC,ARC,2031
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,2011
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,2008
111484220244825,"Otthonunk, Szenna",These ads ran without a disclaimer,2000
1687247608166995,Tovább a fejlődés útján - Fonyód,These ads ran without a disclaimer,2000
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,2000
1148444735344391,Fekete János - Balatonszárszóért,These ads ran without a disclaimer,2000
113205590077667,"Tiszta Szívvel, Józan Ésszel, Alázattal",These ads ran without a disclaimer,2000
505454183141061,Barcza Attila,Barcza Attila,1999
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,1995
200602616651296,Nézőpont,Nézőpont,1992
100105868381582,EzaLényeg.hu - Dél-Balaton,These ads ran without a disclaimer,1969
110750610630940,Borbála Fábián SM,Borbála Fábián,1967
1851613235051879,Molo Kids Fashion Balatonfüred,These ads ran without a disclaimer,1961
434406864007230,Geofy,Szabó Kevin,1960
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,1924
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,1918
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,1915
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,1881
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,1880
484800135343952,Szabad Egyetem,Humán Platform,1878
100808557949454,Mucsi Tamás,Mucsi Tamás,1835
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,1831
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,1825
1583310271891744,Horváth Jácint,Horváth Jácint,1820
36511036382,Central European University,These ads ran without a disclaimer,1813
126698209196903,Új Világ Néppárt,Új Világ Néppárt,1803
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,1799
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,1799
622846234588910,Humor Magazin,EzaLényeg.hu,1783
139374720297124,Radócz Zoltán,Györfi Mihály,1779
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,1779
109503892404998,Világgazdaság,These ads ran without a disclaimer,1769
1406386486355924,Partizán,These ads ran without a disclaimer,1768
669089356470657,Magyarság Háza,These ads ran without a disclaimer,1765
154435462118548,Jobbik Ráksi,Jobbik Magyarországért Mozgalom,1761
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,1757
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,1751
112407120345686,Farkas Örs,These ads ran without a disclaimer,1749
708867965960124,Kupcsok Péter,Kupcsok Péter,1749
106280224056208,Gelencsér Ferenc,Gelencsér Ferenc József,1728
2024678420884437,Varga Judit,These ads ran without a disclaimer,1727
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,1722
263804273703897,Nébih - Nemzeti Élelmiszerlánc-biztonsági Hivatal,Nemzeti Élelmiszerlánc-biztonsági Hivatal,1719
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,1708
246722998817639,Rónai Sándor,Demokratikus Koalíció,1704
607398386415342,Nemesi Pál,Nemesi Pál,1702
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,1698
461099763986577,Szabó Szabolcs,Szabó Szabolcs,1688
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,1679
114898003640430,Telex.hu,These ads ran without a disclaimer,1679
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,1637
102972084951072,reBird,Sarnyai-Tóth Dániel,1636
197415210278476,Hit Rádió,Hit Rádió - Budapest,1634
164978027477602,József Felföldi,These ads ran without a disclaimer,1624
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,1622
103306314387366,1 Magyarország Kezdeményezés,Roma Sajtóközpont - Roma Press Center,1617
2620747874610596,Jobbik Szőlősgyörök,These ads ran without a disclaimer,1616
718311241527566,Kassai Dániel,Kassai Dániel,1612
283886802081389,Vicc Magazin,EzaLényeg.hu,1610
354453045281925,Éljen VárosuNk Egyesület,Éljen Városunk Egyesület,1610
488140827963432,Hadházy Ákos,These ads ran without a disclaimer,1599
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,1594
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,1592
717467028347977,Németh Árpád,Németh Árpád,1580
190624800967882,NANE Egyesület,NANE Egyesület,1571
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,1566
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,1559
417627492035896,Azelemzőszemével,Kovács János,1558
127380263964607,Lakatos Levente,Lakatos Levente,1522
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,1522
926533784164579,Szemző Áron,Szemző Áron Gábor,1518
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,1500
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,1499
109358713967587,barbar_rmz,These ads ran without a disclaimer,1499
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1489
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,1485
374287715993472,KlímavédDVelem,Lajtmann Csaba,1474
994901094011388,Mindenki Pécsért Egyesület,Sik László Zoltán,1455
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1452
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,1451
527351247377965,European Committee of the Regions,European Committee of the Regions,1451
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,1451
296972420800411,Kendernay János,These ads ran without a disclaimer,1451
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,1450
282077899700,Morvai Krisztina,These ads ran without a disclaimer,1450
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,1448
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1444
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,1442
329107800543535,Sneider Tamás,Sneider Tamás,1425
108293517769700,COVID-sztorik,Covid sztorik egyesület,1422
402923506486113,Boldog István,Fidesz,1419
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1417
1094845533905589,Sára Botond,Sára Botond,1414
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,1409
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,1406
103478164920832,Rubicon Intézet,Rubicon Intézet,1401
138504576256036,Republic Group,Republic Group,1384
235680650112967,Garantiqa Hitelgarancia Zrt.,Garantiqa Hitelgarancia Zrt.,1367
106260217390851,Második Reformkor,Második Reformkor Alapítvány,1366
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,1365
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,1360
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1352
346763472170939,Szupermenta,Szupermenta,1352
1167114186649641,Acona Rendezvényszervezés Béni Gábor rendezvényszervező,These ads ran without a disclaimer,1351
877208022389115,"Keszthely, Kereszténydemokrata Néppárt",Sáringer-Kenyeres Tamás János,1351
208854949186732,Tesco Magyarország,Tesco Magyarország,1351
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,1349
162344823835042,atlatszo.hu,These ads ran without a disclaimer,1340
202099276507678,24.hu,These ads ran without a disclaimer,1340
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,1337
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,1337
554058754619723,IKEA,These ads ran without a disclaimer,1335
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,1323
112214777204963,Tóth Ádám,Igen Szolidaritás,1321
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,1315
292798231078042,Magyarok az Igazságért - MI,Bálint József,1309
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,1306
743706018973439,I bike Budapest,Magyar Kerékpárosklub,1296
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,1291
333682340095114,Hende Csaba,Hende Csaba,1290
109205663794690,Bartal Tamás,These ads ran without a disclaimer,1290
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,1290
318239484894380,érdioldal.hu,Összefogás Egyesület,1287
193640214178356,Gyopáros Alpár,Gyopáros Alpár,1280
105285364895890,Gyere és Szavazz,Dormán László,1277
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,1274
605187403256375,Boldizsár Tamás,Boldizsár Tamás,1268
169599166463839,Demokratikus Koalíció,These ads ran without a disclaimer,1265
109217671008015,A kopasz oszt,Filep Dávid,1259
101083895050385,Sign It Europe,These ads ran without a disclaimer,1254
160359728190575,Popon Csaba,These ads ran without a disclaimer,1253
2552532618151148,Újpesti Hírek,Újpesti Hírek,1253
539955782767272,Harangozó Gábor,These ads ran without a disclaimer,1247
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,1234
105796938004261,Jobbik Somogyszil,Jobbik Magyarországért Mozgalom,1223
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,1223
1374776342769227,Zepter Hungary,Zepter Hungary,1222
109924447013367,Héri Tamás,These ads ran without a disclaimer,1214
240225376133467,Ráczné Földi Judit,Ráczné Földi Judit,1201
85568463466,Mérce,These ads ran without a disclaimer,1200
1064343533630768,Jobbik és Jobbik Ifjúsági Tagozat Lengyeltóti,Jobbik Magyarországért Mozgalom,1200
411062609469086,Jobbik Segesd,Jobbik Magyarországért Mozgalom,1200
725283261201589,Jobbik Berzence,Jobbik Magyarországért Mozgalom,1200
301081243915693,Jobbik Kéthely,Jobbik Magyarországért Mozgalom,1200
1842135662740532,Galvão,These ads ran without a disclaimer,1199
949398795070808,Jobbik Kadarkút,Jobbik Magyarországért Mozgalom,1199
1895565677336211,Jobbik Kaposmérő,Jobbik Magyarországért Mozgalom,1198
531305540345500,Jobbik Keszthely,Jobbik Magyarországért Mozgalom,1197
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,1196
274517589233170,Travelo,Travelo,1187
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,1175
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,1151
286146221590937,Direkt36,These ads ran without a disclaimer,1135
490006464353222,Dr. Lukács László György,DR Lukács László György,1134
107640677464144,Bedő Kata,Kata Bedő,1129
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,1129
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,1127
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,1117
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,1117
780542761958375,Promotions.hu,Promotions.hu,1113
1298059770281335,Atomcsapda,Energiaklub,1107
743706018973439,I bike Budapest,These ads ran without a disclaimer,1104
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,1101
753451271439705,KDNP Pécs-Baranya,These ads ran without a disclaimer,1093
400803603989311,Hajrá Boglár,Mészáros Miklós,1093
225260807491081,Erdős Norbert,These ads ran without a disclaimer,1088
126060760828576,24Bottles,These ads ran without a disclaimer,1088
487673021393107,Nespresso,These ads ran without a disclaimer,1088
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,1080
560525343980775,Index.hu,Index.hu,1079
103591687668484,Zag Gábor,Demokratikus Koalíció,1078
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,1068
1750929718458765,Antall József Tudásközpont - Győr,Antall József Tudásközpont,1063
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,1063
102972084951072,reBird,These ads ran without a disclaimer,1062
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,1061
108768290835212,EzaLényeg.hu - Dombóvár-Bonyhád,EzaLényeg.hu,1056
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,1055
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,1051
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,1051
106092837444774,MFB Invest Zrt.,Barta Ákos,1051
451844608304228,Metropol,Metropol,1042
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,1032
728260423984010,Böröcz László,These ads ran without a disclaimer,1025
267507320035663,Land Rover Magyarország,Land Rover Magyarország,1021
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,1019
107820790603679,Nagy Máté - polgármester-jelölt,These ads ran without a disclaimer,1019
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,1017
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,1016
1381558792064873,Niedermüller Péter,Niedermüller Péter,1012
1263261490396127,Györgyey János,Györgyey János,1006
105198897710561,EzaLényeg.hu - Zala,EzaLényeg.hu,1000
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,992
105874610775613,Orbán Péter oldala,These ads ran without a disclaimer,983
103737597644277,Balogh Péter,These ads ran without a disclaimer,983
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,970
249892291785073,Huawei Mobile,These ads ran without a disclaimer,962
92932085233,TASZ,These ads ran without a disclaimer,957
324771568775,Varga Mihály,Varga Mihály,956
113205590077667,"Tiszta Szívvel, Józan Ésszel, Alázattal",Korcz Gábor,956
476064679618761,Hévíz választ,Papp Gábor,948
431355800543815,Néző-Pont,These ads ran without a disclaimer,941
100841853324112,Képmás magazin,Képmás magazin,939
161957537171267,Schmidt Mária,These ads ran without a disclaimer,937
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,933
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,931
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,930
344967909393503,Nagy Bálint,These ads ran without a disclaimer,930
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,926
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,925
294375007654607,Idéző,EzaLényeg.hu,922
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,912
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,911
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,908
228900917932048,Natúr Bambusz,Natúr Bambusz,904
112862217205382,Golden Line Management,These ads ran without a disclaimer,903
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,900
993210754063852,JP Comunicação,These ads ran without a disclaimer,900
360424321432255,Doha Debates,These ads ran without a disclaimer,900
243686272917389,Remix News & Views,These ads ran without a disclaimer,900
335839580440114,Ask Europe,These ads ran without a disclaimer,900
778538352344518,Hollik István,These ads ran without a disclaimer,900
122148514472963,Botka László,Összefogás Szegedért Egyesület,897
916536061799484,Ovádi Péter,Ovádi Péter,892
101340151247587,Spéth Géza polgármester,Nagy Gábor Imre,887
224766154724519,Ultimátum Állatvédelmi Alapítvány,Ultimátum Állatvédelmi Alapítvány,882
2074269302652716,Menczer Tamás,Kovács Endre,882
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,881
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,880
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,875
610740558997110,Balczó Zoltán,Balczó Zoltán,871
121220178460453,SoulCase Studio,These ads ran without a disclaimer,866
224883224316175,NyugdíjGuru,These ads ran without a disclaimer,863
146541162119838,iSzolnok,Alföldhír Kft.,863
106972017385808,Pénz és fenntarthatóság,Sárdi Gábor,860
110013903707090,Steiner Attila,Attila Steiner,851
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,846
132593883577930,Dr. Keresztes László Lóránt,These ads ran without a disclaimer,844
477660449391058,FOXIA,Kiss Attila István,842
248172631940,Mandiner,These ads ran without a disclaimer,838
108248022589754,Bosch Magyarország,Bosch Magyarország,837
157252641338,OANDA,These ads ran without a disclaimer,836
