Page ID,Page Name,Disclaimer,Amount Spent (HUF)
111850287235233,Ibela Green,Ibela Könnyűipari és Kereskedelmi Szociális szövetkezet,14319
208726209161904,Z. Kárpát Dániel,Jobbik Magyarországért Mozgalom,14206
132704833411982,Gajda Péter,These ads ran without a disclaimer,14150
959798297495473,Nacsa Lőrinc,Nacsa Lőrinc,14016
599385656745723,Simon Róbert Balázs,Simon Róbert Balázs,13970
113043410066839,Momentum Zala,Momentum Mozgalom,13893
127539005484626,Very Important Planet,Zöld Terasz Alapítvány,13851
106332960773994,Kék Bolygó Alapítvány,These ads ran without a disclaimer,13830
100286734686560,Sérelmek a pszichiátrián? Jelentse be itt,Állampolgári Bizottság az Emberi Jogokért,13639
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,13629
205519186130149,Európa Könyvkiadó,Európa Könyvkiadó,13577
1372750529476614,Demeter Márta,Demeter Márta,13439
120370174702378,Magyarország Kormánya,These ads ran without a disclaimer,13390
178672839533171,Gergely Mikola,Mikola Gergely,13345
991199740951500,Szcientológia Egyház,These ads ran without a disclaimer,13193
1425355697692924,Dr. Tóth Bertalan,These ads ran without a disclaimer,13178
183813614983493,Klubrádió,Klubrádió,13044
109413374263225,Kontra,Kontra,12974
559317290883815,Vegeta - Főzz Szabadon,These ads ran without a disclaimer,12909
108532193818515,"Kistokaj, közösen",Bónis Bertalan Imre,12869
126539424061030,Háttér Társaság,These ads ran without a disclaimer,12850
387057128368745,Füzesséri József,These ads ran without a disclaimer,12806
100905288315705,Jelen hetilap,Jelen hetilap,12714
1567420900021321,Kara Ákos,Kara Ákos,12666
616331245043620,Szitka Péter,These ads ran without a disclaimer,12603
831904296829738,Bánné dr. Gál Boglárka,These ads ran without a disclaimer,12536
244064559374,Propeller.hu,Propeller.hu,12523
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,12515
2280937925322660,Fehér Attila,Fehér Attila,12419
407695802676878,Nyitottak vagyunk,Nyitottak vagyunk,12364
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,12286
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,12266
519279158277826,Szülői Hang,Szülői Hang,12256
311409382758525,Schanda Tamás,These ads ran without a disclaimer,12120
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,12077
579324468842129,Szamosvölgyi Péter,Szamosvölgyi Péter István,12000
739883629458065,Burány Sándor,Párbeszéd Magyarországért,11976
219955678622679,Élhető Bekecsért,Nagy Gábor,11952
1846213072090343,Gy. Németh Erzsébet,Demokratikus Koalíció,11922
992066384198880,Tóth Edina,Tóth Edina,11915
1620606484919998,Alföldhír.hu,Alföldhír Kft.,11897
100980874613328,Gaál Imre,Gaál Imre László,11762
215365671881695,Lounge Group,Lounge Group,11698
347819348687196,Budapest Water Summit 2019,Budapest Water Summit 2019,11673
528719397570100,Flamingók,These ads ran without a disclaimer,11394
1357776460950406,Reaktor,Reaktor Alapítvány,11356
338579539891169,Táncsics - Radikális Balpárt,Kristof Huzian,11268
164978926850719,Kommentár folyóirat,Kommentár folyóirat,11267
876772425797119,Hölvényi György,Hölvényi György,11247
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,11235
108395900927334,Kovács István,Kovács István Megafon,11156
161361167407820,Tuzson Bence,Tuzson Bence,11006
264210363649459,Élő Norbert,Élő Norbert,10860
106674940693564,Rácz-Tóth Katalin Kazincbarcika 2. sz. egyéni választókerület,These ads ran without a disclaimer,10826
948663291926357,HVG BrandLab,HVG BrandLab,10781
110669190291584,Knopp Richárd,These ads ran without a disclaimer,10770
1326830427455782,Deutsch Tibor  Független polgármester jelölt,These ads ran without a disclaimer,10723
1100788443281474,Badány Lajos,These ads ran without a disclaimer,10638
778538352344518,Hollik István,"Hollik István, országgyűlési képviselő",10629
831904296829738,Bánné dr. Gál Boglárka,Bánné Dr. Gál Boglárka,10406
192197134141523,LMP Miskolc - BAZ megye,Doszpoly Botond László,10400
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,10336
851784814892644,Simicskó István,Dr. Simicskó István,10226
1992543104404776,Momentum TizenX,Momentum Mozgalom,10222
408924035951553,Hulladékmentes.hu,Hulladékmentes.hu,10207
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,10105
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,10100
102851528200356,TEDxDanubia Countdown,TXD Impact Design Kft.,10064
294620020636936,DK Sátoraljaújhely,These ads ran without a disclaimer,10000
103058664760919,Dr. Kiss János - miniszterelnöki biztos,Dr. Kiss János,9999
420335244825041,Mindent OLCSÓN,These ads ran without a disclaimer,9959
117961442942614,Álljunk ki Borkai Zsolt mellett,Éljen Borkai,9872
170684003405327,Sportmánia Pécs,M-Sport Kft.,9831
2211225145581815,Jövő TV,Jövő Egyesület,9804
2103304126556988,Pure Wonder Shopyz,These ads ran without a disclaimer,9789
1449423641866973,Illés Boglárka,Illés Boglárka,9650
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,9650
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,9631
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,9631
529941717209471,Orbán Balázs,Orbán Balázs,9630
2074269302652716,Menczer Tamás,Tamás Menczer,9624
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,9428
744413095615118,Héri Tamás,Héri Tamás,9408
318790578956238,Ellensúly,Ökopolisz Alapítvány,9330
887921287887805,Király Nóra,These ads ran without a disclaimer,9280
100287015389142,Tömeges Üzletnyitás,Le az Adók 75%-ával Párt,9273
698193143620036,Zempléni hírek,These ads ran without a disclaimer,9184
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,9152
2191858934263550,Csináld másképp,These ads ran without a disclaimer,9065
178362315106,European Parliament,These ads ran without a disclaimer,9065
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,8992
115538980203895,EuroSurvey,These ads ran without a disclaimer,8965
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,8896
110566877158397,Laptapir,These ads ran without a disclaimer,8839
2345026452193652,Wazaricase,These ads ran without a disclaimer,8830
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,8768
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,8750
111981463825192,Horváth Dániel - hivatalos oldal,Horváth Dániel,8732
103259234389098,Erdős László,Erdős László,8700
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,8600
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,8579
505253996323291,Hegedűs Edgár,Hegedűs Edgár,8539
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,8398
832298706889408,111%,These ads ran without a disclaimer,8396
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,8318
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,8307
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,8183
160359728190575,Popon Csaba,Popon Csaba,8177
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,8162
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,8097
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,8052
127627208059916,Csőzik László,László Csőzik,8016
112879632128020,Novák Előd,Milák Hajnalka,8009
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,8009
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,8008
405101073650911,Jobbik Mezőkövesd és környéke,Jobbik Magyarországért Mozgalom,8000
610138892419131,Exclusive Change Magyarország,These ads ran without a disclaimer,7994
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,7977
621579594641265,Gazdasági Versenyügyi Tanácsadó Iroda,These ads ran without a disclaimer,7744
111963723516544,Tasi Gábor,Momentum Mozgalom,7695
407249212726130,Forbes Magyarország,Forbes Magyarország,7666
264210363649459,Élő Norbert,These ads ran without a disclaimer,7477
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,7457
1220658008054651,M1,These ads ran without a disclaimer,7431
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,7410
109194702466311,Deutsches Kulturforum Debrecen,Deutsches Kulturforum Debrecen,7334
309045236416058,KözTér - Tiszamenti Közösségfejlesztési Hálózat,KözTér,7226
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,7157
395638951262810,Jávorszki Tamás,Jávorszki Tamás,7145
1026285074076626,Fügedi Richárd,Fügedi Richárd Alex,7138
178855726328537,Szarka Tamás,Szarka Tamás,7117
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,7092
124582858937014,Kálnás Andrásné Független Polgármesterjelölt,Kálnás Attila Péter,7047
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,7011
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,7008
144333542637165,Jószolgálat-díj,Jószolgálat-díj,6976
1065713933504228,Új Egyenlőség,Új Egyenlőség,6973
109194380495861,Pasztorniczky István,Pasztorniczky István,6930
585502365169229,"Erdei Sándor Zsolt közszereplő-önkormányzati képviselő,Miskolc,12.vk.",These ads ran without a disclaimer,6912
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,6911
527351247377965,European Committee of the Regions,European Committee of the Regions,6894
207486932716771,EUrologus,Nyitott Európáért Egyesület,6861
129255963785124,Heol.hu,Heol.hu,6852
141658709891105,Jámbor Márk,Jámbor Márk István,6795
103352274670620,Dr. Boros Anita,Dr. Boros Anita,6781
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,6744
206160682739388,Harrach Péter,KDNP frakció,6695
1040487469355385,TripActions,These ads ran without a disclaimer,6597
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,6573
117485716301596,Gulyás István,Dr. Gulyás Kinga,6568
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,6565
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,6527
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,6527
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,6480
286146221590937,Direkt36,Direkt36,6447
180924612473518,Dr. Brenner Koloman,Dr. Brenner Koloman,6443
159889247536834,Hírstart,These ads ran without a disclaimer,6421
255742894513120,Jobbik Miskolc,Jobbik Magyarországért Mozgalom,6403
2123937934315946,Jobbik Nyékládháza és környéke,Jobbik Magyarországért Mozgalom,6400
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,6364
274992756308684,Váraljai Zoltán,These ads ran without a disclaimer,6247
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,6177
2099839810244976,Promenad,Promenad,6171
605539649511179,Vinnai Győző,Dr. Vinnai Győző,6166
28312410177,World Food Programme,These ads ran without a disclaimer,6165
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,6139
370701180057647,Dr. Csuzda Gábor,These ads ran without a disclaimer,6135
151665991681369,Toroczkai László,These ads ran without a disclaimer,6086
1762879247067422,Ami Tiszaújváros krónikájából kimarad,These ads ran without a disclaimer,6043
449230602294984,Ébredj,These ads ran without a disclaimer,5997
110750610630940,Borbála Fábián SM,Borbála Fábián,5941
113050942184693,Jobbik Ózd,Jobbik Magyarországért Mozgalom,5898
329107800543535,Sneider Tamás,These ads ran without a disclaimer,5887
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,5867
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,5852
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,5834
296972420800411,Kendernay János,These ads ran without a disclaimer,5803
992066384198880,Tóth Edina,These ads ran without a disclaimer,5802
26897053321,Erepublik,These ads ran without a disclaimer,5802
174512709413807,Hazai Iván András,Hazai Iván András,5733
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,5698
446534016192202,Borbély Ádám,Borbély Ádám,5658
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,5645
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,5620
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,5614
170440747074985,Szurkolók az állatkínzás ellen - Diósgyőr,These ads ran without a disclaimer,5597
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,5586
122412685829088,Katamama Giczy,Giczy István Gusztávné,5577
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,5577
142435239770073,Új Ellenzéki Kerekasztal,Új Ellenzéki Kerekasztal közössége,5568
195402477210615,Egri ügyek,Egri ügyek,5543
193338710873126,Horinka László,Horinka László,5532
103981997643269,Majdanics Péter független polgármesterjelölt,These ads ran without a disclaimer,5521
416232195246020,MSZP Miskolc város és környéke helyi szervezete,Simon Gábor,5500
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,5477
102753291819852,Europálya,These ads ran without a disclaimer,5466
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,5459
122074554119,EU Social,These ads ran without a disclaimer,5439
407084009419897,Dr. Szakács László,MSZP,5402
85568463466,Mérce,These ads ran without a disclaimer,5399
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,5365
2221050101487793,RAJT Mozgalom,Pintér Attila,5344
159889247536834,Hírstart,Central Médiacsoport Zrt.,5344
481510085233995,Tarjáni Fészek,Tarjáni Fészek,5322
111021906957204,Varacskai István Független Képviselőjelölt,Lencsés Ramóna,5318
116946551658689,ARC,ARC,5306
106607667417772,Borkai szégyent hozott Győrre,Szeretem Győrt,5236
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,5225
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,5219
311409382758525,Schanda Tamás,Schanda Tamás János,5200
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,5191
509418276084719,Dömötör Csaba,Dömötör Csaba,5175
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,5173
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,5171
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,5086
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,5051
101180617949166,Kistokaj megújul,These ads ran without a disclaimer,5031
157252641338,OANDA,These ads ran without a disclaimer,5016
121442702581348,Kondorné Sztojka Ágnes - Kazincbarcika 1. sz. választókerület,These ads ran without a disclaimer,5000
141658709891105,Jámbor Márk,These ads ran without a disclaimer,5000
730999340617214,Gábor Pintér,Dr. Pintér Gábor,4976
170834092937469,K-Monitor,K-Monitor,4903
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,4882
312320365965121,Szolnoki Többség,Györfi Mihály,4850
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,4818
1725527484181571,Fehér Szalag Mozgalom,These ads ran without a disclaimer,4772
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,4714
160736040640294,Szallas.hu,These ads ran without a disclaimer,4714
102201557828084,Bazin Levente,These ads ran without a disclaimer,4661
478765915602068,kozossegi-media.com,Klausz Melinda,4654
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,4649
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,4647
211089588986612,"Tóth Csaba, Zugló országgyűlési képviselője",MSZP Zugló,4589
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,4553
197203437879379,Szaniszló Sándor,Szaniszló Sándor,4511
110031400368267,Iski Dávid László,These ads ran without a disclaimer,4498
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,4465
110637240548276,Villanyprofi,Róth József,4409
153992771336740,Origo Sport,New Wave Media Group Kft.,4388
108451703856510,Szabó Bence - Momentum,Szabó Bence,4359
76748198685,Budapest Pride,Budapest Pride,4350
461099763986577,Szabó Szabolcs,Szabó Szabolcs,4344
112796753423658,Orphanides Ágnes polgármesterjelölt,These ads ran without a disclaimer,4318
333055233822561,Protest,Protest,4306
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,4295
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,4286
164894550219087,Önkormányzati TV,Globomax Zrt.,4236
109503892404998,Világgazdaság,These ads ran without a disclaimer,4183
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,4177
115699636463965,Képes Richárd,Képes Richárd,4126
100808557949454,Mucsi Tamás,Mucsi Tamás,4113
417627492035896,Azelemzőszemével,Kovács János,4099
108293517769700,COVID-sztorik,Covid sztorik egyesület,4088
484800135343952,Szabad Egyetem,Humán Platform,4069
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,4067
1425221564382928,Varga László,These ads ran without a disclaimer,4058
102581967957130,Pávkovics Gábor,Pávkovics Gábor,4055
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,4017
1475671949349155,Jobbik Sajószentpéter,Jobbik Magyarországért Mozgalom,4000
1879179812327629,Jobbik Tiszaújváros,Jobbik Magyarországért Mozgalom,4000
1672867009687474,Jobbik Sátoraljaújhely,Jobbik Magyarországért Mozgalom,4000
144645708887214,Jobbik Szerencs,Jobbik Magyarországért Mozgalom,4000
375220825973772,Jobbik Sárospatak,Jobbik Magyarországért Mozgalom,4000
139374720297124,Radócz Zoltán,Györfi Mihály,3990
205687226267102,igylakunk.hu,igylakunk.hu,3967
126698209196903,Új Világ Néppárt,Új Világ Néppárt,3953
191599888071730,Járóka Lívia,Járóka Lívia,3943
106605520699361,Tiszaújvárosi Lokálpatrióta Egyesület,Molnár István,3936
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,3935
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,3909
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,3898
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,3862
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,3862
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,3839
718311241527566,Kassai Dániel,Kassai Dániel,3836
1433634766849319,Komjáthi Imre,Komjáthi Imre,3818
268042136672212,Századvég,These ads ran without a disclaimer,3814
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,3808
622846234588910,Humor Magazin,EzaLényeg.hu,3793
669089356470657,Magyarság Háza,These ads ran without a disclaimer,3784
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,3779
708867965960124,Kupcsok Péter,Kupcsok Péter,3771
351682974453,Teva Pharmaceutical Industries Ltd.,These ads ran without a disclaimer,3762
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,3755
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,3720
2024678420884437,Varga Judit,These ads ran without a disclaimer,3715
102458644488152,Dócs Attila Kisvárda Független Polgármester Jelöltje,Dócs Attila,3685
246722998817639,Rónai Sándor,Demokratikus Koalíció,3683
103658244532403,Gyurcsány-mentes ellenzék,elemi,3633
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,3627
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,3624
280629919516454,Velünk a Város,These ads ran without a disclaimer,3598
305248873286662,Tóth Zoltán,These ads ran without a disclaimer,3598
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,3580
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,3557
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,3542
1102138083139329,Mátraszőlős Község Szeretlek,Dr. Turza Csaba József,3528
385530958255110,Putnoki Reform Szövetség - PRSZ,These ads ran without a disclaimer,3500
109191043981707,Namesz Bútor,Borbély László,3488
1411080585789966,Arató Gergely,Arató Gergely László,3470
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,3468
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,3463
1374776342769227,Zepter Hungary,Zepter Hungary,3461
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,3445
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,3434
201299880431395,Döme Zsuzsanna Suzi- MKKP,These ads ran without a disclaimer,3416
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,3396
505454183141061,Barcza Attila,Barcza Attila,3390
283886802081389,Vicc Magazin,EzaLényeg.hu,3387
164978027477602,József Felföldi,These ads ran without a disclaimer,3363
119157979489102,Miskolc Militaria,Bakos Gábor,3360
200602616651296,Nézőpont,Nézőpont,3345
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,3332
102972084951072,reBird,Sarnyai-Tóth Dániel,3330
329107800543535,Sneider Tamás,Sneider Tamás,3322
1377431695828132,Nagy István,These ads ran without a disclaimer,3310
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,3304
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,3298
360424321432255,Doha Debates,These ads ran without a disclaimer,3298
282077899700,Morvai Krisztina,These ads ran without a disclaimer,3263
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,3258
448326798557545,MSZP Borsod Megye,MSZP Borsod,3240
114898003640430,Telex.hu,These ads ran without a disclaimer,3234
434406864007230,Geofy,Szabó Kevin,3219
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,3210
600336920461739,Jobbik Szikszó,Jobbik Magyarországért Mozgalom,3200
470618963036683,Jobbik Encs,Jobbik Magyarországért Mozgalom,3200
1989124054729948,Jobbik Edelény,Jobbik Magyarországért Mozgalom,3200
392649421537765,Jobbik Felsőzsolca,Jobbik Magyarországért Mozgalom,3200
2084423725010958,Jobbik Mezőcsát,Jobbik Magyarországért Mozgalom,3200
2307100076245357,Jobbik Putnok,Jobbik Magyarországért Mozgalom,3200
296310837699,vaol.hu,vaol.hu,3194
197415210278476,Hit Rádió,Hit Rádió - Budapest,3182
102589714441906,Borza Bertalan,These ads ran without a disclaimer,3151
780542761958375,Promotions.hu,Promotions.hu,3142
160599763996285,e.on,These ads ran without a disclaimer,3126
1583310271891744,Horváth Jácint,Horváth Jácint,3125
281527466391,Magyar Zoltán,Jobbik Magyarországért Mozgalom,3120
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,3062
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,3028
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,3008
337139906920844,Ring Tunes,These ads ran without a disclaimer,2999
335839580440114,Ask Europe,These ads ran without a disclaimer,2999
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,2999
109358713967587,barbar_rmz,These ads ran without a disclaimer,2999
125953004085398,Kemma.hu,Kemma.hu,2997
345210062775489,Hív a klíma,Àrgyellán-Marton Edina,2989
112407120345686,Farkas Örs,These ads ran without a disclaimer,2973
748348838626461,888.hu,These ads ran without a disclaimer,2972
607398386415342,Nemesi Pál,Nemesi Pál,2959
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,2952
402923506486113,Boldog István,Fidesz,2939
619576301517730,Szőnyeg Diszkont-www.szonyegkatalogus.hu,These ads ran without a disclaimer,2936
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,2902
110022953668151,Kompolt Önkormányzata,Buzeskó Zsolt,2898
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,2895
1094845533905589,Sára Botond,Sára Botond,2886
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,2852
160359728190575,Popon Csaba,These ads ran without a disclaimer,2851
728260423984010,Böröcz László,These ads ran without a disclaimer,2846
717467028347977,Németh Árpád,Németh Árpád,2839
190624800967882,NANE Egyesület,NANE Egyesület,2821
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,2818
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,2818
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,2806
103737597644277,Balogh Péter,These ads ran without a disclaimer,2806
138504576256036,Republic Group,Republic Group,2806
109205663794690,Bartal Tamás,These ads ran without a disclaimer,2780
135107375052046,Mi Hazánk Zemplén-Abaúj térsége,Pasztorniczky István,2773
202099276507678,24.hu,These ads ran without a disclaimer,2760
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,2756
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,2744
554058754619723,IKEA,These ads ran without a disclaimer,2741
208854949186732,Tesco Magyarország,Tesco Magyarország,2729
109924447013367,Héri Tamás,These ads ran without a disclaimer,2722
101083895050385,Sign It Europe,These ads ran without a disclaimer,2720
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,2718
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,2714
605187403256375,Boldizsár Tamás,Boldizsár Tamás,2713
292798231078042,Magyarok az Igazságért - MI,Bálint József,2703
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,2700
197203437879379,Szaniszló Sándor,These ads ran without a disclaimer,2700
243686272917389,Remix News & Views,These ads ran without a disclaimer,2699
193859314050457,Miklov,These ads ran without a disclaimer,2699
221292842061953,Love my country,These ads ran without a disclaimer,2698
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,2696
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,2689
103478164920832,Rubicon Intézet,Rubicon Intézet,2684
346763472170939,Szupermenta,Szupermenta,2653
103255524726693,EzaLényeg.hu - Mezőkövesd,These ads ran without a disclaimer,2645
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,2642
1461534750733248,Schmuck Erzsébet,Doszpoly Botond László,2642
431355800543815,Néző-Pont,These ads ran without a disclaimer,2639
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,2636
257378528233271,Hajnády K. Endre,These ads ran without a disclaimer,2628
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,2612
104345961684039,Sólyom Sándor,Sólyom Sándor,2601
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,2593
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,2592
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,2579
374287715993472,KlímavédDVelem,Lajtmann Csaba,2570
279128302443909,Astanga Jógaközpont,These ads ran without a disclaimer,2559
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,2542
126060760828576,24Bottles,These ads ran without a disclaimer,2539
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,2538
225260807491081,Erdős Norbert,These ads ran without a disclaimer,2538
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,2531
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,2509
103597981000723,Borkuti László önkormányzati képviselő,These ads ran without a disclaimer,2500
139374720297124,Radócz Zoltán,These ads ran without a disclaimer,2500
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2498
162344823835042,atlatszo.hu,These ads ran without a disclaimer,2497
105285364895890,Gyere és Szavazz,Dormán László,2484
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,2446
743706018973439,I bike Budapest,Magyar Kerékpárosklub,2427
106260217390851,Második Reformkor,Második Reformkor Alapítvány,2417
743706018973439,I bike Budapest,These ads ran without a disclaimer,2410
1298059770281335,Atomcsapda,Energiaklub,2409
