Page ID,Page Name,Disclaimer,Amount Spent (HUF)
832298706889408,111%,These ads ran without a disclaimer,8396
183813614983493,Klubrádió,Klubrádió,8378
112137593483506,Illés Tamás,Illés Tamás,8362
44847086574,Amnesty International Magyarország,These ads ran without a disclaimer,8341
2103304126556988,Pure Wonder Shopyz,These ads ran without a disclaimer,8341
778538352344518,Hollik István,"Hollik István, országgyűlési képviselő",8098
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,7964
108206427212451,Alsólőverek,These ads ran without a disclaimer,7873
1461534750733248,Schmuck Erzsébet,Zöld Média Ügynökség Kft.,7862
851784814892644,Simicskó István,Dr. Simicskó István,7738
326632861287187,Gyuris Dávid,Gyuris Dávid Tibor,7677
876772425797119,Hölvényi György,Hölvényi György,7641
1449423641866973,Illés Boglárka,Illés Boglárka,7638
181427688717979,Méregtelenítés HerbálFix,These ads ran without a disclaimer,7615
319367719010968,Leghűségesebb Városért Egyesület,These ads ran without a disclaimer,7595
287863594432,Comedy Central Magyarország,Comedy Central Magyarország,7554
343271226435438,C1 RoMa Média,These ads ran without a disclaimer,7524
311409382758525,Schanda Tamás,These ads ran without a disclaimer,7498
2074269302652716,Menczer Tamás,Tamás Menczer,7497
106607667417772,Borkai szégyent hozott Győrre,These ads ran without a disclaimer,7457
1406386486355924,Partizán,These ads ran without a disclaimer,7306
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,7275
208726209161904,Z. Kárpát Dániel,Jobbik Magyarországért Mozgalom,7255
100145531349308,Kontrapro.hu,Finance Assistance Kft.,7209
887921287887805,Király Nóra,These ads ran without a disclaimer,7144
739883629458065,Burány Sándor,Párbeszéd Magyarországért,7132
167242593892716,Nemes Gábor,Nemes,7110
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,7078
136552519724060,Gershoj Energia Kft.,These ads ran without a disclaimer,6966
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,6815
110764287072455,Géber József,Ferencz Tamás Gergő,6809
1065713933504228,Új Egyenlőség,Új Egyenlőség,6788
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,Tekauer Norbert,6737
1372750529476614,Demeter Márta,Demeter Márta,6649
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,6604
1518598151798702,Projeto AMOR JP,These ads ran without a disclaimer,6597
311215062914930,Le az Adók 75%-ával Párt,Ecsenyi Àron,6570
992066384198880,Tóth Edina,Tóth Edina,6532
240152719524998,Jobbik Mosonmagyaróvár,Jobbik Magyarországért Mozgalom,6400
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,6362
100743644620069,Simon Zoltán,Simon Zoltán,6334
181924628560212,SumOfUs,These ads ran without a disclaimer,6297
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,6297
1571788716417897,21. Század Kiadó,These ads ran without a disclaimer,6256
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,6233
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,6164
1131452093555885,Ifjúsági Kereszténydemokrata Szövetség - Győr,These ads ran without a disclaimer,6100
1220658008054651,M1,These ads ran without a disclaimer,6098
1899450120181142,"Belényi Bea Fitness- és személyi edző, terhestorna specialista",These ads ran without a disclaimer,6081
1372750529476614,Demeter Márta,Zöld Média Ügynökség Kft.,6069
319848491555131,Dr. Varga-Damm Andrea,Varga-Damm Andrea,6039
100401808007704,EzaLényeg.hu,These ads ran without a disclaimer,6027
104492204641377,Az igazság az egészségről,These ads ran without a disclaimer,5998
318790578956238,Ellensúly,Ökopolisz Alapítvány,5939
109924447013367,Héri Tamás,These ads ran without a disclaimer,5917
101899688012247,EzaLényeg.hu - Győr,These ads ran without a disclaimer,5903
717467028347977,Németh Árpád,These ads ran without a disclaimer,5867
893102994164960,Hohn Krisztina,Hohn_Krisztina_Zöld_Baranya_Kft_Ügynökség,5862
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,5852
103743893052995,Radnóti Ákos,Radnóti Àkos Zoltán,5843
126060760828576,24Bottles,These ads ran without a disclaimer,5802
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,5802
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,5753
605573586128381,K.T. Zelenay - a 2038 könyvek írója,These ads ran without a disclaimer,5708
1313592688757601,Állítsuk meg Orbán Viktort,Attila Ferenc Beres,5633
421601998187027,Fertőrákos hivatalos oldala,Fertőrákos Községi Önkormányzat,5613
239140670348888,Fideszmentes Sopront,Kránitz László,5602
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,5580
1102138083139329,Mátraszőlős Község Szeretlek,Tóth Gyula,5558
478765915602068,kozossegi-media.com,Klausz Melinda,5527
610138892419131,Exclusive Change Magyarország,These ads ran without a disclaimer,5517
931186216990824,Bencsik János,Országgyűlés Hivatala Jobbik Frakció,5461
324029851594302,Pollreisz Balázs,These ads ran without a disclaimer,5426
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,5384
104038631294757,Fazekas Attila SM,Attila Tamas Fazekas,5311
143327042504960,Wing Tsun Kung-fu Sopron,These ads ran without a disclaimer,5300
112879632128020,Novák Előd,Milák Hajnalka,5297
757956501234552,Budapest 10-es Választókerület,These ads ran without a disclaimer,5279
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,5277
795559303924823,Itthonról Otthonra,These ads ran without a disclaimer,5188
505454183141061,Barcza Attila,These ads ran without a disclaimer,5181
428382307200042,Budapesti Kereskedelmi és Iparkamara (BKIK),Budapesti Kereskedelmi és Ipari Kamara,5143
170684003405327,Sportmánia Pécs,M-Sport Kft.,5138
1419553884962554,Nemzeti Ménesbirtok és Tangazdaság,These ads ran without a disclaimer,5110
115538980203895,EuroSurvey,These ads ran without a disclaimer,5054
159889247536834,Hírstart,These ads ran without a disclaimer,5044
1936388216579939,II. kerületi Fidesz,II. Kerületi Fidesz,5021
111982590156947,Szövetség Csornáért,These ads ran without a disclaimer,5000
208854949186732,Tesco Magyarország,These ads ran without a disclaimer,4954
136387873164491,Csárdi Antal,LMP - Lehet Más a Politika,4932
509418276084719,Dömötör Csaba,Dömötör Csaba,4919
167242593892716,Nemes Gábor,These ads ran without a disclaimer,4893
2232835887027050,Nem adom a jövőmet,LMP - Lehet Más a Politika,4864
2099839810244976,Promenad,Promenad,4825
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,4799
1040487469355385,TripActions,These ads ran without a disclaimer,4798
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,4752
1425355697692924,Dr. Tóth Bertalan,These ads ran without a disclaimer,4724
26897053321,Erepublik,These ads ran without a disclaimer,4714
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,4710
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,4702
170834092937469,K-Monitor,K-Monitor,4682
102972084951072,reBird,Sarnyai-Tóth Dániel,4677
153992771336740,Origo Sport,New Wave Media Group Kft.,4670
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,4663
1344531935687280,Hungary Helps - Magyarország segít,Hungary Helps,4643
206160682739388,Harrach Péter,KDNP frakció,4635
207486932716771,EUrologus,Nyitott Európáért Egyesület,4630
76748198685,Budapest Pride,Budapest Pride,4611
2280937925322660,Fehér Attila,Fehér Attila,4579
803718556320915,Csöbör Katalin,These ads ran without a disclaimer,4562
148651565488364,Menczer Erzsébet,These ads ran without a disclaimer,4535
551672728204311,Bányai Gábor országgyűlési képviselő,Bányai Gábor országgyűlési képviselő,4507
446534016192202,Borbély Ádám,Borbély Ádám,4460
1560795780732708,"Székely Sándor, az Igen Szolidaritás országgyűlési képviselője",SZOLIDARITÁS,4457
1786125951661386,Idetartozunk Egyesület,Idetartozunk Egyesület,4437
1377431695828132,Nagy István,These ads ran without a disclaimer,4407
127627208059916,Csőzik László,László Csőzik,4404
1613320612064848,Dedoles.pl,These ads ran without a disclaimer,4351
110750610630940,Borbála Fábián SM,Borbála Fábián,4343
215551471947529,Sajómente,Sajómente,4338
687427954614998,Jobbik Rábaköz,Jobbik Magyarországért Mozgalom,4323
393851873962560,MVM Paksi Atomerőmű Zrt.,These ads ran without a disclaimer,4309
1693538404064465,Magyar Hang - A Túlélő Magazin,Magyar Hang - A Túlélő Magazin,4301
286146221590937,Direkt36,Direkt36,4275
775274395865102,Vörös Viktor,Viktor Vörös,4233
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,4221
1429914920563493,Nunkovics Tibor,Jobbik Magyarországért Mozgalom,4208
85568463466,Mérce,These ads ran without a disclaimer,4199
319007245486434,Hassay Zsófia,VI. kerületi Fidesz,4188
246722998817639,Rónai Sándor,Demokratikus Koalíció,4161
466579820769742,Fertő tó barátai,These ads ran without a disclaimer,4128
1493684304044582,Prémium Koreai Ginseng,Rónai Balázs,4092
415816005900121,Másfél fok - éghajlatváltozás közérthetően,Vigh Péter Levente,4091
280824018686990,Fidesz Mosonmagyaróvár,Fidesz Mosonmagyaróvár,4081
2221050101487793,RAJT Mozgalom,Pintér Attila,4056
103352274670620,Dr. Boros Anita,Dr. Boros Anita,4046
151665991681369,Toroczkai László,These ads ran without a disclaimer,4028
277537412441407,Jobbik Csorna,Jobbik Magyarországért Mozgalom,4000
311598662845424,Juhász István,Juhász István,4000
110876480622504,EzaLényeg.hu - Kisalföld,These ads ran without a disclaimer,3980
1645388555674191,Egyenlő Bánásmód Hatóság,These ads ran without a disclaimer,3950
311409382758525,Schanda Tamás,Schanda Tamás János,3914
2004798662876653,Momentum Sopron,Momentum Mozgalom,3905
337139906920844,Ring Tunes,These ads ran without a disclaimer,3898
434406864007230,Geofy,Szabó Kevin,3890
102753291819852,Europálya,These ads ran without a disclaimer,3888
280824018686990,Fidesz Mosonmagyaróvár,These ads ran without a disclaimer,3888
749882868510587,Jánossomorja Fidesz,These ads ran without a disclaimer,3835
187301974635606,Gyurcsány Ferenc,These ads ran without a disclaimer,3827
1880809845328535,Dobrev Klára,These ads ran without a disclaimer,3825
160359728190575,Popon Csaba,Popon Csaba,3816
103157834391782,Ötletbox.hu,These ads ran without a disclaimer,3793
506348326210466,Ungár Péter,Ungár Péter országgyűlési képviselő,3789
407084009419897,Dr. Szakács László,MSZP,3747
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,3744
144333542637165,Jószolgálat-díj,Jószolgálat-díj,3744
2167515023510055,Ferencz Gergő - Mi Hazánk Mozgalom,Ferencz Tamás Gergő,3735
174512709413807,Hazai Iván András,Hazai Iván András,3723
103792844333404,Nagyotmondó Ciprián,Zsákai Zoltán Gábor,3704
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,3653
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,3626
344542939482367,Smart Planet Shop,These ads ran without a disclaimer,3600
109503892404998,Világgazdaság,These ads ran without a disclaimer,3595
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3561
395638951262810,Jávorszki Tamás,Jávorszki Tamás,3521
476391052795380,Jobbik Sopron,Jobbik Magyarországért Mozgalom,3500
148044535395063,Dél-Békés Mentőcsoport,Dél-Békés Mentőcsoport Katasztrófavédelmi Alapítvány,3479
113132560042939,Alakszai Zoltán,Alakszai Zoltán,3465
105379664347588,EzaLényeg.hu - Sopron,These ads ran without a disclaimer,3451
173739546575458,Lehoczki Ádám,Lehoczki Ádám János,3424
670269189782610,Fiatal Családosok Klubja,Fiatal Családosok Klubja,3417
212006518894490,Szanyi Tibor,These ads ran without a disclaimer,3407
730999340617214,Gábor Pintér,Dr. Pintér Gábor,3399
159889247536834,Hírstart,Central Médiacsoport Zrt.,3382
308154079343580,Kovács Zoltán,These ads ran without a disclaimer,3381
125953004085398,Kemma.hu,Kemma.hu,3303
203197030603239,8 Billion Trees,These ads ran without a disclaimer,3300
132704833411982,Gajda Péter,These ads ran without a disclaimer,3298
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,3298
2024678420884437,Varga Judit,These ads ran without a disclaimer,3294
124037645664002,Sövegjártó László,These ads ran without a disclaimer,3285
158693564916446,Zero Hero,Zero Hero,3277
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,3264
992066384198880,Tóth Edina,These ads ran without a disclaimer,3263
122074554119,EU Social,These ads ran without a disclaimer,3263
102581967957130,Pávkovics Gábor,Pávkovics Gábor,3263
191599888071730,Járóka Lívia,Járóka Lívia,3251
1584646591763647,Kanász-Nagy Máté,LMP - Lehet Más a Politika,3221
1298059770281335,Atomcsapda,Energiaklub,3217
296310837699,vaol.hu,vaol.hu,3215
268042136672212,Századvég,These ads ran without a disclaimer,3212
200602616651296,Nézőpont,Nézőpont,3206
403746009699718,Jobbik Jánossomorja,Jobbik Magyarországért Mozgalom,3200
116946551658689,ARC,ARC,3194
270741976461920,Farkas Éva Erzsébet,Andrási Lilla,3169
319367719010968,Leghűségesebb Városért Egyesület,Jakál Adrienn,3145
176019422765432,Lokody Levente,Jobbik Magyarországért Mozgalom,3127
105284251162448,Gyöngyösi Katalin SM,Gyöngyösi Katalin,3112
743706018973439,I bike Budapest,Magyar Kerékpárosklub,3101
138504576256036,Republic Group,Republic Group,3086
431683343535899,Coop Üzletlánc,These ads ran without a disclaimer,3051
148597248647681,Párbeszéd Magyarországért Sopron és környéke,These ads ran without a disclaimer,3000
449230602294984,Ébredj,These ads ran without a disclaimer,2999
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,2991
274517589233170,Travelo,Travelo,2984
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,2983
228900917932048,Natúr Bambusz,Natúr Bambusz,2969
333055233822561,Protest,Protest,2966
806011439524661,Zágráb Nándor: „A pénz visszajár",Zágráb Nándor,2964
102972084951072,reBird,These ads ran without a disclaimer,2926
306318386058001,Dr. Molnár Csaba,These ads ran without a disclaimer,2901
190170414332957,Erste Bank Hungary,These ads ran without a disclaimer,2898
197415210278476,Hit Rádió,Hit Rádió - Budapest,2895
554058754619723,IKEA,These ads ran without a disclaimer,2860
781030738624077,Gyöngyösi Márton,These ads ran without a disclaimer,2853
47198507012,LMP - Magyarország Zöld Pártja,These ads ran without a disclaimer,2816
108346693873484,Győrffy Balázs,These ads ran without a disclaimer,2802
484800135343952,Szabad Egyetem,Humán Platform,2771
326632861287187,Gyuris Dávid,These ads ran without a disclaimer,2770
108140687211209,Apró Antal,These ads ran without a disclaimer,2770
1716515511989547,Szabó Csaba közszereplő,These ads ran without a disclaimer,2765
205687226267102,igylakunk.hu,igylakunk.hu,2741
126698209196903,Új Világ Néppárt,Új Világ Néppárt,2709
112407120345686,Farkas Örs,These ads ran without a disclaimer,2707
411450196264363,Titan Power+,These ads ran without a disclaimer,2699
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,2699
488140827963432,Hadházy Ákos,Dr. Hadházy Ákos Ányos,2695
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2665
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,2664
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2633
103478164920832,Rubicon Intézet,Rubicon Intézet,2603
119283008140727,Pela Case,These ads ran without a disclaimer,2596
909857259153313,Dr. Steinmetz Ádám,Országgyűlés Hivatala Jobbik Frakció,2584
622846234588910,Humor Magazin,EzaLényeg.hu,2577
211448208927338,Laczkovits-Takács Tímea,These ads ran without a disclaimer,2570
160599763996285,e.on,These ads ran without a disclaimer,2566
708867965960124,Kupcsok Péter,Kupcsok Péter,2558
264210363649459,Élő Norbert,Élő Norbert,2556
104009191081863,Rózsavölgyi László,Rózsavölgyi László Pál,2550
296972420800411,Kendernay János,These ads ran without a disclaimer,2540
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,2539
282077899700,Morvai Krisztina,These ads ran without a disclaimer,2538
101871094629119,Dr. Szálasy László,These ads ran without a disclaimer,2538
560525343980775,Index.hu,Index.hu,2533
417627492035896,Azelemzőszemével,Kovács János,2529
248172631940,Mandiner,These ads ran without a disclaimer,2516
481510085233995,Tarjáni Fészek,Tarjáni Fészek,2516
1510195069274380,ÉFOÉSZ Központ,Nati Kovács,2507
264210363649459,Élő Norbert,These ads ran without a disclaimer,2504
100808557949454,Mucsi Tamás,Mucsi Tamás,2497
329107800543535,Sneider Tamás,These ads ran without a disclaimer,2435
312320365965121,Szolnoki Többség,Györfi Mihály,2409
778538352344518,Hollik István,These ads ran without a disclaimer,2400
665449490552067,Jonatan Maciel,These ads ran without a disclaimer,2399
676692975786082,Fun Games For Free,These ads ran without a disclaimer,2399
335839580440114,Ask Europe,These ads ran without a disclaimer,2399
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,2387
240992133142811,Áldozó Tamás,Dr. Áldozó Tamás Róbert,2376
106053540773813,nagy_istvan_miniszter,These ads ran without a disclaimer,2370
190624800967882,NANE Egyesület,NANE Egyesület,2365
109217671008015,A kopasz oszt,Filep Dávid,2360
743706018973439,I bike Budapest,These ads ran without a disclaimer,2350
728260423984010,Böröcz László,These ads ran without a disclaimer,2350
428800467250448,Farkas Gergely,Országgyűlés Hivatala Jobbik Frakció,2326
531710223553857,OrientPress Hírügynökség / Rádió Orient,OrientPress Hírügynökség Kft.,2323
292798231078042,Magyarok az Igazságért - MI,Bálint József,2314
114898003640430,Telex.hu,These ads ran without a disclaimer,2301
669089356470657,Magyarság Háza,These ads ran without a disclaimer,2300
202099276507678,24.hu,These ads ran without a disclaimer,2287
106262617624877,WATCH GAMES. SEE MORE.,These ads ran without a disclaimer,2282
485769208839200,Bojkott a VOLT ellen - nem pártrendezvényre vettünk jegyet,These ads ran without a disclaimer,2273
321422908590395,Mindenki Magyarországa Mozgalom,These ads ran without a disclaimer,2243
164978027477602,József Felföldi,These ads ran without a disclaimer,2241
283886802081389,Vicc Magazin,EzaLényeg.hu,2225
268913873199164,MSZP Győr-Moson-Sopron Területi Szövetsége,These ads ran without a disclaimer,2225
1374776342769227,Zepter Hungary,Zepter Hungary,2223
780542761958375,Promotions.hu,Promotions.hu,2206
346763472170939,Szupermenta,Szupermenta,2197
302852870448,Hydrotour,These ads ran without a disclaimer,2176
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,2174
106260217390851,Második Reformkor,Második Reformkor Alapítvány,2170
168899176939404,Ungarn Heute,These ads ran without a disclaimer,2165
162344823835042,atlatszo.hu,These ads ran without a disclaimer,2141
423592235077127,Vonják meg a határon túliak szavazati jogát,Nem a határon túliakra,2132
109205663794690,Bartal Tamás,These ads ran without a disclaimer,2124
319848491555131,Dr. Varga-Damm Andrea,These ads ran without a disclaimer,2122
203288443178475,Takács Krisztián,These ads ran without a disclaimer,2114
410576012474337,Erzsébetvárosi Fidesz,Fidesz Erzsébetvárosi Szervezete,2114
480305829018059,Badland Brawl,These ads ran without a disclaimer,2099
243686272917389,Remix News & Views,These ads ran without a disclaimer,2099
329107800543535,Sneider Tamás,Sneider Tamás,2096
157252641338,OANDA,These ads ran without a disclaimer,2090
116206531782887,Wise,These ads ran without a disclaimer,2090
115573996757772,VICE World News,These ads ran without a disclaimer,2090
245643919595257,Nemzeti ünnepek és emléknapok,Hungarofest Nonprofit Kft.,2069
753579735044221,Fazekas László - polgármester,These ads ran without a disclaimer,2064
104794381455125,Tisztítsuk meg az országot a Vízüggyel,Önkormányzat- és Intézményellátó Kft.,2039
172924162721825,A kiló nem százat jelent.,Antlfinger Edvárd,2037
108293517769700,COVID-sztorik,Covid sztorik egyesület,2029
2462499407307019,Exportauto Autókereskedő,Anderkó-Györgypál Zsuzsanna,2026
718311241527566,Kassai Dániel,Kassai Dániel,2024
432303270141214,Roma Sajtóközpont - Roma Press Center,Roma Sajtóközpont - Roma Press Center,2019
2117836285212322,Csizmadia Ervin hivatalos,Méltányosság Politikaelemző Központ,2016
105520914161864,"Molnár György képviselőjelölt, Győrújfalu",These ads ran without a disclaimer,2000
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1982
748348838626461,888.hu,These ads ran without a disclaimer,1978
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,These ads ran without a disclaimer,1973
122412685829088,Katamama Giczy,Giczy István Gusztávné,1968
477660449391058,FOXIA,Kiss Attila István,1943
108618363944668,Ellenzéki összefogást 2022-ben,Ellenzéki összefogást,1928
160359728190575,Popon Csaba,These ads ran without a disclaimer,1925
1308690505903701,Összefogás Győrért,These ads ran without a disclaimer,1920
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,1920
461099763986577,Szabó Szabolcs,Szabó Szabolcs,1907
100299975311740,Exclusive Change Sopron,These ads ran without a disclaimer,1906
183174515027839,Szilágyi György,Jobbik Magyarországért Mozgalom,1882
169401183091011,InStyle Magyarország,InStyle Magyarország,1878
1278118895584190,"Hores dj, hang és fénytechnika",These ads ran without a disclaimer,1877
139374720297124,Radócz Zoltán,Györfi Mihály,1871
926533784164579,Szemző Áron,Szemző Áron Gábor,1869
2401182856761664,Horváth Ákos,These ads ran without a disclaimer,1846
1352823324787176,Bakonyalja Lovas Klub,These ads ran without a disclaimer,1831
121220178460453,SoulCase Studio,These ads ran without a disclaimer,1828
164894550219087,Önkormányzati TV,Globomax Zrt.,1820
101034934599890,Szücsné Posztovics Ilona,Szücsné Posztovics Ilona,1815
527351247377965,European Committee of the Regions,European Committee of the Regions,1814
487673021393107,Nespresso,These ads ran without a disclaimer,1813
106252850914569,Dream Factory Foundation,Álomgyár Alapítvány,1809
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,1808
775274395865102,Vörös Viktor,These ads ran without a disclaimer,1800
109358713967587,barbar_rmz,These ads ran without a disclaimer,1799
1878930082423413,Xhaztartas.hu,These ads ran without a disclaimer,1799
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,1799
267507320035663,Land Rover Magyarország,Land Rover Magyarország,1793
1583310271891744,Horváth Jácint,Horváth Jácint,1784
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,1783
105285364895890,Gyere és Szavazz,Dormán László,1772
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,1762
134984140045777,Stummer János,Jobbik Magyarországért Mozgalom,1760
233101666752758,Frisss.hu,Frisss.hu,1759
402923506486113,Boldog István,Fidesz,1746
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,1740
1411080585789966,Arató Gergely,Arató Gergely László,1737
2142397159147844,ZÖLD Csillag,These ads ran without a disclaimer,1736
193338710873126,Horinka László,Horinka László,1719
108248022589754,Bosch Magyarország,Bosch Magyarország,1694
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1693
318239484894380,érdioldal.hu,Összefogás Egyesület,1688
734724533343964,Kádár Gábor,Párbeszéd Magyarországért,1684
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,1682
631432023978139,Dobos Zoltán,Dobos Zoltán Viktor,1677
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1675
351682974453,Teva Pharmaceutical Industries Ltd.,These ads ran without a disclaimer,1672
1061320300619347,SKF Iparáruház,These ads ran without a disclaimer,1671
250164401854192,Green Plus Fuel,These ads ran without a disclaimer,1668
101637155289470,Fertő Part - Az élmények otthona,Sopron-Fertő Turisztikai Fejlesztő Nonprofit Zrt.,1667
104985226206459,JOY Magazin - Magyarország,These ads ran without a disclaimer,1645
607398386415342,Nemesi Pál,Nemesi Pál,1644
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,1643
1444684639147833,RevitalMed,These ads ran without a disclaimer,1642
105703610898824,budapestluxuryfur,These ads ran without a disclaimer,1637
171724489900,DUE,Diák- és Ifjúsági Újságírók Országos Egyesülete,1618
92932085233,TASZ,These ads ran without a disclaimer,1602
264517713636590,PestiSracok.hu,These ads ran without a disclaimer,1594
248172631940,Mandiner,Mandiner,1593
112214777204963,Tóth Ádám,Igen Szolidaritás,1593
109944060357878,Szabó Zsolt Budakesziért,Szabó Zsolt,1592
112277097197124,Demokratikus Lendület,Demokratikus Koalíció,1576
751040955027528,Scitec FitnessPont PowerSport Győr,These ads ran without a disclaimer,1571
113008435383675,Dj Dominique + Fergeteg Party,These ads ran without a disclaimer,1571
2552532618151148,Újpesti Hírek,Újpesti Hírek,1569
106972017385808,Pénz és fenntarthatóság,Image Kft.,1567
101083895050385,Sign It Europe,These ads ran without a disclaimer,1560
106092837444774,MFB Invest Zrt.,Barta Ákos,1558
108442367290274,Farkas Krisztina,Jobbik Magyarországért Mozgalom,1545
127380263964607,Lakatos Levente,Lakatos Levente,1536
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1534
249892291785073,Huawei Mobile,These ads ran without a disclaimer,1523
1094845533905589,Sára Botond,Sára Botond,1522
334973917172555,Szigetköz TV,These ads ran without a disclaimer,1515
101054535175,Bookline webáruház,These ads ran without a disclaimer,1512
100841853324112,Képmás magazin,Képmás magazin,1507
113582603887601,Happily,These ads ran without a disclaimer,1507
165223806850145,KütyüBazár.hu,These ads ran without a disclaimer,1505
2222631421118039,Oxy Crystal kulacs,These ads ran without a disclaimer,1503
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,1500
1798882800328461,CGTNEurope,These ads ran without a disclaimer,1500
297587791134060,Francesco Cipriani,These ads ran without a disclaimer,1499
993210754063852,JP Comunicação,These ads ran without a disclaimer,1499
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,1499
1842135662740532,Galvão,These ads ran without a disclaimer,1499
119157979489102,Miskolc Militaria,Bakos Gábor,1488
380345582032261,sloggi,These ads ran without a disclaimer,1470
208854949186732,Tesco Magyarország,Tesco Magyarország,1466
101609991764767,Élhető Budapest,LMP - Magyarország Zöld Pártja,1466
360876591136521,Dr. Czeglédy Csaba,These ads ran without a disclaimer,1456
444482408922844,"A Szabadság újság, a Munkáspárt politikai hetilapja",Magyar Munkáspárt,1455
108592723840175,Pogrányi Lovas Miklós,Lovas Miklós Oszkár,1454
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,1453
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,1452
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,1451
152942041423394,Budapesti Gazdasági Egyetem,These ads ran without a disclaimer,1450
862060850470796,Komáromi Fidesz,These ads ran without a disclaimer,1448
286146221590937,Direkt36,These ads ran without a disclaimer,1446
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,1444
226915470802350,Mi Hazánk Mozgalom - Budapest,Mi Hazánk Budapest,1441
627592510649809,Both Miklós,These ads ran without a disclaimer,1416
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,1398
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzata,1391
111858283936607,Igaz Hang,These ads ran without a disclaimer,1383
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,1367
865616570315360,"Kulcsrakész napos üzlet, Mihály SMteam",Mihály Attila,1367
437674733429219,Unger Tamás,These ads ran without a disclaimer,1365
771373966347232,Skuczi Nándor közszereplő,These ads ran without a disclaimer,1360
457286378403981,Határtalanul a Magyar Fiatalokért,Bagi Barna,1359
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,1350
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Farkas Sándor,1348
324771568775,Varga Mihály,Varga Mihály,1331
103306314387366,1 Magyarország Kezdeményezés,These ads ran without a disclaimer,1331
112862217205382,Golden Line Management,These ads ran without a disclaimer,1323
605187403256375,Boldizsár Tamás,Boldizsár Tamás,1320
