Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
122747882454213,Инж. Генади Събков кандидат за народен представител,Nikolay Sabkov,211,8
409523793168497,Андрей Слабаков,Андрей Слабаков,210,1
327043254359706,Доц. д-р Милен Михов,Доц. д-р Милен Михов - ВМРО,209,5
834597000272966,Димитър Г. Лъвски,These ads ran without a disclaimer,208,25
684649321622139,ВМРО Младежи - София,ВМРО Младежи - София,208,2
317433685633688,ВОЛЯ - Българските Родолюбци,These ads ran without a disclaimer,208,3
1449052665318446,European Asylum Support Office - EASO,These ads ran without a disclaimer,206,4
111732488908187,ЮРИДИЧЕСКИ БАРОМЕТЪР/LEGAL BAROMETER,ЮРИДИЧЕСКИ БАРОМЕТЪР/LEGAL BAROMETER,206,22
1590739371167513,ДПС - Област Смолян,Salih Arshinski,205,11
1979671802303128,Атанас Стоянов,Атанас Стоянов,203,1
566000450160803,Българска соларна асоциация,Hype Communication,203,3
1388178334846080,Национален младежки комитет,Национален младежки комитет на ВМРО,202,1
100625462083230,Емил Колевичин,Емил Колевичин,202,2
774327646009341,Емил Костадинов,These ads ran without a disclaimer,201,6
118540462868785,Демократична България Русе,Ypana Terzieva,201,38
187526028562585,Dantes,Dantes Denchev,201,11
118599399541388,Жейна Жекова,These ads ran without a disclaimer,200,1
102375604876057,Fine Acts - Bulgaria,Fine Acts,200,3
2308322492514513,Obshtestvo,These ads ran without a disclaimer,200,1
1544853645606767,ВМРО Добрич,Иван Иванов,200,5
772069009528514,Тома Белев/ Toma Belev,Ivanov Hristo,200,2
1147377068609069,Мария Цветкова,Мария Цветкова- ВМРО,200,3
106114551544296,Красимир Вълчев,ПП ГЕРБ,200,2
112695073786456,Flamingo Brows and Lashes Sofia,These ads ran without a disclaimer,199,7
116204599752888,НЕ ДАВАМ,Hristo Laftchiev,199,5
231355234453479,Бъди войник,These ads ran without a disclaimer,199,2
102141054830993,Кристина Петкова,Кристина Петкова,198,9
104964787580414,Граждани за София,These ads ran without a disclaimer,198,6
123630209036111,Д-р Людмил Веселинов - Заедно за Попово,Заедно за Попово,197,3
395062877280638,Зеленo движение в Пловдив,Ivanov Hristo,195,5
102126314524559,ВМРО брани София,These ads ran without a disclaimer,195,1
615042775190542,Красимир Янков,These ads ran without a disclaimer,195,9
105407121339669,Инж. Деан Станчев,Инж. Деан Станчев,194,2
1848253305454498,Явор Божанков,Georgi Bachvarov,193,11
701139660301470,Brand Stories,Икономедиа,193,19
106866741184074,Републиканци за България - Перник,Sergey Todorov,192,11
194899274180302,Дамян Маринов,Damian Marinov,191,6
351414791640117,Юлиан Ангелов,Юлиан Aнгелов - ВМРО,191,1
530375620450443,АБВ СОФИЯ,Georgiev Georgi Angelov,190,4
283061845058938,Европейската комисия в България / European Commission in Bulgaria,These ads ran without a disclaimer,190,5
512566112234169,Даниела Райчева - Daniela Raycheva,Vladimir Semerdjiev,190,7
170916863064800,ВМРО - Женска организация,ВМРО - Женска организация,188,1
222261161147903,Хан Хаджи Николи / Hadji Nikoli Inn,Lyubomir Markov,188,12
100172561391104,Корнелия Маринова,Корнелия Маринова,187,3
483954725396036,Любомира Ганчева,Georgiev Georgi Angelov,186,17
222160331201980,Отворен парламент - граждански гласове,Отворен парламент,183,27
100741755417730,Антоанета Цонева - кандидат на Демократична България,Демократична България,183,2
1996554033992767,"ПП АТАКА, Област РУСЕ",These ads ran without a disclaimer,182,2
964108183935122,Емил Стоименов,Stoimenov Emil,181,18
11894837530,UNICEF Bulgaria,UNICEF Bulgaria,181,2
110115549486573,Пламен Тачев,ПП ГЕРБ Червен бряг,180,7
115816835104562,Deutsche Bank,These ads ran without a disclaimer,179,15
1525636387721037,Спаси София,Спаси София,177,6
1635132923194308,Кръстина Таскова,СНЦ ВОЛЯ,176,5
133311963434708,Пламен Стоилов,Пламен Стоилов,175,4
115739293134670,Георги Йорданов,Svetoslav Pojidaev,175,6
109972920570955,IMVESTIA,These ads ran without a disclaimer,175,3
91714018207,Живко Тодоров,Живко Тодоров,174,3
384841611691600,Борислав Гуцанов,БСП Варна,173,8
233810563693016,Стефан Тафров,These ads ran without a disclaimer,173,1
504581299930899,Пенчо Милков,Myana Doseva,173,5
115127236800421,България на две скорости,These ads ran without a disclaimer,172,1
348718982355954,Прогледни,These ads ran without a disclaimer,172,5
109298083801260,Албина Анева-Томова,Albina Aneva-Tomova,171,18
105620560846411,Богомил Петков - лицето на промяната в Севлиево,Богомил Петков,171,9
766619283459737,Chasovalnik,These ads ran without a disclaimer,171,12
422531091421366,Национален младежки клуб към ДСБ,Sofia Penkova,170,36
1587789761499903,BgSport Stil,These ads ran without a disclaimer,170,5
338109312883186,China Xinhua News,These ads ran without a disclaimer,170,59
126284006523,Eurochild,These ads ran without a disclaimer,167,2
433970464032546,Венцислав Бенов - кандидат на Демократична България,Ventsislav Benov,167,13
1154764051373738,Д-р Делян Георгиев,БСП-Изгрев,167,9
1154764051373738,Д-р Делян Георгиев,These ads ran without a disclaimer,166,19
679571485794038,Потребителски комитет   "Защита и  Справедливост",These ads ran without a disclaimer,166,6
108896990528680,Йордан Христов,These ads ran without a disclaimer,165,6
650913995015696,Здравко Димитров - Зико,These ads ran without a disclaimer,165,2
116582603524159,Любомир за България Православна Свята,Димитър Савов,165,17
343343205845911,Ардашес Ованезов,Valkov Danail,165,4
1247345632082914,Нова София,These ads ran without a disclaimer,165,2
148097975226385,Party of European Socialists,Party of European Socialists,163,5
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,163,2
1580544528624837,4власт- Информационна агенция,Соня Ставрева,163,19
1438204226503681,Партия на ЗЕЛЕНИТЕ,Miroslava Ilieva,162,27
195938627212812,Грийнпийс България,Keremidchieva Violeta,161,6
110752262946048,Crypterium,These ads ran without a disclaimer,161,8
178132402524554,ВМРО - Русе,ВМРО-Русе,160,19
832298706889408,111%,These ads ran without a disclaimer,160,1
157588048238607,Bogari,Bogari Media,160,11
2413637455316898,Всички Новини,Соня Ставрева,159,14
828411763950694,TaxEduportal,These ads ran without a disclaimer,158,72
156157866154296,Доцент Атанас Мангъров,Georgiev Georgi Angelov,157,14
321629044675444,Симеон Славчев,These ads ran without a disclaimer,157,13
106756580716251,ВМРО - Асеновград,These ads ran without a disclaimer,157,1
115861949818334,Движение •Време е за Хасково•,Георги Пеев,156,2
546614152178992,Mayor Pelekas Monastery,These ads ran without a disclaimer,156,21
928594390538786,Гражданска инициатива "Бъдеще за Троян",Политическа партия Глас Народен,156,8
