Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
113862040412988,Sallamarina,Salla Mäkelä,≤100,2
355480322287887,Ajatusvaja,These ads ran without a disclaimer,≤100,4
1544219388929137,Stiina Lahikainen - Kangasalan vihreät,Stiina Lahikainen,≤100,1
345402036824427,Jari Hast kuntavaaliehdokas Tornio,Jari Hast,≤100,1
102613901825475,Lari Lohikoski,Lari Lohikoski,≤100,2
214351281833,Dassault Systèmes,These ads ran without a disclaimer,≤100,5
200077170421121,Mikkelin seudun vasemmisto,Atte Kilpinen,≤100,2
127116278083639,Pohjolan Putkiremontit Oy,These ads ran without a disclaimer,≤100,4
1584331948476586,Turun Islam Keskus  المركز الاسلامي في توركو,These ads ran without a disclaimer,≤100,1
106775261285656,Mikko Franssila,Mikko Franssila,≤100,1
2316818594997020,Marja Tereska,Marja Tereska,≤100,2
205958619414801,Nurmijärven Keskusta,Nurmijärven Keskusta,≤100,1
101651209879714,Mustekala,These ads ran without a disclaimer,≤100,1
107248244578156,Laitinen Niko,Niko Laitinen,≤100,1
624764637628489,Staffbase,These ads ran without a disclaimer,≤100,5
797308633765945,Riitta Koskinen - edustajasi Ylöjärven kaupunginvaltuustossa,Riitta Koskinen,≤100,2
704675013032455,Eva Tawasoli,Eva Tawasoli,≤100,3
231790804149207,Allianssin nuorisovaihto,These ads ran without a disclaimer,≤100,1
564028963784796,"Juho Puusniekka, Tampere, Vasemmiston kunnallisvaaliehdokas 2021",Juho Puusniekka,≤100,2
297025667654067,Emilia Taskinen,Emilia Taskinen,≤100,1
677221159302227,Raision Kokoomus,Raision Kokoomus,≤100,1
1794732474122941,Matti Rajala,Matti Rajala,≤100,1
421349821319255,Raahen kaupunki - City of Raahe,These ads ran without a disclaimer,≤100,1
100602701892649,Sanna Tähtinen,Sanna Tähtinen,≤100,1
1850105838610709,Anna Moilanen,These ads ran without a disclaimer,≤100,1
340012199715040,Haminan Kokoomus,Elina Inkeroinen-Lalu,≤100,1
322048507834459,Paraisten Kokoomus - Samlingspartiet i Pargas,These ads ran without a disclaimer,≤100,1
386964478028420,Neste Bensis,These ads ran without a disclaimer,≤100,1
206860613053994,Antti Aarnio,Antti Aarnio,≤100,1
185037024927402,Seo Lehmäjoki,These ads ran without a disclaimer,≤100,1
103459058228720,leotoivoolavi,These ads ran without a disclaimer,≤100,3
107230874288688,Helinä Lähdesluoma - Vihreät,Helinä Lähdesluoma,≤100,1
534038336979168,Lauri Kouki vasemmistoliitto,These ads ran without a disclaimer,≤100,1
105164438130398,Petri Lillqvist - kuntavaaliehdokas,These ads ran without a disclaimer,≤100,2
190786648165832,Jasmin Määttä,Jasmin Määttä,≤100,1
276167006065914,Manolis Huuki,These ads ran without a disclaimer,≤100,1
112506887321755,Elina-Maria Heiska PS kuntavaaliehdokas 2021,Elina-Maria Heiska,≤100,4
100251458717347,atsohassinen,Atso Hassinen,≤100,1
154971995012147,Vappu Nieminen-Pihala - Liedon Vihreät,Vappu Nieminen-Pihala,≤100,2
802145986555669,Prijuutti,These ads ran without a disclaimer,≤100,1
544145332414351,Kievari Virta,These ads ran without a disclaimer,≤100,2
112074354047046,Aila Toivonen,Aila Toivonen,≤100,1
101679388371019,Patrick Wikblad,Patrick Wikblad,≤100,1
319602768227883,Johannes Yrttiaho,Johannes Yrttiaho,≤100,1
611132202742724,Jenny Broman Liberalerna,These ads ran without a disclaimer,≤100,2
367123583879830,Koulutustaprkl,These ads ran without a disclaimer,≤100,1
561053474037523,Keskusta Oulainen,These ads ran without a disclaimer,≤100,1
1194187497336070,Sari Törmänen - Oulun Vihreät,Sari Törmänen,≤100,1
1799084570369014,"Hanna Jokinen, Hyvinvointi kasvaa tasa-arvosta.",Hanna Jokinen,≤100,1
656515841093077,Juhapekka Lindfors - Vas.,Juhapekka Lindfors,≤100,1
1336666873039025,Leila Lindell,Leila Lindell,≤100,1
142244969227557,Salon vasemmisto,Mona Lautiala,≤100,1
328642547332048,UPM Biopolttoaineet,These ads ran without a disclaimer,≤100,1
103023195120259,Niilo Hendolin,Niilo Hendolin,≤100,1
1916345155253632,Sofia Antman - SFP,Sofia Elisabeth Antman,≤100,1
1849988561952538,Hanna Haipus,These ads ran without a disclaimer,≤100,1
138217202980374,Porin seudun Vihreät,Porin seudun vihreät ry,≤100,1
106455461271637,Kuntavaikuttaja Pekki Sanna,Sanna Pekki,≤100,2
140109026488773,Lempäälän Keskusta,These ads ran without a disclaimer,≤100,1
108217120986234,King Of Clothes,These ads ran without a disclaimer,≤100,9
240356263039038,Tommi Lemmelä,Tommi Lemmelä,≤100,1
104565967602664,ISYYn Kestävän kehityksen viikko // ISYY Sustainable Development Week,These ads ran without a disclaimer,≤100,1
1239605422827957,Kansallismielisten liittouma,Tero Ala-Tuuhonen,≤100,1
1753856311562572,Lieksan Demarit,Tarja Kärkkäinen,≤100,2
472391192914983,"SPR-Kirppis, Seinäjoki, Hyllykallio",These ads ran without a disclaimer,≤100,1
102117668543585,Tanja Mäntynen ja politiikka,Tanja Mäntynen,≤100,1
141027525933932,Latekoe Lawson Hellu,These ads ran without a disclaimer,≤100,2
103846214801116,Laukaan Perussuomalaiset ry,Laukaan Perussuomalaiset ry,≤100,1
418143131714132,Hattulan Demarit ry,Ville Viitanen,≤100,1
1875801402634332,Best Design Crowdfunding Projects,These ads ran without a disclaimer,≤100,7
122560111561074,Jenni Pajunen,These ads ran without a disclaimer,≤100,1
105704581481621,Hillevi Joutjärvi,Hillevi Joutjärvi,≤100,1
435020093207069,Antti Vesala (kok.),Antti Vesala,≤100,1
1828345190787319,Jämsän demarit,Rantanen Piritta Maria Katariina,≤100,1
466378650096046,Kemin Vasemmistoliitto,Toni Mäkinen,≤100,1
117328080395114,Ville Tulkki,Ville Tulkki,≤100,1
1454340267930093,"Soili Husso, Ylöjärven Vihreät ry",These ads ran without a disclaimer,≤100,1
306331472742977,Kuopion Seudun Perussuomalaiset ry,Juha Savolainen,≤100,1
101517115042079,Iitin Kokoomus,Tatu Lintukangas,≤100,1
298818280274906,Tyrnävän demarit,These ads ran without a disclaimer,≤100,1
153374888023578,Fingo - Suomalaiset kehitysjärjestöt,These ads ran without a disclaimer,≤100,6
107562441036304,Meeple Oy,Heidi Saari,≤100,2
104980428142449,Kuntavaaliehdokas Mirva Illi-Lampio,These ads ran without a disclaimer,≤100,1
100442832051182,Jussi Maasola,Jussi Maasola,≤100,1
1253525038076505,Kristian "Krisu" Parviainen,Kristian Parviainen,≤100,2
189482328231989,Sysmän Perussuomalaiset ry,Mirja Kalliosaari,≤100,1
798715076865518,Seura,These ads ran without a disclaimer,≤100,1
338973486866,Helsingin Kokoomusnuoret,Helsingin Kokoomusnuoret,≤100,1
1848656425395574,"Hanna-Mari Piironen, SDP",Hanna-Mari Piironen,≤100,1
107793101349784,Joona Ranto,Joona Ranto,≤100,1
302686556470566,"Janne Liukkonen, kunnallispoliitikko",These ads ran without a disclaimer,≤100,1
110195234455036,"Samu Salminen, Kunnallisvaaliehdokas",Samu Salminen,≤100,1
273737158343,Seta,These ads ran without a disclaimer,≤100,1
427481607643546,Emine Ehrström - vaasan kaupunginvaltuutettu stadsfullmäktigeledamot i Vasa,Emine Ehrström,≤100,1
2257101514334922,Kansalaispuolue Keski-Suomi,These ads ran without a disclaimer,≤100,1
199214046854918,Isonkyrön Keskusta,Jouni Mäkynen,≤100,1
106072471321279,Tanja Saarinen,Tanja Saarinen,≤100,1
531061876973363,Antti Mäki,Antti Mäki,≤100,1
111794873980343,Petri Hakasaari,Petri Hakasaari,≤100,1
100191055251140,Maarit Hemmilä,Maarit Hemmilä,≤100,1
101180625252827,Marcus Toppari,Marcus Toppari,≤100,1
101229954821965,Maria Kiiskinen,Maria Kiiskinen,≤100,1
1268230056557135,Ari-Pekka Pulkkis,These ads ran without a disclaimer,≤100,1
101277771331973,Pekka Hovatov PS,These ads ran without a disclaimer,≤100,1
100985222029744,Birgit Hietanen - kuntavaaliehdokas,Birgit Hietanen,≤100,2
147431295295659,Suomen Ekumeeninen Neuvosto - Finnish Ecumenical Council,These ads ran without a disclaimer,≤100,1
408867649193362,SDP Loimaa,Maiju Boenisch,≤100,1
230307284183299,Adéle Nurmela,Adéle Nurmela,≤100,1
255983051520886,Saila Hoxha Kuntavaalit 2021,Saila Hoxha,≤100,1
1378632208826258,Poliitikko Jere Saarela,Jere Saarela,≤100,1
436744033030178,Julio Vallejo Medina kuntavaaliehdokas 2021 Kokoomus,Julio Medina,≤100,2
1659499757692002,Ira Vainikainen,Ira Vainikainen,≤100,1
106397981399900,Riti Jukkara,Ritva Jukkara-Lyytinen,≤100,1
356349701104127,"Ari Hooman, PS Lappeenranta",Ari Hooman,≤100,1
260463277716265,"Sari Lähteenmäki, vas",Sari Lähteenmäki,≤100,1
100632528592396,Kari Pölönen - Arvosi ääni,These ads ran without a disclaimer,≤100,1
580363842348037,Innerfönster,Wingren Bjorn Patrick,≤100,1
101738845141364,Vaalan Perussuomalaiset ry,Vaalan Perussuomalaiset ry,≤100,3
100557771813672,Sari Kumin,Sari Kumin,≤100,1
1631174303787258,Elias Lindström,Elias Lindström,≤100,1
100314988753049,Karin Saarinen - Kangasalan Vihreät,Karin Saarinen,≤100,1
301654536608158,Pasi Jalonen,Pasi Jalonen,≤100,2
100352101546338,Sari Tamminen/Pälkäneen Vihreät,Sari Tamminen,≤100,1
103647651635617,Joona Sorvari,Joona Sorvari,≤100,2
397635256961325,Vatajankoski,These ads ran without a disclaimer,≤100,4
247015562348456,Pekka Rautio,Pekka Rautio,≤100,1
373811376519125,Helena Marttila,These ads ran without a disclaimer,≤100,1
183587274993329,Orimattilan Vihreät,Venla Avelin,≤100,1
117412323505167,Vesa Jarva - vihreä,Vesa Jarva,≤100,1
620817694770835,Barbro Kloo,Gun Barbro Regina Kloo,≤100,1
196419807043386,Koivukylä-Rekolan Kokoomus ry,Ricardas Plytnikas,≤100,1
247008769092957,Reijo Hämäläinen Kuntavaaliehdokas 2021,Reijo Hämäläinen,≤100,3
346242305775036,Petja Kopperoinen,Petja Kopperoinen,≤100,1
748389161953876,Hong Kong in London,These ads ran without a disclaimer,≤100,1
108408877746097,PRO Nousiainen,PRO Nousiainen,≤100,1
255808414816305,Heidi Haataja - poliitikko,Heidi Haataja,≤100,1
469637716400290,Saana Vahvelainen,Saana Vahvelainen,≤100,2
109640417667467,Aino Haaparanta,Aino Haaparanta,≤100,1
815971475448620,Lauri Kopo,Kopo Lauri Ilmari,≤100,1
368220470243485,Byoma Tamrakar - SFP,Binit Shrestha,≤100,1
331500417250750,Pia Nordström 2021,Pia Nordström,≤100,2
309773756286175,Suikkilan Kokoomus Ry,Metso Kimmo Juhani,≤100,1
267370003693934,Tiina Wesslin - Vihreät,Tiina Wesslin,≤100,1
110010494026528,Iida Pilli-Sihvola,Iida Pilli-Sihvola,≤100,1
518780905255692,Akseli Rouvari 379 edustajistoon,Akseli Rouvari,≤100,2
112299015503759,Luonto-Liitto Pohjanmaa - POLP,Asseri Laitinen,≤100,1
102519244540907,Sustainable Development Laboratory,These ads ran without a disclaimer,≤100,2
484574101560667,Tommi Tapiainen,Tommi Tapiainen,≤100,1
187640745122484,Matias Juupaluoma,These ads ran without a disclaimer,≤100,1
163068627193286,Savonlinnan Demarit,These ads ran without a disclaimer,≤100,3
1035442726506132,Ilmajoen Uutiset,Hannu Akkanen,≤100,2
805060899647179,Juho Hannuksela,These ads ran without a disclaimer,≤100,2
1432242953743930,"Kari Aaltonen, Kok. kuntavaaliehdokas 2021",Kari Aaltonen,≤100,2
103231065116191,Anders Selén,Anders Selén,≤100,1
178774826088930,Hävittäjämiljardit hyötykäyttöön,These ads ran without a disclaimer,≤100,2
105007564230811,Christina Cederhvarf med Ökad Medmänsklighet som mål,These ads ran without a disclaimer,≤100,1
216956048726277,Misia-O',These ads ran without a disclaimer,≤100,6
472875262897598,Contractbook,These ads ran without a disclaimer,≤100,4
350717338385912,Piia Aallonharja PS,Aallonharja Piia Riikka,≤100,3
412605795450213,The Sanitation and Hygiene Fund,These ads ran without a disclaimer,≤100,5
299577009401,Kansallinen Sivistysliitto ry,Kansallinen Sivistysliitto ry,≤100,1
102264558152239,exelfloorball,These ads ran without a disclaimer,≤100,2
201647537374497,Mikko Ohela,These ads ran without a disclaimer,≤100,1
140559926897814,Teopros oy,These ads ran without a disclaimer,≤100,1
103937848438010,Jyri Heinonen - poliitikko,Jyri Heinonen,≤100,1
514996395181968,Kaupunginvaltuutettu Kaisa Sipponen SDP,Kaisa Sipponen,≤100,2
287213461971878,Vetoomus: Loppu nimettömälle ruualle,These ads ran without a disclaimer,≤100,1
107846954266561,Karhulan Demarit,Olli Lehtonen,≤100,3
125113124228809,Niina Simanainen,These ads ran without a disclaimer,≤100,1
539931396037366,Punkalaitumen kunta,These ads ran without a disclaimer,≤100,1
106324977532048,Oomi,Minska,≤100,1
103696491591744,Riikka Taina,Riikka Taina,≤100,1
1865236287052466,Anneli Granström PS,Anneli Granström,≤100,1
152327404827768,Zox,These ads ran without a disclaimer,≤100,1
350090668494330,LEDiMedia Oy,These ads ran without a disclaimer,≤100,2
110700707724163,Kari-Matti Hiltunen,Kari-Matti Hiltunen,≤100,1
189052354506054,Riihimäen Vihreät,These ads ran without a disclaimer,≤100,2
112893330284057,Virtane.fi,These ads ran without a disclaimer,≤100,1
110858764096689,"Heli Koponen, Vasemmistoliitto",Heli Koponen,≤100,1
199252586875014,Raision Vihreät,These ads ran without a disclaimer,≤100,3
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100,22
101719699917726,Eläinten hyvinvointikeskus,These ads ran without a disclaimer,≤100,2
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100,1
323214638464470,Ehdokas Harri Väänänen,These ads ran without a disclaimer,≤100,3
590915097714251,Liisa Ovaska,These ads ran without a disclaimer,≤100,3
105128129884622,Maire Marenki,These ads ran without a disclaimer,≤100,1
572374492957488,Eva-Lena Gästrin,Eva-Lena Gästrin,≤100,2
100849014878581,Lopdii,These ads ran without a disclaimer,≤100,1
110325500339760,Knattes Tankesmedja,These ads ran without a disclaimer,≤100,2
1399143866994428,Shaw Academy,These ads ran without a disclaimer,≤100,1
188634255250091,321 Go Green,These ads ran without a disclaimer,≤100,1
479223435433590,Pietarsaaren Vihreät - De Gröna i Jakobstad,These ads ran without a disclaimer,≤100,3
106427867424681,Our Solar System - Astronomy,These ads ran without a disclaimer,≤100,2
103868631737041,Kati Seppälä,These ads ran without a disclaimer,≤100,1
223996244325350,Sastamalan Demarit,These ads ran without a disclaimer,≤100,1
1621178221459121,தமிழ்த் தேசிய மக்கள் முன்னணி ஆதரவாளர்கள் பின்லாந்து,These ads ran without a disclaimer,≤100,4
108662537444589,InvestExpert,These ads ran without a disclaimer,≤100,60
110599544403762,Kent Jensen von Schulmann,These ads ran without a disclaimer,≤100,2
100812672023397,Elena Svahn - Turun Vihreät,Elena Svahn,≤100,3
160173714153430,Hämeen KD Nuoret,These ads ran without a disclaimer,≤100,1
111130226966307,Pyhäselän Keskusta,Eero Puhakka,≤100,1
315755591931471,Tuulia Pitkänen,These ads ran without a disclaimer,≤100,1
242321353300511,Fighting Heroes,These ads ran without a disclaimer,≤100,11
151406435647167,Jelena Muravskaja,These ads ran without a disclaimer,≤100,2
1735629350057411,"Erkki Saarinen, ps",These ads ran without a disclaimer,≤100,3
1960336787414981,Kaisa Hartikainen-Herranen,Kaisa Hartikainen-Herranen,≤100,2
1084284961688741,Raision Perussuomalaiset,Mikko Tammelin,≤100,1
812951228740063,Timo Harakka,Timo Harakka,≤100,1
683638341793352,IVALO,These ads ran without a disclaimer,≤100,1
104706324705619,Petteri Oleksanniemi SDP,These ads ran without a disclaimer,≤100,3
106403068126209,Pasi Heinonen,Pasi Heinonen,≤100,1
104466688330990,Riikka Vaaja,Riikka Vaaja,≤100,1
186519195132281,Svenska Kvinnoförbundet i Sörnäs,These ads ran without a disclaimer,≤100,1
106848017606791,Elisa Kivistö-Orjatsalo - Vihreät,Elisa Kivistö-Orjatsalo,≤100,2
135760647114909,Game Makers of Finland,These ads ran without a disclaimer,≤100,1
227054030686626,European Young Leaders - EYL40,These ads ran without a disclaimer,≤100,1
1040487469355385,TripActions,These ads ran without a disclaimer,≤100,1
1748503418737376,Talented,These ads ran without a disclaimer,≤100,1
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100,5
178274048876166,Zer0emission,These ads ran without a disclaimer,≤100,2
505376343185659,My Finland Story,Olivia Okonta,≤100,2
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100,2
383164625401411,Simo Rauma,Simo Rauma,≤100,1
945767585525760,cH2ange,These ads ran without a disclaimer,≤100,2
174396016362012,Best Design Crowdfunding Videos,These ads ran without a disclaimer,≤100,12
430195364409025,Matilda af Hällström,These ads ran without a disclaimer,≤100,2
425384080836133,Martti Mäkelä Perussuomalaiset Lahti kaupunginvaltuutettu,Martti Mäkelä,≤100,3
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100,1
512374155442078,DRH Lindersvold,These ads ran without a disclaimer,≤100,1
733845606627478,Ilmajoen Perussuomalaiset,These ads ran without a disclaimer,≤100,1
243306332808945,Rauman seurakunta,These ads ran without a disclaimer,≤100,1
188631047917294,Jolie | Organic Health & Beauty,These ads ran without a disclaimer,≤100,2
106772284520407,Maria Yli-Jama,Maria Yli-Jama,≤100,1
131524090233337,Turun Sanomat,Turun Sanomat,≤100,1
1654196064881502,Jenna Alaspää - Keski-Pohjanmaan Vihreät,Jenna Alaspää,≤100,2
279071768917194,Paimion Keskusta,Paimion Keskusta ry,≤100,1
1761581964161565,"Elina Eväsoja, kaupunginvaltuutettu",These ads ran without a disclaimer,≤100,4
150581648394171,Kulttuuriosuuskunta Partuuna - Kulturandelslag Bardun,These ads ran without a disclaimer,≤100,1
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100,2
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,≤100,15
373899399412354,Martin Ylikännö,These ads ran without a disclaimer,≤100,1
106210044396377,Late 2021 - Lauri Kaunisaho,These ads ran without a disclaimer,≤100,1
267041657151833,Alandica Debatt,These ads ran without a disclaimer,≤100,1
778301188918389,"Vesa Puuronen, Vasemmistoliitto",These ads ran without a disclaimer,≤100,2
1396965677193087,Pauli Jokinen - kaupunkiaktiivi,Pauli Jokinen,≤100,1
105630581549673,"Kristiina Kaila, kunnallisvaaliehdokas",Kristiina Kaila,≤100,1
259332644499083,Marko Varjonen - talousosaamista valtuustoon,These ads ran without a disclaimer,≤100,1
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100,2
631330526898793,D.Franklin,These ads ran without a disclaimer,≤100,7
260303514828823,Teo Entertainment Official,These ads ran without a disclaimer,≤100,2
107506664236352,Doktorandföreningen DÅCTA,These ads ran without a disclaimer,≤100,2
258966159416,Cecilia Malmström,These ads ran without a disclaimer,≤100,1
161260441032554,Jyri Astokari Perussuomalainen,Jyri Astokari,≤100,1
114421476984302,"Heini Tuorila, Oulu2021",Heini Tuorila,≤100,1
100993725341806,Mia Mironoff - Kokoomus,These ads ran without a disclaimer,≤100,1
108267997640095,Katja Pouta,Katja Pouta,≤100,2
1510616335910928,Matias Granlund PS,These ads ran without a disclaimer,≤100,1
551977898263505,Itä- Savon Keskustanaiset,These ads ran without a disclaimer,≤100,1
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100,2
1843547942559760,Kaupunginvaltuutettu Kaisa Räsänen,These ads ran without a disclaimer,≤100,3
101124401553841,Splat_nordics,These ads ran without a disclaimer,≤100,10
1564029256951471,Siilinjärven Perussuomalaiset,These ads ran without a disclaimer,≤100,1
389108628513587,Tiede Luonto,These ads ran without a disclaimer,≤100,3
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100,1
106724927850303,Perus-Pia Espoo,These ads ran without a disclaimer,≤100,1
379955868681099,ALOHA FROM DEER,These ads ran without a disclaimer,≤100,1
1358426517549092,Sohvi Sirkesalo,Sohvi Sirkesalo,≤100,1
67089982266,Tivi,These ads ran without a disclaimer,≤100,2
102092364549204,Johanna Pahkala PS,These ads ran without a disclaimer,≤100,2
108076828016190,Politiikkaperjantai,Teemu Leino,≤100,1
186657511433871,Kirkko Helsingissä,These ads ran without a disclaimer,≤100,2
284063848951017,Big Brother Suomi,These ads ran without a disclaimer,≤100,2
100410485438565,"Minnamaria Salminen Kuntavaaliehdokas 2021, SDP Oulu",Minnamaria Salminen,≤100,1
203807683421292,Janar Leessaar,These ads ran without a disclaimer,≤100,1
414845161898677,Livi Landsbygd,Liz Mattsson,≤100,1
1855252818062337,Vesa Plath - Politiikkaa tekemässä,Plath Vesa Tapani,≤100,2
539547413632653,Krista Kurppa Kuntavaaliehdokas 2021,Krista Kurppa,≤100,2
103527591226345,Rami Alhijazi -  رامي الحجازي,Rami Al-Hijazi,≤100,1
105128011415371,"Saija Luonuansuu, Vasemmistoliitto",Saija Luonuansuu,≤100,1
1381042385477742,Obunden Samling,These ads ran without a disclaimer,≤100,2
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100,20
109776510489769,Rami Alhijazi -  رامي الحجازي,Rami Al-Hijazi,≤100,2
560371357689300,Viinivinkki,These ads ran without a disclaimer,≤100,1
685192028186362,Rototec,These ads ran without a disclaimer,≤100,1
100521645090115,King Of Clothes,These ads ran without a disclaimer,≤100,12
109614397165712,Finland for Bernie Sanders,These ads ran without a disclaimer,≤100,1
1106285056054221,Vaasan Sähkö - Vasa Elektriska,These ads ran without a disclaimer,≤100,1
111113227242252,Новости Страны,These ads ran without a disclaimer,≤100,12
104991827742425,Hausjärven Keskusta,These ads ran without a disclaimer,≤100,1
374215005950675,Jyväskylän Työväenyhdistys,These ads ran without a disclaimer,≤100,1
115565225507082,Elina Wanne - Kokoomus Espoo,These ads ran without a disclaimer,≤100,1
769710163090426,Sara Seppänen,These ads ran without a disclaimer,≤100,1
100926247969366,Astrologi Laura Roine,These ads ran without a disclaimer,≤100,1
100961478567473,Perussuomalainen Tanja Hartonen,These ads ran without a disclaimer,≤100,1
337100916854056,Sanna Pitkänen,Sanna Pitkänen,≤100,1
280086969714,Johannes Nieminen PS,Johannes Nieminen,≤100,3
586576894800327,TEKin Nuoret,These ads ran without a disclaimer,≤100,1
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,3
454267634758692,MG Asunnot,Grahn Markus Antero,≤100,4
103137925002806,Kuntavaaliehdokas Erika Taube-Säkkinen/Kokoomus/Oulu,Erika Taube-Säkkinen,≤100,3
213841355784198,BAMWOO,These ads ran without a disclaimer,≤100,2
183125116821,EURES,These ads ran without a disclaimer,≤100,6
478635232647180,///M POWER ||,These ads ran without a disclaimer,≤100,5
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,6
271743206581459,Poliitikko Teemu Purojärvi,These ads ran without a disclaimer,≤100,1
284016135630545,Pia Rendic - Uusia Alkuja,These ads ran without a disclaimer,≤100,1
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100,43
937257153071469,Muhoksen Perussuomalaiset,These ads ran without a disclaimer,≤100,2
100390382103043,Matti Pirhonen,Matti Pirhonen,≤100,1
1426415780948125,Rajavartiolaitos - Gränsbevakningsväsendet - Finnish Border Guard,These ads ran without a disclaimer,≤100,1
104699841499202,Anu Hyrskyluoto,Anu Hyrskyluoto,≤100,2
1072045682916446,Virva Lehto,Virva Lehto,≤100,5
111321757110743,Jani Leino Kuntavaaliehdokas,Jani Leino,≤100,1
1839969966257907,Willem van Schevikhoven,These ads ran without a disclaimer,≤100,2
348262329308335,JW PEI,These ads ran without a disclaimer,≤100,1
1544505178912625,"Olli Lehtonen, politiikka",Olli Lehtonen,≤100,1
0,Instagram User 5021516471,These ads ran without a disclaimer,≤100,2
764030493682447,Keräyslava Oy,These ads ran without a disclaimer,≤100,1
357810208669816,Elomaan Pekka-Juhani Turun valtuustoon 2021,These ads ran without a disclaimer,≤100,2
114441653575505,Terhi Haapaniemi,These ads ran without a disclaimer,≤100,1
111992053654442,Ilmastosi,These ads ran without a disclaimer,≤100,1
102462758427232,T20 Italy 2021,These ads ran without a disclaimer,≤100,5
107978700794711,Business for life,These ads ran without a disclaimer,≤100,2
103943478423697,Niklas Tommola - kuntavaaliehdokas 2021,Niklas Tommola,≤100,2
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100,1
194584990588253,Vattenfall,These ads ran without a disclaimer,≤100,2
1959790547433207,"Aapo Niemi, vasemmistoaktiivi",These ads ran without a disclaimer,≤100,3
261044070621182,Fidelix,These ads ran without a disclaimer,≤100,1
176972545646377,Veli Liikanen,These ads ran without a disclaimer,≤100,1
111619359771050,Jesse Suomalainen,Jesse Suomalainen,≤100,2
243999269663326,Reilu Fiilis,These ads ran without a disclaimer,≤100,2
105136944339914,Clare Evans,These ads ran without a disclaimer,≤100,1
101172228647815,Birgitta Hämäläinen,Birgitta Hamalainen,≤100,1
105833150791558,Anette Sohlman,Anette Sohlman,≤100,2
178035150601546,SDP Haapajärvi,These ads ran without a disclaimer,≤100,5
109452232973620,ProductHype,These ads ran without a disclaimer,≤100,24
650574484996753,SFP i Sjundeå - Siuntion RKP,These ads ran without a disclaimer,≤100,2
106624864428823,From Euroscepticism to Euro-Curiosity,These ads ran without a disclaimer,≤100,3
208913539203536,Kokoomus Raisio,These ads ran without a disclaimer,≤100,1
350102508926815,BCG in Finland,These ads ran without a disclaimer,≤100,4
271861342932809,Dani Niskanen,These ads ran without a disclaimer,≤100,2
114221160704458,Skyhouse,These ads ran without a disclaimer,≤100,1
0,Instagram User 8923205131,These ads ran without a disclaimer,≤100,1
343943635698964,Aku Autio,These ads ran without a disclaimer,≤100,1
953113488116756,Privaon Oy,These ads ran without a disclaimer,≤100,1
109921100493390,Spencer,These ads ran without a disclaimer,≤100,11
2036195700018654,ChiQR,Timo Uusi-Kerttula,≤100,2
364507703891453,TSL Kouvolan seudun opintojärjestö,These ads ran without a disclaimer,≤100,1
575908612596562,Antton Rönnholm,These ads ran without a disclaimer,≤100,3
341368522701438,Jouni Linden - Vaikuttaja,Jouni Linden,≤100,2
145816279458155,Area-Paintball,These ads ran without a disclaimer,≤100,1
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,6
109737097269695,Mallikkaat,These ads ran without a disclaimer,≤100,5
1908729969346474,Tuomas Liikala - tuppu.fi - Keskusta,These ads ran without a disclaimer,≤100,3
1491255961106770,Sonja Harmaala,These ads ran without a disclaimer,≤100,1
116323930286017,Juha Hernberg kuntavaaliehdokas,These ads ran without a disclaimer,≤100,1
1003461766411211,SKP:n Joensuun piirijärjestö,These ads ran without a disclaimer,≤100,2
106177274620200,Anna Hästö,Anna Hästö,≤100,1
128462174444851,Perussuomalaisten Pohjois-Savon piiri ry,These ads ran without a disclaimer,≤100,2
227567280653911,SFP i Åbo - Turun RKP,Sonja Rosenqvist,≤100,1
214948198521159,Satakunnan Keskusta,Satakunnan Keskusta,≤100,1
165004157332215,EWA: Learn English,These ads ran without a disclaimer,≤100,6
19975077227,Interaction Design Foundation - IXDF,These ads ran without a disclaimer,≤100,4
104667150991021,a_n_t_t_i_,These ads ran without a disclaimer,≤100,1
167104937029357,Janita Puomila - Akaan kaupunginvaltuutettu,These ads ran without a disclaimer,≤100,1
100615308482498,Orjo Pättiniemi,These ads ran without a disclaimer,≤100,1
103126798243509,Aapo edariin 2020,Aapo Reima,≤100,1
101870401899610,Ngoni K. Katayi,These ads ran without a disclaimer,≤100,2
336656314326420,Risto Heinonen SDP,Risto Heinonen,≤100,1
100722058734527,Risto Ollikainen,Risto Ollikainen,≤100,1
122600251127701,Sari Sarkomaa,These ads ran without a disclaimer,≤100,2
