Page ID,Page Name,Disclaimer,Amount Spent (DKK)
192783424152018,Socialistisk Information,Leif Mikkelsen,5995
264009771074617,Niels Fuglsang,Fuglsang Niels Peder Rindum,5913
435824063901789,Ghosthunters,These ads ran without a disclaimer,5904
275233979282710,Ansvarlig Fremtid,AnsvarligFremtid,5792
253132104886911,Kvisten,Kvisten,5765
211409879739775,Ina Strøjer-Schmidt - SF’s Folketingsmedlem i Københavns omegnskommuner,These ads ran without a disclaimer,5688
1478204515780533,Dansk Musikpædagogisk Forening,Dansk Musikpædagogisk Forening,5678
1436426093249711,Venstre i Rudersdal,Rasmussen Gitte Line,5650
340621956038178,Henrik Sørensen i Gladsaxe byråd,Henrik Michael Borsholm Sørensen,5646
45178758245,Bibelselskabet,Bibelselskabet,5641
1104790642968068,Peter Seier Christensen,Nye Borgerlige,5639
132185414059785,Kenni Flink - Alternativet Albertslund,Kenni Flink,5624
142831282424266,Åbent Landbrug,Landbrug & Fødevarer,5613
100493784938009,Danske Æg,Danske Æg,5600
257752968245827,Anna Libak i Folketinget,Venstre i Hillerød kredsen,5519
30506791782,TV 2 ZULU,These ads ran without a disclaimer,5492
162442507123145,folkekirken.dk,These ads ran without a disclaimer,5455
330982924314138,Simon Pihl Sørensen - Viceborgmester Lyngby-Taarbæk,Bastrup Christoph,5449
112265080144547,Overlægeforeningen,Lisbeth Dahl,5443
405001936192308,Scanleasing,These ads ran without a disclaimer,5418
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,5414
103369033067277,NOAH,Sørensen Jacob,5311
804239283072976,Jacob Rosenberg,Rosenberg Jacob,5310
113891193687819,LUMIERER,Nadja Katrine Kalnæs,5290
1635017123468119,inQvation,Laura Bjerregaard,5268
148900938515423,Sofie Carsten Nielsen,Radikale Venstre,5245
119283008140727,Pela Case,These ads ran without a disclaimer,5242
300107073389986,Danske Medier,Danske Medier,5241
2071183673144991,Pernille Weiss,These ads ran without a disclaimer,5185
1555472278040197,KommunikationsBureauet,These ads ran without a disclaimer,5167
236109223225664,Rug Solid,Rug Solid,5163
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,5155
63691965101,UNICEF Danmark,These ads ran without a disclaimer,5141
741255806000841,Skatteministeren,These ads ran without a disclaimer,5134
1497190180404355,Kira Marie Peter-Hansen,Peter-Hansen Kira Marie,5081
281061045260879,Spar Nord,Spar Nord,5029
1567258713527731,NYT SYN Farum,Nyt Syn Danmark,5000
1584960215139883,Kasper Kristensen,These ads ran without a disclaimer,5000
2010575662394686,NKT,NKT,4978
1531094703803625,fakta,These ads ran without a disclaimer,4801
174887643104,Sisse Marie Welling,SF København,4795
161798761017183,Charlotte Libach,Johansen Charlotte Libach,4794
38203759052,GOSH COPENHAGEN,E. tjellesen,4778
200709746630443,Dyrenes Beskyttelse,These ads ran without a disclaimer,4774
110557017166447,National Cybersikkerhed,Henrik Møller,4727
205237906182140,Thomas Frederiksen,Frederiksen Thomas Lykke,4725
1282577791766364,Kirsten Normann Andersen,SF,4723
356520931077196,Europabevægelsen,Europabevægelsen,4696
397934846884712,Dansk Folkeoplysnings Samråd,Dansk Folkeoplysnings Samråd,4682
250994288337708,Sex og Samfund,These ads ran without a disclaimer,4663
1902044243366919,Stop HPV - bliv vaccineret,These ads ran without a disclaimer,4641
547840621916967,Pernille Skipper,Pernille Skipper,4619
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,4584
121570596369,CARE Danmark,CARE i Danmark,4582
506051112930249,Mikkel Dencker,Dencker Mikkel Sjoberg Hjermind,4569
179875425454374,Det Konservative Folkeparti Hvidovre,Skræddergaard Ejner,4559
154415494575789,IDA,These ads ran without a disclaimer,4546
122220229173563,Fremad,Fremad,4546
796368150399958,BDO Danmark,These ads ran without a disclaimer,4535
314962322593667,Birgitte Bergman,Birgitte Bergman,4519
498045357666517,Responseabilityowp,Responseability,4513
1417938685172201,Anders Wolf Andresen,Andresen Anders Wolf,4507
213461659232038,Marianne Bigum,Bigum Marianne Kristine Kjaergaard,4476
741255806000841,Skatteministeren,Skatteministeriet,4469
10349651868,Dyrenes Venner,Dyrenes Venner,4458
1904599509778198,Charlotte Antonsen,Charlotte Antonsen,4445
362092600546833,DIGNITY - Danish Institute Against Torture,DIGNITY - Danish Institute Against Torture,4435
263891677826490,Earthsider,These ads ran without a disclaimer,4425
448718328878390,Rundt om Bornholm,Bjelstrand Kim,4422
184053431728935,Flemming Andersen,Andersen Flemming Jorgen,4412
1414459735538392,Enemærke & Petersen a/s,Enemærke & Petersen a/s,4397
115366836686423,RegrowAustralia,These ads ran without a disclaimer,4391
577345799101307,Morten Dahlin,Morten Dahlin,4386
278793472542461,Thorkild Olesen,Danske Handicaporganisationer,4365
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,4343
313024569028540,Mino Danmark,These ads ran without a disclaimer,4343
2079502855459920,Charlotte Broman Mølbæk,SF,4309
1677055535924085,Røgfri Fremtid,These ads ran without a disclaimer,4303
189743007654,Gyldendal,These ads ran without a disclaimer,4289
38333246149,OiSTER,These ads ran without a disclaimer,4287
246309269130560,Nye Borgerlige Hillerød,These ads ran without a disclaimer,4280
1595135787365287,Dansk Retursystem,Dansk Retursystem,4259
319711578761972,Jakob Sejergaard,Det Konservative Folkeparti,4245
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,4217
294264660289,DGI Storkøbenhavn,DGI Storkøbenhavn,4208
10150141618795408,Coop Danmark,These ads ran without a disclaimer,4197
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,4182
33394829639,Aarstiderne,Aarstiderne,4166
1002438993113445,Venstre Bornholm,These ads ran without a disclaimer,4152
101917434922581,Wefood Tingbjerg,Folkekirkens Nødhjælp,4147
504310436316194,Laura Lindahl,Laura Lindahl,4111
713191148820633,Bauta Forsikring,Bauta Forsikring,4107
543881642649343,Troels Stru Schmidt,Schmidt Troels Stru,4099
225620247781,Betty Nansen Teatret,These ads ran without a disclaimer,4096
188466802851,Norstat Danmark,These ads ran without a disclaimer,4076
210317432480139,Charlotte Munch - Politiker,Munch Charlotte,4061
538656116640182,Ole Birk Olesen,Liberal Alliance,4013
611866328824046,Socialpædagogerne,Socialpædagogerne,4007
1713867585497198,Radikale Venstre i Hillerød,These ads ran without a disclaimer,3997
253472068123341,Enhedslisten Gladsaxe,partiet Enhedslisten,3993
465451353467954,Huawei Mobile,These ads ran without a disclaimer,3984
262391220488874,SF Amager KBH,These ads ran without a disclaimer,3951
109219587109080,Bregnerød Landsby,These ads ran without a disclaimer,3946
291780644793452,Folketingskandidat Henrik Møller,These ads ran without a disclaimer,3934
372025753616,PFA Brug Livet Fonden,PFA Brug Livet Fonden,3923
111218712287057,Mette Annelie Rasmussen,Rasmussen Mette Annelie,3910
104190337630935,FGU Hovedstaden,Danni Nielsen,3908
112872307097972,Jeg støtter borgerforslaget "Annuller gasrørledningen Baltic Pipe",Borgerforslaget "Annuller beslutningen om at etablere gasrørledningen Baltic Pipe,3852
350495955072656,Klimabevægelsen i Danmark,Frederik Roland Sandby,3845
196338880852230,Our Fish,These ads ran without a disclaimer,3832
111394892261429,Morten Messerschmidt,Dansk Folkeparti,3823
113556485357254,Mindshare Danmark,Mindshare,3799
653357941414990,Kasper Nordborg Kiær,Kasper Nordborg Kiær,3798
252460092159583,Bo trygt,Bo trygt,3775
90497015205,Kvickly,These ads ran without a disclaimer,3773
530069377053107,Henrik Sass Larsen,Socialdemokratiet,3767
107395284018630,skoldkoppeinfo,MSD Danmark,3748
1558106237816238,Dansk Folkeparti Hvidovre,Dencker Mikkel Sjoberg Hjermind,3746
158777500848771,Solidaritet.dk,Mediehuset Solidaritet,3743
445657632847922,Giv Klimaet Lov,These ads ran without a disclaimer,3736
1492301517467484,Vivi Nør Jacobsen,Jensen Tina Mellergaard,3725
1438856909487306,Jacob Netteberg,Netteberg Jacob,3719
155596147784577,WWF Verdensnaturfonden,These ads ran without a disclaimer,3701
442403485851495,Morten Helveg Petersen,Christian Bendix,3665
134437989956158,Anders Johansson,Johansson Anders Retz,3643
104518581206025,Great Movies,These ads ran without a disclaimer,3629
1559060601030590,Lisbeth Bech-Nielsen,SF,3628
169900309711559,SE Energi & Klima,Emilie Rasch Jensen,3570
149343539775,Sofia Osmani - borgmester,Johnny Winther,3569
41312252188,Szhirley,Mads Møller,3569
1474030149527395,BullerBox,These ads ran without a disclaimer,3557
131743616884687,Venstre i Hillerød,Truelsen Jakob Bring,3539
1438373589730446,Claus Hjort Frederiksen,Rasmussen Gitte Line,3536
244930342268956,MSC - Bæredygtige fisk og skaldyr,MSC - Bæredygtige fisk og skaldyr,3516
1481743381888589,Jens Skov SF Egedal,Jens Skov,3499
1208444019184958,Dimittendlisten,Dialogbyg Aps,3492
547601668763372,Lizette Risgaard,These ads ran without a disclaimer,3489
1720953148175274,SPAR Danmark,SPAR Danmark,3486
171450629955,Historie,These ads ran without a disclaimer,3479
561507140593570,Hans Andersen,These ads ran without a disclaimer,3468
437035763321568,HK Danmark - Under Uddannelse,HK Danmark,3458
552507821595986,Karnov Group,Karnov Group Denmark A/S,3454
732591266819090,Sammen er du stærkere,HK Danmark,3436
115737371820702,DEO - Demokrati i Europa,Rasmus Nørlem Sørensen,3432
108843540883499,Natsværmer,TUBA,3427
100301201747751,"Blå Kors Genbrug, Rødovre",Jytte Jensen,3420
634943493276678,BFA Service - Turisme,BFA Service - Turisme,3401
409786973169158,Tru Earth,These ads ran without a disclaimer,3380
105889450789754,Thomas Strømsholt,Thomas Strømsholt,3368
111130967194780,Dit Rum,Glostrup Kommune,3356
131743616884687,Venstre i Hillerød,Venstre i Hillerød,3347
598134770273703,Danida,Danida,3345
310754419703,SØNDAG,These ads ran without a disclaimer,3339
162442507123145,folkekirken.dk,folkekirken.dk,3321
611297145887529,Claus Hasselmann - Folketingskandidat,These ads ran without a disclaimer,3286
125934997444897,SuperBrugsen,These ads ran without a disclaimer,3286
1476013422615048,Danmarks Private Skoler,Danmarks Private Skoler,3268
1492391310793372,Ken Kristensen,Kristensen Ken,3256
181234082067190,DLA Piper Denmark,DLA Piper Denmark Advokatpartnerselskab,3229
493940517678048,Rune Frøding,Frøding Rune,3226
123398562221,Jens Mandrup,Jens Rasmussen,3215
110524953886201,Sundhedsstyrelsen,These ads ran without a disclaimer,3188
106118147843145,CO2HERO,These ads ran without a disclaimer,3171
1392451360871381,Claus Bøgh Svenningsen,Svenningsen Claus Bogh,3168
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,3163
1497190180404355,Kira Marie Peter-Hansen,SF,3150
162952140548832,Christoffer Buster Reinhardt,Reinhardt Christoffer Buster,3148
219579671541765,Hospice Forum Danmark,Hospice Forum Danmark,3138
935600569947728,Verner i Folketinget,Kirk Søren Sand,3133
796255540533364,Hanne Bjørn-Klausen,Bjorn Hanne Bonderup,3125
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,3121
889336074581535,Egedal Optik,Nyt Syn Danmark,3111
158777500848771,Solidaritet.dk,Morten Hammeken,3060
1706031163023025,BYG DIN BUSINESS,BYG DIN BUSINESS,3048
1522101171358705,Rasmus Henriksen,Henriksen Rasmus Peter,3047
101815824662724,Denonlineavis.dk,Jacob Tanis,3041
104436377882890,Strillo,Strillo ApS,3033
533473053404125,SF København,Steenberger Rasmus Rune,3017
144965885963,Oxfam IBIS,These ads ran without a disclaimer,3016
1384921248388622,Karen Melchior,"Karen Melchior, Radikale Venstre",3005
596055947147527,Jens Rohde,These ads ran without a disclaimer,3000
1090305154321908,Skrot Budgetloven,Skrot Budgetloven,3000
285929522331,Mønthuset Danmark,Mønthuset Danmark,2995
109252350463401,Træ i Byggeriet,Træ i Byggeriet,2992
178362315106,European Parliament,These ads ran without a disclaimer,2960
54409344836,Magasinet 360,Magasinet 360,2959
267380880589587,Xee,These ads ran without a disclaimer,2948
193742700647166,Fødevarestyrelsen,These ads ran without a disclaimer,2937
221239504574504,Bo Godt,These ads ran without a disclaimer,2905
114598493282694,Wefood Sydhavnen,Folkekirkens Nødhjælp,2898
127344360615074,Zenia Stampe,Zenia Stampe,2892
573106029493991,Marie-Louise Jørgensen - Kandidat til kommunalvalget i Hvidovre,Jørgensen Marie-Louise Peschardt,2855
103923281097413,Runa Forsikring,Runa Forsikring,2848
1655132594799416,Lars Arne Christensen,Christensen Lars Arne,2832
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,2829
175317675860634,Fødevareforbundet NNF,Van Gilse Emilia Maria,2818
29097589538,Årsskriftet Critique,Forlaget Munch & Lorenzen,2801
2388354714741824,EcoInnova,These ads ran without a disclaimer,2798
141343589252160,Dansk Industri - DI,These ads ran without a disclaimer,2786
101281484701509,ByMarcher,Benjamin Hedegaard,2779
47822639883,Forlaget COBOLT,Forlaget Cobolt,2763
1105721256120038,Ulla Sørensen 3F,3F - Gør dig stærkere,2757
1866357980295379,AkademikerPension,Christina Dorff,2735
510651868994245,Akademikernes A-kasse,Lisbeth Keinicke,2734
132364993978468,Andreas Steenberg,Streenberg Andreas Frost,2729
207867859816558,Astrid Carøe,SF,2715
298387676087,EU Careers,These ads ran without a disclaimer,2707
411450196264363,Titan Power+,These ads ran without a disclaimer,2703
587857074932935,Julz.dk,Charlotte Jul,2698
317620975022729,Socialdemokratiet Internationalt,Socialdemokratiet Internationalt,2696
1866357980295379,AkademikerPension,These ads ran without a disclaimer,2672
310714677736,Dansk Arkitektur Center - DAC,These ads ran without a disclaimer,2670
409752419051797,Miljøstyrelsen,These ads ran without a disclaimer,2669
102013221551157,Testamente Danmark,These ads ran without a disclaimer,2662
1732891513391281,Mette Poulsen,Poulsen Mette,2660
170374349673146,Tænketanken Cevea,Tænketanken Cevea,2648
325480551446041,VoteEuropa Danmark,Channirr Rizwana Shah,2647
349912356083053,Uddannelser For Fremtiden,Eskil Fundal,2634
547840621916967,Pernille Skipper,Skipper Pernille,2613
275233979282710,Ansvarlig Fremtid,Ansvarlig Fremtid,2591
372304226446022,Tina Christensen,3F,2586
102481431397763,Ligestillingsministeren.dk,Miljø- og Fødevareministeriet,2575
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,2571
106415615522,DUF - Dansk Ungdoms Fællesråd,DUF - Dansk Ungdoms Fællesråd,2570
158179800864226,SE og HØR,These ads ran without a disclaimer,2568
759667427415169,Marlene Harpsøe - Dansk Folkeparti,These ads ran without a disclaimer,2548
143278246229601,Jacob Panton,Panton-Kristiansen Jacob Wislaw M,2545
591053410981042,Eco Clean Nordic,Eco Clean Nordic,2543
181881848682578,Seminarer.dk,These ads ran without a disclaimer,2542
374427872681571,Sara Benzon,Larsen Sara Gry Benzon,2542
100370438404717,Nordictalks,Nordic Council of Ministers,2535
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,2529
189743007654,Gyldendal,Gyldendal A/S,2529
319060951624796,BetterHome,These ads ran without a disclaimer,2517
127711290594205,BUSTER Filmfestival,BUSTER Filmfestival,2513
2260278404060386,Frederik Roland Sandby,Frederik Roland Sandby,2505
1480768582181666,Passagerpulsen hos Forbrugerrådet Tænk,Passagerpulsen hos Forbrugerrådet Tænk,2500
233740443314049,Frit Forum København,Gustav Petersen,2497
116061635098137,Karina Lorentzen Dehnhardt,SF,2492
73970658023,International Rescue Committee,These ads ran without a disclaimer,2491
113555862534,SF Ungdom,SF,2479
548179615616105,Henrik W. Petersen,Blik og Rør,2476
411042269671603,Jens Møller Jensen - formand for Rønne Venstre,Jensen Jens Moller,2474
566443056754736,Egil F. Hulgaard - Politik,Hulgaard Egil Fabritius,2466
275058889191840,Dramafronten,Dramafronten,2461
162348510458815,Roskilde Handelsskole,These ads ran without a disclaimer,2459
1932735506992925,POW Power of Women Festival Copenhagen,Fisun Alan Eriksen,2449
202329553191,LGBT+ Danmark,LGBT+ Danmark,2439
244871092312171,Danske Handicaporganisationer,Danske Handicaporganisationer,2425
1104790642968068,Peter Seier Christensen,Peter Seier Christensen,2423
471125349629350,ipnordic A/S,These ads ran without a disclaimer,2416
330038640350001,Red Orangutangen,These ads ran without a disclaimer,2413
2016139448666412,Claus Christoffersen - byrådsmedlem,Claus Christoffersen,2399
1666889143631205,Drugstars,These ads ran without a disclaimer,2391
1904828859626638,Nikolaj Vester - Liberal Alliance,These ads ran without a disclaimer,2386
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer","Martin Merrild, formand i Landbrug & Fødevarer",2371
1559060601030590,Lisbeth Bech-Nielsen,These ads ran without a disclaimer,2368
426043441079117,Karoline Vind,Karoline Vind,2367
426043441079117,Karoline Vind,SF Region Hovedstaden,2362
102233134700942,"Store Bøffer, Små Hjerter",These ads ran without a disclaimer,2355
100924774903171,New Him,Victor Chokngaongam,2347
748887235210811,Obton A/S,These ads ran without a disclaimer,2346
2106556632994519,PROJECTKIN,PROJECTKIN,2341
1092970640859645,Medtech Careers,These ads ran without a disclaimer,2331
485290418240956,ROCKWOOL,These ads ran without a disclaimer,2328
161040753929222,Eva Solo,Eva Solo,2318
1667198106921531,Skolemonitor,Politiken Skoleliv,2318
152255818129043,Profil Optik,These ads ran without a disclaimer,2308
107125271111575,Lokallisten Gladsaxe,Lise Tønner,2305
112229035481469,HK Danmark,HK Danmark,2301
405892706501089,Med Israel for fred - MIFF Danmark,These ads ran without a disclaimer,2301
1952227698358463,Jesper Tvilde,Jesper Tvilde,2287
148555635708233,"John Tefke, Kommunalbestyrelse - Lyngby-Taarbæk",John Tefke,2283
103577381114243,ReSea Project,ReSea Project ApS,2267
161704781305446,The Spark Company,These ads ran without a disclaimer,2255
161530013987168,Askov Højskole,Sorensen Anders Seistrup,2250
343741047343,C:NTACT,C:NTACT,2243
2079067062409423,Mona Juul,Mona Juul,2241
131743616884687,Venstre i Hillerød,These ads ran without a disclaimer,2235
1427602130822979,Konservative i Brøndby,Konservative i Brøndby,2231
