Page ID,Page Name,Disclaimer,Amount Spent (DKK)
560816180619496,MentorDanmark,These ads ran without a disclaimer,242
700095613395112,AarhusGuiden,AarhusGuiden,242
1349784818445006,Jakob Næsager,Jakob Næsager,241
397934846884712,Dansk Folkeoplysnings Samråd,These ads ran without a disclaimer,241
377275742647833,SCO cykler,These ads ran without a disclaimer,240
781705591950005,Bilbranchen,Dansk Industri - DI,240
298282704387571,Race for Oceans,These ads ran without a disclaimer,240
517006631717442,SUF Odense,These ads ran without a disclaimer,240
1958321471140367,Peter Miltersen Sørensen,Sørensen Peter Miltersen,239
109221014326736,Susanne Stenstrop Thorsen,Susanne Thorsen,238
253692938327792,Bjørn Brandenborg,These ads ran without a disclaimer,237
842261215920436,CarlsenPuls,These ads ran without a disclaimer,237
67571270393,Red Barnet,Alinea,236
104422631065681,Udvid E45 / E20 rundt om Kolding,Trekantområdet Danmark,235
179070468846324,Treenighedskirken,These ads ran without a disclaimer,234
312567513172,Tufina Watches,These ads ran without a disclaimer,234
38863255515,Tobaksgaarden - Kulturhuset i Assens,These ads ran without a disclaimer,234
191351967739859,Tobias Clausen,Tobias Borup Clausen,234
57412872575,Ecouture,These ads ran without a disclaimer,234
62641732028,KØN - Gender Museum Denmark,These ads ran without a disclaimer,233
109725592439153,Dispuk,These ads ran without a disclaimer,233
1522666927799763,BCG in Denmark,These ads ran without a disclaimer,231
115573996757772,VICE World News,These ads ran without a disclaimer,231
109228090504673,Sydfynslisten.dk,Hans Christian Hidalgo Wulff,230
108653361094548,Kræftbørn,integrAID aps,230
287306323369,Børnecancerfonden,These ads ran without a disclaimer,229
369420636431736,Open Doors Danmark,These ads ran without a disclaimer,229
703485099682032,SmerteLinjen 60 13 01 01,These ads ran without a disclaimer,229
1500222236906875,LAG MANK,These ads ran without a disclaimer,229
529004073824339,Landdistrikternes Fællesråd,These ads ran without a disclaimer,228
132017193534861,Frivilligrådet,Frivilligrådet,228
1746853745395190,Humble Household,These ads ran without a disclaimer,228
170374349673146,Tænketanken Cevea,Tænketanken Cevea,227
311236013057360,Billige Brugte Biler Uden Udbetaling,These ads ran without a disclaimer,227
217800315343332,Bayer Crop Science Danmark,These ads ran without a disclaimer,226
2137389416522366,Biler Uden Udbetaling - Del GERNE,These ads ran without a disclaimer,226
220210991487359,Line Mørk,These ads ran without a disclaimer,225
1706677639657096,Deloitte,These ads ran without a disclaimer,225
101898938301574,Michael Hermarij - Dansk Folkeparti,Michael Hermarij,224
112820912070889,DFUNK - Dansk Flygtningehjælp Ungdom,DFUNK - Dansk Flygtningehjælp Ungdom,224
631199173747090,Arbejdere I Bevægelse - VORES OK20,These ads ran without a disclaimer,223
505920909613848,Østjysk Landboforening,These ads ran without a disclaimer,222
1550318855207094,Jens Meilvang,Meilvang Jens,221
55365680705,Greenpeace Danmark,These ads ran without a disclaimer,219
158486358089262,Socialdemokratiet Vejen Kommune,These ads ran without a disclaimer,219
1489320827982521,Simon Emil Ammitzbøll-Bille,Simon Emil Ammitzbøll-Bille,218
877425859094844,Historien bag Billedet,Martin Lausten,218
110777013721056,"Lars-Christian Brask, Liberal Alliance",Brask Lars-Christian,218
334752533397843,Karl Magnus Bidstrup,These ads ran without a disclaimer,217
106674914425862,Volt Odense,Volt Danmark,217
102516227851884,blød,Mette Marie Malmros,217
370668883092191,Go Global Folkekirkens Nødhjælp,These ads ran without a disclaimer,217
179428858785629,Lendahand,These ads ran without a disclaimer,216
1343667199001109,Mogens Stig Møller,Moller Mogens Stig,216
1847848205464001,Nedsatsyn.dk,These ads ran without a disclaimer,216
101419105324681,Newz for all,These ads ran without a disclaimer,215
107002862696808,Oddset - Danske Spil,These ads ran without a disclaimer,215
179977085776304,Danske Stenhuggerier - minder & mennesker,These ads ran without a disclaimer,214
100442971457115,Mona Striib,FOA,214
523350244348120,Python Pro,Python Pro,214
323452711195305,Rasmus Nordqvist,Rasmus Nordqvist,214
178957012989198,Susanna Dyre-Greensite,Dyre-Greensite Susanna Jenny Margrethe,213
415341115213431,Intact Denmark - Forening mod omskæring af børn,These ads ran without a disclaimer,211
412462672263063,Socialdemokratiet i Odense,These ads ran without a disclaimer,210
403052127201673,Male Ballads & Top Music,These ads ran without a disclaimer,209
129681283857582,Naturli,Naturli,209
495574610498853,Teach First Danmark,These ads ran without a disclaimer,208
1978336572476908,By Noël Ban,Yves-Noel Bangne,208
764881470202582,Eddy G,These ads ran without a disclaimer,208
211313625409,eSmiley A/S,These ads ran without a disclaimer,207
563736577031645,"Fredens Kirke, Odense",These ads ran without a disclaimer,207
180919889239757,Kenneth Mikkelsen,Mikkelsen Kenneth Dehn,206
534863573327258,Nordfyns Kommune,These ads ran without a disclaimer,205
1882801931995870,Fri af Misbrug Familierådgivning,Foreningen Fri af Misbrug,205
1793510380925494,USR Diaspora,Uniunea Salvați România - USR,205
108167227325373,Hvor er far? - bevægelsen for ligestillet forældreskab,Hvor er far?,205
262831080810377,Vejle Islamisk Menighed,These ads ran without a disclaimer,204
104696337948605,Revylution,These ads ran without a disclaimer,204
1988450301399589,Danica Pension,These ads ran without a disclaimer,203
405892706501089,Med Israel for fred - MIFF Danmark,Med Israel for fred Danmark,203
162158100561438,제주특별자치도,These ads ran without a disclaimer,203
683682235062292,Jens-Henrik Kirk,Kirk Jens-Henrik,203
746168465397999,Foreningen for børn med angst,Mia Hansen,203
978478162169409,"Folketingskandidat for Liberal Alliance, Herning",Dupont Nikolaj Andre Bergonie,202
283364922287542,Bo Vesterlund i EU,These ads ran without a disclaimer,202
559812524382076,Byrummonitor,These ads ran without a disclaimer,201
761640887540238,Coffee Ten,These ads ran without a disclaimer,201
778870692255037,Jane Christensen  Folketingskandidat 2019,Christensen Jane,201
328544879010,NordicBet Danmark,These ads ran without a disclaimer,201
1853495178284518,MBRC,These ads ran without a disclaimer,201
221157761805535,Bagpipe,These ads ran without a disclaimer,201
244264125678491,Socialdemokratiet i Vejle kommune,These ads ran without a disclaimer,200
117580505339347,Dansk Folkeparti Svendborg,These ads ran without a disclaimer,200
103369033067277,NOAH,These ads ran without a disclaimer,200
452752838070713,"Skovskolen, Københavns Universitet",These ads ran without a disclaimer,200
101661271316371,DGI Stafet 2020,These ads ran without a disclaimer,199
213218955354903,Giv et Praj,These ads ran without a disclaimer,199
112265080144547,Overlægeforeningen,Lisbeth Dahl,198
211869192501160,Medietrends.dk,These ads ran without a disclaimer,198
1123314267830636,Saks og Papir,Vibe Obel,198
412665418794113,Claus Jensen,Claus Jensen,198
1852520761657982,4ocean,These ads ran without a disclaimer,197
531761723507375,Kristian Thulesen Dahl,Tine Bork,197
1032020293535625,100% Fremmed?,These ads ran without a disclaimer,197
114658912031932,Kulturmåned,These ads ran without a disclaimer,197
315382392515727,Den glade bus med det lange lys,These ads ran without a disclaimer,197
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,197
310714677736,Dansk Arkitektur Center - DAC,These ads ran without a disclaimer,196
314676938743,DM din akademiske fagforening,These ads ran without a disclaimer,196
1377441749244487,Rasmus Helveg Petersen,These ads ran without a disclaimer,196
415037695186382,Historiker Anders Lundt Hansen,Hansen Anders Lundt,196
700398380309341,Jesper Nissen Brogaard-Radoor,These ads ran without a disclaimer,195
553434181803256,"Mødet med janteloven. Danskerne, danskheden og alle vi andre",Christensen Jorgen,194
469683646709792,Martin Skou Heidemann,Martin Heidemann,194
111985437211827,Nok er nok - Stop fremmedfjendsk retorik,Nok er nok - Stop fremmedfjendsk retorik,193
192944900787884,HUMrådet på KU,Studenterrådet ved KU,193
349222665473262,Stem Bent i Silkeborg Byråd,These ads ran without a disclaimer,192
140362986068964,Retten til Liv,Kerstin Hoffmann,191
202191613895940,Alliance of Democracies,Alliance of Democracies Foundation,190
105122231447650,Spis Godt Spis Grønt,These ads ran without a disclaimer,189
1017666944935541,Venstre Gladsaxe,Sahlberg Christina,189
47908701568,Søren Søndergaard,These ads ran without a disclaimer,189
386267871572411,By Brachér,These ads ran without a disclaimer,189
132185414059785,Kenni Flink - Alternativet Albertslund,Kenni Flink,189
230928363621840,Line Gessø,Hansen Line Gesso Storm,189
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,188
1927466333955682,Soc6100,Friis Ole,188
126648500204,Enhedslisten Svendborg,These ads ran without a disclaimer,188
1718352524904107,Lånespecialisten.dk,These ads ran without a disclaimer,188
142641498926,Fairtrade Danmark,These ads ran without a disclaimer,188
253698995014186,Fynsk Folkeparti,These ads ran without a disclaimer,185
181924628560212,SumOfUs,These ads ran without a disclaimer,185
110019760356172,ReStraw.dk,These ads ran without a disclaimer,185
36730930417,Margrete Auken,These ads ran without a disclaimer,184
199026663462885,VedvarendeEnergi,Christenen Claus,184
759082797552576,Folkekirkens Nødhjælps Genbrug,These ads ran without a disclaimer,184
784580941699764,Lars H i Byrådet i Billund Kommune,These ads ran without a disclaimer,182
1415544835325038,Pia Foght,Pia Foght,181
1542485342730924,Schackenborg Fonden & Schackenborg Slot,These ads ran without a disclaimer,180
361095440758322,Konservative Tønder,Kilppert Birgitte Poulsen,180
366939412915,Din Sundhedsfaglige A-kasse - DSA,These ads ran without a disclaimer,179
346153122098635,VisitNordsjælland,These ads ran without a disclaimer,179
102368018211279,Авто Страница,These ads ran without a disclaimer,178
317765785027478,Maria Reumert Gjerding,Danmarks Naturfredningsforening,178
378400486022108,Kafé Kloden,Harriet Jensen,178
382281018519960,Egemen Kurar Photography,These ads ran without a disclaimer,177
103732631656463,Emil Lavsen,Kristendemokraterne i Slagelse kommune,177
1630886627149114,Alternativets Unge,Alternativets Unge,177
305569036207327,Forenede Jurister,Studenterrådet ved KU,176
113682151995658,Venstre i Varde kommune,These ads ran without a disclaimer,175
344633038933618,Stelton A/S,Stelton A/S,175
104023927005,NRGi,These ads ran without a disclaimer,174
1767809563503706,EBAS,NRGi,174
1895601153841380,Charlotte Green,Det Konservative Folkeparti,173
1474716729464407,Per Frost Henriksen,Henriksen Per Frost,172
1533230256924257,Etergo,These ads ran without a disclaimer,171
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,171
908287659258362,Carsten Jensen,These ads ran without a disclaimer,171
965280216972710,Pling,These ads ran without a disclaimer,171
100758851402141,Ida Sofie Jensen,Ida Sofie Jensen,170
327224860741540,Enhedslisten Region Hovedstaden,Enhedslisten Region Hovedstaden,169
101128387426590,Syrian Film Festival,These ads ran without a disclaimer,169
2079067062409423,Mona Juul,These ads ran without a disclaimer,169
1865533643685512,LPC - Lithuanian Professionals in Copenhagen,Laurynas Dailidė,169
1401018843451984,Grimfrost,These ads ran without a disclaimer,168
1592058927741615,Odense Privatskole,These ads ran without a disclaimer,166
159000594147871,Mary Fonden,Mary Fonden,166
452253761911595,Mediaplanet Stories,These ads ran without a disclaimer,166
103385257860808,Klimate,Klimate APS,165
280179865470192,Revolt,REVOLT x CPH 2021,165
1327955487287048,Allon Hein Sørensen,Sorensen Allon Hein,165
101223861770646,Vibeke Henriksen,Vibeke Henriksen (2876242725499819),165
182319021789480,Pfizer Danmark,These ads ran without a disclaimer,165
178443535528331,Team Danmark,These ads ran without a disclaimer,164
202000396497631,Match Racing Denmark,These ads ran without a disclaimer,164
28621180181,Live Nation Denmark,These ads ran without a disclaimer,164
350841608365108,Democrats Abroad Denmark,Democrats Abroad Denmark,163
1446171795457953,Europabevægelsen Region Vestjylland,Norregaard Steffen Johannes,163
109440254274204,Sara Darling Jørgensen,Sara Jørgensen,162
458650074898193,Indblik.net,These ads ran without a disclaimer,162
1273602599330558,Schaeffler,These ads ran without a disclaimer,162
231802904020822,Galleri Nijenkamp,These ads ran without a disclaimer,161
100463174876939,Rejsen til Utopia,Rejsen til Utopia,161
528882420483355,Ekspertvalg.dk,These ads ran without a disclaimer,161
1813650132206269,Jens i lokalpolitik,These ads ran without a disclaimer,160
174044239276905,Restaurant Flammen,These ads ran without a disclaimer,160
441052046074646,Peter Kay Mortensen blog,Mortensen Peter Kay,159
601750406666753,Palle Lykke Ravn,Ravn Palle Lykke,159
109498190807483,Anastasia von Wildenrath Løvgreen,Anastasia Von Wildenrath Løvgreen,158
184903345385388,Simon Ødegaard Simonsen,These ads ran without a disclaimer,157
101598701295874,Østfyns KU,Søren-Emil Nyberg Eriksen,157
105753847544063,Ole Bjerre Martinussen i DLF's hovedstyrelse,Ole Martinussen,157
125854754245857,Son of a Tailor,These ads ran without a disclaimer,157
586553418054920,Inger Staahl Jensen,Inger Staahl Jensen,157
1231593113639379,Ole Dam Wehlast,Fødevareforbundet NNF,154
797914366929069,Mia Nyegaard,Mia Nyegaard,154
185743278278017,Din Bilpartner,These ads ran without a disclaimer,153
56810821434,HK Privat,These ads ran without a disclaimer,152
105855107759497,Anor.store,Alexander Løf,152
132355947308422,Alternativets Unge - Sydvestjylland,These ads ran without a disclaimer,152
155006118510945,Thomas Thomsen,Thomsen Thomas,151
130388840342741,Danske Bank,These ads ran without a disclaimer,151
152694532161209,REBUS,These ads ran without a disclaimer,151
1241314972623317,Autismeplusfar,These ads ran without a disclaimer,151
1708101189412089,Sundplejen,These ads ran without a disclaimer,151
111754540215183,Samværskonflikt,René Ørum,150
1789741881317670,Louise Thomsen Terp - Byrådskandidat for SP i Tønder Kommune,Slesvigsk Parti,150
103296771179087,Borgerlige Danmark,These ads ran without a disclaimer,150
347897006062987,Maria Mejse Mortensen,Mortensen Maria Mejse,150
515218362011776,Alternativet Esbjerg kommune,These ads ran without a disclaimer,149
40191215661,Goethe-Institut Dänemark,These ads ran without a disclaimer,149
495897290562507,Fagbladet 3F,These ads ran without a disclaimer,149
103143978014313,Grundlovsbruddet marts 2020,These ads ran without a disclaimer,149
966292950121363,Christian Juhl,Enhedslisten,148
131839790212543,Kvinderådet,Andersen Henrik,148
1367395179980122,Timo Jensen,Timo Jensen,148
1446161262290630,LOF Sydvest Varde-Esbjerg,These ads ran without a disclaimer,147
210504535637033,home a/s,These ads ran without a disclaimer,147
114357423439707,Alis Integrationsland,Mohammad Ali Amin Ali,147
161798761017183,Charlotte Libach,Johansen Charlotte Libach,146
143456515750955,Ulandssekretariatet - DTDA,Jacob Ivan Rosdahl,146
742933009251170,Mina Group,Khalil Hussein,145
185319641673240,Heartbeats,These ads ran without a disclaimer,144
1376981975855902,Papiruld Danmark A/S,These ads ran without a disclaimer,143
101498834544743,Energeticx Copenhagen,Goddard Abdou James,141
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,141
