Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
191851397669230,VETO – Tierschutz,These ads ran without a disclaimer,≤100,9
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100,1
219130901464,Association de Soutien aux Travailleurs Immigrés asbl,These ads ran without a disclaimer,≤100,1
72660481382,Knauf France,These ads ran without a disclaimer,≤100,1
235068707204060,Piraten Gemeng Monnerech,These ads ran without a disclaimer,≤100,2
238735759583433,Weltfreund Armbänder,These ads ran without a disclaimer,≤100,8
154144017952593,Editus,These ads ran without a disclaimer,≤100,1
415604782569895,Daystechar,These ads ran without a disclaimer,≤100,4
1040487469355385,TripActions,These ads ran without a disclaimer,≤100,1
439909732821172,Fondation IDEA asbl,Fondation IDEA,≤100,2
240987925947860,Patiente Vertriedung asbl,Patiente Vertriedung Asbl,≤100,1
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100,18
109785990447798,PURE,These ads ran without a disclaimer,≤100,23
100325194990510,Slam It Out,Cédric Kockelmann,≤100,1
601437620288341,Alternative Vegan,These ads ran without a disclaimer,≤100,4
2284249138562099,Roudbréck,These ads ran without a disclaimer,≤100,2
1971692026400499,Piratepartei Rëmeleng,These ads ran without a disclaimer,≤100,2
160055924602962,Diem25 Luxembourg DSC,These ads ran without a disclaimer,≤100,1
2207467306235731,Ecogreen,These ads ran without a disclaimer,≤100,2
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100,1
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100,10
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100,8
109773463713613,Erlebnis Strandausritte an der Nordsee in Holland,These ads ran without a disclaimer,≤100,8
250673495759641,OldTown Burger,OLDTOWN BURGER (VESALI SARL),≤100,1
273301332769918,Academic Positions,These ads ran without a disclaimer,≤100,1
1629990253744016,Brut UK,These ads ran without a disclaimer,≤100,15
22437985072,Alibaba.com,These ads ran without a disclaimer,≤100,1
202251189875008,Luxembourg Pride,These ads ran without a disclaimer,≤100,1
1227095540676282,Sekretaria Online Akademie,These ads ran without a disclaimer,≤100,1
248986568895243,Speechify,These ads ran without a disclaimer,≤100,14
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100,18
380918355421728,Alexandra Kleeberg,These ads ran without a disclaimer,≤100,4
292475854964515,Florian Holtgen,Florian Holtgen,≤100,1
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100,1
260712351485632,Marketing Time,These ads ran without a disclaimer,≤100,2
642046089335249,Daniela-Lacramioara Clara Moraru,Daniela Lacramioara Moraru,≤100,1
1642664532682846,Lëtzebuerger Wëldschutz Verband,Roland Marie Grotz,≤100,1
140113373390815,Zahnen Technik,These ads ran without a disclaimer,≤100,2
788410238003008,DP Contern,These ads ran without a disclaimer,≤100,1
163909507424327,Christopher Lilyblad,These ads ran without a disclaimer,≤100,1
607391652607909,Vaccines Today,These ads ran without a disclaimer,≤100,17
166912679936,BirdLife International,These ads ran without a disclaimer,≤100,8
146875159258180,Joëlle Elvinger,These ads ran without a disclaimer,≤100,1
101100974730406,6000 Sardine Lussemburgo,These ads ran without a disclaimer,≤100,1
105126424482556,Mask-One,These ads ran without a disclaimer,≤100,9
424322678423831,ADR Bezierk Süden,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,41
311500459660812,Eco-Recaps,These ads ran without a disclaimer,≤100,21
169369813754716,Zesumme fir d'Agenda 2030,These ads ran without a disclaimer,≤100,1
455620954600846,déi gréng Bartreng,These ads ran without a disclaimer,≤100,1
198742310140479,DAN BECK Immobilière,These ads ran without a disclaimer,≤100,2
108070493931655,Zürcher Presse,These ads ran without a disclaimer,≤100,6
250673495759641,OldTown Burger,Amir Vesali,≤100,2
270605133345165,Tendances Jardins Colmer-Bierg,These ads ran without a disclaimer,≤100,1
1268073416673613,La Boutique Zéro Déchet,These ads ran without a disclaimer,≤100,47
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100,20
108847210891082,SEGBO LISSA,These ads ran without a disclaimer,≤100,1
1432176793713865,RAIDBOXES,These ads ran without a disclaimer,≤100,20
121959974339,UNICEF Türkiye,These ads ran without a disclaimer,≤100,1
981942431849799,RTL 5minutes,These ads ran without a disclaimer,≤100,1
594934343975746,360 Recruitment Limited,These ads ran without a disclaimer,≤100,2
109263602467943,"Kinneksbond, Centre Culturel Mamer",These ads ran without a disclaimer,≤100,2
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100,18
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,12
589615191714651,COD : Warzone,These ads ran without a disclaimer,≤100,5
103875670983170,Administration communale de Pétange,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,These ads ran without a disclaimer,≤100,5
2172060609709252,Natural Vibes,These ads ran without a disclaimer,≤100,1
278825625528488,Jonk Sozialisten Schëffleng,These ads ran without a disclaimer,≤100,1
587266261407195,POLITICO Europe,These ads ran without a disclaimer,≤100,20
600822973777917,Mairie de Dudelange,These ads ran without a disclaimer,≤100,1
106048557407697,Alberto Cabale Scarves,These ads ran without a disclaimer,≤100,5
551158678560402,Epimonia,These ads ran without a disclaimer,≤100,5
1359851067405234,Rebelsdistrict,These ads ran without a disclaimer,≤100,1
1879587722059025,Sebastian Huber,These ads ran without a disclaimer,≤100,1
1729908247232994,"Ministère des Affaires étrangères et européennes, Luxembourg",These ads ran without a disclaimer,≤100,1
182704598535,Open Doors Deutschland,These ads ran without a disclaimer,≤100,71
1409842369075735,W+ST,These ads ran without a disclaimer,≤100,5
287533285190462,Natasha Korsakova - Violinist and Author,These ads ran without a disclaimer,≤100,1
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100,1
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,≤100,1
114923866616969,Max Hahn,These ads ran without a disclaimer,≤100,1
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100,1
82254739701,Columbus Café & Co,These ads ran without a disclaimer,≤100,1
119016131459832,FREEMAN T. PORTER,These ads ran without a disclaimer,≤100,1
112632275476797,Serge Tonnar,Serge Tonnar,≤100,2
2196569483988435,Pirate Gemeng Habscht,These ads ran without a disclaimer,≤100,1
357004501551518,NEXT HOME,These ads ran without a disclaimer,≤100,1
428931850530933,CAPS Fuel Card,These ads ran without a disclaimer,≤100,1
279052452197672,Megapolis,These ads ran without a disclaimer,≤100,5
204344733663623,Hallohaus,These ads ran without a disclaimer,≤100,1
102523877772289,François Benoy,These ads ran without a disclaimer,≤100,1
355390924549870,Norbert Galor Hofer,These ads ran without a disclaimer,≤100,5
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,≤100,6
100452531647793,deVere Europe,These ads ran without a disclaimer,≤100,1
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100,2
607119186440690,Josée R. Härebuttek Paul&Shark,These ads ran without a disclaimer,≤100,1
103006837859184,Cabinet de voyance Hhariel,These ads ran without a disclaimer,≤100,4
211637806566,Letzshop,These ads ran without a disclaimer,≤100,1
385076005313967,Klang der Solidarität,These ads ran without a disclaimer,≤100,9
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100,6
369063071290,btb Verlag,These ads ran without a disclaimer,≤100,3
885626698252688,Brut nature FR,These ads ran without a disclaimer,≤100,1
196338847558789,The Bam & Boo Toothbrush,These ads ran without a disclaimer,≤100,7
641811412930374,Canada Visa Services,These ads ran without a disclaimer,≤100,10
290648488300833,Eco-capsules,These ads ran without a disclaimer,≤100,5
100629981738563,Once,These ads ran without a disclaimer,≤100,1
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,11
439909732821172,Fondation IDEA asbl,These ads ran without a disclaimer,≤100,5
23106830293,Ciné Sura,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,3
174580985921902,Pfizer Belgique Luxembourg,These ads ran without a disclaimer,≤100,2
255259674491575,Yext,These ads ran without a disclaimer,≤100,1
106963237554444,Damien Lahmi,These ads ran without a disclaimer,≤100,1
108019102613966,Immopartner,These ads ran without a disclaimer,≤100,1
757264734418842,Everpress,These ads ran without a disclaimer,≤100,1
438443612916112,Radio Chine Internationale,These ads ran without a disclaimer,≤100,1
307402939842373,Baskin Luxembourg,These ads ran without a disclaimer,≤100,1
348179586023286,Vive l'Europe,These ads ran without a disclaimer,≤100,6
103076777777022,My Little Bee,These ads ran without a disclaimer,≤100,2
429172907241724,Vie Naissante,These ads ran without a disclaimer,≤100,1
148486078572971,HAHN Kunststoffe GmbH,These ads ran without a disclaimer,≤100,2
1711463605805326,Inter-Actions / MDJ AMIGO,These ads ran without a disclaimer,≤100,1
273937956112807,Les Amis du Tibet Luxembourg,These ads ran without a disclaimer,≤100,2
102462758427232,T20 Italy 2021,These ads ran without a disclaimer,≤100,5
2676602355684074,LastSwab,These ads ran without a disclaimer,≤100,135
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100,56
109932717276349,Galerie Concept,These ads ran without a disclaimer,≤100,2
1247331332056416,BEYA Environnement et Protection,These ads ran without a disclaimer,≤100,2
213661677006,ACL - Automobile Club du Luxembourg,These ads ran without a disclaimer,≤100,1
87481778254,Morphsuits,These ads ran without a disclaimer,≤100,3
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100,17
2351537601739254,La Montre Traceur GPS,These ads ran without a disclaimer,≤100,14
226100820835641,Kristen Bell,These ads ran without a disclaimer,≤100,2
21710789873,déi gréng,These ads ran without a disclaimer,≤100,2
464156793657668,jobfinder.lu,These ads ran without a disclaimer,≤100,1
250206385003450,LSAP Kielen,These ads ran without a disclaimer,≤100,1
2106701562887023,Saine Abondance,These ads ran without a disclaimer,≤100,5
109542110683556,quasi.live,These ads ran without a disclaimer,≤100,2
185130644919625,Facebook for Business,These ads ran without a disclaimer,≤100,2
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100,1
102984251311594,Mozzart of Players,These ads ran without a disclaimer,≤100,1
890830964451711,MYSOGGLE,These ads ran without a disclaimer,≤100,1
661369590974245,Bingo.lu,These ads ran without a disclaimer,≤100,1
1766079263681325,Sérgio Gave Fraga,These ads ran without a disclaimer,≤100,1
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100,2
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100,86
2193713450892676,Lowrider Custom Kennels,These ads ran without a disclaimer,≤100,1
298043743589859,Omaze,These ads ran without a disclaimer,≤100,1
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100,42
453818101468819,DP Jonglënster,These ads ran without a disclaimer,≤100,1
27180713201,Segway,These ads ran without a disclaimer,≤100,5
181185955812903,Transition Days Luxembourg,These ads ran without a disclaimer,≤100,2
207082576296571,SuperBee Wax Wraps,These ads ran without a disclaimer,≤100,8
101434018121679,Les Novateur.e.s,These ads ran without a disclaimer,≤100,4
132603094207424,Prévention Luxembourg,These ads ran without a disclaimer,≤100,2
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,37
1974656009488302,D'Ëmweltverwaltung / Administration de l'environnement,These ads ran without a disclaimer,≤100,1
108179237308495,ADR Sektioun Suessem,These ads ran without a disclaimer,≤100,4
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100,1
943451015715663,"Affer vun Krimineller an aaner Gerichtsaffairen, Noorichten, Politik",These ads ran without a disclaimer,≤100,1
134623519887016,Trifolion Echternach,These ads ran without a disclaimer,≤100,1
945767585525760,cH2ange,These ads ran without a disclaimer,≤100,2
1152885191422950,The Bamboo Brush Society,These ads ran without a disclaimer,≤100,34
100896434949569,Unistead,These ads ran without a disclaimer,≤100,13
578694572243499,Matthias Mazur,These ads ran without a disclaimer,≤100,1
117874501559066,Thales Cloud Security,These ads ran without a disclaimer,≤100,4
113067170437777,DOOBA,These ads ran without a disclaimer,≤100,1
101304338120071,ADR Esch-Uelzecht,These ads ran without a disclaimer,≤100,1
137410079645823,Instituto Europeo de Psicología Positiva - IEPP,These ads ran without a disclaimer,≤100,9
137647180138936,AlphaBody,These ads ran without a disclaimer,≤100,3
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100,4
111467873711920,50 Nuancen vun gréng,Paulo Ferreira,≤100,1
144060156158532,respect.lu,These ads ran without a disclaimer,≤100,1
1103718486474783,Choosetactfully Shop,These ads ran without a disclaimer,≤100,5
234093093791957,Conectados Online,These ads ran without a disclaimer,≤100,3
161935950815993,Country Concept,These ads ran without a disclaimer,≤100,2
223124211877104,Maus Kaffi,These ads ran without a disclaimer,≤100,2
213178965387804,Union for the Mediterranean,These ads ran without a disclaimer,≤100,3
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,3
88476516377,Esprit riche,These ads ran without a disclaimer,≤100,1
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100,1
114076809992181,YDÉ,These ads ran without a disclaimer,≤100,1
128139983918863,Klensch Paul,These ads ran without a disclaimer,≤100,1
123476174412250,Doris Kearns Goodwin,These ads ran without a disclaimer,≤100,2
104858584273915,Jofaly,These ads ran without a disclaimer,≤100,29
66500373395,Eurofound,These ads ran without a disclaimer,≤100,17
103828828266505,GEWA TonTalk Podcast,These ads ran without a disclaimer,≤100,1
490214167719283,Auvik Networks Inc.,These ads ran without a disclaimer,≤100,12
167060196653670,LIFE,These ads ran without a disclaimer,≤100,20
110261797334704,Spebs-Cgfp,These ads ran without a disclaimer,≤100,1
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100,2
413615289490594,Trucs,These ads ran without a disclaimer,≤100,2
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100,4
486647664705744,Cumann Gaelach Lucsamburg,These ads ran without a disclaimer,≤100,1
