Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
230876897678714,FUERGY,These ads ran without a disclaimer,≤100,6
489055664512012,Claudy Siar,These ads ran without a disclaimer,≤100,1
338679630180623,Alex DicsaTattoo,These ads ran without a disclaimer,≤100,1
474929599317777,Matras-Art,These ads ran without a disclaimer,≤100,2
103387024843042,Afrodysia Hair&Nails,These ads ran without a disclaimer,≤100,2
593426571321341,Biosmose,These ads ran without a disclaimer,≤100,3
110351057100002,GAËLLE HUREAU,These ads ran without a disclaimer,≤100,1
396767630880373,The Duke Boutique Suites,These ads ran without a disclaimer,≤100,5
108213354135077,RHDP Eure et Loir,These ads ran without a disclaimer,≤100,1
112678333414743,Anne Claire Boux,These ads ran without a disclaimer,≤100,1
580180772450673,"La Nature, C'Chouet",These ads ran without a disclaimer,≤100,1
1476193155797255,Jojo Full HD,These ads ran without a disclaimer,≤100,2
348851835564110,Echosciences Nouvelle-Aquitaine,These ads ran without a disclaimer,≤100,1
358496450338,L'Auberge des Migrants,These ads ran without a disclaimer,≤100,1
128360103870381,El Yamine Soum,These ads ran without a disclaimer,≤100,1
111138153610258,katana_tv_mody_farid,These ads ran without a disclaimer,≤100,2
130465820316491,TEX | Officiel,These ads ran without a disclaimer,≤100,2
114143816903176,vithu_official_,These ads ran without a disclaimer,≤100,2
19875021647,Consequence of Sound,These ads ran without a disclaimer,≤100,1
1571120623188321,Dieretou Diallo,These ads ran without a disclaimer,≤100,2
105448854428188,Jean-Luc Epuron,Jean-Luc Epuron,≤100,1
713270395809772,Lashes by Romane,These ads ran without a disclaimer,≤100,2
102782158091158,Tikographie,These ads ran without a disclaimer,≤100,2
112249827105696,EFCTC-European Fluorocarbons Technical Committee,These ads ran without a disclaimer,≤100,1
101171831457767,La Gauche pour La Garenne,These ads ran without a disclaimer,≤100,1
113805879992620,Tunisiens d'ici et de là-bas,These ads ran without a disclaimer,≤100,4
108395080528848,Nadine Desprez,These ads ran without a disclaimer,≤100,1
109535573842154,Shota Shalelashvili,These ads ran without a disclaimer,≤100,2
1703351829903218,Parti Communiste Français - Bruay sur l'Escaut,Simon Sebastien Agnoletti,≤100,1
105387204541050,Kolèktif nou vlé dlo an wobiné,These ads ran without a disclaimer,≤100,1
113722616836580,Médias & Démocratie,These ads ran without a disclaimer,≤100,1
1887141411383288,Tout pour être heureuse,These ads ran without a disclaimer,≤100,1
579329372547635,Ecologi Cup,These ads ran without a disclaimer,≤100,1
148081438555256,+972 Magazine,These ads ran without a disclaimer,≤100,3
72149536933,SKF,These ads ran without a disclaimer,≤100,2
104629557544233,CLUB SUPPORTERS PSG VERDUN,These ads ran without a disclaimer,≤100,1
100789918387513,Cunsulta Naziunale Populara - CNP,These ads ran without a disclaimer,≤100,1
275987516419880,Oliv Oliv la page,These ads ran without a disclaimer,≤100,1
624361328223156,mauricesara,These ads ran without a disclaimer,≤100,1
656814901402193,Apéro bamboo,These ads ran without a disclaimer,≤100,2
156734973839,EL PERRO QUE LADRA,These ads ran without a disclaimer,≤100,1
1423914171210221,Baytouna,These ads ran without a disclaimer,≤100,1
306947509979967,Jardin en folie,These ads ran without a disclaimer,≤100,4
1579195335648807,Edgy Statements Jewelry,These ads ran without a disclaimer,≤100,2
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,9
108454050890143,Sheworks,These ads ran without a disclaimer,≤100,2
183667715914368,"Stéphane Travert, Député de la Manche",These ads ran without a disclaimer,≤100,1
236748040241874,La Corvée,These ads ran without a disclaimer,≤100,2
1706572736054496,Alef Ledoroth,These ads ran without a disclaimer,≤100,2
2883253685026092,EELV Aude,These ads ran without a disclaimer,≤100,1
1093904810696239,NRS Europe,These ads ran without a disclaimer,≤100,2
100208404666788,"Eva Emilie Lahera Villa, Santé et Guérison en Eden",These ads ran without a disclaimer,≤100,11
111269743797066,Saint Nazaire le Somail unis pour l'avenir,These ads ran without a disclaimer,≤100,1
918985524824467,Oknoplast France,These ads ran without a disclaimer,≤100,3
746185825778371,gaylor.cbn,These ads ran without a disclaimer,≤100,1
216326168912831,Atelier Caminel,These ads ran without a disclaimer,≤100,2
102502885093043,Ferdy Louisy,These ads ran without a disclaimer,≤100,1
404278086679022,Koroogu,These ads ran without a disclaimer,≤100,1
217130608669643,Mon Atelier Rétro,These ads ran without a disclaimer,≤100,1
435435187225865,Eliot Lucas,These ads ran without a disclaimer,≤100,2
34543797987,Mokobe,These ads ran without a disclaimer,≤100,2
1992687724091810,La Société Civile Française,These ads ran without a disclaimer,≤100,1
116225379924169,Xavier Legay,Xavier Jean Guillaume Legay,≤100,1
100684028318459,ANDRE MAYO,These ads ran without a disclaimer,≤100,1
123851367690992,EdenPhone,These ads ran without a disclaimer,≤100,1
2210238322388234,Fortnite concours,These ads ran without a disclaimer,≤100,1
1623672794415547,PLM - Penser Le Monde UPEC,These ads ran without a disclaimer,≤100,1
1129625350430076,Planète Altruiste,These ads ran without a disclaimer,≤100,1
943073592461033,Parvis Espace Culturel - Expositions & Débats Littéraires,These ads ran without a disclaimer,≤100,1
555190201646159,Pour Onnaing : Avec Maxence Maillot et son équipe,These ads ran without a disclaimer,≤100,1
107169960868524,baf_outfit,These ads ran without a disclaimer,≤100,2
112060163980033,Citoyens et Politique,These ads ran without a disclaimer,≤100,1
450685925678969,Non au Terminal 4 de Roissy,These ads ran without a disclaimer,≤100,1
143380623009189,Ensemble pour les Nuits du Sud,These ads ran without a disclaimer,≤100,3
858794104264469,GAINDE 2000,These ads ran without a disclaimer,≤100,1
111500570551969,Coromask,Ludovic Wauquier,≤100,1
100925131591624,ONGL'Fée,These ads ran without a disclaimer,≤100,1
112622680580817,Black Lilith Records,These ads ran without a disclaimer,≤100,1
313126742601744,The Bargain's Box,These ads ran without a disclaimer,≤100,1
828943463950839,Tâla Yoga,These ads ran without a disclaimer,≤100,1
307210593528388,Universelle aide,These ads ran without a disclaimer,≤100,1
401893546843293,Automobile Tricolore,These ads ran without a disclaimer,≤100,1
329294177198960,Duplex Club Biarritz,These ads ran without a disclaimer,≤100,1
2414574498626929,Centre Culturel Dalâla,These ads ran without a disclaimer,≤100,2
101741145099668,Illuminatielitecouncil,These ads ran without a disclaimer,≤100,2
106454357704951,Kif Réunion Info,These ads ran without a disclaimer,≤100,1
108560480525498,Le Roi du Cacao,These ads ran without a disclaimer,≤100,1
105771457669749,Bonsecoursavecvous,These ads ran without a disclaimer,≤100,1
683303315398452,Antoine Joly Auteur,These ads ran without a disclaimer,≤100,1
1907864199499996,Parti Socialiste de Châtillon 92,These ads ran without a disclaimer,≤100,1
104814360989981,Wolf des 2 côtés de l'objectif,These ads ran without a disclaimer,≤100,1
256366721176041,Dominique Hoppe,These ads ran without a disclaimer,≤100,2
105773788124129,Rassemblement National st Gely du Fesc,These ads ran without a disclaimer,≤100,1
191851397669230,VETO – Tierschutz,These ads ran without a disclaimer,≤100,6
260504047364130,Grenoble Agglo,These ads ran without a disclaimer,≤100,1
109210980808211,Mairie de Sept-Sorts,These ads ran without a disclaimer,≤100,1
121789643018467,reillesfiona,These ads ran without a disclaimer,≤100,1
116153053564038,Bon Sens Belgique,These ads ran without a disclaimer,≤100,1
633987613371263,Antoine & Haribo,These ads ran without a disclaimer,≤100,2
100537328189195,Au Chante Sloubi - Tourcoing,These ads ran without a disclaimer,≤100,1
103601671388344,Les Jeunes Républicains de l'Orne,These ads ran without a disclaimer,≤100,1
154144017952593,Editus,These ads ran without a disclaimer,≤100,1
1500381336843816,Sikavi Lauress Officiel,These ads ran without a disclaimer,≤100,1
110010392364679,Israel Festival | פסטיבל ישראל,These ads ran without a disclaimer,≤100,1
105141841623037,Tressé,These ads ran without a disclaimer,≤100,1
330693217263255,Explorez l'Islam,These ads ran without a disclaimer,≤100,1
505044426539205,Core in Fronte,These ads ran without a disclaimer,≤100,1
149916988365398,Rouge Nahsam,These ads ran without a disclaimer,≤100,1
1447360032053545,Objectif France Bouches Du Rhône,These ads ran without a disclaimer,≤100,4
404784446763935,ecoist,These ads ran without a disclaimer,≤100,1
1090571917808909,UNIS,These ads ran without a disclaimer,≤100,2
1220351151314795,"Ivan Pellegry Magnétisme, Coaching, Formations, Conférences.",These ads ran without a disclaimer,≤100,1
101031218141195,Saint Waast la Vallée pour un renouveau,These ads ran without a disclaimer,≤100,1
0,Instagram User 3666164494,These ads ran without a disclaimer,≤100,1
326703511492175,Bill Clear Councillor Kildare CoCo,These ads ran without a disclaimer,≤100,1
0,Instagram User 9974586698,These ads ran without a disclaimer,≤100,1
645871588941646,Ebène sans Complexe,These ads ran without a disclaimer,≤100,3
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100,9
2306216346320327,Collectif Citoyens Pour Le Climat - Aude,These ads ran without a disclaimer,≤100,2
103642377997251,Ecoresponsable,These ads ran without a disclaimer,≤100,1
100223358206054,Luxury Personal Guide,These ads ran without a disclaimer,≤100,1
109441764063314,Tooby Fruits,These ads ran without a disclaimer,≤100,1
2217130861710402,Antoine Cauchy,These ads ran without a disclaimer,≤100,1
381681222480456,Initiative Mouatinoun France,These ads ran without a disclaimer,≤100,1
0,Marketplace Seller 8253825407,These ads ran without a disclaimer,≤100,1
559220024170508,Jimmy Lion,These ads ran without a disclaimer,≤100,7
516130805430559,Alban Muller Cosmétiques,These ads ran without a disclaimer,≤100,1
294067420659309,Web Summit,These ads ran without a disclaimer,≤100,5
100484088406540,Diaspora News,These ads ran without a disclaimer,≤100,3
112777407143224,The-MustHaves,These ads ran without a disclaimer,≤100,5
374214926695683,Starkme.com,These ads ran without a disclaimer,≤100,18
2670996603125426,ROCKWOOL,These ads ran without a disclaimer,≤100,3
395147114588024,AmStrong&brave,These ads ran without a disclaimer,≤100,1
355887221440203,Le Vrai Journal Français,These ads ran without a disclaimer,≤100,1
108362244185835,giordano_industries,These ads ran without a disclaimer,≤100,2
108871777513930,Axel.stellbrink,These ads ran without a disclaimer,≤100,2
184278345783858,Les chemins du cœur,These ads ran without a disclaimer,≤100,1
182780098448300,Le Ryad Boutique Hôtel,These ads ran without a disclaimer,≤100,1
744078018990257,Association SOS LAON et sa page Vigie#Laon,These ads ran without a disclaimer,≤100,3
111975152184324,"Samdech Hun Sen, Cambodian Prime Minister",These ads ran without a disclaimer,≤100,7
448959399256286,Alors Média,These ads ran without a disclaimer,≤100,1
1433415433632360,Droits du parent et de l'enfant,These ads ran without a disclaimer,≤100,1
100820468421571,Salariés des entreprises d'expédition et d'exportation de fruits et légumes,These ads ran without a disclaimer,≤100,1
282604925876118,Galbo créations,These ads ran without a disclaimer,≤100,2
100394064780988,Prix de l'or,These ads ran without a disclaimer,≤100,1
153678054700095,Scossa,Aurelie Stephanie Clion,≤100,1
113694160018890,Ivan Codrean,These ads ran without a disclaimer,≤100,10
1036668623011658,Limoges Enchères,These ads ran without a disclaimer,≤100,1
481536022339145,DeBosé Lab,These ads ran without a disclaimer,≤100,6
312451472294644,Comptoir du reve,These ads ran without a disclaimer,≤100,1
1850896361855245,PCF Haubourdin & environs,These ads ran without a disclaimer,≤100,1
124061508988619,Forêt de Higas,These ads ran without a disclaimer,≤100,1
481221752059292,Equistratis - Le think tank de la filière équine,These ads ran without a disclaimer,≤100,1
605197583332894,Débattre en Lumière,These ads ran without a disclaimer,≤100,1
105275677689668,Pierre Invest,These ads ran without a disclaimer,≤100,1
101057718639028,Ecône,These ads ran without a disclaimer,≤100,1
104182204932649,Qui Vote Quoi,Qui Vote Quoi,≤100,1
1711468522488178,Le Canard au Spectacle,These ads ran without a disclaimer,≤100,1
725398917667337,Naël Melerd,These ads ran without a disclaimer,≤100,1
107593504052744,Ligere.fr,These ads ran without a disclaimer,≤100,3
102441148189502,parlonsen_avecdami,These ads ran without a disclaimer,≤100,1
1591761367629794,Avec Vous Pour Montgeron,These ads ran without a disclaimer,≤100,1
291332298236482,Brasserie Lost,These ads ran without a disclaimer,≤100,1
2478126588925986,Expat Inheritance Tax,These ads ran without a disclaimer,≤100,1
299871063884629,L'Eveil en Gaïa by Garance Processus Energétiques Corps Esprit 33 Bordeaux,These ads ran without a disclaimer,≤100,1
105028107542851,julienklt,These ads ran without a disclaimer,≤100,1
108100677589618,Muhammed Mamuon,These ads ran without a disclaimer,≤100,1
2181830098768270,Saint-Gobain,These ads ran without a disclaimer,≤100,1
224531477739261,Convergence Services Publics,These ads ran without a disclaimer,≤100,1
151287495542252,Épicerie TOTEM,These ads ran without a disclaimer,≤100,1
372690226789425,Diffuz'cars,These ads ran without a disclaimer,≤100,4
2300372446706826,AYO MODA CASA France,These ads ran without a disclaimer,≤100,8
109195637359105,Ma Difference-LGBT,These ads ran without a disclaimer,≤100,1
238587540388434,LH Diag Auto,These ads ran without a disclaimer,≤100,1
173066713327616,Louis Estelle,These ads ran without a disclaimer,≤100,1
222795451072364,DUEL ; Miss et Mister,These ads ran without a disclaimer,≤100,2
127989464052814,Benbouza Tarek بن بوزة طارق,These ads ran without a disclaimer,≤100,1
