Page ID,Page Name,Disclaimer,Amount Spent (RON)
104137401171119,Alianța 2020 USR PLUS Pantelimon,"Partidul Libertate, Unitate și Solidaritate",1650
112100560704412,Alexandru David Burghiu,Partidul Social Democrat - Organizatia Ilfov,1636
1498149113813076,Florin Cîţu,PNL Filiala București,1610
108934594053646,Votez Mirela Florescu,Mirela Florescu,1609
795022763862618,Viorel Cataramă,Viorel Catarama,1571
1769713886444816,Râsu Plânsu,Râsu Plânsu,1565
101234161684006,Adrian Moraru,PNL Sector 3,1508
644108472676492,Violeta Alexandru,PNL Filiala București,1483
1124969754204182,Jurnal365.ro,These ads ran without a disclaimer,1479
113116200481718,Adrian Stancu,"Partidul Libertate, Unitate și Solidaritate",1463
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,1462
2546711162025064,Politice.net,politice.net,1426
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,1413
109987874140757,Violeta Tudorie,Violeta Tudorie,1412
367869046463,Europuls - Centrul de Expertiza Europeana,Europuls - Centrul de Expertiza Europeana,1375
598786486830955,Ana Ciceală,Uniunea Salvati Romania,1365
180205302758780,Cristian Băcanu,Partidul Naţional Liberal,1341
110579570747630,Gabriel Dinu_PRO România,Gabriel-Paul Dinu,1322
416570552177622,USR Tunari,USR Ilfov,1286
1721104404876809,Mara Mareş,PNL Filiala București,1264
153410991395492,Dr Adina Alberts,Adina Alberts - Partidul Bucuresti 2020,1253
109926607089436,"Ciocoii noi, tot vechi",Ciocoii vechi tot noi,1250
427656597297153,Gabriela Firea,PSD Bucuresti,1237
1785666108373699,Calota Samuel,lpv media pro srl,1194
362877977521642,Partidul Neamul Romanesc,Peia Ninel,1183
171725719525360,semnal.eu,semnal.eu,1166
372472936221256,Adrian Florescu,Adrian Florescu,1140
1377112229231597,PSD Sector 3,PSD Sector 3,1123
597665030407862,Demos,Demos,1101
1549073781993174,PNL Sector 5,PNL Sector 5,1096
102138364675792,Dumitru Haralambie - Corbeanca,Finedrefined pentru candidat independent Dumitru Haralambie,1084
361935444151311,Nicoleta Pauliuc,PNL Ilfov,1082
421280451283707,PNL Sector 3,PNL Sector 3,1063
106922157558618,Cristian Stamate - Consilier Local Măgurele,USR Ilfov,1050
110515314051742,Andi Lostun,USR Ilfov,1041
107898832590939,European Commission,European Commission,1034
269263513980214,PSD Otopeni,These ads ran without a disclaimer,1020
125895557433232,evz.ro,evz.ro,1020
108435500528263,Robert Sirbu,These ads ran without a disclaimer,1017
1017551235006527,Stefan Condu,Partidul National Liberal - Filiala Ilfov,1000
210358712896604,USR Balotești,USR Ilfov,998
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,997
115223543730170,Ludovic Orban,Partidul Naţional Liberal,997
440713319814525,Petre Anghel,Adrian Frasineanu,993
566815080506525,Gheorghe Socol,Socol George-Cosmin,984
111683990314101,Aleph News,Aleph News,981
621574984950400,Alianța USR PLUS,Alianța 2020 USR PLUS,978
1826606554233406,Narcis Constantin,Narcis Constantin,956
1469610256621123,PNL Dambovita,Advertising AD Connect,946
110692520750663,Andrei Ștefan Mihai,Andrei Stefan Mihai - Partidul Bucuresti 2020,939
114207023645767,Alianța USR PLUS Mogoșoaia,Uniunea Salvati Romania,916
678840505584990,PNL Bucuresti,ETIS Design,916
104339127576831,Ziareazi.ro,ziareazi.ro,911
103445844473825,Alianța pentru Unirea Românilor - AUR,DGI Multimedia Design SRL,898
598786486830955,Ana Ciceală,USR Sector 3,891
104217021178023,PRO România Otopeni,Adrian Constantin,877
829456037164932,Adrian Gabriel Pintilie,Partidul National Liberal - Filiala Giurgiu,867
1537065229900944,Daniel Florea,Daniel Florea,854
109987874140757,Violeta Tudorie,MDC People Centric,853
101234161684006,Adrian Moraru,Partidul Naţional Liberal,844
109215917305032,Alianta USR PLUS Otopeni,"Partidul Libertate, Unitate și Solidaritate",843
106739977698088,Marius Eugen Ostaficiuc,Marius Ostaficiuc,834
1658924257659048,USR Sector 3,USR Sector 3,827
263682060994868,PLUS Corbeanca,These ads ran without a disclaimer,818
102336228240692,Liliana-Maria Toderiuc Fedorca,Liliana Toderiuc Fedorca,807
1774368136184466,Pavel Popescu,PNL Filiala București,806
109166130619524,Alianța USR PLUS Tunari,Uniunea Salvati Romania,803
1826606554233406,Narcis Constantin,Partidul National Liberal - Filiala - Ilfov,800
124118095647323,Cosmin Antohi,ADX Digital Agency srl,800
828728423846906,Gabriel Mutu,Gabriel Mutu,796
110731060714656,Lucian Mirea,Ana Maria Pascaru,789
251473432291837,USR Ciolpani,USR Ilfov,787
799949990211564,Ramona Ioana Bruynseels,Ramona Ioana Bruynseels,787
238161130013060,PNL Giurgiu,Truezone Media,773
