Page ID,Page Name,Disclaimer,Amount Spent (RON)
159197724254898,Norina Forna,Norina Forna,2642
505785196105852,Florian Bodog,Partidul Social Democrat,2515
374999635943550,Iurie Leancă,Iurie Leancă,2508
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,2507
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,2444
114861076971909,Camelia Gavrilă,Camelia Gavrilă,2439
101322554583643,Ciuma Roșie,Ciuma Roșie,2415
239145286500903,Sorin Năcuță,PNL IASI,2408
635598146635199,Răzvan Timofciuc,USR Iași,2407
114707746606672,Av. Ciprian Mitoseriu,Ciprian Olimpiu Mitoseriu,2354
425051144215846,Stefan Radu Oprea,Partidul Social Democrat,2330
227922987222524,Calin Popescu Tariceanu,ALDE,2282
110472360864056,Caisin Stefan,PSD Iasi,2275
1933828876850844,Sondaje România,Sondaje.net,2259
1737969049631656,Andrei Chirilă,Chirila Andrei,2227
654183651296677,Mircea Diaconu,Alianta UN OM,2209
116525791694127,Ziarul de Iasi,Ziarul de Iasi,2192
102312091509170,Florin Bodnar,USR PLUS Iași,2172
319277658689321,PLUS Iași,Monica-Elena Berescu,2161
103416817921477,Razvan Socolov,Alianta USR PLUS,2125
150967671609795,Victor Ponta,PRO România,2045
100715921540209,Alexandru Betianu,USR Iași,2021
729627343834501,Kialo,These ads ran without a disclaimer,2003
178910372800102,PRO România Iași,Pro România Iași,2000
106739977698088,Marius Eugen Ostaficiuc,Marius Ostaficiuc,1994
379358022224332,Organizatia Municipala ALDE Iasi,ALDE Iași,1969
101791621560029,Iulian Nicolau consilier local USR PLUS,Iulian Nicolau,1946
304735519648377,Guvernul României,Crucea Rosie Romana,1814
360184320712594,Raluca Turcan,PNL Sibiu,1806
100770111749970,Alexandru Dandu,Ideal Picture,1778
114747473758909,Monica Holicov,Monica Holicov,1742
103305238173257,Sergiu Miron,Sergiu Miron candidat independent,1695
103691414351874,Un Om - Mircea Diaconu,Alianta UN OM,1687
104393964687688,Vasile Toma,Vasilica Toma,1616
181649105761326,USR Ciurea,Victor-Andrei Crasi,1611
8657329535,Telekom Electronic Beats,These ads ran without a disclaimer,1609
182546041796641,Costel Alexe,These ads ran without a disclaimer,1596
1639552759657998,Petru Movila,These ads ran without a disclaimer,1593
1875528839348774,Dragoș Pîslaru,Dragoș Pîslaru,1580
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE,1563
1903580739951981,PLUS,PLUS,1535
220579784732993,Daniel Buda,Buda Daniel,1510
1792449434342411,USR Iași,USR Iași,1500
965141730341598,Alternativa pentru Demnitate Națională  - ADN,Alternativa pentru Demnitate Nationala - ADN,1456
1094773083945512,Claudiu Nasui,NASUI CLAUDIU-IULIUS-GAVRIL,1449
901290179956752,Autoritatea Electorală Permanentă,Autoritatea Electorală Permanentă,1443
107898832590939,European Commission,These ads ran without a disclaimer,1438
243027859216579,Alfred Simonis,Partidul Social Democrat,1433
1557605597883851,Liviu Dulgheru,PNL Iasi,1410
147547541961576,Council of the European Union,Council of the European Union,1395
1492580651000908,Vlad Baba Oficial,Werner Agency SRL,1393
199819313714319,Marian Uscatu,Marian Uscatu,1351
104749024638046,Freya Home,Freya Home,1339
107543802616247,Dacian Cioloş,PLUS,1335
239145286500903,Sorin Năcuță,Ideal Picture,1324
298765223557508,Ionel Arsene,Media PR Grup,1307
799949990211564,Ramona Ioana Bruynseels,These ads ran without a disclaimer,1227
255390778713752,Stirea De Iasi,These ads ran without a disclaimer,1218
591077984699308,Cazinouri Legale,These ads ran without a disclaimer,1213
168243139877442,BZI,These ads ran without a disclaimer,1200
272370502030,Comisia Europeană în România,Reprezentanța Comisiei Europene în România,1197
141366725876424,European Greens,European Greens,1185
362877977521642,Partidul Neamul Romanesc,Peia Ninel,1169
292344677549917,Violeta Gaburici,Violeta Gaburici,1147
105075450909329,Partidul Impreuna Pentru Moldova,Împreună Pentru Moldova,1137
100412958479454,Costel Irimia,ALDE Iasi,1136
535445976897124,ALDE BACĂU - Partidul Alianța Liberalilor și Democraților,Partidul Alianța Liberalilor și Democraților - ALDE,1136
138896782840976,Biroul Parlamentului European în România,"Parlamentul European, Biroul de Informare în Romania",1131
326414157944642,Cătălin Urtoi,Cătălin Urtoi,1089
111658128847068,Amnesty International,These ads ran without a disclaimer,1085
433179246802682,Consiliul Investitorilor Străini - FIC,Consiliul Investitorilor Străini - FIC,1080
114685395289559,Andreea Talmazan,Andreea-Cristina Talmazan,1060
2177244962290894,PRO România,PRO România,1050
163943696987223,Ziarul Puterea,Ziarul Puterea,1037
181375448581167,Partidul Naţional Liberal,Future Innovation,1023
356331945441602,Nu te lăsa dusă,Andra Anastasia Alexa,1021
