Page ID,Page Name,Disclaimer,Amount Spent (RON)
180167272027251,B1.ro,B1.ro,3913
344458106051842,Mircea Titus Dobre,PRO România,3792
105427834614285,Mohammad Murad,Mohammad Murad,3783
273368189415152,Comunitatea Elena Elpis Constanta,Anton-Traian Antoniadis,3664
1876727935882404,Bogdan Bola,Partidul National Liberal,3663
1157480384268430,Partidul Puterii Umaniste - Social Liberal,Partidul Puterii Umaniste - Social Liberal,3589
1100459663338217,News.ro,News.ro,3571
242636699406893,"Se poate mai mult. Limanu - 2Mai, Vama Veche, Hagieni",Digital Adviser Project SRL,3556
1769713886444816,Râsu Plânsu,Râsu Plânsu,3543
949310328493328,E5 News,E5News,3524
2177244962290894,PRO România,Networld IT&C SRL,3512
102991004591819,Razvan Filipescu,PRO Romania Constanta,3459
877455379022963,USR Medgidia,Uniunea Salvați România filiala Constanța,3364
102025778125741,Robert Cazanciuc,Partidul Social Democrat,3329
1035965773083960,Chelaru Florin,SC Youart Vision SRL,3304
278117815576023,EU Justice and Consumers,The European Commission's Directorate-General for Justice and Consumers,3298
117682741602835,Online Report,Online Report,3287
1692158254336707,Ordinea.Ro,Ordinea.Ro,3254
101920081415195,Partidul Puterii Umaniste - Social Liberal Constanța,PPU-SL CONSTANTA,3164
1573385822939865,ALDE - Partidul Alianta Liberalilor si Democratilor Constanta,ALDE - Partidul Alianta Liberalilor si Democratilor Constanta,3124
578846169290290,Viorica Vasilica Dăncilă,These ads ran without a disclaimer,3057
103670978192991,Fildis Reșit,Admin Tools,3042
1124969754204182,Jurnal365.ro,Dan Negrescu,3029
104339127576831,Ziareazi.ro,ziareazi.ro,2964
1573385822939865,ALDE - Partidul Alianta Liberalilor si Democratilor Constanta,Dumio,2891
101920081415195,Partidul Puterii Umaniste - Social Liberal Constanța,PPU-SL,2887
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,EvolveDreamSoft,2882
104369454802565,Sorin MIHAI,Partidul Național Liberal Filiala Constanța,2802
201005150346629,Marian Crușoveanu,Partidul Național Liberal Filiala Constanța,2785
370816919755641,Bogdan Huţucă,PNL Constanţa,2768
2198387057107816,Nicoleta Ploscaru,These ads ran without a disclaimer,2696
110847560787455,Sorin Andrei,PLUS Constanta,2661
425051144215846,Stefan Radu Oprea,Partidul Social Democrat,2570
415470028644127,Alexandru Cumpanasu,Simona Cumpanasu,2514
106872747825311,Alianta pentru Unirea Romanilor-Dr. Muncaciu Sorin Titus,Sorin Titus Muncaciu,2425
731035500293728,Siegfried Muresan,Siegfried Muresan,2360
100503175170735,Valentin Olivian Trofin,Valentin-Olivian Trofin,2352
102991004591819,Razvan Filipescu,Răzvan Filipescu,2348
482887325059745,Constanta 100%,Hagi Cristian,2336
1876727935882404,Bogdan Bola,Partidul Naţional Liberal,2326
201005150346629,Marian Crușoveanu,Crusoveanu Marian,2317
712436565851876,George Tufă,Silvian Galiu,2312
112571523480822,Un Om Presedinte,Deep Knowledge,2309
370816919755641,Bogdan Huţucă,Partidul Național Liberal Filiala Constanța,2308
1933828876850844,Sondaje România,Sondaje.net,2251
412473149183859,PSD Judetul Constanta,PSD Judetul Constanta,2236
206902479326887,Zanfir Iorgus,Evonomix,2226
605212253471669,Negrea Ioan - Consilier local independent - Mangalia 2020,Octavian Cosma,2206
602280189818804,Mihai Goţiu,Gotiu Remus Mihai,2202
108386110663035,PRO Romania Eforie,PARTIDUL PRO ROMANIA FILIALA CONSTANTA CMF21200010,2197
945290092249958,Marius Horia Țuțuianu,These ads ran without a disclaimer,2155
103954577651517,USR PLUS Murfatlar,Cosmin Scripcaru,2133
110635547454640,Constanta Reborn,Andrei Chivu,2124
200509710394191,PRO România Agigea-Lazu,PARTIDUL PRO ROMANIA FILIALA CONSTANTA CMF21200010,2113
227922987222524,Calin Popescu Tariceanu,ALDE,2073
2049581168631299,USR Cumpăna,Uniunea Salvați România filiala Constanța,2058
654183651296677,Mircea Diaconu,Alianta UN OM,2047
100515365106653,Gheorghe Puscasu,Adrian Neațu,2046
150967671609795,Victor Ponta,PRO România,2009
101271084785776,Nicolae Ciocîrlan,PARTIDUL ECOLOGIST ROMAN,2006
1035965773083960,Chelaru Florin,Youart Vision SRL,1997
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,1994
324424001419299,Horia Constantinescu,These ads ran without a disclaimer,1942
855443721216765,Robert Eusebiu,Victor Sparcaci,1933
108593177278909,Dumitru Paris,USR Constanța,1900
681744941961207,PER Municipiul Mangalia,Admin Tools SRL,1895
304735519648377,Guvernul României,Crucea Rosie Romana,1853
799949990211564,Ramona Ioana Bruynseels,These ads ran without a disclaimer,1783
101513134979277,Anton-Traian Antoniadis,Andrei Lucian Bujaki,1771
482887325059745,Constanta 100%,Constanta 100%,1717
101516644837219,Dorin Dumitru Opreanu,Partidul Național Liberal Filiala Constanța,1680
243027859216579,Alfred Simonis,Partidul Social Democrat,1660
293215748279337,România fără PSD,Future Innovation,1658
112479373774600,Marius Constantin Budăi,Partidul Social Democrat,1657
1955680077891740,USR Limanu,Uniunea Salvați România filiala Constanța,1623
505785196105852,Florian Bodog,Partidul Social Democrat,1598
200509710394191,PRO România Agigea-Lazu,Oancea Mihai,1588
185528498171430,Christian Gigi Chiru,Partidul Alianta Liberalilor si Democratilor Eforie,1588
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,1572
103691414351874,Un Om - Mircea Diaconu,Alianta UN OM,1570
1393734083971077,PRO România Cumpăna,PARTIDUL PRO ROMANIA FILIALA CONSTANTA CMF21200010,1543
2061843587234288,USR Techirghiol,Uniunea Salvați România filiala Constanța,1542
653820248577127,Dan Chiparu,Ene Ionut-Cristian,1541
445656619605085,Adrian Stan,ADRIAN STAN,1538
417548315383738,USR Eforie,Uniunea Salvați România filiala Constanța,1471
220579784732993,Daniel Buda,Buda Daniel,1465
101322554583643,Ciuma Roșie,Ciuma Roșie,1417
106458751208376,Comănescu+Chițac = love,These ads ran without a disclaimer,1411
186923048606341,USR Lumina,Uniunea Salvați România filiala Constanța,1398
106747544273679,Virginia Uzun,Stefan-Silviu Molnar,1385
296875844315712,USR Mihail Kogălniceanu,USR Constanța,1378
668319153280411,Corina Martin,Corina Martin,1374
1035965773083960,Chelaru Florin,Chelaru Florin,1365
666955970114077,PSD Navodari,PSD filiala Constanta,1342
412473149183859,PSD Judetul Constanta,These ads ran without a disclaimer,1318
591077984699308,Cazinouri Legale,These ads ran without a disclaimer,1308
390126071746919,USR Valu lui Traian,Uniunea Salvați România filiala Constanța,1304
106687767764220,Onur Asan,PPUSL,1295
1875528839348774,Dragoș Pîslaru,Dragoș Pîslaru,1278
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE,1278
960310370664830,Primăria Constanța,These ads ran without a disclaimer,1263
1673799125989500,PRO România Constanța,Evonomix,1261
252864132096025,Chiriță pentru Hârșova,Voss,1251
101121004988151,Dumitrescu Daniel,Daniel Dumitrescu,1250
163943696987223,Ziarul Puterea,Ziarul Puterea,1239
729627343834501,Kialo,These ads ran without a disclaimer,1234
1094773083945512,Claudiu Nasui,NASUI CLAUDIU-IULIUS-GAVRIL,1232
712436565851876,George Tufă,"Partidul Național Liberal, Constanța",1212
182546041796641,Costel Alexe,Partidul Naţional Liberal,1209
907875345972464,Polaris M Holding,These ads ran without a disclaimer,1201
110527880595450,Adrian Condari,imagient,1192
758860197588736,PNL Organizatia Limanu,Partidul Național Liberal filiala Constanța,1191
1800505430197613,PRO România Techirghiol,PARTIDUL PRO ROMANIA FILIALA CONSTANTA CMF21200010,1172
312300282808478,Constanta MEA,Constanta MEA,1162
101271084785776,Nicolae Ciocîrlan,Nicolae Ciocîrlan,1161
451208671925761,Remus Negoi,USR Constanța,1158
901290179956752,Autoritatea Electorală Permanentă,Autoritatea Electorală Permanentă,1154
318417928527284,Lucian N. Romascanu,Partidul Social Democrat,1141
107543802616247,Dacian Cioloş,PLUS,1133
118514762883303,George Vasile pentru Cumpăna,USR Constanța,1130
181375448581167,Partidul Naţional Liberal,Future Innovation,1124
296875844315712,USR Mihail Kogălniceanu,Uniunea Salvați România filiala Constanța,1121
101624195024577,Caterincă de Constanța,These ads ran without a disclaimer,1117
528408150903547,Stelian Ion,Stelian Ion USR pentru Constanța,1101
668319153280411,Corina Martin,Partidul Ecologist Român,1099
1903580739951981,PLUS,PLUS,1091
362877977521642,Partidul Neamul Romanesc,Peia Ninel,1082
108764107573547,Partidul Puterii Umaniste - Social Liberal Agigea,PPUSL,1078
545556542249685,PER Oras Eforie,Admin Tools,1057
1035965773083960,Chelaru Florin,Florin Chelaru,1050
417548315383738,USR Eforie,USR Constanța,1043
158058957682762,Primăria Năvodari,Primăria Năvodari,1042
644437482249671,Mihaela Andrei - Consilier Municipal Pnl,Mihaela Andrei,1036
272370502030,Comisia Europeană în România,Reprezentanța Comisiei Europene în România,1036
118156068240867,CEL.ro,CEL.ro,1036
719601528138635,Partidul Mișcarea Populară Constanța,Partidul Mișcarea Populară,1033
1140001842686665,Petre Florin Manole,Partidul Social Democrat,1032
514264362028436,Stefan Musoiu,ModernArtDesign SRL,1021
2061843587234288,USR Techirghiol,USR Constanța,1000
