Page ID,Page Name,Disclaimer,Amount Spent (EUR)
384852855222554,Pause Ecolo,These ads ran without a disclaimer,≤100
146316935047,SECOURS ISLAMIQUE FRANCE,These ads ran without a disclaimer,≤100
311500459660812,Eco-Recaps,These ads ran without a disclaimer,≤100
171642822876384,Réunion la 1ère,These ads ran without a disclaimer,≤100
2207780555971915,Laréuniondurable,Laurent Christophe Bridier,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
102617451512403,Ensemb'zot,Dimitri Smith,≤100
665775987208382,First Invest,These ads ran without a disclaimer,≤100
1688462321205644,Design-eco,These ads ran without a disclaimer,≤100
310362625735358,M.Saify,Djamila Manowaraly Goolam Houssein,≤100
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100
366698007272365,Bourse-Familiale,These ads ran without a disclaimer,≤100
1885060985065954,Applisoins,Applisoins SAS,≤100
106534694118126,Bourses familiales,These ads ran without a disclaimer,≤100
11450328749,Jean-Luc Mélenchon,La France insoumise,≤100
328724380538630,Thierry Robert,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz,≤100
533799146756607,LAB Corner,These ads ran without a disclaimer,≤100
656910424393835,Comtesse du Barry La Réunion,These ads ran without a disclaimer,≤100
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,≤100
215500391951251,Aquabike - Natation - Aquafitness Aquababyclub Réunion,These ads ran without a disclaimer,≤100
108984070873534,CG Consulting,Christopher Armand Glick,≤100
138426869729,Philippe YÉE-CHONG-TCHI-KAN,Philippe Yee-chong-tchi-kan,≤100
1036070743163603,Vindémia Group,These ads ran without a disclaimer,≤100
109970987123783,Petits Gestes Reunion,Petits Gestes Réunion,≤100
169244567345903,FSE Réunion,These ads ran without a disclaimer,≤100
0,Instagram User 6196482899,These ads ran without a disclaimer,≤100
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100
1938375999518468,ACFAR,These ads ran without a disclaimer,≤100
103029857789637,Brigitte Breton Fayet,These ads ran without a disclaimer,≤100
248656285999292,Le Carré Républicain,Dimitri Jean Loïc Rangama-Petchy,≤100
198165850698444,Nora Delapierre,These ads ran without a disclaimer,≤100
1564092337223468,Cabinet Preziosi Ceccaldi Albenois,These ads ran without a disclaimer,≤100
103973581758463,"Partenariat Saint-Louis/BGFI BANK, Paris",These ads ran without a disclaimer,≤100
375003339719811,RRD.RE  Association Récup Recycle Déco,Jessica Delphine Damour,≤100
297216183943797,Indy (ex Georges),These ads ran without a disclaimer,≤100
2015584201857934,Ecole de Boulangerie Artisanale,These ads ran without a disclaimer,≤100
115291496956678,Audrey Fontaine,These ads ran without a disclaimer,≤100
424908041228491,Escale Tropicale,These ads ran without a disclaimer,≤100
105486107715765,"Allocations, bourses : les aides destinées aux familles",These ads ran without a disclaimer,≤100
225096610846152,CGTR région Sud,Gaëlle Émilie Chloé Antoine,≤100
197176816990430,Université de La Réunion,These ads ran without a disclaimer,≤100
108665213950194,Château Morange,These ads ran without a disclaimer,≤100
1827205080894644,Grégoire Cordeboeuf,These ads ran without a disclaimer,≤100
684582181555521,Safptr,These ads ran without a disclaimer,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
437290166297323,Myastro,These ads ran without a disclaimer,≤100
1837396762937162,Politique de Vie,Christian Cotten Jean Boniface,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
1149328088421722,Maurice Tourisme,These ads ran without a disclaimer,≤100
2274536089538047,Bonnes Emplettes,These ads ran without a disclaimer,≤100
243123052392678,Région Réunion,These ads ran without a disclaimer,≤100
1549662831913405,Nissan Réunion,These ads ran without a disclaimer,≤100
103422257799038,but974,These ads ran without a disclaimer,≤100
686440994732299,Solami Installateur Solaire,These ads ran without a disclaimer,≤100
100339704951175,Aide familiale non remboursable,These ads ran without a disclaimer,≤100
791943710959735,EPOP,EPOP,≤100
795403363870049,Contre la pêche des requins à la Réunion,These ads ran without a disclaimer,≤100
1517560654941327,FEDER à nou,These ads ran without a disclaimer,≤100
301848123512175,Bruno COHEN Corporate,These ads ran without a disclaimer,≤100
119027968257006,PRMI,These ads ran without a disclaimer,≤100
383095281889691,Jean Max Moutoussamy,These ads ran without a disclaimer,≤100
1740166536298008,Roulé mon z’avirons,These ads ran without a disclaimer,≤100
281689285814769,Justice pour Yoan,These ads ran without a disclaimer,≤100
267112676819291,Fun Hospital （逗趣醫院）,These ads ran without a disclaimer,≤100
350227762282162,Pergolas des Iles,These ads ran without a disclaimer,≤100
290648488300833,Eco-capsules,These ads ran without a disclaimer,≤100
109394377358701,Rassemblement des Citoyens Réunionnais,These ads ran without a disclaimer,≤100
788620471336995,Natural Mystic Shop,These ads ran without a disclaimer,≤100
101206114560561,_kxndy_,These ads ran without a disclaimer,≤100
383095281889691,Jean Max Moutoussamy,Jean Max Moutoussamy,≤100
130574336993047,Educastream,These ads ran without a disclaimer,≤100
111921734014715,LegiwebService - Le portail juridique des particuliers,Roger Roland Marcel Eugène Duperron,≤100
146613439195230,Michel-Edouard Leclerc,Michel-Edouard Leclerc,≤100
2213452988693817,Nathalie Jeanney,These ads ran without a disclaimer,≤100
518470628501266,L'islam pour tous,These ads ran without a disclaimer,≤100
2174170399317785,Emmanuel Doulouma,Emmanuel Doulouma,≤100
118062764913548,Groupe CRC,These ads ran without a disclaimer,≤100
103075524764878,DAVID JEAN ALAIN Officiel,These ads ran without a disclaimer,≤100
170426283010734,Nouvelle-calédonie la 1ère,These ads ran without a disclaimer,≤100
374878363333199,ECO Habitat Réunion,These ads ran without a disclaimer,≤100
112565733535486,"Yohan Cervantes, Saint-Philippe 2020",Nicolas Bigot,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
595489133958114,Syndicat Coiffure Esthétique FO,These ads ran without a disclaimer,≤100
1382360768655452,LDH à la Réunion,These ads ran without a disclaimer,≤100
104733838056459,Le Coeur de Grâce,These ads ran without a disclaimer,≤100
791943710959735,EPOP,These ads ran without a disclaimer,≤100
319166328181058,IFSA,These ads ran without a disclaimer,≤100
102958378134810,COBZ,These ads ran without a disclaimer,≤100
2207780555971915,Laréuniondurable,These ads ran without a disclaimer,≤100
463247700423911,Detailing Shine,These ads ran without a disclaimer,≤100
383109572108478,Syndicat Salariés des Entreprises de Service à la Personne FO,These ads ran without a disclaimer,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
788477174582031,Africa CDC,These ads ran without a disclaimer,≤100
158890377483788,France 3 Provence-Alpes,These ads ran without a disclaimer,≤100
576429996200998,Bourse Familiale Non remboursable,These ads ran without a disclaimer,≤100
107380783977255,Red Cole ️,These ads ran without a disclaimer,≤100
108782450855859,Éco Malin,These ads ran without a disclaimer,≤100
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100
1488206271456633,Sandrine Luminet Photographe,These ads ran without a disclaimer,≤100
1597089123919661,Les Éditions du Dauphin,These ads ran without a disclaimer,≤100
1473784005985696,Formation "Devenir rentier immobilier",These ads ran without a disclaimer,≤100
1425468667667757,Oz Coiffure,These ads ran without a disclaimer,≤100
304678472936995,Coral Guardian,These ads ran without a disclaimer,≤100
115931789778226,Runeva,Perfeo,≤100
1925659631062075,Emmanuelle Vidot Avocat,These ads ran without a disclaimer,≤100
113668873420235,Pilates Montroquefeuil,These ads ran without a disclaimer,≤100
104448664647505,Stor Solutions - Gestion des Flux de Documents,These ads ran without a disclaimer,≤100
481785942557843,L'Agence² des quartiers,These ads ran without a disclaimer,≤100
631379240368514,PB Cosmetics Saint Denis,These ads ran without a disclaimer,≤100
103850858236,Antenne Réunion,These ads ran without a disclaimer,≤100
471988383622980,LongBoard Café,These ads ran without a disclaimer,≤100
303834703887379,Forme et Bien-être Réunion,These ads ran without a disclaimer,≤100
253333778448316,Grondin Virginie,These ads ran without a disclaimer,≤100
110372523686504,Game Over,These ads ran without a disclaimer,≤100
162508160426315,Casa Saba,These ads ran without a disclaimer,≤100
400105960038840,Paraform,These ads ran without a disclaimer,≤100
564473250708257,2020 : Pour le changement à La Possession,These ads ran without a disclaimer,≤100
563530074144187,Youth For Climate Reunion,Enzo Santanac,≤100
157658171052583,NIVEA Réunion,These ads ran without a disclaimer,≤100
534886936928492,Austral Réunion Location,These ads ran without a disclaimer,≤100
1566178340337487,AJ Promotion,These ads ran without a disclaimer,≤100
106243871110988,Coronavirus covid-19: programme d-aide à toutes personnes,These ads ran without a disclaimer,≤100
107150486027181,Milenis,These ads ran without a disclaimer,≤100
1195760957146637,Lékol du bonheur - LDB,These ads ran without a disclaimer,≤100
