Page ID,Page Name,Disclaimer,Amount Spent (EUR)
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,227625
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,227172
768905426534529,Bundesregierung,Bundesregierung,188250
178362315106,European Parliament,European Parliament,168605
82734241364,Campact e.V.,Campact e.V.,140526
666098253508699,Verbraucherhilfe24,Verbraucherhilfe24,119959
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,110511
197589525931,Facebook app,Facebook,105796
519185471487841,Bayer,Bayer,99128
572946872759259,Bayerisches Staatsministerium für Gesundheit und Pflege,Bayerisches Staatsministerium für Gesundheit und Pflege,84259
23216224900,Plan International Deutschland,Plan International Deutschland,72722
170688644503,UNICEF Deutschland,UNICEF Deutschland,69911
331832984040,LichtBlick,LichtBlick,68721
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),66171
218786540044,WWF Deutschland,WWF Deutschland,60948
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,57805
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,57405
114186703597807,VIER PFOTEN Deutschland,VIER PFOTEN,51267
484950398505596,IRC Deutschland,IRC Deutschland,48664
336621951882,Allianz Deutschland,These ads ran without a disclaimer,47524
122276294503722,Viessmann Sport,Viessmann Sport,44684
75159424764,Aktion Mensch,Aktion Mensch,42953
161674141345516,Weltverbesserer,Die Techniker (TK),40044
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,39034
417905399079008,The Honu Movement,The Honu Movement,37736
47930567748,SPD,SPD,37122
112277272142815,Sparkasse,Sparkasse,35404
233160073515243,Kristina Frank,Kristina Frank,34018
246882798660237,SPD München,SPD München,32108
1655252804795367,Oatly,Oatly,30400
567366010021216,Bundesministerium der Justiz und für Verbraucherschutz,Bundesministerium der Justiz und für Verbraucherschutz,25318
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,25252
78309442751,Bayernpartei,Bayernpartei,25084
161273245888,Save the Children Deutschland,Save the Children Deutschland,25047
179655898748396,Thorsten Brehm,SPD Nürnberg,24573
116335026590900,Mülltrennung wirkt,die dualen Systeme,24036
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),23431
187822811280040,NaturEnergie,Energiedienst Holding AG,23391
1462141234003513,Alex Düsseldorf Fischer,These ads ran without a disclaimer,21621
346059386316717,Dash,DALLI-WERKE GmbH & Co. KG,20255
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",19633
1553799571599937,pandoo,pandoo,18868
21289227249,FDP,FDP,18658
323245001172018,Bundesministerium für Gesundheit,These ads ran without a disclaimer,18275
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,17122
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,16619
103822184707126,Shell Deutschland,Shell Deutschland,16286
350558562311,FDP Bayern,FDP Bayern,16213
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,16052
130534873659391,Greenpeace Energy,Greenpeace Energy,15851
107898832590939,European Commission,European Commission,15726
330735911136,easyJet,These ads ran without a disclaimer,15699
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten,15637
144380008933707,SPD-Fraktion im Bundestag,SPD-Fraktion im Bundestag,15450
174118102615738,Brot für die Welt,Brot für die Welt,15423
305608429284,EU Environment,EU Environment,15153
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",15054
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,14661
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,14151
1578640155687393,Sea-Watch,Sea-Watch,13987
333375720057290,Bayernpartei München,Bayernpartei,13439
165039663531531,Minecraft,These ads ran without a disclaimer,13341
2286018874983425,Oceanmata,Bluemata,12928
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,12699
258191139993,GRÜNE Bayern,GRÜNE Bayern,12678
1004883576238809,GoodJobs,GoodJobs,12552
478399422560922,KadeFungin,DR. KADE,12476
