Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
789344751140708,Stand Up For Unity,These ads ran without a disclaimer,≤100,2
111914513521428,Feierwerk Familie,These ads ran without a disclaimer,≤100,1
104156367660235,Anniversary t-shirt design,These ads ran without a disclaimer,≤100,2
102254901334897,Minecraft,These ads ran without a disclaimer,≤100,1
1096099377140176,karlsruhe.digital,These ads ran without a disclaimer,≤100,1
0,Instagram User 9866297970,These ads ran without a disclaimer,≤100,2
220455638093697,Nafz Holzhaus,These ads ran without a disclaimer,≤100,1
776629092716503,Sporthaus.at,These ads ran without a disclaimer,≤100,1
1896236657269589,Ray,These ads ran without a disclaimer,≤100,1
822307394522466,Gender GP,These ads ran without a disclaimer,≤100,1
113909686970509,Ali-IRONPHARMA,These ads ran without a disclaimer,≤100,1
347642069332034,Andrea Albertshofer,Andrea Albertshofer,≤100,1
101707228227763,Climate Adaptation Groningen,These ads ran without a disclaimer,≤100,5
13048857977,BBC America,These ads ran without a disclaimer,≤100,3
380747146046086,EDSO swim,These ads ran without a disclaimer,≤100,1
314007156127060,Dr.Wierzbicka,These ads ran without a disclaimer,≤100,1
100696668487273,lifestyle_larisa,These ads ran without a disclaimer,≤100,1
820824468250012,FLAWA,These ads ran without a disclaimer,≤100,1
452636558125590,Elephant Gin,These ads ran without a disclaimer,≤100,1
175007719217325,Surf2smile,These ads ran without a disclaimer,≤100,1
1775793892665291,SOLS Energy,These ads ran without a disclaimer,≤100,2
555472204596569,Barhoumi eyede immigration canada,These ads ran without a disclaimer,≤100,1
108087347543849,Happy Read,These ads ran without a disclaimer,≤100,1
108952503846449,M Ä X I N N Ë,These ads ran without a disclaimer,≤100,1
235159150165303,DLabs.AI,These ads ran without a disclaimer,≤100,1
113000600472329,Georgia Gulf Corporation,These ads ran without a disclaimer,≤100,1
101293584652484,Maleiwa Beach,These ads ran without a disclaimer,≤100,2
1181238155301995,Hans Maes,These ads ran without a disclaimer,≤100,1
162991837242514,CDU Kirner Land,These ads ran without a disclaimer,≤100,2
295326211345064,Voyant Médium Elemiah,These ads ran without a disclaimer,≤100,1
109602643842348,LPK Makeup,These ads ran without a disclaimer,≤100,3
108590224346324,Somali Bridge - USA,These ads ran without a disclaimer,≤100,1
116584725063418,Jackie Queens,These ads ran without a disclaimer,≤100,1
1328176597246580,Stranger's Guide,These ads ran without a disclaimer,≤100,1
33457168607,University of Birmingham,These ads ran without a disclaimer,≤100,2
329066934516463,Lions Club Münsterland Graf Arnold,These ads ran without a disclaimer,≤100,1
1415068268801621,Ratgeber-Ofen,These ads ran without a disclaimer,≤100,1
104985271210565,To My Wife,These ads ran without a disclaimer,≤100,1
965264026986334,Linnéa Waldetoft Photography,These ads ran without a disclaimer,≤100,1
205532756298961,The Lovers - empowered society,These ads ran without a disclaimer,≤100,2
113513672002672,NEMDIS,These ads ran without a disclaimer,≤100,2
1139989189482173,Emanuel Khoshaba -  عمانوئيل خوشابا,These ads ran without a disclaimer,≤100,1
696730300526987,Muscat's Corruption Legacy,These ads ran without a disclaimer,≤100,3
1703333413295359,افغانیه,These ads ran without a disclaimer,≤100,1
106224857803244,La Voix De Tamani,These ads ran without a disclaimer,≤100,1
105696254144290,t.a.t.o.g.a,These ads ran without a disclaimer,≤100,1
358113240871900,Nuclear Energy Institute,Nuclear Energy Institute,≤100,1
279358752107493,Help International Welfare Trust (HIWT),These ads ran without a disclaimer,≤100,1
109485297079545,Free Spirit,These ads ran without a disclaimer,≤100,1
514960898523892,Jossour Forum des Femmes Marocaines,These ads ran without a disclaimer,≤100,1
106381020732219,Kerala Infrastructure Investment Fund Board,These ads ran without a disclaimer,≤100,1
101592654645641,Union Of Friends,These ads ran without a disclaimer,≤100,2
0,Instagram User 6409727424,These ads ran without a disclaimer,≤100,1
142299145802858,Verbrecher Verlag,These ads ran without a disclaimer,≤100,1
2092535547723257,Michael Weller - AfD,These ads ran without a disclaimer,≤100,1
310831682916872,Parents4future Köln,These ads ran without a disclaimer,≤100,1
1560503914189619,The Engineering Mindset,These ads ran without a disclaimer,≤100,1
1429390183961019,Jack of the dust,These ads ran without a disclaimer,≤100,1
1510734798940846,Unify and Grow,These ads ran without a disclaimer,≤100,2
122916386224477,Stephan Keck,Stephan Keck,≤100,1
1384789978515294,Sokol Balla,These ads ran without a disclaimer,≤100,1
101867634837688,Respekt für Griechenland,These ads ran without a disclaimer,≤100,1
110934018936606,VERONICA - via April Crawford,These ads ran without a disclaimer,≤100,1
2039469612804034,Ummaty,These ads ran without a disclaimer,≤100,1
296233354184305,Gustav Rosted,These ads ran without a disclaimer,≤100,1
104847951138642,Orbits Istanbul - مشاور املاك تركيه,These ads ran without a disclaimer,≤100,1
354855117875613,海外在住者向けインターネットビジネスコンサルティングの株式会社コンテンツラボ,These ads ran without a disclaimer,≤100,1
187958934739375,SPD Otterfing,These ads ran without a disclaimer,≤100,1
405652630033874,Dailespe,These ads ran without a disclaimer,≤100,4
149647671720061,HARTMANN GROUP,These ads ran without a disclaimer,≤100,1
311426463101867,Partyreign,These ads ran without a disclaimer,≤100,1
1314500438581501,Stonestreet Music,These ads ran without a disclaimer,≤100,4
438872230002458,Mjölk & Honey,These ads ran without a disclaimer,≤100,1
107345144221720,Mira,These ads ran without a disclaimer,≤100,2
101513014951751,itsjeremiahneil,These ads ran without a disclaimer,≤100,1
284652085687471,Ceppelin,These ads ran without a disclaimer,≤100,1
382756915132890,FW-Hösbach,These ads ran without a disclaimer,≤100,1
551314965337499,BTV NIGERIA,These ads ran without a disclaimer,≤100,3
102324661242956,Hanf Zentrum GmbH,These ads ran without a disclaimer,≤100,1
114949656954866,M.ali.hairartist,These ads ran without a disclaimer,≤100,1
112547130607160,you.growuporyoudie,These ads ran without a disclaimer,≤100,1
1807843692790617,Not enough,These ads ran without a disclaimer,≤100,1
282285328844,CRAMO,These ads ran without a disclaimer,≤100,2
100745679654,scoop.me,These ads ran without a disclaimer,≤100,2
187351678555234,Reporter Global,These ads ran without a disclaimer,≤100,1
271676119542889,Freie Wähler Kaufbeuren,These ads ran without a disclaimer,≤100,1
1470107563021825,Rosenna "Rogue Scholar" Bakari,These ads ran without a disclaimer,≤100,1
568536443290789,Events & Veranstaltung Pfalz,These ads ran without a disclaimer,≤100,1
195561910471475,CATALYST.cm,These ads ran without a disclaimer,≤100,1
454108601346144,MH Boutique / Moncada Hispania,These ads ran without a disclaimer,≤100,2
426832974507797,CSU Ortsverband Seefeld,These ads ran without a disclaimer,≤100,1
184028071751540,Plictisescu.ro,These ads ran without a disclaimer,≤100,1
100493331457252,Paper.io 3D,These ads ran without a disclaimer,≤100,3
107967584296680,Epic Bazaar,These ads ran without a disclaimer,≤100,1
114194093759341,juliecherie,These ads ran without a disclaimer,≤100,2
104470920943791,Knee Relief Today,These ads ran without a disclaimer,≤100,1
108046167282131,Oceans We Share,These ads ran without a disclaimer,≤100,1
105113307565346,Sililids,These ads ran without a disclaimer,≤100,16
1847338492218497,Dr. Carsten Brodesser,These ads ran without a disclaimer,≤100,1
115433309829409,ABCC Fe Limited,These ads ran without a disclaimer,≤100,1
2068028513474140,SeptemberMondays,These ads ran without a disclaimer,≤100,1
129934590535694,Feuerwehr Rüdesheim am Rhein,These ads ran without a disclaimer,≤100,1
111696243719646,OurKnow,These ads ran without a disclaimer,≤100,2
279676055429726,Global Diplomatic Forum,These ads ran without a disclaimer,≤100,1
789180488118843,Flex Chef,These ads ran without a disclaimer,≤100,10
104802814861691,Business Page,These ads ran without a disclaimer,≤100,1
499359010093513,Freie Wähler Rheinland Pfalz,These ads ran without a disclaimer,≤100,1
101659431485247,Kryeministri Kurti,These ads ran without a disclaimer,≤100,2
116069483098664,Vigil Gonzales,These ads ran without a disclaimer,≤100,2
340393279903610,Integrative Media Co-operative,These ads ran without a disclaimer,≤100,1
107781150858714,Belleza Interior,These ads ran without a disclaimer,≤100,1
143807469017970,Junge Union Feldkirchen-Westerham,These ads ran without a disclaimer,≤100,1
0,Instagram User 3828980767,These ads ran without a disclaimer,≤100,5
260742884030702,European Union Agency for Cybersecurity,These ads ran without a disclaimer,≤100,1
229973527441622,Giddy Aunt Yarns,These ads ran without a disclaimer,≤100,1
50627927712,California Professional Firefighters,These ads ran without a disclaimer,≤100,1
281536961872906,Madinah.com,These ads ran without a disclaimer,≤100,1
1163786403658386,Miningir,These ads ran without a disclaimer,≤100,1
168518823663369,Hello Darling Blog,These ads ran without a disclaimer,≤100,1
1245931182164216,Muslim World League,These ads ran without a disclaimer,≤100,1
0,Instagram User 563197357,These ads ran without a disclaimer,≤100,1
109445374001396,Family Win,These ads ran without a disclaimer,≤100,1
102631891465634,Vividchic.com,These ads ran without a disclaimer,≤100,1
115588200239171,Grenzgängerin,These ads ran without a disclaimer,≤100,1
335847407079829,The Holy Blessing,These ads ran without a disclaimer,≤100,8
795821697111383,Sentient Ruin Laboratories,These ads ran without a disclaimer,≤100,1
109700280558264,DGD -  Personalized Digital Marketing,These ads ran without a disclaimer,≤100,1
307236666061805,Abdorrahman Boroumand Center - بنیاد برومند,These ads ran without a disclaimer,≤100,2
310094073223378,Annas green living,These ads ran without a disclaimer,≤100,1
382960448846883,Umair Shaikh,These ads ran without a disclaimer,≤100,2
2035670989864947,Climate Code Wear,These ads ran without a disclaimer,≤100,1
291293164370771,Rockwell Razors,These ads ran without a disclaimer,≤100,4
675106226337397,Life Proof Lab,These ads ran without a disclaimer,≤100,4
508178999257997,Was is hier eigentlich los?,Was is hier eigentlich los?,≤100,1
1797975040292069,Marco Andreoli,These ads ran without a disclaimer,≤100,3
111659236970595,Faris Kirma فارس قرما,These ads ran without a disclaimer,≤100,2
106765807485029,niko_inky,These ads ran without a disclaimer,≤100,1
575981352872038,Silq Rose,These ads ran without a disclaimer,≤100,1
100364135055060,Jak oszczedzac podatki,These ads ran without a disclaimer,≤100,4
357652354316324,Stefano Cagol,These ads ran without a disclaimer,≤100,2
107792037601274,Loftdesigne.world,These ads ran without a disclaimer,≤100,1
111972090486193,Kiddystars,These ads ran without a disclaimer,≤100,2
108700550513742,Femfuture,These ads ran without a disclaimer,≤100,1
188290521256653,The Edinburgh Alwaleed Centre,These ads ran without a disclaimer,≤100,1
122637757781642,Gordon Food Service,Gordon Food Service,≤100,1
112028076141452,Rah Parcham راه پرچم,These ads ran without a disclaimer,≤100,2
181497228691460,Madeleine Aimée Broichhausen www.mind-and-body.de,These ads ran without a disclaimer,≤100,1
22413206124,One Little Independent Records,These ads ran without a disclaimer,≤100,1
101380225062630,mein-zitat.de,These ads ran without a disclaimer,≤100,2
1515102395255662,Stellenangebote-Biberach,These ads ran without a disclaimer,≤100,1
111545318900432,Bergantino Audio Systems,These ads ran without a disclaimer,≤100,2
242779725922034,Marcelo Fradim,These ads ran without a disclaimer,≤100,2
1546959478903596,Die Linke. Oldenburg-Land,DIE LINKE Oldenburg-Land,≤100,1
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100,1
109963990798454,Max's,These ads ran without a disclaimer,≤100,6
76917847036,Junge Union München,These ads ran without a disclaimer,≤100,1
299568437452046,Carlos Alberto Botero Lopez,These ads ran without a disclaimer,≤100,1
101970104893064,dvornikova_ta,These ads ran without a disclaimer,≤100,1
1470987849804375,Erik von Malottki,Dominik Nauke,≤100,1
2392327931036570,Brightmark,These ads ran without a disclaimer,≤100,1
101947714670364,VKV GmbH,These ads ran without a disclaimer,≤100,2
1114130031960004,Brixton Motorcycles,These ads ran without a disclaimer,≤100,1
274549509370019,Pointer.de,These ads ran without a disclaimer,≤100,1
1786127834986443,喜樂福 日本情報 Bliss Euphoria Japan Info,These ads ran without a disclaimer,≤100,1
489624048189084,Hot Special Discount,These ads ran without a disclaimer,≤100,2
121048028461417,Verlag Königshausen & Neumann GmbH,These ads ran without a disclaimer,≤100,1
186235368065980,Cologne Pride,These ads ran without a disclaimer,≤100,1
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100,9
509211492423748,Shirwan Ibrahim,These ads ran without a disclaimer,≤100,1
101972928312686,Todayupco Beauty,These ads ran without a disclaimer,≤100,1
373386893086224,Gadgets Hype,These ads ran without a disclaimer,≤100,1
522385314763712,Latitudes,These ads ran without a disclaimer,≤100,1
103631687987364,tierschutzpartei_niedersachsen,These ads ran without a disclaimer,≤100,1
100364198543653,Ajka Sejfić,These ads ran without a disclaimer,≤100,3
101948744806140,Break Gaza Siege,These ads ran without a disclaimer,≤100,1
268796523132054,Vegas Vertriebspartner A. Freitag,These ads ran without a disclaimer,≤100,1
239014826235860,Murgon Music Muster,These ads ran without a disclaimer,≤100,2
247573082012834,B-Cabs,These ads ran without a disclaimer,≤100,1
100890235032620,Piękna Irlandia,These ads ran without a disclaimer,≤100,1
118212343637720,Deutsche Königliche Nachrichten,These ads ran without a disclaimer,≤100,1
374698919730555,SmallRig De,These ads ran without a disclaimer,≤100,1
102792794718006,Albanity - Alles rund um Albanien,These ads ran without a disclaimer,≤100,2
111844070616199,Vanjoss',These ads ran without a disclaimer,≤100,2
161771220537801,Grüne Bensheim,These ads ran without a disclaimer,≤100,1
197146626993171,Public Book Friends,These ads ran without a disclaimer,≤100,1
1090489374469793,The Divine Home Company,These ads ran without a disclaimer,≤100,1
252642991448667,Kinderwunschzentrum Erlangen,These ads ran without a disclaimer,≤100,2
1579643468961525,Fondation Sos Talents Michel Sogny,These ads ran without a disclaimer,≤100,1
183772348890242,Nähenmitliebe,These ads ran without a disclaimer,≤100,2
100133538418982,Patrick Dintino,These ads ran without a disclaimer,≤100,1
301764217370262,Digital News GmbH,These ads ran without a disclaimer,≤100,1
910639082324308,KrasTattoo,These ads ran without a disclaimer,≤100,1
109607253913715,C H I P S,These ads ran without a disclaimer,≤100,1
305298102998159,Av. Eliza Ene Corbeanu,These ads ran without a disclaimer,≤100,2
107414524076109,chrisxsim,These ads ran without a disclaimer,≤100,1
102251474732882,Aurora LED,These ads ran without a disclaimer,≤100,9
236137466722404,KOKOMOGO,These ads ran without a disclaimer,≤100,3
741490306006282,Jamworldtv,These ads ran without a disclaimer,≤100,1
302520223182881,CDU Westend-Frankfurt,These ads ran without a disclaimer,≤100,1
112600698790604,GogoBags,These ads ran without a disclaimer,≤100,6
107613400729039,Presson,These ads ran without a disclaimer,≤100,1
402932533592791,maria_koulouvari_photography,These ads ran without a disclaimer,≤100,1
405742666538401,Goood dog food,These ads ran without a disclaimer,≤100,1
2296094330467325,R2Games,These ads ran without a disclaimer,≤100,1
227152128045894,Little Flair,These ads ran without a disclaimer,≤100,25
0,Instagram User 6291339330,These ads ran without a disclaimer,≤100,1
332196488134335,Marcin for Oxford SU President,These ads ran without a disclaimer,≤100,1
339421886151497,SISTERAY,These ads ran without a disclaimer,≤100,1
718806221827377,Grüne Ladenburg,Bündnis 90 / Die Grünen Ladenburg,≤100,1
337620776262291,Dr. Kemal Kerkuki,These ads ran without a disclaimer,≤100,1
2347276501997070,La Nueva Cuba,These ads ran without a disclaimer,≤100,1
248019755359657,Bündnis 90/Die Grünen Greven,These ads ran without a disclaimer,≤100,1
110846666923271,seen_by_alex,These ads ran without a disclaimer,≤100,1
197860710977710,Invest in Armenia,These ads ran without a disclaimer,≤100,6
124191414263354,Keep Fox Hunting Banned,These ads ran without a disclaimer,≤100,6
115910813119067,Benefly,These ads ran without a disclaimer,≤100,1
231473716921358,German American Conference at Harvard,These ads ran without a disclaimer,≤100,1
312002722258157,Junge Europäische Föderalisten Augsburg,These ads ran without a disclaimer,≤100,1
194168327502,Sofitel,These ads ran without a disclaimer,≤100,1
0,Instagram User 9536679348,These ads ran without a disclaimer,≤100,1
0,Instagram User 4388181493,These ads ran without a disclaimer,≤100,2
105440928187598,Torsten Mundenast,Torsten Mundenast,≤100,1
122894447754361,Institute for New Economic Thinking,These ads ran without a disclaimer,≤100,2
1638412759740931,AfD KV Schwandorf/Cham,These ads ran without a disclaimer,≤100,1
253660795152860,Trần Việt Thắng,These ads ran without a disclaimer,≤100,1
121802091214061,MODA Fashion Exhibitions,These ads ran without a disclaimer,≤100,3
106022621138337,Forever Young & Healthy,These ads ran without a disclaimer,≤100,2
563753786980536,Kathrin Vogler,These ads ran without a disclaimer,≤100,1
0,Instagram User 1558403971,These ads ran without a disclaimer,≤100,1
952821248070447,Samuel Shin Illustration,These ads ran without a disclaimer,≤100,4
1740523846177678,Jaguar Siembra,These ads ran without a disclaimer,≤100,1
807134086103466,الثورة السورية  Die syrische Revolution,These ads ran without a disclaimer,≤100,1
100268715228981,BoySec_Fashion,These ads ran without a disclaimer,≤100,1
926166074098098,Dobrodziej,These ads ran without a disclaimer,≤100,1
401606843342520,Museo Fisogni,These ads ran without a disclaimer,≤100,1
100161701385671,PROUD CROWD,These ads ran without a disclaimer,≤100,17
110522640785682,Bob T-shirt,These ads ran without a disclaimer,≤100,1
1505184473073824,Give Us A Voice Lëtzebuerg,These ads ran without a disclaimer,≤100,1
101939291627702,patrick.haermeyer,These ads ran without a disclaimer,≤100,1
181185955812903,Transition Days Luxembourg,These ads ran without a disclaimer,≤100,1
361001547830337,Fairschenkt - Online Shop für nachhaltige Geschenke,These ads ran without a disclaimer,≤100,1
351951605482390,Sav Bowers Tattoos,These ads ran without a disclaimer,≤100,2
104615237752375,khalidkhlifi,These ads ran without a disclaimer,≤100,2
115090497014796,روزنامه سلام,These ads ran without a disclaimer,≤100,2
104112488276746,Lorien Ganem,These ads ran without a disclaimer,≤100,1
115733942421889,Sascha Schulz,These ads ran without a disclaimer,≤100,1
795663433908531,Kayhan Life,These ads ran without a disclaimer,≤100,1
1700174890265565,Доржрэнцэнгийн Сүндий,These ads ran without a disclaimer,≤100,1
0,Instagram User 3756344571,These ads ran without a disclaimer,≤100,5
238993643707646,C h e n c h o,These ads ran without a disclaimer,≤100,2
103356011146681,Tekkles,These ads ran without a disclaimer,≤100,1
612906135486953,DOOM,These ads ran without a disclaimer,≤100,2
145670928797173,Журнал Harvard Business Review Россия,These ads ran without a disclaimer,≤100,3
146767845365471,TGEU,These ads ran without a disclaimer,≤100,1
105468488265449,Wyrd,These ads ran without a disclaimer,≤100,1
1007290295964007,Alissa Baylee,These ads ran without a disclaimer,≤100,1
117612978065,Глобальный еврейский онлайн центр Jewish.Ru,These ads ran without a disclaimer,≤100,13
915993862065166,Bezirksamt Tempelhof-Schöneberg,These ads ran without a disclaimer,≤100,1
306674107005,LEAH,These ads ran without a disclaimer,≤100,4
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100,1
203078343495824,Sign1News,These ads ran without a disclaimer,≤100,2
1737688093166469,Vogue Arabia,These ads ran without a disclaimer,≤100,1
401572363383479,BildWert Britta Hilpert,These ads ran without a disclaimer,≤100,1
100387508452648,Lynda Ebigwei Hurter,These ads ran without a disclaimer,≤100,2
1520339854645179,mea - meine apotheke,These ads ran without a disclaimer,≤100,1
583876061693433,ABF - Allersberger Buerger Forum,These ads ran without a disclaimer,≤100,1
2216291508607950,VALLON,These ads ran without a disclaimer,≤100,8
101924154935174,Magazina Ditore,These ads ran without a disclaimer,≤100,1
109026600693857,Fischer - Kanzlei für Verkehrsrecht,These ads ran without a disclaimer,≤100,1
1709714102619445,Gheorghe Huja - Primarul orasului Cisnadie,These ads ran without a disclaimer,≤100,1
785550534845456,Ed O'Keefe Show- The Uncommon Way,These ads ran without a disclaimer,≤100,3
171010292976158,Emma Coburn,These ads ran without a disclaimer,≤100,1
104403044303223,asligul.kutlu,These ads ran without a disclaimer,≤100,1
114781963547846,Stretch Lidz,These ads ran without a disclaimer,≤100,1
0,Instagram User 7946188231,These ads ran without a disclaimer,≤100,1
333726374024339,Eldritch Foundry,These ads ran without a disclaimer,≤100,1
111213337135743,Amateur artist,These ads ran without a disclaimer,≤100,1
763075507071546,Luxy - Upscale Dating,These ads ran without a disclaimer,≤100,4
178751032789754,Vehicule Magazine,These ads ran without a disclaimer,≤100,2
104836934446352,Michael Wohlschläger - Marktgemeinderat für Holzkirchen,These ads ran without a disclaimer,≤100,1
115388019848754,HypeUp,These ads ran without a disclaimer,≤100,1
171090836253231,Aitken Spence Travels,These ads ran without a disclaimer,≤100,1
223201455215799,BU,These ads ran without a disclaimer,≤100,1
0,Instagram User 9973252709,These ads ran without a disclaimer,≤100,1
737856746392765,Asap8rena,These ads ran without a disclaimer,≤100,1
171761749511522,Schneider Electric,These ads ran without a disclaimer,≤100,1
248538692395737,WeR3D - Virtual Tours Addons,These ads ran without a disclaimer,≤100,1
449754505778641,Sandra Lopez Coaching,These ads ran without a disclaimer,≤100,1
400504953394799,Fayiq YÛSIV - فائق يوسف,These ads ran without a disclaimer,≤100,1
112950560573849,Radio 357,These ads ran without a disclaimer,≤100,3
355279014842028,Indi Casa Vlog,These ads ran without a disclaimer,≤100,2
2295836077337744,Mukoalaa,These ads ran without a disclaimer,≤100,1
106320927523859,Katja Schuon,These ads ran without a disclaimer,≤100,1
107246300841636,Peanut Jeff Dunham,These ads ran without a disclaimer,≤100,1
169494869768588,Kino Gelnhausen,These ads ran without a disclaimer,≤100,2
104324078065633,Historical Chronograph,These ads ran without a disclaimer,≤100,1
105586531294708,Natural Style Apparel,These ads ran without a disclaimer,≤100,1
280411795769799,Mufti Abdul Muntaqim,These ads ran without a disclaimer,≤100,1
17497524006,Marine Conservation Institute,These ads ran without a disclaimer,≤100,1
2213352052082894,Xaldoon Media,These ads ran without a disclaimer,≤100,4
350794738352587,J'aime l'Hébreu,These ads ran without a disclaimer,≤100,1
147971421881928,SPD Fraktion Hamburg-Mitte,These ads ran without a disclaimer,≤100,1
425855964577344,Seven Clean Seas,These ads ran without a disclaimer,≤100,1
161741570653172,V1bes,These ads ran without a disclaimer,≤100,8
124906325573204,DIY Trending,These ads ran without a disclaimer,≤100,1
110501520584065,Happy Earth Day by Silky Gift,These ads ran without a disclaimer,≤100,2
410195716502492,وحدة دعم الاستقرار S.S.U,These ads ran without a disclaimer,≤100,1
720152135081671,Ahmed Abokor Agaasimaha Guud ee Waxbarashada,These ads ran without a disclaimer,≤100,2
167131836664321,Eettisen kaupan puolesta,These ads ran without a disclaimer,≤100,2
357323844363744,Food Tank: The Food Think Tank,These ads ran without a disclaimer,≤100,2
104962854557097,Richard Jellinek,These ads ran without a disclaimer,≤100,2
104106134670623,SAMARIS online,These ads ran without a disclaimer,≤100,1
109768437414669,khaoula_aad,These ads ran without a disclaimer,≤100,2
1706576856222224,Claus Schaffer,These ads ran without a disclaimer,≤100,1
469593333455158,Millerntour - die Stadionführung beim FC St. Pauli,These ads ran without a disclaimer,≤100,1
226993621456870,wintering,These ads ran without a disclaimer,≤100,2
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100,1
140593952661821,FEBO,These ads ran without a disclaimer,≤100,2
144060156158532,respect.lu,These ads ran without a disclaimer,≤100,1
103702021570223,Freedombuddy,These ads ran without a disclaimer,≤100,1
1494770570823635,Pippi Mellone Sindaco,These ads ran without a disclaimer,≤100,4
230530994542764,"Votedhr - Eleições, Democracia e Direitos Humanos",These ads ran without a disclaimer,≤100,1
146698719321343,We are Irish,These ads ran without a disclaimer,≤100,1
473666386032244,Gabriel si Genoveva Gorcea - Official,These ads ran without a disclaimer,≤100,1
112017493860255,Yoan Orgel-Demange,These ads ran without a disclaimer,≤100,1
616959078645940,Herzwochen,These ads ran without a disclaimer,≤100,1
530941927820071,holdagainst,These ads ran without a disclaimer,≤100,1
103202069887229,Freie Wähler Wegberg,These ads ran without a disclaimer,≤100,1
854188468042035,Ulrich Ellison,These ads ran without a disclaimer,≤100,3
678288635534728,CSU Grafenau,These ads ran without a disclaimer,≤100,1
519725001432475,Veulenveiling Prinsjesdag,These ads ran without a disclaimer,≤100,1
2292746900964873,Viking Valhalalla,These ads ran without a disclaimer,≤100,1
103495974350088,Spicy,These ads ran without a disclaimer,≤100,2
2225999294109545,آزادی,These ads ran without a disclaimer,≤100,1
208357009185713,Stanford Graduate School of Business,These ads ran without a disclaimer,≤100,4
2393068194059357,Top Highlight Boxing,These ads ran without a disclaimer,≤100,1
188709048330572,Abu Dhabi Sustainability Week - ADSW,These ads ran without a disclaimer,≤100,4
296195807991200,България против геноцида над българите от световната престъпна шайка,These ads ran without a disclaimer,≤100,1
0,Instagram User 6442736325,These ads ran without a disclaimer,≤100,1
174868409815588,Freie Wähler Lünen e. V.,Sascha Oilver Gottwald,≤100,1
423670114403144,Trending in China,These ads ran without a disclaimer,≤100,1
101988317892901,BSW Dental Group,These ads ran without a disclaimer,≤100,1
389574965144,EUJS - European Union of Jewish Students,These ads ran without a disclaimer,≤100,1
134654693230171,Tokyo Weekender,These ads ran without a disclaimer,≤100,1
105315684679848,Action 5D,These ads ran without a disclaimer,≤100,1
215628282146582,Supreme Leader Kylo Ren’s School for the Gifted,These ads ran without a disclaimer,≤100,1
2762471730746073,morgen.at,These ads ran without a disclaimer,≤100,1
114554271934835,Pure Pop Music llc,These ads ran without a disclaimer,≤100,1
2267423936840400,Publicshirts.com,These ads ran without a disclaimer,≤100,1
925878480790414,Berlin-Ses Türkisch-Deutsche Zeitschrift,These ads ran without a disclaimer,≤100,3
541180909244192,"Shahin Ghadir, MD, FACOG",These ads ran without a disclaimer,≤100,1
472083510248951,vegansofswitzerland,These ads ran without a disclaimer,≤100,2
102679554433964,Economics & Finance 2019,These ads ran without a disclaimer,≤100,1
727802134007592,Bernd Seyme photography,These ads ran without a disclaimer,≤100,1
247587115267675,SPD Ortsverein SAWA,Tim Hakelberg,≤100,1
111511550377320,MC Cuisine Creations,These ads ran without a disclaimer,≤100,2
1718043301775374,Classic Mobile Games,These ads ran without a disclaimer,≤100,1
632465997194870,Take-Pride,These ads ran without a disclaimer,≤100,10
1887221018156089,HDZ Ferdinandovac,These ads ran without a disclaimer,≤100,1
104741157882133,Eisboutique Da Carlo,These ads ran without a disclaimer,≤100,3
103298513038722,PennyAppeal,These ads ran without a disclaimer,≤100,2
1429876070602240,Progetto ISEO,These ads ran without a disclaimer,≤100,1
1641461462803405,Pasteur Aké M’bo Martial,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,11
103728671137984,LuvLeopard,These ads ran without a disclaimer,≤100,2
2408935855784311,Gifts You Deserve,These ads ran without a disclaimer,≤100,19
101039154981447,Jörg Dieter Kampermann,These ads ran without a disclaimer,≤100,1
114678188585271,IUCN Forest,These ads ran without a disclaimer,≤100,1
549488811840123,FDP Celle,These ads ran without a disclaimer,≤100,1
1296723580374066,Carlos Chaves,These ads ran without a disclaimer,≤100,1
1114880511986786,KARL,These ads ran without a disclaimer,≤100,1
208448029308099,Neal F. Thompson,These ads ran without a disclaimer,≤100,1
110953440768491,Inside Heritage,These ads ran without a disclaimer,≤100,2
280684809266835,ShoppingCLIQUE.com,These ads ran without a disclaimer,≤100,3
220325936040664,POUR UN avenir meilleur,These ads ran without a disclaimer,≤100,1
100790358278894,Global Luxury Real Estate Mastermind,These ads ran without a disclaimer,≤100,7
629840477375918,Moonsoulchild,These ads ran without a disclaimer,≤100,2
165525366896608,Soka Gakkai （global）,These ads ran without a disclaimer,≤100,1
100406004667517,Punt Guns,These ads ran without a disclaimer,≤100,3
1635059536720410,Zett Dekor,These ads ran without a disclaimer,≤100,1
106039370755645,Wolny Rynek,These ads ran without a disclaimer,≤100,2
1501632209871325,Alles abgedeckt? Lars Decker.,These ads ran without a disclaimer,≤100,1
198571256837445,Centar za estetsku kirurgiju dr. Žgaljardić,These ads ran without a disclaimer,≤100,2
123289402404553,Costas Wedding Planning,These ads ran without a disclaimer,≤100,1
981745565220444,IMPFEN - DAS MÄRCHEN VOM SCHUTZ,These ads ran without a disclaimer,≤100,1
112143530550266,Accounting Valley,These ads ran without a disclaimer,≤100,1
