Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
176170955780752,Centre d'Action Laïque,Centre d'Action Laïque,1958,5
288654088488077,Sander Vandecapelle,Partij van de Arbeid (PVDA),1949,32
1695889637360770,Hempire,These ads ran without a disclaimer,1938,15
206798700258264,Bart Claes,Bart Claes,1935,5
186937114706090,Brantano Belgique,These ads ran without a disclaimer,1931,22
1819099895078637,Wouter Vermeersch,Vlaams Belang,1929,133
497336000292988,CHASE,CHASE,1917,48
114219933331353,Joachim Coens,Felix Coens,1915,69
596946040405796,Bart Somers,Open Vld,1914,53
187309815219219,Cieltje Van Achter,Nieuw-Vlaamse Alliantie,1910,12
445076859592979,Thierry Gilson,Thierry Gilson,1900,2
171451702903532,KBC Bank & Verzekering,KBC Bank & Verzekering,1900,13
29384148415,Paul Magnette,These ads ran without a disclaimer,1900,4
300764099941052,Action Vivre Ensemble,Ghyoot Maxime Luc M,1898,22
1016780215187655,Rachid Azaoum,Rachid Azaoum,1884,17
2044873955822553,ABVV Platform,ABVV platformen,1874,27
164046407701632,Stephanie D'Hose,These ads ran without a disclaimer,1856,7
862762280563277,Karin Brouwers,Karin Francisca Brouwers,1855,16
1434811983399827,Le TEC,Le TEC,1853,8
522389238191177,Brusol,These ads ran without a disclaimer,1853,5
150932761651575,N-VA Turnhout,Nieuw-Vlaamse Alliantie,1847,63
53668151866,Open Vld,These ads ran without a disclaimer,1844,5
607196916040605,Willem-Frederik Schiltz,Willem-Frederik Schiltz,1843,19
8340223883,Avaaz,Avaaz,1841,10
268844173157989,Vrouw & Maatschappij - CD&V politica,Vrouw & Maatschappij,1836,33
251177098303070,Primagaz Belgium,Primagaz,1834,35
34071644883,Handicap International - Humanity & Inclusion,Wim Peeters,1826,6
134782249898271,Centre d'Action Laïque de Namur,Centre d'Action Laïque,1803,16
280977886188439,Lynn Wesenbeek,Arendsoog,1800,6
278117815576023,EU Justice and Consumers,EU Justice and Consumers,1784,6
178016496357972,GuideGratuit.be,Kwotea,1781,5
926587627730432,Partij Voor De Dieren - Vlaanderen,Vlaams Belang,1774,3
151858145215878,RedFox België,Redfox,1758,24
543987882348921,sp.a oost-vlaanderen,These ads ran without a disclaimer,1753,5
756097147784389,Play 4 Peace,Play 4 Peace,1740,15
131135944110866,Dare to Date,Dare to Date,1736,97
59914566073,Trends-Tendances,Trends-Tendances,1727,19
260207497491940,Annick De Ridder,Nieuw-Vlaamse Alliantie,1703,17
105624200820743,Planète Grands Prés,Publimats SPRL,1698,33
656879794377943,Panini Belgique - België,Panini Belgique - België,1697,40
1568112950115984,Jesuit Refugee Service Europe - JRS,JRS Europe,1686,23
238704917051682,Confédération Nationale Cadres - Nationale Confederatie Kaderleden,CNC-NCK,1684,17
697600227298160,Lucien Rigaux,Lucien Rigaux,1677,32
399183220116113,David Weytsman,David Weytsman,1667,57
112311717314179,ACLVB - Liberale Vakbond Regio Gent,Thomas Vanbiervliet,1642,45
1066731826858669,ECO+,These ads ran without a disclaimer,1635,3
749777558375241,Ladbrokes Belgique,Ladbrokes Belgique,1634,131
1853495178284518,MBRC,These ads ran without a disclaimer,1634,25
116001391818501,Volvo Car BeLux,Volvo Car BeLux,1629,3
489234547798334,Luminus Energie,Luminus,1621,6
203197030603239,8 Billion Trees,These ads ran without a disclaimer,1620,32
1377145692601953,Dopper,These ads ran without a disclaimer,1610,50
981514928711558,Reccino Van Lommel - Vlaams Belang,Reccino Van Lommel,1592,21
517272151683918,Franc Bogovic,Bogovic Franc Mathijs J,1592,30
78944030699,Kanaal Z - Canal Z,These ads ran without a disclaimer,1590,22
323086684459048,Lipton Ice Tea,These ads ran without a disclaimer,1578,1
242132409704254,Vlaams Belang Antwerpen,Vlaams Belang,1578,1
443445539013483,Alexia Bertrand,Alexia Bertrand,1576,36
102928825001390,Identiteit en Democratie Partij,Identiteit en Democratie Partij,1570,4
231465544211675,Bavo De Mol,De Mol Bavo Johannes X,1569,62
104349854785821,Chauffage Malin,These ads ran without a disclaimer,1565,16
180522308775157,sp.a stad Antwerpen,sp.a stad Antwerpen,1552,145
244157445635331,one brussels,one brussels,1551,59
323406104337817,Paralympic Team Belgium,Paralympic Team Belgium,1550,7
607196916040605,Willem-Frederik Schiltz,These ads ran without a disclaimer,1533,5
442565332850618,Karl Vanlouwe,Nieuw-Vlaamse Alliantie,1530,5
2169582779959649,Chris Janssens,Vlaams Belang,1519,11
118790941561498,Solvari België,These ads ran without a disclaimer,1518,6
146272022205358,NewB,These ads ran without a disclaimer,1518,13
141366725876424,European Greens,These ads ran without a disclaimer,1512,5
319022301765098,PAL NWS,SCEPTR,1508,20
286270414893643,CBC Banque & Assurance,These ads ran without a disclaimer,1499,2
314364712376727,Justine Hollevoet,Justine Liliane Hollevoet,1498,51
581298388990286,KissPlanet,KissPlanet,1493,30
841035775959950,Coca-Cola,These ads ran without a disclaimer,1486,4
106676297900036,Virtual Dental Expo Belgique/België,Virtual Dental Expo,1472,18
26791689435,Emmily Talpe - Burgemeester Ieper,Emmily Talpe,1470,72
109720580401429,Interesting Facts About Romania,These ads ran without a disclaimer,1467,1
587576881255224,MediaMarkt Be,MediaMarkt,1467,10
185864998164157,VITO,VITO nv,1462,11
121348427929824,BVI.BE,These ads ran without a disclaimer,1460,2
498415337201849,Bieke Moerman,Bieke Moerman,1458,5
2593268540690171,Elias Kartout,Nieuw-Vlaamse Alliantie,1456,8
246637838754023,Spa Belgium,These ads ran without a disclaimer,1454,6
100298925016233,La Mop Magique,These ads ran without a disclaimer,1446,64
1767883940187864,Shak & Kai,Shak & Kai,1443,32
848721738815233,Go4greenground,Tom Van Den Heuvel,1442,50
103887027648156,Prague Sights,These ads ran without a disclaimer,1432,4
251177098303070,Primagaz Belgium,Intracto,1432,27
317850932187445,For you,These ads ran without a disclaimer,1426,2
6891149895,Concern Worldwide,These ads ran without a disclaimer,1425,1
373843839334168,ACV,These ads ran without a disclaimer,1419,13
110436131086000,Kiesuwkrant.be,These ads ran without a disclaimer,1414,1
187016391321564,PAN,PAN,1408,52
1427034230897889,Guide Renovation - Bobex,These ads ran without a disclaimer,1397,70
138659832930357,PTB Liège,PTB,1388,18
28420616553,Durabrik,Durabrik,1385,7
119283008140727,Pela Case,These ads ran without a disclaimer,1385,64
119271231424655,CSP Ostbelgien,CSP Ostbelgien,1382,97
143447890251,Bond Beter Leefmilieu,Bond Beter Leefmilieu,1381,24
174309193235171,FGTB Construction,These ads ran without a disclaimer,1378,19
641811412930374,Canada Visa Services,These ads ran without a disclaimer,1365,17
183856108612877,SP Ostbelgien,SP Ostbelgien,1357,14
33770596902,Hassan Bousetta,These ads ran without a disclaimer,1342,8
178074824775,FEPS,Foundation for European Progressive Studies,1334,9
1853789618247333,Tout va bien - média,ESPERANZAH! World Music Festival,1329,21
140138543007297,Fédération Laïque de Centres de Planning Familial - FLCPF,Ghyoot Maxime Luc M,1323,5
104651739611197,Vlaams Jeugd Parlement (VJP),These ads ran without a disclaimer,1322,16
92011327952,Issam Benali,Benali Issam,1322,28
538840262914740,Hugues Bayet,Julien Fanuel,1318,26
638247042856542,JONG CD&V,JONG CD&V,1313,16
304080633021701,Jacqueline Galant,These ads ran without a disclaimer,1307,20
273659720232767,Christophe Bastin,These ads ran without a disclaimer,1304,8
164046407701632,Stephanie D'Hose,Stephanie D'Hose,1300,33
111768860301470,Tom Ongena,Tom Ongena,1300,36
319575275399502,Steven Coenegrachts,Steven Coenegrachts,1296,20
820663108311661,"Georges Balon Perin, Erasmus kandidaat bij GROEN",These ads ran without a disclaimer,1291,29
100947845480,Sven Gatz,Gatz Sven Peter A,1290,51
984867054996076,Joris Vandenbroucke,Joris Vandenbroucke,1283,6
1649181968484592,Luc in Geraardsbergen,Luc Swartebroeckx,1272,82
109617410416092,Code-News,These ads ran without a disclaimer,1269,1
181157735273342,"SPF Santé publique, Sécurité de la Chaîne alimentaire et Environnement",These ads ran without a disclaimer,1266,1
650865328369779,CD&V Brussel,CD&V Brussel,1265,40
206798700258264,Bart Claes,These ads ran without a disclaimer,1264,10
466899384049193,Odomi,These ads ran without a disclaimer,1263,1
578017509235623,Steven Arrazola de Oñate,Arrazola de Oñate Steven Raymond H,1259,61
398908407540939,Maria Vindevoghel,PVDA,1257,18
218119402341534,Shampoo Bars Nederland,These ads ran without a disclaimer,1254,2
1000331320002877,RedFox Belgique,Redfox,1253,15
1477300245815231,Vlaamse Gemeenschapscommissie,These ads ran without a disclaimer,1250,8
570199180125219,PRO Limburg,These ads ran without a disclaimer,1248,30
2334802816594579,Bart Callaert,Callaert Bart Eduard M,1247,12
121508211203759,Frédérique Ries,Frédérique Ries,1224,6
1474035399518584,PVDA Sint-Niklaas,PVDA,1217,26
293838494833918,Reuswable,These ads ran without a disclaimer,1215,29
415595709204858,Natalie Eggermont,PVDA,1212,23
883795281632851,Proximus Group,These ads ran without a disclaimer,1209,17
364334440286059,Forza Ninove,Guy D'haeseleer,1207,23
1972244766355124,Kathleen Depoorter,Kathleen Depoorter,1206,27
230401813696911,Randstad Belgium,These ads ran without a disclaimer,1203,2
107463462671374,de Warande,de Warande,1195,9
650597568382274,Dyab Abou Jahjah,Abou Jahjah Dyab,1193,29
1109654792563621,The Polar Project,Jan De Deken,1189,15
142133146307105,Vlaams Belang Gent,Vlaams Belang Gent,1187,11
482811111771571,Parti Populaire,These ads ran without a disclaimer,1184,1
279916929543457,David Bouillon/Lagardère asbl/conseiller communal Indépendant citoyen Mons,These ads ran without a disclaimer,1179,19
841078389580084,Nationaal Debat National,These ads ran without a disclaimer,1177,2
307263369958026,Marianne Verhaert,Marianne Christine H Verhaert,1165,6
289193165531,11.11.11,These ads ran without a disclaimer,1163,15
382142342334084,"Partidul Libertate, Unitate și Solidaritate - PLUS Belgia",PLUS Belgia,1160,22
237466786344157,European Movement,These ads ran without a disclaimer,1155,18
243394749700104,Programme Photovoltaïque Belgique,These ads ran without a disclaimer,1154,10
144635852269233,Cummins Careers,These ads ran without a disclaimer,1154,2
400491060400323,GSM Stad,GSM Stad,1153,2
980619838787000,Jan Cornillie,Cornillie Jan,1148,13
115927911751547,ManiFiesta,ManiFiesta,1147,20
570826640096148,MR Régionale de Bruxelles,MR - Mouvement Réformateur,1147,17
690224427744073,Lode Ceyssens,Lode Ceyssens,1146,23
232762767418563,ABVV Kappers,These ads ran without a disclaimer,1145,10
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,1136,30
106065484513801,MergeFriends,These ads ran without a disclaimer,1134,8
149353871767039,Sensoa,Sensoa,1131,8
129039903901425,Dokters Van de Wereld,Dokters Van de Wereld,1131,9
257794051588457,Peter Van Rompuy,These ads ran without a disclaimer,1129,6
1803761789672954,Darya Safai,Darya Safai,1126,7
595882667132447,Sihame El Kaouakibi,These ads ran without a disclaimer,1123,22
404939213355109,Cindy Franssen.,Franssen Cindy,1120,45
146512738892533,PVDA Vlaams-Brabant,PVDA,1115,27
321440834594,ESET,These ads ran without a disclaimer,1114,3
105583994022,European Network Against Racism - ENAR,European Network Against Racism - ENAR,1110,12
73970658023,International Rescue Committee,These ads ran without a disclaimer,1107,33
111038043695777,Baromètre des agricultures familiales,Ghyoot Maxime Luc M,1103,15
511931408892308,Jongsocialisten,Jongsocialisten vzw,1101,23
104035548020354,Candriam,Candriam,1100,22
196475773296,Viva Salud,Viva Salud,1100,52
163369463743278,Standaard Boekhandel,Standaard Boekhandel,1100,5
598618930329580,Wim Soons,Soons Wim,1095,17
1379710762295495,Maxime DAYE,Maxime Michel A Daye,1095,24
313360225535013,FGTB Métal,ABVV-Metaal / FGTB Métal,1090,61
74341131538,Carnegie Europe,Carnegie Europe,1089,16
107102184155699,Caroline Désir,Caroline Marie Désir,1085,30
1557916254516753,DéFI Région bruxelloise,DéFI,1085,38
1679805302238979,Nawal Ben Hamou,Nawal Ben Hamou,1084,31
104819587567896,Stand Up for Change,Franssen Kevin Senne V,1076,23
2247464518706948,Pascal Goergen - DéFI,Pascal Albert J Goergen,1075,10
529056943947948,Home Office,These ads ran without a disclaimer,1072,24
1440393739538888,Vivant   Ostbelgien,Vivant Ostbelgien,1066,22
1375436739430055,Anneleen Van Bossuyt,N-VA,1059,3
1661103980836335,PVDA West-Vlaanderen,PVDA,1058,32
192340249528,FOS - Socialistische Solidariteit,FOS ngo,1055,22
1115141181990895,Marc Lejeune - 3ème au CDH à la Région,Marc Jean-Marie P Lejeune,1055,244
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,1052,10
330765794304650,Een baby als ik er klaar voor ben,Evy De Brauwer,1050,13
121653681195914,Ecolo Hainaut,Ecolo Hainaut,1044,5
1389489154658124,Tim Vandenput,Kjell Vander Elst,1044,39
1397002987227704,Jos D'Haese,These ads ran without a disclaimer,1044,115
127544574000243,ING Belgique,These ads ran without a disclaimer,1044,4
147059973378,ACLVB - Liberale Vakbond,Dimitri Verstraeten,1042,61
279936192533387,Leen Dierick,D'hauwer Pieter,1038,29
385853721588982,Aterno Belgium,These ads ran without a disclaimer,1036,6
456946584775620,Nawal Farih,Farih Nawal,1035,14
237845390282626,Vossaert Michaël,These ads ran without a disclaimer,1033,12
2141077652780131,Maxim Veys,sp.a,1030,2
650813488672073,Paul Cordy,These ads ran without a disclaimer,1030,10
325801311123434,School zonder Racisme,School zonder Racisme,1025,49
240544726004671,Universiteit Gent,Universiteit Gent,1018,10
367577357909,Denis Ducarme,Samy Sidis,1015,8
2328617477370183,Hannes Anaf,Anaf Hannes Karel M,1014,6
1823284994606520,Ortwin Depoortere,Depoortere Ortwin Herman M,1014,27
395415157689484,TADAAM,These ads ran without a disclaimer,1012,1
213057956252944,Feelgoodwinkel,These ads ran without a disclaimer,1010,62
189169954496226,Groen Antwerpen,Groen Antwerpen,1001,64
478314385062,Ford Belgium,These ads ran without a disclaimer,1000,1
744376632627380,Protein,These ads ran without a disclaimer,1000,2
105699464676074,A beautiful day for new beginnings,These ads ran without a disclaimer,1000,1
311935738907850,Wouter Beke,CD&V,1000,4
690358681383253,Yes.brussels,Actiris,999,10
521491117964147,Caroline Taquin Bourgmestre,These ads ran without a disclaimer,998,2
66975878572,Bertin Mampaka,These ads ran without a disclaimer,994,11
583612691972550,Tomas Roggeman,N-VA,994,7
259041461446564,Redactie24,These ads ran without a disclaimer,992,6
570826640096148,MR Régionale de Bruxelles,Matias Jordi Rasero-Ramirez,988,23
345425755191,Energreen,Energreen SA,988,5
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,984,24
418742745353285,Gianni Tabbone,Gianni Tabbone,984,77
2148775808772284,Mijn Liefste Boek,These ads ran without a disclaimer,974,2
124926687526811,CD&V Brugge,Micholt Slyvie Caroline M,965,13
583742175322666,Jo Brouns,Jo Brouns,963,41
103521861245405,Thibaud Dedier,Cedric Van Uffel,962,9
278758345625756,Vanessa Matz,CDH - Centre Démocrate Humaniste,961,13
409051602452966,Tom De Meester,These ads ran without a disclaimer,954,7
122452517799659,E-net Business,E-net Business,950,16
1181238155301995,Hans Maes,Maes Hans Bert,949,13
1599226510296139,N-VA Limburg,Nieuw-Vlaamse Alliantie,948,8
606388719448095,Allessia Claes,These ads ran without a disclaimer,944,15
1757220271074342,Geoffrey Van Hecke,These ads ran without a disclaimer,937,13
75793785999,Rudi Vervoort,These ads ran without a disclaimer,937,11
35748786480,Living Tomorrow,Living Tomorrow NV,934,15
482883512227444,Charlotte Deborsu -  Échevine,These ads ran without a disclaimer,931,2
216691838442767,CSC,CSC,929,9
654086531289869,Vlaamse Volksbeweging,Vlaamse Volksbeweging,929,5
587576881255224,MediaMarkt Be,These ads ran without a disclaimer,927,16
597572897337040,Marc Descheemaecker,These ads ran without a disclaimer,921,1
290536231471445,David Leisterh,David Leisterh,921,32
348096465244893,Play4,These ads ran without a disclaimer,921,3
2353190431582997,Beweging.net,Bewegingvzw,920,35
2240415079513565,Actualité finance,These ads ran without a disclaimer,913,2
100901611358264,Evita Willaert,Groen,912,7
103345197866868,EU Can Beat Cancer,EPP Group in the European Parliament,910,5
165796101293,Sophie De Wit,Nieuw-Vlaamse Alliantie,910,4
155881261174460,Groen Sint-Niklaas,Groen Sint-Niklaas,904,30
223932588102815,Nadia Sminate,Nieuw-Vlaamse Alliantie,902,6
235231106388,CO2LOGIC,These ads ran without a disclaimer,900,7
251722678703408,Stijn De Roo,De Roo Stijn Emiel E,899,21
2075823839308548,Olijfbomen.be,Storme Tom Roger,898,1
144625705659837,Larcier,Lefebvre Sarrut Belgium,893,10
796751540415821,Sp-a Niel,sp.a Niel,891,50
311729416012864,Manu Diericx,Diericx Manu Romain C,885,18
404666830363654,Kristien Van Vaerenbergh-pagina,Nieuw-Vlaamse Alliantie,884,7
539909526473870,Lydia Peeters,Lydia Peeters,880,7
118068899059774,Steven Matheï,Matheï Steven Jan K,878,31
52997544531,CD&V,These ads ran without a disclaimer,876,10
263813223728024,Stéphane Obeid,Stephane Jean Obeid,875,17
321847415140,Ecolo Ostbelgien,Ecolo Ostbelgien,869,52
101708569937468,Sodexo Benefits & Rewards Services Belgium,These ads ran without a disclaimer,867,4
2028774697350807,Beter Bilzen,These ads ran without a disclaimer,864,4
123860337211,Counter Balance: Challenging Public Investment Banks,Counter Balance,864,12
816591285100825,N-VA Deurne,N-VA Deurne,862,9
132892573400355,Jbc,These ads ran without a disclaimer,862,5
93635321706,ACV Limburg,Jean Vranken,859,14
389730234400642,BOS+,BOS+,857,2
1913392862104397,Komaf Met Armoede,These ads ran without a disclaimer,856,2
367577357909,Denis Ducarme,Manon Ghislaine Choël,854,15
107400097702930,Vlaams Belang Herenthout,Vlaams Belang,852,1
422556947850672,Joke Schauvliege,These ads ran without a disclaimer,850,5
250345941651306,BNP Paribas Fortis Belgique,Moreau Maxime Joseph,850,2
456513607703209,PTB Charleroi / Sud-Hainaut,PTB,849,35
