Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
519983634699152,Gabriel Micallef,These ads ran without a disclaimer,≤100,3
350105925081605,Newsbook.com.mt,These ads ran without a disclaimer,≤100,4
247475449390042,Gianluca Falzon,Gianluca Falzon,≤100,2
539788419484516,Italianiamalta.com,These ads ran without a disclaimer,≤100,1
130784417092320,ACN - Aid to the Church in Need,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,14
170266859750640,Recowatt,Recowatt Co. Ltd.,≤100,4
101201834995481,FPAS Malta: Pro-Choice Helpline and Advisory Service,Doctors for Choice Malta,≤100,2
148097975226385,Party of European Socialists,Party of European Socialists,≤100,6
183125116821,EURES,These ads ran without a disclaimer,≤100,6
476702235810129,Sandra Grech,These ads ran without a disclaimer,≤100,3
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100,4
707444935989144,Malta Developers Association,These ads ran without a disclaimer,≤100,1
125549867555764,DAB+ Digital Radio - Malta,These ads ran without a disclaimer,≤100,1
0,Instagram User 4401075334,These ads ran without a disclaimer,≤100,1
146425212985,MGRM,MGRM - The Malta LGBTIQ Rights Movement,≤100,2
253494372259519,Coleiro Dolores - Doris,These ads ran without a disclaimer,≤100,1
2293314200761692,Budapest is the best,These ads ran without a disclaimer,≤100,2
2274081046155756,Patricia Cauchi-Farrugia - Public Page,These ads ran without a disclaimer,≤100,1
457326837806206,Civil Society Network,These ads ran without a disclaimer,≤100,4
789003244514208,Sonya Abela .,These ads ran without a disclaimer,≤100,3
659382820754870,JOY Shopping,Joy Shopping,≤100,1
393363417846354,The Gillieru Harbour Hotel,These ads ran without a disclaimer,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,200
101316789949964,Powerhouse - Audiovisuals & Events,Powerhouse Audiovisuals & Events,≤100,1
958360757677600,Machia.,Machia.,≤100,1
192779271227966,Malta Cadets Corps,These ads ran without a disclaimer,≤100,1
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100,22
499711367102972,Rudolph Grima for Rabat Local Council,These ads ran without a disclaimer,≤100,1
2286144854986929,Angelo Scicluna,These ads ran without a disclaimer,≤100,2
158020367901841,HSBC,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,9
2035417520116032,Partitarji Nazzjonalisti - Partit tan-nies,These ads ran without a disclaimer,≤100,1
458318884361628,Frank Psaila,These ads ran without a disclaimer,≤100,5
1545088225724311,Julian Borg,These ads ran without a disclaimer,≤100,2
428146957339303,Notary Angele Rapa,These ads ran without a disclaimer,≤100,3
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100,57
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100,105
195308614721782,Mina Tolu,These ads ran without a disclaimer,≤100,1
108016007632265,Katya De Giovanni,These ads ran without a disclaimer,≤100,1
215609271936937,Kazin Partit Nazzjonalista Hal Tarxien - Partitarji Tarxinizi,These ads ran without a disclaimer,≤100,1
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,≤100,159
100273791399561,Americata,These ads ran without a disclaimer,≤100,1
227314253956773,B Cool B Labour,These ads ran without a disclaimer,≤100,1
215207987984,Julia Farrugia Portelli,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,35
617028638940595,ryanspub.mt,These ads ran without a disclaimer,≤100,2
243460752956106,Emanuel Zammit,These ads ran without a disclaimer,≤100,4
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100,4
838532589839801,Graberry,These ads ran without a disclaimer,≤100,23
323228828347421,Serge Energy,These ads ran without a disclaimer,≤100,1
501126013678182,Courtney Farrugia,These ads ran without a disclaimer,≤100,11
286138625563562,ALBA Europe,These ads ran without a disclaimer,≤100,2
243460752956106,Emanuel Zammit,Emanuel Zammit,≤100,3
1089929761162737,Kris Grech,These ads ran without a disclaimer,≤100,2
1698335456918274,Felix Busuttil,These ads ran without a disclaimer,≤100,4
154404562152531,Edmund Farrugia,These ads ran without a disclaimer,≤100,3
587266261407195,POLITICO Europe,These ads ran without a disclaimer,≤100,12
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100,51
106086950732457,MCESD - Malta Council for Economic and Social Development,These ads ran without a disclaimer,≤100,3
1733645339991743,Mary Gauci,These ads ran without a disclaimer,≤100,5
434924490601650,Fava Mario - Kunsillier Kunsilli Lokali Fgura,These ads ran without a disclaimer,≤100,1
769568226392313,MIB Insurance Brokers,These ads ran without a disclaimer,≤100,1
444985152370308,StreetHR,These ads ran without a disclaimer,≤100,1
208940915836084,JF Gypsum & Tile Laying,Kimberly Falzon,≤100,4
761255127582130,Donald Cassar,These ads ran without a disclaimer,≤100,1
1443714542565365,Gillian Farrugia Pace,These ads ran without a disclaimer,≤100,8
242529583267888,Climate-KIC Malta,These ads ran without a disclaimer,≤100,1
104744771278413,SARVA Education,These ads ran without a disclaimer,≤100,4
104442624503441,SoundArt Festival Malta,These ads ran without a disclaimer,≤100,1
100529291639729,Ecopence,Pierre Azzopardi,≤100,1
770607739706970,Edward Zammit Lewis,Dalton Mangion,≤100,2
326758617372550,Ian Vassallo Hagi,Ian Vassallo,≤100,1
485570778145314,Charles Bonello,These ads ran without a disclaimer,≤100,1
1897438133822249,Moviment Patrijotti Maltin,These ads ran without a disclaimer,≤100,4
551081151627731,daves Food Stores,These ads ran without a disclaimer,≤100,1
2436552359691029,Simon Elmer Viċi Kap Moviment Patrijotti Maltin,These ads ran without a disclaimer,≤100,1
99261679454,"Commissioner for Children, Malta",These ads ran without a disclaimer,≤100,2
166912679936,BirdLife International,These ads ran without a disclaimer,≤100,8
530423830486509,Pendect,These ads ran without a disclaimer,≤100,21
295550891129432,MEP 2019 Survey,These ads ran without a disclaimer,≤100,1
122032897960020,Tabib Michael Farrugia,Michael Farrugia,≤100,1
349798358368439,Angelo Micallef,These ads ran without a disclaimer,≤100,5
721411767971774,Reverse Osmosis Systems Malta,These ads ran without a disclaimer,≤100,1
299255330122839,Karol Aquilina,These ads ran without a disclaimer,≤100,1
116586276400831,CT Audit,These ads ran without a disclaimer,≤100,1
103659487699382,Malta Sustainability Forum,These ads ran without a disclaimer,≤100,2
1852520761657982,4ocean,These ads ran without a disclaimer,≤100,88
792956371080276,Beppe Farrugia,These ads ran without a disclaimer,≤100,1
453819464672968,Arnold Cassola,These ads ran without a disclaimer,≤100,2
115816835104562,Deutsche Bank,These ads ran without a disclaimer,≤100,14
578649719470540,Ray Abela,These ads ran without a disclaimer,≤100,1
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100,1
1985938951505003,Marica Borg,Karl Borg,≤100,2
103464865096634,Ecomovement Malta,Benjamin Bugeja,≤100,2
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100,1
106470571231204,ITglobal,These ads ran without a disclaimer,≤100,1
181379916072401,PD Martin Cauchi Inglott,These ads ran without a disclaimer,≤100,1
418820864845546,Dario Vella,These ads ran without a disclaimer,≤100,1
66500373395,Eurofound,These ads ran without a disclaimer,≤100,18
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,27
378871996306156,Tattoos by Keith,These ads ran without a disclaimer,≤100,11
101197738148768,Tech.mag,Money magazine,≤100,2
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100,1
328248437822288,Team Start,These ads ran without a disclaimer,≤100,1
3097198860306172,Proriott,These ads ran without a disclaimer,≤100,2
1587906701455112,Nicky Saliba,These ads ran without a disclaimer,≤100,1
231187780287250,Mark Anthony Sammut,These ads ran without a disclaimer,≤100,2
1516987985205911,Mayor,These ads ran without a disclaimer,≤100,1
326191074692552,Counsellor Etienne Gatt - Embrace Your Inner Strength,Etienne Gatt,≤100,7
1483348801947258,Chamber of Advocates Malta,Carina Borg,≤100,1
107337060625187,AyL shoes,These ads ran without a disclaimer,≤100,1
111222890445736,XTrend Speed,These ads ran without a disclaimer,≤100,2
417258735737936,Wayne Aquilina - Sindku tal-Kalkara,These ads ran without a disclaimer,≤100,1
467373027351017,Ivan Gaffiero,These ads ran without a disclaimer,≤100,1
24470472733,The Trevor Project,These ads ran without a disclaimer,≤100,11
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100,5
196338847558789,The Bam & Boo Toothbrush,These ads ran without a disclaimer,≤100,6
553963081407805,Liam Sciberras,These ads ran without a disclaimer,≤100,1
247475449390042,Gianluca Falzon,These ads ran without a disclaimer,≤100,2
1637231436489461,Faculty of Theology - University of Malta,These ads ran without a disclaimer,≤100,1
495599044206782,Thehealthstore.com.mt,These ads ran without a disclaimer,≤100,3
515179905336717,MaltaWinds,These ads ran without a disclaimer,≤100,1
456885518476864,Prime Minister Joseph Muscat Prayer Team,These ads ran without a disclaimer,≤100,3
999136256952868,Camilleri Marvic,These ads ran without a disclaimer,≤100,1
901827203298971,Blevins Franks,These ads ran without a disclaimer,≤100,1
112376520397467,Behold the Wolves,These ads ran without a disclaimer,≤100,1
1668825110016459,Swaey Brothers,Vella Quintin,≤100,2
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100,1
117411152994609,Brexit - Be Prepared,These ads ran without a disclaimer,≤100,1
375909309470462,Joseph Ellis,These ads ran without a disclaimer,≤100,1
416717615732774,Chris Grima,Chris Grima,≤100,3
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100,3
122074554119,EU Social,These ads ran without a disclaimer,≤100,3
790574684361844,Hermann Schiavone,These ads ran without a disclaimer,≤100,1
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100,39
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100,1
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100,1
1628088667411104,Max Zammit,These ads ran without a disclaimer,≤100,1
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100,5
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100,2
193127571210067,Healthy Living by Denise,These ads ran without a disclaimer,≤100,2
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100,5
204130690243865,Adrian Farrugia,These ads ran without a disclaimer,≤100,2
415188885779341,Robblebr,These ads ran without a disclaimer,≤100,1
382186268590822,ADF International,These ads ran without a disclaimer,≤100,5
119268304775762,BT Commercial LTD.,These ads ran without a disclaimer,≤100,1
215158678540954,AJC Transatlantic Institute,These ads ran without a disclaimer,≤100,4
832298706889408,111%,These ads ran without a disclaimer,≤100,1
118873496642841,OurEU,Corporate ID Group,≤100,2
1725837227510297,Gianluca Cutajar,These ads ran without a disclaimer,≤100,1
439388469974807,Edward Said,Edward Said,≤100,3
137236009675929,Friends of the Earth Malta,These ads ran without a disclaimer,≤100,1
784009015121501,Kendy Polestin,These ads ran without a disclaimer,≤100,4
1482021845394594,PKF Malta,George Mangion,≤100,4
1842917572685706,TheShiftNews,These ads ran without a disclaimer,≤100,3
2347119681993229,PinkPaper,These ads ran without a disclaimer,≤100,1
1655686084719176,Pepito Cartoons,Edward Bonello,≤100,4
109845107083417,Bravo novel,These ads ran without a disclaimer,≤100,27
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100,2
320471281420565,EY Malta,These ads ran without a disclaimer,≤100,1
2497728333575055,Anabelle Marmara - Kunsilliera Lokali Tarxien,These ads ran without a disclaimer,≤100,2
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100,5
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,3
207082576296571,SuperBee Wax Wraps,These ads ran without a disclaimer,≤100,8
221419105118950,WaterPoint Malta,These ads ran without a disclaimer,≤100,2
113300563384233,RoxShabby,These ads ran without a disclaimer,≤100,1
392434824963770,Popier,These ads ran without a disclaimer,≤100,1
146425212985,MGRM,These ads ran without a disclaimer,≤100,1
469379226562344,Spazju Kreattiv,These ads ran without a disclaimer,≤100,1
476612665709379,ŻAK Malta,ŻAK Malta,≤100,1
202808526976518,Infrastructure Malta,These ads ran without a disclaimer,≤100,3
107054307565189,Stefano Sicari,These ads ran without a disclaimer,≤100,3
2883897561835357,Frank Wrap,These ads ran without a disclaimer,≤100,2
378005086369918,Alfred Zammit - Sindku Belt Valletta,These ads ran without a disclaimer,≤100,1
107864254416211,SHRED Fitness Training,SEANCINI - CREATIVE GURU,≤100,1
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100,1
150589004984915,Illum,These ads ran without a disclaimer,≤100,1
383159519190170,Marica Sammut Dimech,These ads ran without a disclaimer,≤100,1
873537636021385,Fly the Fly,These ads ran without a disclaimer,≤100,1
87481778254,Morphsuits,These ads ran without a disclaimer,≤100,3
2248590628686853,Mark Cocker,These ads ran without a disclaimer,≤100,1
106151294434360,Ekonomija,These ads ran without a disclaimer,≤100,2
331926673515276,Zerafa Daniel,Daniél Zerafa,≤100,2
199731080165819,Partit Nazzjonalista - San Ġwann,Glenn Debattista,≤100,1
703407660061560,Xytro,These ads ran without a disclaimer,≤100,2
1292911957491944,MINT Health,These ads ran without a disclaimer,≤100,1
368082216959010,"ĠEMMA - Know, Plan, Act.",Jesmond Darmanin,≤100,1
103472198400551,Ross Street and Paceville,Stephen Borg,≤100,1
118975541946681,Soċjeta' Mużikali San Pawl ta' San Pawl il-Baħar,These ads ran without a disclaimer,≤100,1
598418990278175,SME Partit Nazzjonalista,These ads ran without a disclaimer,≤100,1
227935511185749,Time For Change,These ads ran without a disclaimer,≤100,1
738057346276155,Jerome Caruana Cilia,Caruana Cilia Jerome,≤100,1
2079060808974464,Pro Malta Christiana,These ads ran without a disclaimer,≤100,1
105136944339914,Clare Evans,These ads ran without a disclaimer,≤100,1
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,≤100,6
208619589270223,Nextory,These ads ran without a disclaimer,≤100,1
153097208094311,KSU - Kunsill Studenti Universitarji,These ads ran without a disclaimer,≤100,1
113835893611155,President: Election Simulator,These ads ran without a disclaimer,≤100,14
503688919974843,I Will Not Go Away - Alison Bezzina,These ads ran without a disclaimer,≤100,1
537789116260209,Alfred Sant,These ads ran without a disclaimer,≤100,1
299643840615277,Today News,These ads ran without a disclaimer,≤100,1
413578449406689,State of Survival,These ads ran without a disclaimer,≤100,2
111718872209744,Webee,These ads ran without a disclaimer,≤100,1
103171214379184,Young Progressive Beings.,These ads ran without a disclaimer,≤100,1
1383175531857848,Viralnewsmalta,These ads ran without a disclaimer,≤100,1
1814196465471060,Ben & Jerry's,These ads ran without a disclaimer,≤100,1
